연기금,HL D&I,,,,,,0.0,,,,,0.0
연기금,HLB,,17.0,5.0,6.0,32.0,-2.0,10.0,4.0,-8.0,1.0,-7.0
연기금,HLB글로벌,,,,,,0.0,,,,,
연기금,HLB바이오스텝,,,,,,,,,,,
연기금,HLB생명과학,,0.0,,0.0,1.0,,,,-10.0,,-26.0
연기금,HLB테라퓨틱스,,,,,,,,,,,-2.0
연기금,HL만도,,-3.0,-11.0,5.0,10.0,-2.0,9.0,16.0,2.0,-3.0,7.0
연기금,HL홀딩스,,,6.0,-0.0,-0.0,2.0,0.0,0.0,,,0.0
연기금,HMM,,-634.0,-351.0,-26.0,9.0,24.0,15.0,90.0,69.0,85.0,69.0
연기금,HPSP,,-5.0,0.0,-1.0,-12.0,-3.0,1.0,0.0,-7.0,-0.0,-0.0
연기금,HS애드,,,,,,0.0,,,,0.0,
연기금,HS화성,,,,,,0.0,,,,,
연기금,HS효성,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
연기금,HS효성첨단소재,,0.0,0.0,0.0,0.0,0.0,-0.0,3.0,0.0,0.0,-7.0
연기금,ISC,,9.0,0.0,-1.0,2.0,-5.0,-22.0,,-41.0,3.0,-9.0
연기금,JB금융지주,,2.0,-0.0,-2.0,-15.0,-11.0,1.0,-14.0,-10.0,-18.0,-19.0
연기금,JW생명과학,,,,,,0.0,0.0,0.0,,0.0,
연기금,JW중외제약,,0.0,-0.0,-1.0,0.0,0.0,0.0,2.0,2.0,,0.0
연기금,JW홀딩스,,,0.0,,,0.0,0.0,0.0,,0.0,
연기금,JYP Ent.,,-9.0,6.0,-12.0,15.0,9.0,-7.0,-25.0,-6.0,24.0,-34.0
연기금,KB금융,,17.0,13.0,20.0,34.0,-46.0,26.0,-87.0,-91.0,-40.0,24.0
연기금,KB발해인프라,,,,,0.0,0.0,,0.0,,,
연기금,KCC,,1.0,19.0,11.0,-3.0,11.0,1.0,3.0,18.0,-2.0,36.0
연기금,KCC글라스,,,,-0.0,0.0,0.0,0.0,0.0,1.0,-0.0,-0.0
연기금,KCI,,,,,,,,,,,
연기금,KCTC,,,,,,0.0,0.0,0.0,,0.0,
연기금,KEC,,,,,,0.0,,,,,
연기금,KG모빌리언스,,,,,,,,,,,
연기금,KG모빌리티,,1.0,1.0,5.0,2.0,0.0,5.0,5.0,5.0,7.0,3.0
연기금,KG스틸,,3.0,,,0.0,5.0,0.0,8.0,18.0,3.0,2.0
연기금,KG이니시스,,,,,,,,,,,
연기금,KG케미칼,,,0.0,,1.0,-1.0,0.0,0.0,,0.0,
연기금,KH바텍,,,,1.0,,,,,,,
연기금,KISCO홀딩스,,,,,,0.0,0.0,0.0,,,
연기금,KPX케미칼,,,0.0,,,0.0,0.0,-0.0,,,
연기금,KPX홀딩스,,,,0.0,0.0,0.0,0.0,-0.0,-0.0,,
연기금,KSS해운,,-2.0,,0.0,,0.0,0.0,0.0,-0.0,0.0,
연기금,KT,,12.0,12.0,9.0,14.0,1.0,15.0,-13.0,17.0,-5.0,-2.0
연기금,KT&G,,-9.0,19.0,38.0,-23.0,65.0,-10.0,-10.0,-27.0,-15.0,-5.0
연기금,KTcs,,,,,,0.0,0.0,0.0,,,
연기금,KTis,,,,,,0.0,,,,0.0,
연기금,KX,,,,,,,,,,,
연기금,LB세미콘,,,-0.0,-0.0,,,,,-0.0,,-0.0
연기금,LF,,0.0,1.0,0.0,-0.0,0.0,0.0,0.0,-0.0,,-2.0
연기금,LG,,-21.0,-18.0,-13.0,11.0,-5.0,-10.0,-19.0,3.0,-13.0,5.0
연기금,LG디스플레이,,-1.0,0.0,1.0,-3.0,1.0,0.0,-0.0,-4.0,-2.0,0.0
연기금,LG생활건강,,1.0,-8.0,5.0,23.0,-19.0,-15.0,-2.0,6.0,7.0,-2.0
연기금,LG씨엔에스,,1.0,1.0,0.0,28.0,7.0,17.0,7.0,156.0,96.0,59.0
연기금,LG에너지솔루션,,101.0,28.0,-22.0,22.0,37.0,-137.0,-47.0,-62.0,73.0,120.0
연기금,LG유플러스,,7.0,-3.0,22.0,9.0,16.0,17.0,3.0,8.0,-12.0,-1.0
연기금,LG이노텍,,5.0,2.0,-36.0,69.0,21.0,12.0,24.0,154.0,42.0,8.0
연기금,LG전자,,37.0,-14.0,5.0,-4.0,-1.0,-3.0,-25.0,-21.0,-27.0,-34.0
연기금,LG헬로비전,,,,,,0.0,0.0,0.0,,0.0,
연기금,LG화학,,34.0,12.0,-11.0,-9.0,-4.0,-4.0,-1.0,-17.0,68.0,27.0
연기금,LIG넥스원,,-36.0,10.0,-57.0,-21.0,0.0,49.0,33.0,19.0,-56.0,-7.0
연기금,LK삼양,,,,,,,,,,,
연기금,LS,,-3.0,0.0,-15.0,7.0,-17.0,0.0,-42.0,-54.0,-137.0,-42.0
연기금,LS ELECTRIC,,-68.0,-6.0,-33.0,-24.0,-32.0,58.0,-10.0,-144.0,-150.0,-48.0
연기금,LS네트웍스,,,,5.0,,0.0,0.0,0.0,,-2.0,
연기금,LS마린솔루션,,0.0,,0.0,,,,,-0.0,,
연기금,LS머트리얼즈,,0.0,-3.0,0.0,,-1.0,,-0.0,,,0.0
연기금,LS에코에너지,,-8.0,-8.0,-1.0,-5.0,-2.0,-0.0,1.0,-2.0,-10.0,-5.0
연기금,LS증권,,,,,,,,,,,
연기금,LX세미콘,,2.0,6.0,-2.0,-2.0,0.0,-6.0,-6.0,2.0,0.0,-4.0
연기금,LX인터내셔널,,20.0,12.0,8.0,-64.0,-3.0,-3.0,-8.0,-9.0,1.0,-6.0
연기금,LX하우시스,,-1.0,0.0,,,0.0,0.0,0.0,,0.0,-0.0
연기금,LX홀딩스,,-1.0,-2.0,-2.0,-1.0,-0.0,-0.0,-1.0,1.0,-0.0,-1.0
연기금,M83,,,,,,,,,,,
연기금,MDS테크,,,,,,,,,,,
연기금,MH에탄올,,,,,,,,-0.0,,,
연기금,NAVER,,-0.0,-3.0,53.0,89.0,-102.0,-11.0,66.0,60.0,43.0,-17.0
연기금,NHN,,1.0,4.0,,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
연기금,NHN KCP,,,3.0,1.0,2.0,0.0,,,5.0,0.0,
연기금,NH투자증권,,-1.0,1.0,-1.0,-1.0,-4.0,2.0,5.0,8.0,4.0,-6.0
연기금,NICE,,,,0.0,0.0,0.0,0.0,-0.0,,,
연기금,NICE평가정보,,0.0,0.0,0.0,-0.0,-0.0,1.0,3.0,-0.0,1.0,-0.0
연기금,NI스틸,,,,,,0.0,0.0,0.0,,,
연기금,NPC,,,,,,0.0,0.0,0.0,,-0.0,-0.0
연기금,OCI,,1.0,1.0,2.0,1.0,0.0,0.0,1.0,-2.0,2.0,0.0
연기금,OCI홀딩스,,-1.0,-39.0,6.0,4.0,7.0,1.0,5.0,15.0,26.0,5.0
연기금,PI첨단소재,,3.0,0.0,-1.0,0.0,-4.0,0.0,-1.0,0.0,-2.0,1.0
연기금,POSCO홀딩스,,29.0,1.0,-4.0,86.0,34.0,74.0,75.0,135.0,394.0,102.0
연기금,RFHIC,,2.0,2.0,,,-1.0,,,,,
연기금,RF시스템즈,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-1.0,0.0,
연기금,S-Oil,,-6.0,-10.0,-27.0,-17.0,-1.0,-7.0,6.0,-12.0,1.0,122.0
연기금,SAMG엔터,,,5.0,,,,,,,,
연기금,SBS,,,,1.0,4.0,0.0,0.0,0.0,2.0,1.0,1.0
연기금,SFA반도체,,,-1.0,,,,,,,,0.0
연기금,SG,,,,,,,,,,,
