외국인,DS단석,,-8.0,1.0,-9.0,-12.0,-3.0,-2.0,3.0,-2.0,-0.0,11.0
외국인,DXVX,,-1.0,1.0,1.0,0.0,-1.0,0.0,-1.0,0.0,-0.0,-1.0
외국인,E1,,0.0,-1.0,1.0,-5.0,-4.0,-2.0,1.0,-3.0,-6.0,-0.0
외국인,EG,,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
외국인,ES큐브,,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0
외국인,F&F,,12.0,1.0,9.0,12.0,-5.0,9.0,11.0,-1.0,-4.0,-8.0
외국인,F&F홀딩스,,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0
외국인,FSN,,-0.0,-0.0,0.0,-0.0,-1.0,-0.0,0.0,-0.0,-1.0,0.0
외국인,GH신소재,,-1.0,-0.0,-0.0,-0.0,-1.0,0.0,0.0,-0.0,-0.0,0.0
외국인,GKL,,1.0,1.0,2.0,3.0,4.0,-1.0,1.0,2.0,4.0,-1.0
외국인,GRT,,-1.0,1.0,-0.0,-0.0,-0.0,-0.0,-6.0,-7.0,-2.0,-0.0
외국인,GS,,-50.0,-121.0,-87.0,-16.0,-365.0,-86.0,-48.0,-16.0,0.0,-21.0
외국인,GST,,-48.0,8.0,2.0,-4.0,2.0,10.0,-3.0,-10.0,7.0,4.0
외국인,GS건설,,-3.0,-7.0,-10.0,-5.0,-50.0,-13.0,31.0,-2.0,10.0,-8.0
외국인,GS글로벌,,7.0,3.0,-1.0,2.0,-1.0,0.0,9.0,5.0,1.0,-1.0
외국인,GS리테일,,-1.0,-0.0,-2.0,-11.0,-10.0,-10.0,-3.0,3.0,4.0,1.0
외국인,GS피앤엘,,1.0,3.0,-0.0,0.0,3.0,1.0,2.0,0.0,1.0,2.0
외국인,HB솔루션,,2.0,-5.0,1.0,-4.0,-3.0,0.0,1.0,0.0,-1.0,-0.0
외국인,HB인베스트먼트,,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
외국인,HB테크놀러지,,4.0,-3.0,2.0,-7.0,3.0,4.0,-1.0,-4.0,-0.0,1.0
외국인,HDC,,-1.0,3.0,-2.0,-1.0,-4.0,0.0,5.0,10.0,-5.0,4.0
외국인,HDC랩스,,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0
외국인,HDC현대EP,,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
