금융투자,GRT,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0
금융투자,GS,,5.0,5.0,12.0,-61.0,90.0,16.0,8.0,8.0,3.0,7.0
금융투자,GST,,1.0,3.0,-1.0,-2.0,-2.0,0.0,0.0,-0.0,-0.0,0.0
금융투자,GS건설,,-2.0,4.0,11.0,-4.0,-10.0,-4.0,-1.0,-0.0,2.0,-1.0
금융투자,GS글로벌,,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,1.0
금융투자,GS리테일,,-2.0,-1.0,1.0,-4.0,-4.0,-1.0,-1.0,0.0,-1.0,0.0
금융투자,GS피앤엘,,-2.0,-1.0,0.0,-0.0,0.0,-1.0,-1.0,0.0,0.0,0.0
금융투자,HB솔루션,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
금융투자,HB인베스트먼트,,,,,,,,,,,
금융투자,HB테크놀러지,,,0.0,0.0,,,,-0.0,-3.0,,-0.0
금융투자,HDC,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
금융투자,HDC랩스,,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
금융투자,HDC현대EP,,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0
금융투자,HDC현대산업개발,,0.0,0.0,5.0,0.0,2.0,1.0,1.0,0.0,1.0,3.0
금융투자,HD한국조선해양,,19.0,-15.0,-5.0,-45.0,-46.0,-100.0,-9.0,39.0,-25.0,-28.0
금융투자,HD현대,,-1.0,0.0,7.0,-22.0,-10.0,-34.0,-16.0,-3.0,-2.0,-4.0
금융투자,HD현대건설기계,,4.0,-1.0,-1.0,-2.0,-3.0,2.0,3.0,-3.0,1.0,1.0
금융투자,HD현대마린솔루션,,-3.0,-1.0,2.0,3.0,0.0,-3.0,6.0,0.0,-2.0,5.0
금융투자,HD현대마린엔진,,-0.0,-1.0,-2.0,1.0,1.0,-6.0,2.0,9.0,2.0,-2.0
금융투자,HD현대미포,,18.0,27.0,3.0,-27.0,5.0,-62.0,-14.0,-3.0,5.0,-4.0
금융투자,HD현대에너지솔루션,,-0.0,-0.0,0.0,0.0,-1.0,0.0,-0.0,0.0,-0.0,0.0
금융투자,HD현대인프라코어,,-5.0,-4.0,-2.0,-3.0,-5.0,2.0,10.0,-8.0,9.0,-5.0
금융투자,HD현대일렉트릭,,-64.0,68.0,36.0,-109.0,56.0,-2.0,-101.0,-28.0,3.0,50.0
금융투자,HD현대중공업,,44.0,77.0,-293.0,-37.0,-59.0,-49.0,-9.0,15.0,4.0,-6.0
