기준일,종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
20250218,058820,CMG제약,KOSDAQ,우량기업부,1900,-5,-0.26,1906,1915,1888,261151,5.0,2639.0,138892244
20250218,023460,CNH,KOSDAQ,관리종목(소속부없음),109,0,0.0,0,0,0,0,0.0,41.0,37200000
20250218,056730,CNT85,KOSDAQ,중견기업부,646,-5,-0.77,651,654,638,19992,0.1,479.0,74111186
20250218,000480,CR홀딩스,KOSPI,,5460,0,0.0,5470,5510,5460,11567,0.6,2560.0,46890490
20250218,065770,CS,KOSDAQ,벤처기업부,1743,28,1.63,1715,1774,1715,113814,2.0,338.0,19411130
20250218,083660,CSA 코스믹,KOSDAQ,중견기업부,692,5,0.73,689,733,680,354055,2.5,424.0,61247181
20250218,000590,CS홀딩스,KOSPI,,75400,200,0.27,75200,76200,75200,611,0.5,870.0,1154482
20250218,012030,DB,KOSPI,,1333,32,2.46,1301,1333,1301,325776,4.3,2682.0,201173933
20250218,456440,DB금융스팩11호,KOSDAQ,SPAC(소속부없음),2085,-15,-0.71,2120,2120,2085,24013,0.5,111.0,5315000
20250218,477760,DB금융스팩12호,KOSDAQ,SPAC(소속부없음),2055,0,0.0,2055,2055,2050,5059,0.1,120.0,5840000
20250218,016610,DB금융투자,KOSPI,,5980,0,0.0,5980,6020,5790,115372,6.8,2538.0,42446389
20250218,005830,DB손해보험,KOSPI,,103200,300,0.29,101700,103900,101300,112136,115.6,73066.0,70800000
20250218,000990,DB하이텍,KOSPI,,45450,1150,2.6,44750,45950,43800,544830,246.4,20179.0,44398588
20250218,139130,DGB금융지주,KOSPI,,9770,10,0.1,9770,9820,9640,790697,76.9,16526.0,169145833
20250218,099520,DGI,KOSDAQ,관리종목(소속부없음),1284,0,0.0,0,0,0,0,0.0,581.0,45281824
20250218,060900,DGP,KOSDAQ,중견기업부,927,47,5.34,880,967,880,281778,2.6,234.0,25258229
20250218,290120,DH오토리드,KOSDAQ,우량기업부,2265,0,0.0,2250,2350,2190,13576,0.3,351.0,15515138
20250218,025440,DH오토웨어,KOSDAQ,중견기업부,1014,24,2.42,1010,1039,978,226533,2.3,312.0,30781224
20250218,001530,DI동일,KOSPI,,47750,-150,-0.31,48100,48100,46950,110516,52.6,9250.0,19370819
20250218,000210,DL,KOSPI,,34550,100,0.29,34450,34700,33850,53475,18.3,7240.0,20955884
20250218,000215,DL우,KOSPI,,19100,-110,-0.57,19200,19210,19070,670,0.1,322.0,1686115
20250218,375500,DL이앤씨,KOSPI,,38800,1350,3.6,37150,39250,36950,268155,103.4,15013.0,38693623
20250218,37550L,DL이앤씨2우(전환),KOSPI,,23600,900,3.96,23250,23800,22850,9053,2.1,498.0,2111951
20250218,37550K,DL이앤씨우,KOSPI,,16440,240,1.48,16300,16550,16170,6898,1.1,348.0,2113885
20250218,068790,DMS,KOSDAQ,우량기업부,6500,40,0.62,6480,6540,6370,84768,5.5,1559.0,23987123
20250218,007340,DN오토모티브,KOSPI,,20450,0,0.0,20550,20650,20100,63544,12.9,11965.0,58510865
20250218,004840,DRB동일,KOSPI,,4445,15,0.34,4400,4450,4365,14748,0.7,886.0,19930000
20250218,241520,DSC인베스트먼트,KOSDAQ,중견기업부,4550,125,2.82,5010,5080,4540,14274907,685.0,1251.0,27496125
20250218,155660,DSR,KOSPI,,3880,30,0.78,3890,3895,3855,7565,0.3,621.0,16000000
20250218,069730,DSR제강,KOSPI,,3630,0,0.0,3665,3665,3605,4184,0.2,523.0,14400000
20250218,017860,DS단석,KOSPI,,29950,-200,-0.66,30250,30400,29650,309382,92.5,5266.0,17584212
20250218,180400,DXVX,KOSDAQ,중견기업부,1872,432,30.0,1439,1872,1360,9892502,172.3,921.0,49219432
20250218,017940,E1,KOSPI,,65200,0,0.0,65100,65400,64500,9136,5.9,4473.0,6860000
20250218,245620,EDGC,KOSDAQ,관리종목(소속부없음),415,0,0.0,0,0,0,0,0.0,575.0,138493951
20250218,037370,EG,KOSDAQ,중견기업부,6000,0,0.0,5960,6040,5950,14527,0.9,517.0,8624972
20250218,278990,EMB,KONEX,일반기업부,4800,-195,-3.9,4700,4800,4600,21,0.0,232.0,4836831
20250218,365550,ESR켄달스퀘어리츠,KOSPI,,4810,-35,-0.72,4860,4875,4800,131751,6.4,10250.0,213089000
20250218,050120,ES큐브,KOSDAQ,중견기업부,2015,0,0.0,2025,2025,1975,10914,0.2,273.0,13564086
20250218,383220,F&F,KOSPI,,73800,700,0.96,72100,73800,71400,63374,46.2,28271.0,38307075
20250218,007700,F&F홀딩스,KOSPI,,12470,150,1.22,12320,12580,12320,5621,0.7,4878.0,39114367
20250218,214270,FSN,KOSDAQ,중견기업부,1615,-40,-2.42,1639,1672,1610,126993,2.1,537.0,33250463
20250218,130500,GH신소재,KOSDAQ,우량기업부,2745,0,0.0,2760,2770,2720,62811,1.7,399.0,14545052
20250218,114090,GKL,KOSPI,,11070,-130,-1.16,11160,11200,10960,137398,15.2,6847.0,61855670
20250218,900290,GRT,KOSDAQ,외국기업(소속부없음),4090,-85,-2.04,4210,4305,4020,1668758,69.7,3307.0,80850000
20250218,078930,GS,KOSPI,,41200,650,1.6,40700,41200,40650,198010,81.2,38281.0,92915378
20250218,083450,GST,KOSDAQ,우량기업부,19060,-300,-1.55,19440,19780,18990,485854,93.3,3513.0,18430000
20250218,006360,GS건설,KOSPI,,19560,860,4.6,18640,19800,18470,809265,156.1,16740.0,85581490
20250218,001250,GS글로벌,KOSPI,,2680,40,1.52,2645,2680,2625,637261,16.9,2212.0,82533764
20250218,007070,GS리테일,KOSPI,,15180,-50,-0.33,15160,15230,15080,92840,14.1,12692.0,83607415
20250218,078935,GS우,KOSPI,,39600,150,0.38,39200,39650,39200,9723,3.8,707.0,1784826
20250218,499790,GS피앤엘,KOSPI,,20000,-400,-1.96,20400,20550,19970,34766,7.0,3966.0,19830841
20250218,297890,HB솔루션,KOSDAQ,우량기업부,3135,-15,-0.48,3125,3185,3110,370486,11.6,2293.0,73140914
20250218,440290,HB인베스트먼트,KOSDAQ,중견기업부,1803,89,5.19,1714,1840,1706,375174,6.7,489.0,27107010
20250218,078150,HB테크놀러지,KOSDAQ,우량기업부,2845,-65,-2.23,2910,2920,2800,3057344,86.9,2638.0,92715916
20250218,012630,HDC,KOSPI,,13130,260,2.02,12970,13280,12860,193711,25.5,7844.0,59741721
20250218,039570,HDC랩스,KOSPI,,8690,0,0.0,8690,8740,8500,27648,2.4,2256.0,25957601
20250218,089470,HDC현대EP,KOSPI,,3505,35,1.01,3485,3525,3450,22553,0.8,1118.0,31900000
20250218,294870,HDC현대산업개발,KOSPI,,19350,850,4.59,18530,19590,18210,713428,137.7,12753.0,65907330
20250218,009540,HD한국조선해양,KOSPI,,232500,7000,3.1,228000,233000,223500,228927,525.1,164547.0,70773116
20250218,267250,HD현대,KOSPI,,76700,-600,-0.78,77300,77700,76500,216884,166.6,60588.0,78993085
20250218,267270,HD현대건설기계,KOSPI,,76900,1500,1.99,75700,78100,74200,535003,410.4,14077.0,18305586
20250218,443060,HD현대마린솔루션,KOSPI,,155500,-3400,-2.14,158900,159000,155200,108671,170.6,69709.0,44829210
20250218,071970,HD현대마린엔진,KOSPI,,29500,650,2.25,29000,29800,28250,668044,195.7,10007.0,33921495
20250218,010620,HD현대미포,KOSPI,,111800,1000,0.9,111000,112900,108400,428870,476.0,44655.0,39942149
20250218,322000,HD현대에너지솔루션,KOSPI,,26000,750,2.97,25400,26100,25300,113655,29.3,2912.0,11200000
20250218,042670,HD현대인프라코어,KOSPI,,9000,110,1.24,9150,9160,8850,5666206,509.8,17339.0,192655867
20250218,267260,HD현대일렉트릭,KOSPI,,394000,21500,5.77,373000,395000,368500,472809,1824.9,142026.0,36047135
20250218,329180,HD현대중공업,KOSPI,,331500,5000,1.53,328000,338500,317000,673953,2207.8,294283.0,88773116
20250218,097230,HJ중공업,KOSPI,,7090,330,4.88,6730,7280,6630,2781707,196.5,5904.0,83274281
20250218,195940,HK이노엔,KOSDAQ GLOBAL,중견기업부,35700,-350,-0.97,36150,36200,35400,155491,55.3,10114.0,28329891
20250218,014790,HL D&I,KOSPI,,2220,5,0.23,2230,2245,2190,46621,1.0,840.0,37858601
20250218,028300,HLB,KOSDAQ,중견기업부,87700,2300,2.69,86400,88500,85000,1496996,1299.6,115227.0,131387433
20250218,003580,HLB글로벌,KOSPI,,4525,80,1.8,4510,4555,4430,262799,11.8,2267.0,50105817
20250218,278650,HLB바이오스텝,KOSDAQ,우량기업부,2440,75,3.17,2365,2475,2285,799390,19.2,2116.0,86730589
20250218,343090,HLB사이언스,KONEX,일반기업부,2225,-50,-2.2,2300,2320,2135,19505,0.4,397.0,17841811
20250218,067630,HLB생명과학,KOSDAQ,중견기업부,11560,300,2.66,11330,11680,11310,892535,102.7,14090.0,121887666
20250218,024850,HLB이노베이션,KOSDAQ,중견기업부,3000,125,4.35,2895,3055,2850,1777905,52.8,4329.0,144304123
20250218,187420,HLB제넥스,KOSDAQ,기술성장기업부,4540,40,0.89,4500,4585,4460,122219,5.5,1323.0,29135882
20250218,047920,HLB제약,KOSDAQ,기술성장기업부,28900,700,2.48,28350,29250,28050,666222,191.1,9195.0,31814994
20250218,115450,HLB테라퓨틱스,KOSDAQ,중견기업부,10350,-90,-0.86,10530,10660,10220,772820,80.3,8708.0,84132321
20250218,046210,HLB파나진,KOSDAQ,벤처기업부,3110,10,0.32,3130,3155,3070,144544,4.5,1328.0,42695722
20250218,204320,HL만도,KOSPI,,46100,250,0.55,45650,46300,45100,193565,88.7,21647.0,46957120
20250218,060980,HL홀딩스,KOSPI,,35550,150,0.42,35400,35900,35300,11665,4.1,3510.0,9874070
20250218,011200,HMM,KOSPI,,18180,80,0.44,18090,18250,18010,966490,175.3,160173.0,881039496
20250218,403870,HPSP,KOSDAQ GLOBAL,중견기업부,31650,-100,-0.31,31800,31950,31200,556500,176.0,26427.0,83498568
20250218,036640,HRS,KOSDAQ,우량기업부,4955,25,0.51,4930,4975,4925,39404,2.0,810.0,16354800
20250218,035000,HS애드,KOSPI,,7110,0,0.0,7090,7150,7040,30149,2.1,1178.0,16567409
20250218,002460,HS화성,KOSPI,,9460,-30,-0.32,9360,9660,9360,26797,2.6,960.0,10150000
20250218,487570,HS효성,KOSPI,,30600,450,1.49,30100,30950,30100,14457,4.4,1140.0,3725927
20250218,298050,HS효성첨단소재,KOSPI,,211000,5000,2.43,207000,214000,203000,23323,48.5,9453.0,4479948
20250218,439730,IBKS제20호스팩,KOSDAQ,SPAC(소속부없음),2150,0,0.0,0,0,0,0,0.0,93.0,4310000
20250218,442770,IBKS제21호스팩,KOSDAQ,SPAC(소속부없음),2175,0,0.0,2165,2190,2165,1418,0.0,92.0,4210000
20250218,448760,IBKS제22호스팩,KOSDAQ,SPAC(소속부없음),2190,-10,-0.45,2190,2200,2160,1118,0.0,97.0,4430000
20250218,467930,IBKS제23호스팩,KOSDAQ,SPAC(소속부없음),2145,5,0.23,2160,2160,2145,772,0.0,91.0,4230000
20250218,469480,IBKS제24호스팩,KOSDAQ,SPAC(소속부없음),2125,-5,-0.23,2120,2130,2120,333,0.0,90.0,4230000
20250218,003560,IHQ,KOSPI,,10760,0,0.0,0,0,0,0,0.0,647.0,6010174
20250218,095340,ISC,KOSDAQ,우량기업부,76100,600,0.79,75900,77100,73400,198938,149.6,16131.0,21197058
20250218,175330,JB금융지주,KOSPI,,18100,-120,-0.66,18200,18420,18060,257339,46.8,35097.0,193907972
20250218,950170,JTC,KOSDAQ,외국기업(소속부없음),4880,70,1.46,4810,5140,4720,275469,13.8,2525.0,51746348
20250218,234080,JW생명과학,KOSPI,,10390,-30,-0.29,10490,10490,10380,13720,1.4,1645.0,15834554
20250218,067290,JW신약,KOSDAQ,중견기업부,1477,-28,-1.86,1480,1511,1477,137636,2.0,788.0,53376126
20250218,001060,JW중외제약,KOSPI,,23250,-350,-1.48,23550,23550,22900,107178,24.8,5414.0,23285930
20250218,001067,JW중외제약2우B,KOSPI,,61800,-200,-0.32,0,0,0,0,0.0,130.0,209973
20250218,001065,JW중외제약우,KOSPI,,29700,-50,-0.17,29700,29700,29450,40,0.0,102.0,341951
20250218,096760,JW홀딩스,KOSPI,,3015,-15,-0.5,3045,3045,3000,46007,1.4,2229.0,73924942
20250218,035900,JYP Ent.,KOSDAQ GLOBAL,우량기업부,79400,400,0.51,79300,80500,77800,579731,458.8,28213.0,35532492
20250218,318000,KBG,KOSDAQ,벤처기업부,4875,60,1.25,4815,4890,4775,10466,0.5,426.0,8740223
20250218,024840,KBI메탈,KOSDAQ,중견기업부,2190,-10,-0.45,2195,2210,2170,1031763,22.6,765.0,34909199
20250218,105560,KB금융,KOSPI,,82100,1100,1.36,81000,82300,80600,1279204,1046.8,323087.0,393528423
20250218,415640,KB발해인프라,KOSPI,,7380,-60,-0.81,7480,7480,7370,101476,7.5,9044.0,122545548
20250218,432320,KB스타리츠,KOSPI,,3275,55,1.71,3225,3280,3205,71512,2.3,3321.0,101414285
20250218,024120,KB오토시스,KOSDAQ,중견기업부,3175,-5,-0.16,3145,3200,3055,12026,0.4,365.0,11500000
20250218,455250,KB제25호스팩,KOSDAQ,SPAC(소속부없음),2115,-10,-0.47,2125,2125,2100,1272,0.0,91.0,4305000
20250218,458320,KB제26호스팩,KOSDAQ,SPAC(소속부없음),2730,80,3.02,2685,2750,2650,52980,1.4,150.0,5505000
20250218,464680,KB제27호스팩,KOSDAQ,SPAC(소속부없음),1980,2,0.1,1981,1981,1978,2276,0.0,256.0,12905000
20250218,476470,KB제28호스팩,KOSDAQ,SPAC(소속부없음),2095,0,0.0,0,0,0,0,0.0,115.0,5505000
20250218,478390,KB제29호스팩,KOSDAQ,SPAC(소속부없음),2045,0,0.0,2015,2045,2015,3183,0.1,127.0,6220000
20250218,486630,KB제30호스팩,KOSDAQ,SPAC(소속부없음),2005,0,0.0,2005,2010,2000,4642,0.1,106.0,5310000
20250218,492220,KB제31호스팩,KOSDAQ,SPAC(소속부없음),1986,0,0.0,1988,1989,1982,71595,1.4,123.0,6210000
20250218,002380,KCC,KOSPI,,286000,0,0.0,287000,287000,282000,22498,64.1,25415.0,8886471
20250218,021320,KCC건설,KOSDAQ,우량기업부,3970,0,0.0,3970,4000,3915,11565,0.5,850.0,21400000
20250218,344820,KCC글라스,KOSPI,,33450,-850,-2.48,34200,34600,33400,84379,28.5,5342.0,15970512
20250218,036670,KCI,KOSDAQ,우량기업부,6220,-50,-0.8,6270,6310,6150,61080,3.8,701.0,11270000
20250218,009070,KCTC,KOSPI,,3830,15,0.39,3815,3835,3785,39171,1.5,1149.0,30000000
20250218,009440,KC그린홀딩스,KOSPI,,925,-10,-1.07,935,956,918,42483,0.4,212.0,22908016
20250218,112190,KC산업,KONEX,일반기업부,1279,41,3.31,1298,1298,1279,53,0.0,91.0,7125253
20250218,119650,KC코트렐,KOSPI,,508,9,1.8,505,536,502,217461,1.1,326.0,64214329
20250218,044180,KD,KOSDAQ,투자주의환기종목(소속부없음),434,0,0.0,436,450,434,74241,0.3,116.0,26717799
20250218,092220,KEC,KOSPI,,901,-11,-1.21,912,918,900,526042,4.8,1809.0,200763141
20250218,046440,KG모빌리언스,KOSDAQ,우량기업부,4390,-25,-0.57,4405,4430,4300,22437,1.0,1704.0,38825568
20250218,003620,KG모빌리티,KOSPI,,3675,-95,-2.52,3770,3770,3640,183241,6.8,7218.0,196404254
20250218,016380,KG스틸,KOSPI,,5970,-120,-1.97,6090,6140,5930,316707,19.0,5971.0,100008897
20250218,151860,KG에코솔루션,KOSDAQ,우량기업부,5370,40,0.75,5270,5370,5270,82604,4.4,2637.0,49103002
20250218,035600,KG이니시스,KOSDAQ,우량기업부,8770,-10,-0.11,8800,8800,8650,30976,2.7,2447.0,27904434
20250218,001390,KG케미칼,KOSPI,,3780,-60,-1.56,3830,3850,3780,106399,4.0,2588.0,68469040
20250218,226360,KH 건설,KOSDAQ,투자주의환기종목(소속부없음),2555,0,0.0,0,0,0,0,0.0,607.0,23756732
20250218,111870,KH 미래물산,KOSDAQ,관리종목(소속부없음),8910,0,0.0,0,0,0,0,0.0,439.0,4930249
20250218,033180,KH 필룩스,KOSPI,,6630,0,0.0,0,0,0,0,0.0,1283.0,19345405
20250218,060720,KH바텍,KOSDAQ,우량기업부,10360,0,0.0,10340,10520,10300,238925,24.8,2453.0,23677442
20250218,015590,KIB플러그에너지,KOSPI,,515,0,0.0,0,0,0,0,0.0,1220.0,236981544
20250218,001940,KISCO홀딩스,KOSPI,,19100,200,1.06,18900,19130,18900,9156,1.7,2708.0,14176380
20250218,058400,KNN,KOSDAQ,우량기업부,793,1,0.13,791,795,788,129939,1.0,1050.0,132429720
20250218,025000,KPX케미칼,KOSPI,,43300,0,0.0,43200,43500,43100,3925,1.7,2096.0,4840000
20250218,092230,KPX홀딩스,KOSPI,,54400,400,0.74,54100,54500,53600,4430,2.4,2298.0,4224646
20250218,000040,KR모터스,KOSPI,,389,-5,-1.27,394,396,388,148909,0.6,234.0,60132868
20250218,044450,KSS해운,KOSPI,,8440,-20,-0.24,8450,8480,8410,21124,1.8,1948.0,23085880
20250218,101000,KS인더스트리,KOSDAQ,중견기업부,2240,170,8.21,2070,2240,2000,341328,7.3,686.0,30647131
20250218,030200,KT,KOSPI,,46550,-250,-0.53,47200,47200,46450,406036,194.0,117316.0,252021685
20250218,033780,KT&G,KOSPI,,105000,-2400,-2.23,106700,107400,103300,272611,285.6,131631.0,125362497
20250218,058850,KTcs,KOSPI,,2925,5,0.17,2935,2940,2900,152325,4.4,1249.0,42685000
20250218,058860,KTis,KOSPI,,2775,5,0.18,2765,2780,2755,148581,4.1,966.0,34802000
20250218,122450,KX,KOSDAQ,우량기업부,2980,30,1.02,2985,3010,2940,78240,2.3,1351.0,45335964
20250218,052900,KX하이텍,KOSDAQ,우량기업부,1023,-10,-0.97,1029,1034,1015,120780,1.2,564.0,55107517
20250218,376190,LB루셈,KOSDAQ,중견기업부,4165,0,0.0,0,0,0,0,0.0,1025.0,24600000
20250218,061970,LB세미콘,KOSDAQ,우량기업부,4215,-20,-0.47,4235,4280,4160,59095,2.5,1846.0,43784592
20250218,309960,LB인베스트먼트,KOSDAQ,중견기업부,3450,60,1.77,3410,3470,3320,167133,5.6,801.0,23217239
20250218,093050,LF,KOSPI,,16480,-70,-0.42,16500,16500,16270,35756,5.9,4819.0,29240000
20250218,003550,LG,KOSPI,,68900,-800,-1.15,69400,69600,68500,241125,166.1,108380.0,157300993
20250218,034220,LG디스플레이,KOSPI,,9590,70,0.74,9520,9590,9450,794021,75.7,47950.0,500000000
20250218,051900,LG생활건강,KOSPI,,312000,-3000,-0.95,315000,315500,310000,22597,70.4,48729.0,15618197
20250218,051905,LG생활건강우,KOSPI,,123700,-500,-0.4,124200,124200,122600,3298,4.1,2597.0,2099697
20250218,064400,LG씨엔에스,KOSPI,,52100,-1100,-2.07,53300,53600,52000,1021817,534.3,50478.0,96885948
20250218,373220,LG에너지솔루션,KOSPI,,350500,-3000,-0.85,355000,355000,347500,132978,465.6,820170.0,234000000
20250218,003555,LG우,KOSPI,,57000,300,0.53,57000,57000,56700,4083,2.3,1722.0,3021620
20250218,032640,LG유플러스,KOSPI,,10650,-90,-0.84,10710,10810,10590,581025,62.1,46499.0,436611361
20250218,011070,LG이노텍,KOSPI,,165000,900,0.55,165400,166600,162600,154572,254.7,39051.0,23667107
20250218,066570,LG전자,KOSPI,,79700,300,0.38,79500,79800,78500,690231,547.0,130427.0,163647814
20250218,066575,LG전자우,KOSPI,,38500,100,0.26,38350,38500,38150,18077,6.9,6617.0,17185992
20250218,037560,LG헬로비전,KOSPI,,2420,5,0.21,2415,2430,2400,56472,1.4,1874.0,77446865
20250218,051910,LG화학,KOSPI,,239000,1500,0.63,238000,240500,236500,192906,460.7,168716.0,70592343
20250218,051915,LG화학우,KOSPI,,122600,-600,-0.49,123900,123900,120900,54236,66.4,9426.0,7688800
20250218,079550,LIG넥스원,KOSPI,,306000,25500,9.09,289500,319500,286000,1396298,4250.0,67320.0,22000000
20250218,225190,LK삼양,KOSDAQ,중견기업부,2420,-20,-0.82,2430,2465,2400,441971,10.7,1228.0,50748440
20250218,006260,LS,KOSPI,,128400,7300,6.03,120500,129000,119600,389219,487.9,41345.0,32200000
20250218,010120,LS ELECTRIC,KOSPI,,284000,45000,18.83,241000,285500,235500,1877943,4992.1,85200.0,30000000
20250218,000680,LS네트웍스,KOSPI,,4350,125,2.96,4230,4530,4190,10336310,456.0,3428.0,78803016
20250218,060370,LS마린솔루션,KOSDAQ,중견기업부,18250,20,0.11,17870,18470,17810,1208030,220.2,5962.0,32668854
20250218,417200,LS머트리얼즈,KOSDAQ,중견기업부,13120,190,1.47,12980,13240,12760,811010,105.9,8876.0,67652659
20250218,229640,LS에코에너지,KOSPI,,41550,850,2.09,40700,41900,40050,571775,240.2,12725.0,30624879
20250218,078020,LS증권,KOSDAQ,우량기업부,3940,-45,-1.13,4000,4020,3940,34458,1.4,2186.0,55481190
20250218,108320,LX세미콘,KOSPI,,65300,1000,1.56,64300,65900,63900,48900,31.9,10621.0,16264300
20250218,001120,LX인터내셔널,KOSPI,,29000,300,1.05,28750,29100,28600,294608,85.2,11240.0,38760000
20250218,108670,LX하우시스,KOSPI,,31400,200,0.64,31000,31550,30900,21721,6.8,2816.0,8967670
20250218,108675,LX하우시스우,KOSPI,,18690,50,0.27,18600,18770,18600,4121,0.8,193.0,1032330
20250218,383800,LX홀딩스,KOSPI,,6820,30,0.44,6800,6830,6790,117243,8.0,5202.0,76280690
20250218,38380K,LX홀딩스1우,KOSPI,,7910,50,0.64,7950,7950,7810,910,0.1,116.0,1465285
20250218,476080,M83,KOSDAQ,중견기업부,15600,1750,12.64,14000,16440,14000,4093007,642.4,1214.0,7785000
20250218,086960,MDS테크,KOSDAQ,중견기업부,1309,28,2.19,1286,1311,1270,1633399,21.2,1215.0,92821788
20250218,023150,MH에탄올,KOSPI,,5110,20,0.39,5090,5170,5020,10357,0.5,377.0,7378526
20250218,038340,MIT,KOSDAQ,관리종목(소속부없음),1233,0,0.0,0,0,0,0,0.0,400.0,32424892
20250218,035420,NAVER,KOSPI,,222500,1500,0.68,221500,223000,218000,630070,1393.6,352522.0,158437008
20250218,160550,NEW,KOSDAQ,중견기업부,2075,10,0.48,2060,2115,2050,37701,0.8,579.0,27906106
20250218,053290,NE능률,KOSDAQ,우량기업부,3965,-10,-0.25,3945,3980,3905,39765,1.6,655.0,16526307
20250218,181710,NHN,KOSPI,,19090,560,3.02,18650,19120,18460,61790,11.7,6446.0,33766123
20250218,060250,NHN KCP,KOSDAQ GLOBAL,우량기업부,7880,-130,-1.62,8010,8070,7850,192531,15.3,3165.0,40160611
20250218,104200,NHN벅스,KOSDAQ,중견기업부,2805,-15,-0.53,2820,2835,2725,16869,0.5,416.0,14827550
20250218,400760,NH올원리츠,KOSPI,,3440,40,1.18,3370,3460,3370,67244,2.3,1506.0,43767888
20250218,005940,NH투자증권,KOSPI,,15060,-80,-0.53,15140,15240,14970,420849,63.4,49320.0,327492299
20250218,005945,NH투자증권우,KOSPI,,13260,-10,-0.08,13250,13400,13200,47470,6.3,2502.0,18870968
20250218,338100,NH프라임리츠,KOSPI,,4440,15,0.34,4400,4440,4400,20753,0.9,829.0,18660000
20250218,034310,NICE,KOSPI,,10600,-10,-0.09,10570,10670,10540,17477,1.8,3936.0,37128442
20250218,030190,NICE평가정보,KOSPI,,12600,100,0.8,12470,12630,12430,59491,7.5,7498.0,59506593
20250218,008260,NI스틸,KOSPI,,3425,15,0.44,3425,3435,3370,140715,4.8,980.0,28600117
20250218,004250,NPC,KOSPI,,4065,20,0.49,4045,4080,4010,20177,0.8,1493.0,36720000
20250218,004255,NPC우,KOSPI,,2410,20,0.84,2390,2410,2380,5272,0.1,127.0,5280000
20250218,222160,NPX,KOSDAQ,관리종목(소속부없음),8040,0,0.0,0,0,0,0,0.0,796.0,9894439
20250218,456040,OCI,KOSPI,,65000,2900,4.67,62700,65200,62600,111318,71.3,5819.0,8952495
20250218,010060,OCI홀딩스,KOSPI,,76100,300,0.4,75300,77400,73700,103506,77.9,14556.0,19127353
20250218,178920,PI첨단소재,KOSPI,,20200,-900,-4.27,20900,21150,20200,173482,35.4,5932.0,29366322
