기준일,종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
20250410,038540,상상인,KOSDAQ,우량기업부,1898,-16,-0.84,1914,1969,1888,56152,1.1,1050.0,55328313
20250410,452670,상상인제4호스팩,KOSDAQ,SPAC(소속부없음),2005,0,0.0,2005,2005,2000,11444,0.2,105.0,5220000
20250410,001290,상상인증권,KOSPI,,410,13,3.27,399,410,399,26801,0.1,444.0,108337120
20250410,041650,상신브레이크,KOSPI,,2890,120,4.33,2800,2900,2800,36468,1.0,621.0,21471450
20250410,091580,상신이디피,KOSDAQ,우량기업부,7200,470,6.98,7080,7230,6980,44598,3.2,960.0,13328219
20250410,263810,상신전자,KOSDAQ,중견기업부,2885,10,0.35,2875,2955,2850,29085,0.8,411.0,14244718
20250410,089980,상아프론테크,KOSDAQ,우량기업부,13980,180,1.3,14200,14450,13930,123117,17.4,2235.0,15989037
20250410,042940,상지건설,KOSDAQ,중견기업부,15230,0,0.0,0,0,0,0,0.0,606.0,3981814
20250410,042600,새로닉스,KOSDAQ,우량기업부,8370,410,5.15,8110,8370,8110,6890,0.6,1040.0,12423574
20250410,075180,새론오토모티브,KOSPI,,3120,-50,-1.58,3245,3340,3120,106958,3.4,599.0,19200000
20250410,107600,새빗켐,KOSDAQ,벤처기업부,13940,1180,9.25,13260,13950,13260,10656,1.4,694.0,4981545
20250410,411080,샌즈랩,KOSDAQ,기술성장기업부,7110,620,9.55,6820,7140,6820,180082,12.6,1084.0,15248638
20250410,252990,샘씨엔에스,KOSDAQ,기술성장기업부,4365,485,12.5,4130,4475,4120,237563,10.3,2549.0,58388063
20250410,007540,샘표,KOSPI,,42800,950,2.27,42200,42950,41850,8524,3.6,1231.0,2875800
20250410,248170,샘표식품,KOSPI,,26850,600,2.29,26500,27150,26250,51961,13.9,1227.0,4568286
20250410,378800,샤페론,KOSDAQ,기술성장기업부,2830,100,3.66,2845,2875,2775,312099,8.8,853.0,30143031
20250410,294630,서남,KOSDAQ,기술성장기업부,2715,115,4.42,2740,2750,2650,137311,3.7,651.0,23979459
20250410,038070,서린바이오,KOSDAQ,우량기업부,7270,310,4.45,7220,7510,7050,184821,13.5,647.0,8900676
20250410,006730,서부T&D,KOSDAQ,우량기업부,5580,240,4.49,5370,5580,5370,132295,7.3,3679.0,65926923
20250410,079650,서산,KOSDAQ,중견기업부,1213,3,0.25,1230,1231,1197,29241,0.4,243.0,20000000
20250410,100660,서암기계공업,KOSDAQ,중견기업부,3335,90,2.77,3370,3410,3330,51296,1.7,420.0,12600000
20250410,007860,서연,KOSPI,,6780,370,5.77,6730,6820,6580,168198,11.3,1592.0,23479844
20250410,200880,서연이화,KOSPI,,11100,670,6.42,11060,11170,10890,68972,7.6,3000.0,27028437
20250410,019770,서연탑메탈,KOSDAQ,우량기업부,3640,150,4.3,3525,3645,3505,36759,1.3,424.0,11650000
20250410,017390,서울가스,KOSPI,,48450,600,1.25,48050,48550,48050,1756,0.8,2422.0,5000000
20250410,043710,서울리거,KOSDAQ,중견기업부,503,-3,-0.59,502,543,502,47206,0.2,435.0,86562510
20250410,092190,서울바이오시스,KOSDAQ,중견기업부,3060,105,3.55,2995,3125,2995,11413,0.4,1404.0,45868383
20250410,046890,서울반도체,KOSDAQ GLOBAL,우량기업부,6430,420,6.99,6240,6430,6170,172314,10.9,3749.0,58305400
20250410,031210,서울보증보험,KOSPI,,32850,2700,8.96,31100,33050,30650,330306,105.7,22936.0,69821598
20250410,004410,서울식품,KOSPI,,142,3,2.16,141,142,140,1271145,1.8,532.0,374755559
20250410,004415,서울식품우,KOSPI,,1188,13,1.11,1195,1195,1185,2035,0.0,26.0,2224500
20250410,063170,서울옥션,KOSDAQ,우량기업부,6620,290,4.58,6520,6800,6390,105685,7.0,1177.0,17774267
20250410,027040,서울전자통신,KOSDAQ,관리종목(소속부없음),202,8,4.12,194,202,192,495620,1.0,141.0,69588847
20250410,018680,서울제약,KOSDAQ,벤처기업부,3080,40,1.32,3080,3180,3020,13717,0.4,359.0,11659319
20250410,021050,서원,KOSPI,,1235,80,6.93,1180,1238,1180,264533,3.2,586.0,47474590
20250410,093920,서원인텍,KOSDAQ,우량기업부,5250,180,3.55,5130,5250,5090,17982,0.9,976.0,18600000
20250410,189860,서전기전,KOSDAQ,투자주의환기종목(소속부없음),3850,245,6.8,3780,3850,3705,32291,1.2,373.0,9698780
20250410,178320,서진시스템,KOSDAQ,우량기업부,18150,1420,8.49,18490,18490,17990,435687,79.4,10209.0,56247954
20250410,122690,서진오토모티브,KOSDAQ,우량기업부,1809,40,2.26,1769,1810,1769,35935,0.6,395.0,21844410
20250410,140070,서플러스글로벌,KOSDAQ,우량기업부,2410,115,5.01,2350,2445,2350,40660,1.0,891.0,36988000
20250410,011370,서한,KOSDAQ,우량기업부,844,11,1.32,827,854,792,369540,3.0,852.0,100894865
20250410,065710,서호전기,KOSDAQ,우량기업부,23350,400,1.74,23000,23600,23000,10034,2.3,1203.0,5150000
20250410,008490,서흥,KOSPI,,12950,530,4.27,12420,12950,12420,22818,2.9,1498.0,11569113
20250410,035890,서희건설,KOSDAQ,우량기업부,1618,43,2.73,1599,1625,1576,523276,8.4,3718.0,229808457
20250410,357550,석경에이티,KOSDAQ,기술성장기업부,45200,1500,3.43,45000,45800,44100,9168,4.1,2466.0,5455000
20250410,003100,선광,KOSDAQ,우량기업부,15410,540,3.63,15000,15470,15000,8925,1.4,1017.0,6600000
20250410,007610,선도전기,KOSPI,,3000,0,0.0,0,0,0,0,0.0,540.0,18000000
20250410,067370,선바이오,KOSDAQ,기술성장기업부,6450,50,0.78,6360,6500,6360,10805,0.7,794.0,12313555
20250410,217620,선샤인푸드,KOSDAQ,관리종목(소속부없음),3810,0,0.0,0,0,0,0,0.0,268.0,7035087
20250410,171090,선익시스템,KOSDAQ,중견기업부,38150,2850,8.07,38000,38400,36500,24371,9.2,3638.0,9537005
