기준일,종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
20250526,060310,3S,KOSDAQ,벤처기업부,2240,0,0.0,2230,2280,2220,207534,4.7,1189.0,53059040
20250526,095570,AJ네트웍스,KOSPI,,3785,175,4.85,3605,3785,3600,782686,29.1,1713.0,45252759
20250526,006840,AK홀딩스,KOSPI,,10630,0,0.0,10750,10880,10510,7103,0.8,1408.0,13247561
20250526,054620,APS,KOSDAQ,중견기업부,5380,-10,-0.19,5380,5440,5240,32509,1.7,1070.0,19894221
20250526,265520,AP시스템,KOSDAQ,우량기업부,16340,240,1.49,16080,16370,15980,48272,7.8,2497.0,15281421
20250526,211270,AP위성,KOSDAQ,우량기업부,13090,510,4.05,12650,13110,12650,185872,24.1,1974.0,15082304
20250526,109960,AP헬스케어,KOSDAQ,투자주의환기종목(소속부없음),320,0,0.0,324,325,315,221611,0.7,643.0,200789269
20250526,027410,BGF,KOSPI,,3765,-25,-0.66,3790,3800,3725,135045,5.1,3604.0,95716791
20250526,282330,BGF리테일,KOSPI,,101800,1600,1.6,100900,101800,99500,44470,44.9,17595.0,17283906
20250526,126600,BGF에코머티리얼즈,KOSDAQ,우량기업부,2855,25,0.88,2820,2890,2820,43288,1.2,1792.0,62766899
20250526,138930,BNK금융지주,KOSPI,,10580,180,1.73,10400,10580,10390,905029,95.0,33685.0,318383519
20250526,001460,BYC,KOSPI,,34200,850,2.55,33600,34350,33600,828,0.3,2136.0,6246150
20250526,013720,CBI,KOSDAQ,중견기업부,1486,-20,-1.33,1501,1510,1255,834836,11.6,775.0,52128143
20250526,083790,CG인바이츠,KOSDAQ,벤처기업부,2170,-30,-1.36,2220,2250,2150,140674,3.1,1669.0,76894182
20250526,001040,CJ,KOSPI,,128400,4100,3.3,124600,128400,123900,97017,122.4,37463.0,29176998
20250526,079160,CJ CGV,KOSPI,,4555,-45,-0.98,4595,4595,4525,181064,8.2,7542.0,165580269
20250526,035760,CJ ENM,KOSDAQ GLOBAL,중견기업부,55300,0,0.0,56000,56300,55300,30117,16.8,12127.0,21929154
20250526,311690,CJ 바이오사이언스,KOSDAQ,기술성장기업부,9940,30,0.3,9970,10040,9880,3211,0.3,1299.0,13065462
20250526,00104K,CJ4우(전환),KOSPI,,103700,2100,2.07,100900,104000,100900,12360,12.8,4383.0,4226512
20250526,000120,CJ대한통운,KOSPI,,80100,0,0.0,80100,80400,79300,52510,41.8,18273.0,22812344
20250526,011150,CJ씨푸드,KOSPI,,2960,-35,-1.17,2995,3010,2960,331438,9.8,1064.0,35930773
20250526,097950,CJ제일제당,KOSPI,,224000,1000,0.45,223000,225000,220000,57967,128.5,33721.0,15054186
20250526,051500,CJ프레시웨이,KOSDAQ,우량기업부,26050,850,3.37,25300,26250,25150,42479,11.0,3093.0,11871586
20250526,058820,CMG제약,KOSDAQ,중견기업부,2185,-5,-0.23,2165,2220,2165,774322,17.0,3126.0,143056533
20250526,056730,CNT85,KOSDAQ,벤처기업부,819,-6,-0.73,825,825,800,105226,0.9,607.0,74111186
20250526,000480,CR홀딩스,KOSPI,,5250,50,0.96,5140,5300,5140,12987,0.7,2462.0,46890490
20250526,065770,CS,KOSDAQ,벤처기업부,1270,-72,-5.37,1343,1343,1233,274990,3.5,247.0,19411130
20250526,083660,CSA 코스믹,KOSDAQ,중견기업부,842,-28,-3.22,870,870,816,212752,1.8,516.0,61247181
20250526,000590,CS홀딩스,KOSPI,,74800,-600,-0.8,75300,75500,74600,550,0.4,864.0,1154482
20250526,012030,DB,KOSPI,,1274,16,1.27,1260,1277,1252,111716,1.4,2563.0,201173933
20250526,005830,DB손해보험,KOSPI,,98700,2100,2.17,97400,98800,97200,221580,217.6,69880.0,70800000
20250526,016610,DB증권,KOSPI,,6650,70,1.06,6590,6650,6520,56577,3.7,2823.0,42446389
20250526,000990,DB하이텍,KOSPI,,38250,100,0.26,37600,38400,37550,84070,32.0,16982.0,44398588
20250526,060900,DGP,KOSDAQ,중견기업부,1410,9,0.64,1401,1423,1320,122526,1.7,356.0,25258229
20250526,000300,DH오토넥스,KOSPI,,1984,0,0.0,0,0,0,0,0.0,1616.0,81451691
20250526,290120,DH오토리드,KOSDAQ,우량기업부,2620,-15,-0.57,2635,2775,2620,22909,0.6,406.0,15515138
20250526,025440,DH오토웨어,KOSDAQ,중견기업부,674,-7,-1.03,681,682,668,86481,0.6,329.0,48781224
20250526,001530,DI동일,KOSPI,,37000,-50,-0.13,36600,37500,36350,68069,25.0,7524.0,20334136
20250526,015590,DKME,KOSPI,,515,0,0.0,0,0,0,0,0.0,1220.0,236981544
20250526,000210,DL,KOSPI,,41750,100,0.24,42100,42300,40850,45093,18.7,8749.0,20955884
20250526,375500,DL이앤씨,KOSPI,,48900,700,1.45,49900,49900,47000,389004,188.6,18921.0,38693623
20250526,37550L,DL이앤씨2우(전환),KOSPI,,31350,400,1.29,31400,31400,30450,6382,2.0,662.0,2111951
20250526,007340,DN오토모티브,KOSPI,,21150,-250,-1.17,21450,21500,21000,56669,12.0,12375.0,58510865
20250526,004840,DRB동일,KOSPI,,4295,55,1.3,4205,4305,4205,26273,1.1,856.0,19930000
20250526,241520,DSC인베스트먼트,KOSDAQ,중견기업부,5770,0,0.0,5770,5940,5560,842737,48.6,1558.0,27000000
20250526,155660,DSR,KOSPI,,3770,0,0.0,3770,3810,3760,19225,0.7,603.0,16000000
20250526,069730,DSR제강,KOSPI,,3610,10,0.28,3600,3630,3585,13210,0.5,520.0,14400000
20250526,017860,DS단석,KOSPI,,23700,-300,-1.25,23900,24300,23500,125387,29.8,4167.0,17584212
20250526,092780,DYP,KOSPI,,4450,40,0.91,4410,4475,4380,9258,0.4,586.0,13168460
20250526,017940,E1,KOSPI,,69900,1900,2.79,68400,70200,67900,18571,12.9,4795.0,6860000
20250526,418620,E8,KOSDAQ,기술성장기업부,3380,-340,-9.14,3730,3770,3375,159032,5.5,434.0,12850477
20250526,037370,EG,KOSDAQ,벤처기업부,5810,60,1.04,5750,5960,5740,9991,0.6,501.0,8624972
