기준일,종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
20250627,060310,3S,KOSDAQ,벤처기업부,2290,-130,-5.37,2420,2435,2275,578424,13.4,1215.0,53059040
20250627,095570,AJ네트웍스,KOSPI,,4020,-55,-1.35,4090,4090,3995,204843,8.2,1819.0,45252759
20250627,006840,AK홀딩스,KOSPI,,11620,-180,-1.53,11960,11960,11570,16683,1.9,1539.0,13247561
20250627,054620,APS,KOSDAQ,중견기업부,4995,-485,-8.85,5400,5400,4980,140449,7.2,994.0,19894221
20250627,265520,AP시스템,KOSDAQ,우량기업부,17210,-290,-1.66,17640,17640,17130,50782,8.8,2630.0,15281421
20250627,211270,AP위성,KOSDAQ,우량기업부,13010,-30,-0.23,13230,13360,12910,66453,8.7,1962.0,15082304
20250627,109960,AP헬스케어,KOSDAQ,투자주의환기종목(소속부없음),328,0,0.0,328,331,324,352210,1.2,659.0,200789269
20250627,027410,BGF,KOSPI,,4160,-30,-0.72,4190,4250,4125,117115,4.9,3982.0,95716791
20250627,282330,BGF리테일,KOSPI,,119100,1000,0.85,118400,119400,116500,57678,68.1,20585.0,17283906
20250627,126600,BGF에코머티리얼즈,KOSDAQ,우량기업부,2950,-40,-1.34,2990,3035,2940,44557,1.3,1852.0,62766899
20250627,138930,BNK금융지주,KOSPI,,12480,80,0.65,12460,12570,12350,736777,91.9,39734.0,318383519
20250627,001460,BYC,KOSPI,,38650,200,0.52,38450,38900,38450,1350,0.5,2414.0,6246150
20250627,083790,CG인바이츠,KOSDAQ,벤처기업부,1824,4,0.22,1821,1825,1797,130941,2.4,1403.0,76894182
20250627,001040,CJ,KOSPI,,158600,100,0.06,158600,164000,157100,165332,265.4,46275.0,29176998
20250627,079160,CJ CGV,KOSPI,,5000,-80,-1.57,5090,5100,4965,235164,11.8,8279.0,165580502
20250627,035760,CJ ENM,KOSDAQ GLOBAL,중견기업부,75500,-2200,-2.83,77800,78200,74400,81532,61.7,16557.0,21929154
20250627,311690,CJ 바이오사이언스,KOSDAQ,기술성장기업부,9280,140,1.53,9140,9300,9110,11666,1.1,1212.0,13065462
20250627,00104K,CJ4우(전환),KOSPI,,130400,100,0.08,130700,133800,128500,14556,19.1,5511.0,4226512
20250627,000120,CJ대한통운,KOSPI,,87500,200,0.23,87400,88400,86300,54219,47.4,19961.0,22812344
20250627,011150,CJ씨푸드,KOSPI,,2955,-15,-0.51,2995,2995,2945,240535,7.1,1062.0,35930773
20250627,097950,CJ제일제당,KOSPI,,249500,-6000,-2.35,258500,258500,247000,84249,211.2,37560.0,15054186
20250627,051500,CJ프레시웨이,KOSDAQ,우량기업부,26350,-300,-1.13,26650,26850,26000,35696,9.4,3128.0,11871586
20250627,058820,CMG제약,KOSDAQ,중견기업부,1992,-83,-4.0,2075,2080,1984,2627484,52.9,2850.0,143056533
20250627,056730,CNT85,KOSDAQ,벤처기업부,811,-3,-0.37,820,854,804,25635,0.2,601.0,74111186
20250627,000480,CR홀딩스,KOSPI,,5430,-10,-0.18,5440,5440,5410,4497,0.2,2546.0,46890490
20250627,065770,CS,KOSDAQ,벤처기업부,1004,-4,-0.4,1012,1015,997,108892,1.1,195.0,19411130
