기준일,종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액_현재,상장주식수,시가총액_52주최고,신고가_점수
20250417,263720,디앤씨미디어,KOSDAQ,우량기업부,18510,1330,7.74,17990,19100,17750,247356,45.5,2318.0,12524473,4315.0,53.7
20250417,376300,디어유,KOSDAQ,기술성장기업부,42200,4100,10.76,38700,42400,38150,341409,138.9,10018.0,23738406,11323.0,88.5
20250417,109740,디에스케이,KOSDAQ,벤처기업부,4190,-185,-4.23,4340,4485,4190,31035,1.3,1077.0,25710390,1689.0,63.8
20250417,031860,디에이치엑스컴퍼니,KOSDAQ,투자주의환기종목(소속부없음),1315,70,5.62,1244,1315,1230,64155,0.8,226.0,17172021,235.0,96.2
20250417,196490,디에이테크놀로지,KOSDAQ,투자주의환기종목(소속부없음),203,0,0.0,0,0,0,0,0.0,362.0,178549360,362.0,100.0
20250417,066900,디에이피,KOSDAQ,우량기업부,2525,25,1.0,2475,2550,2475,15274,0.4,574.0,22744503,711.0,80.7
20250417,092070,디엔에프,KOSDAQ,우량기업부,10400,0,0.0,10390,10770,10300,20328,2.1,1203.0,11571858,2615.0,46.0
20250417,039840,디오,KOSDAQ,우량기업부,18300,900,5.17,17210,18300,17210,62699,11.3,2742.0,14981755,3415.0,80.3
20250417,013570,디와이,KOSPI,,3755,10,0.27,3715,3755,3675,11789,0.4,988.0,26319633,1545.0,63.9
20250417,024900,디와이덕양,KOSPI,,2810,55,2.0,2765,2855,2755,68118,1.9,915.0,32564980,915.0,100.0
20250417,310870,디와이씨,KOSDAQ,벤처기업부,1455,-46,-3.06,1518,1518,1455,50166,0.7,301.0,20687271,343.0,87.8
20250417,210540,디와이파워,KOSPI,,11550,70,0.61,11390,11550,11340,6139,0.7,1275.0,11041708,1587.0,80.3
20250417,104460,디와이피엔에프,KOSDAQ,중견기업부,14490,360,2.55,14010,14610,14010,16986,2.5,1552.0,10713625,2507.0,61.9
20250417,079810,디이엔티,KOSDAQ,중견기업부,5470,160,3.01,5310,5520,5090,57591,3.1,1205.0,22028094,2958.0,40.7
20250417,113810,디젠스,KOSDAQ,중견기업부,1618,-52,-3.11,1665,1696,1585,1437886,23.4,528.0,32628051,822.0,64.2
20250417,043360,디지아이,KOSDAQ,벤처기업부,1939,-27,-1.37,1947,1965,1908,9269,0.2,175.0,9000000,222.0,78.8
20250417,197140,디지캡,KOSDAQ,벤처기업부,2550,-35,-1.35,2585,2585,2470,23295,0.6,332.0,13013154,585.0,56.8
20250417,068930,디지털대성,KOSDAQ,우량기업부,7430,0,0.0,7360,7440,7350,6532,0.5,2056.0,27675342,2167.0,94.9
20250417,033130,디지틀조선,KOSDAQ,중견기업부,1787,54,3.12,1733,1787,1733,130970,2.3,663.0,37115267,872.0,76.0
20250417,105740,디케이락,KOSDAQ,우량기업부,7930,220,2.85,7750,7970,7740,122566,9.6,806.0,10168513,1198.0,67.3
20250417,263020,디케이앤디,KOSDAQ,벤처기업부,3045,55,1.84,2990,3045,2970,41636,1.3,442.0,14499831,657.0,67.3
20250417,290550,디케이티,KOSDAQ,우량기업부,7100,90,1.28,7000,7100,6950,14212,1.0,1420.0,20001230,2616.0,54.3
20250417,066670,디티씨,KOSDAQ,우량기업부,2965,5,0.17,2960,2975,2905,8631,0.3,554.0,18691918,933.0,59.4
20250417,187220,디티앤씨,KOSDAQ,중견기업부,3115,-65,-2.04,3180,3200,3075,79957,2.5,364.0,11698021,553.0,65.8
20250417,383930,디티앤씨알오,KOSDAQ,중견기업부,6510,-190,-2.84,6680,6680,6020,614118,38.9,831.0,12770512,1309.0,63.5
20250417,131180,딜리,KOSDAQ,벤처기업부,932,5,0.54,927,948,927,70034,0.7,274.0,29350000,323.0,84.8
20250417,315640,딥노이드,KOSDAQ,기술성장기업부,7440,0,0.0,7320,7660,7180,571686,42.4,1668.0,22421268,2175.0,76.7
20250417,223310,딥마인드,KOSDAQ,중견기업부,2570,245,10.54,2315,2610,2280,569193,14.6,587.0,22839375,1055.0,55.6
20250417,317120,라닉스,KOSDAQ,기술성장기업부,2780,15,0.54,2735,2795,2730,7086,0.2,269.0,9660000,535.0,50.3
20250417,462510,라메디텍,KOSDAQ,기술성장기업부,8580,30,0.35,8520,8730,8490,78241,6.7,753.0,8770965,2124.0,35.5
20250417,042510,라온시큐어,KOSDAQ,벤처기업부,1923,0,0.0,0,0,0,0,0.0,1077.0,56025871,1429.0,75.4
20250417,232680,라온테크,KOSDAQ,기술성장기업부,8440,30,0.36,8270,8470,8250,75071,6.3,1058.0,12534234,1342.0,78.8
20250417,418420,라온텍,KOSDAQ,기술성장기업부,2715,60,2.26,2655,2720,2585,37689,1.0,817.0,30108433,1933.0,42.3
20250417,300120,라온피플,KOSDAQ,벤처기업부,4370,-15,-0.34,4305,4425,4300,50113,2.2,912.0,20860012,1417.0,64.4
20250417,171120,라이온켐텍,KOSDAQ,중견기업부,2330,10,0.43,2320,2340,2315,11505,0.3,837.0,35901760,1113.0,75.2
20250417,388790,라이콤,KOSDAQ,벤처기업부,2430,70,2.97,2360,2430,2300,49265,1.2,727.0,29913930,1439.0,50.5
20250417,214260,라파스,KOSDAQ,기술성장기업부,14200,30,0.21,14170,14270,13920,11167,1.6,1267.0,8922463,2522.0,50.2
20250417,171010,램테크놀러지,KOSDAQ,벤처기업부,3890,10,0.26,3805,3945,3800,92160,3.6,556.0,14298752,883.0,63.0
20250417,084650,랩지노믹스,KOSDAQ,우량기업부,2195,20,0.92,2160,2210,2160,558546,12.2,1630.0,74239990,3786.0,43.1
20250417,217500,러셀,KOSDAQ,벤처기업부,1632,-10,-0.61,1642,1649,1609,47875,0.8,519.0,31812000,934.0,55.6
20250417,038390,레드캡투어,KOSDAQ,우량기업부,9890,110,1.12,9750,9930,9750,40562,4.0,1654.0,16720822,2383.0,69.4
20250417,294140,레몬,KOSDAQ,중견기업부,3530,-5,-0.14,3510,3565,3475,22618,0.8,741.0,21000000,1231.0,60.2
20250417,443250,레뷰코퍼레이션,KOSDAQ,벤처기업부,11490,100,0.88,11300,11490,11300,19514,2.2,1277.0,11115260,1621.0,78.8
20250417,228670,레이,KOSDAQ,중견기업부,7690,310,4.2,7340,7690,7340,23141,1.7,1193.0,15513053,2138.0,55.8
20250417,228850,레이언스,KOSDAQ,우량기업부,6460,70,1.1,6420,6460,6340,3411,0.2,1072.0,16591014,1432.0,74.9
20250417,412350,레이저쎌,KOSDAQ,기술성장기업부,3230,30,0.94,3200,3250,3200,27488,0.9,282.0,8726972,1148.0,24.6
20250417,199550,레이저옵텍,KOSDAQ,벤처기업부,10200,70,0.69,10220,10320,10050,376259,38.3,1229.0,12044791,1367.0,89.9
20250417,281740,레이크머티리얼즈,KOSDAQ,우량기업부,13240,310,2.4,12890,13330,12850,211114,27.8,8703.0,65730548,15282.0,56.9
20250417,277810,레인보우로보틱스,KOSDAQ,기술성장기업부,281500,9500,3.49,270500,284500,270000,134001,376.0,54611.0,19399858,80994.0,67.4
20250417,215100,로보로보,KOSDAQ,벤처기업부,4900,175,3.7,4800,5240,4740,6721587,335.9,997.0,20348454,1282.0,77.8
20250417,090360,로보스타,KOSDAQ,중견기업부,24100,500,2.12,23600,24250,23600,35185,8.5,2350.0,9750000,3081.0,76.3
20250417,108490,로보티즈,KOSDAQ,기술성장기업부,34800,900,2.65,33600,34950,33500,126507,43.7,4596.0,13207510,5531.0,83.1
20250417,900260,로스웰,KOSDAQ,외국기업(소속부없음),531,-3,-0.56,534,539,526,90276,0.5,191.0,36031288,316.0,60.4
20250417,067730,로지시스,KOSDAQ,중견기업부,3090,20,0.65,3090,3090,2995,28261,0.9,299.0,9673922,321.0,93.1
20250417,071280,로체시스템즈,KOSDAQ,우량기업부,14340,160,1.13,14180,14380,14070,11957,1.7,2194.0,15296603,3258.0,67.3
20250417,032350,롯데관광개발,KOSPI,,9660,380,4.09,9300,9690,9200,668113,64.0,7361.0,76196183,8259.0,89.1
20250417,089860,롯데렌탈,KOSPI,,29000,1000,3.57,27700,29000,27700,57085,16.4,10530.0,36309388,12217.0,86.2
20250417,330590,롯데리츠,KOSPI,,3565,25,0.71,3560,3565,3460,163080,5.8,10302.0,288968884,10417.0,98.9
20250417,000400,롯데손해보험,KOSPI,,1664,16,0.97,1634,1664,1624,97030,1.6,5164.0,310336320,12538.0,41.2
20250417,023530,롯데쇼핑,KOSPI,,62400,-400,-0.64,63000,63000,62000,31006,19.3,17652.0,28288755,20170.0,87.5
20250417,020150,롯데에너지머티리얼즈,KOSPI,,22150,300,1.37,21600,22300,21550,45778,10.1,11599.0,52365463,26422.0,43.9
20250417,280360,롯데웰푸드,KOSPI,,119900,500,0.42,120800,120800,118800,8328,10.0,11312.0,9434574,18237.0,62.0
20250417,286940,롯데이노베이트,KOSPI,,17500,60,0.34,17310,17500,17250,4292,0.7,2648.0,15129367,5212.0,50.8
20250417,004000,롯데정밀화학,KOSPI,,33200,500,1.53,32950,33450,32550,37007,12.3,8566.0,25800000,13055.0,65.6
20250417,004990,롯데지주,KOSPI,,20950,-100,-0.48,21200,21250,20850,36228,7.6,21978.0,104909237,29060.0,75.6
20250417,005300,롯데칠성,KOSPI,,107200,300,0.28,108300,108300,106200,6420,6.9,9947.0,9278884,13436.0,74.0
20250417,011170,롯데케미칼,KOSPI,,59300,-900,-1.5,60000,60600,58800,87731,52.1,25366.0,42775419,52058.0,48.7
20250417,071840,롯데하이마트,KOSPI,,7090,90,1.29,7000,7100,7000,21281,1.5,1674.0,23607712,2288.0,73.2
20250417,328130,루닛,KOSDAQ,기술성장기업부,53500,1000,1.9,52100,54400,52100,218885,117.4,15512.0,28995240,24254.0,64.0
20250417,038060,루멘스,KOSDAQ,중견기업부,888,-11,-1.22,895,895,865,21770,0.2,427.0,48103069,679.0,62.9
20250417,474170,루미르,KOSDAQ,기술성장기업부,9080,300,3.42,8950,9840,8780,1000168,93.0,1610.0,17727696,2558.0,62.9
20250417,141080,리가켐바이오,KOSDAQ GLOBAL,기술성장기업부,106300,1700,1.63,105100,107400,105000,175018,186.2,38917.0,36610338,51254.0,75.9
20250417,058470,리노공업,KOSDAQ GLOBAL,우량기업부,172300,0,0.0,0,0,0,0,0.0,26263.0,15242370,45422.0,57.8
20250417,016100,리더스코스메틱,KOSDAQ,중견기업부,2290,-60,-2.55,2335,2375,2290,30954,0.7,437.0,19100894,737.0,59.3
20250417,012700,리드코프,KOSDAQ,우량기업부,3820,25,0.66,3790,3830,3790,20179,0.8,1010.0,26446135,1441.0,70.1
20250417,302550,리메드,KOSDAQ,기술성장기업부,3380,110,3.36,3280,3400,3245,129094,4.3,1036.0,30638080,1281.0,80.9
20250417,377450,리파인,KOSDAQ,중견기업부,12990,130,1.01,13160,13180,12850,18695,2.4,2251.0,17330000,2884.0,78.1
20250417,277070,린드먼아시아,KOSDAQ,중견기업부,5900,-80,-1.34,5900,6050,5790,254326,15.1,808.0,13692000,1023.0,79.0
20250417,042500,링네트,KOSDAQ,우량기업부,4410,30,0.68,4385,4490,4355,66127,2.9,841.0,19070134,1434.0,58.6
20250417,193250,링크드,KOSDAQ,중견기업부,684,-18,-2.56,693,707,664,2690196,18.2,433.0,63323377,561.0,77.2
20250417,219420,링크제니시스,KOSDAQ,기술성장기업부,5520,80,1.47,5440,5580,5420,49489,2.7,633.0,11469507,937.0,67.6
20250417,439090,마녀공장,KOSDAQ,중견기업부,18380,660,3.72,17860,18500,17760,168396,30.8,3010.0,16378260,4742.0,63.5
20250417,027740,마니커,KOSPI,,861,-4,-0.46,865,870,852,79608,0.7,547.0,63511228,811.0,67.4
20250417,195500,마니커에프앤지,KOSDAQ,중견기업부,3470,20,0.58,3395,3480,3395,20771,0.7,554.0,15978000,698.0,79.4
20250417,357430,마스턴프리미어리츠,KOSPI,,1472,1,0.07,1469,1475,1469,37243,0.5,449.0,30505307,781.0,57.5
20250417,377480,마음AI,KOSDAQ,기술성장기업부,18360,440,2.46,17800,18590,17580,177991,32.5,1232.0,6711118,1696.0,72.6
20250417,305090,마이크로디지탈,KOSDAQ,기술성장기업부,10120,-220,-2.13,10420,10420,9940,116984,11.7,1813.0,17917903,2543.0,71.3
20250417,098120,마이크로컨텍솔,KOSDAQ,중견기업부,10730,560,5.51,10080,10780,10000,189154,19.6,892.0,8312766,912.0,97.8
20250417,424980,마이크로투나노,KOSDAQ,기술성장기업부,5190,0,0.0,5190,5300,5190,4483,0.2,307.0,5918890,1261.0,24.3
20250417,038290,마크로젠,KOSDAQ,중견기업부,16210,10,0.06,16250,16300,16100,4350,0.7,1757.0,10841400,2564.0,68.5
20250417,001080,만호제강,KOSPI,,26600,-950,-3.45,27550,29850,25850,1150,0.3,1104.0,4150000,1957.0,56.4
20250417,267980,매일유업,KOSDAQ,우량기업부,35900,100,0.28,36800,36800,35750,3561,1.3,2816.0,7843638,3537.0,79.6
20250417,005990,매일홀딩스,KOSDAQ,우량기업부,10000,70,0.7,9860,10250,9860,11809,1.2,1372.0,13718304,1384.0,99.1
20250417,093520,매커스,KOSDAQ,우량기업부,10250,210,2.09,10030,10310,9990,23083,2.4,1657.0,16163092,2119.0,78.2
20250417,088980,맥쿼리인프라,KOSPI,,11140,-70,-0.62,11210,11230,11130,371049,41.4,53352.0,478921993,57088.0,93.5
20250417,094800,맵스리얼티1,KOSPI,,4215,0,0.0,4165,4250,4165,26051,1.1,3913.0,92834331,4275.0,91.5
20250417,100590,머큐리,KOSDAQ,우량기업부,3410,20,0.59,3390,3415,3335,23599,0.8,540.0,15830023,784.0,68.9
20250417,067280,멀티캠퍼스,KOSDAQ,우량기업부,34450,650,1.92,33800,34600,33650,14025,4.8,2042.0,5926779,2092.0,97.6
20250417,072870,메가스터디,KOSDAQ,우량기업부,10490,20,0.19,10500,10510,10440,8171,0.9,1251.0,11920959,1395.0,89.7
20250417,215200,메가스터디교육,KOSDAQ GLOBAL,우량기업부,46550,-250,-0.53,47550,47550,46300,19044,8.9,5014.0,10770887,7414.0,67.6
20250417,133750,메가엠디,KOSDAQ,중견기업부,2525,-55,-2.13,2570,2635,2490,623340,15.9,591.0,23407077,657.0,90.0
20250417,446540,메가터치,KOSDAQ,중견기업부,3540,0,0.0,3575,3575,3510,46006,1.6,735.0,20771000,1255.0,58.6
20250417,235980,메드팩토,KOSDAQ,기술성장기업부,3185,120,3.92,3040,3210,3040,110107,3.5,1092.0,34275121,3476.0,31.4
20250417,041920,메디아나,KOSDAQ,우량기업부,6110,-30,-0.49,6160,6160,5940,155685,9.4,1136.0,18598223,1285.0,88.4
20250417,014100,메디앙스,KOSDAQ,중견기업부,2935,105,3.71,2800,2945,2795,209303,6.0,346.0,11800000,405.0,85.4
20250417,054180,메디콕스,KOSDAQ,투자주의환기종목(소속부없음),293,1,0.34,288,298,288,1106851,3.2,243.0,82878283,439.0,55.4
20250417,086900,메디톡스,KOSDAQ,우량기업부,165000,4900,3.06,160000,166700,159100,56821,93.7,12043.0,7298497,15655.0,76.9
20250417,078160,메디포스트,KOSDAQ,벤처기업부,8650,330,3.97,8310,8700,8310,43592,3.7,2960.0,34217785,5143.0,57.6
20250417,138040,메리츠금융지주,KOSPI,,113500,-1300,-1.13,115000,115100,113400,150486,171.4,209554.0,184629173,242596.0,86.4
20250417,408920,메쎄이상,KOSDAQ,벤처기업부,2175,0,0.0,2155,2175,2135,10363,0.2,940.0,43232455,1105.0,85.1
20250417,021880,메이슨캐피탈,KOSDAQ,중견기업부,282,-24,-7.84,318,349,276,14812481,44.4,429.0,152184408,709.0,60.5
20250417,140410,메지온,KOSDAQ,중견기업부,37000,4500,13.85,33000,37500,32550,211397,74.8,11103.0,30007340,12512.0,88.7
20250417,241770,메카로,KOSDAQ,벤처기업부,12190,-30,-0.25,12010,12240,11900,33282,4.0,1242.0,10192640,1246.0,99.7
20250417,090370,메타랩스,KOSPI,,1412,68,5.06,1358,1440,1358,83416,1.2,352.0,24904689,553.0,63.7
20250417,059210,메타바이오메드,KOSDAQ,우량기업부,4855,5,0.1,4810,4875,4770,248945,12.0,1159.0,23862351,1231.0,94.2
20250417,118000,메타케어,KOSPI,,341,22,6.9,331,406,331,26294628,98.1,562.0,164777364,667.0,84.3
20250417,058110,멕아이씨에스,KOSDAQ,기술성장기업부,1976,49,2.54,1931,1979,1928,27037,0.5,317.0,16050530,606.0,52.3
20250417,017180,명문제약,KOSPI,,1595,16,1.01,1580,1599,1577,65026,1.0,542.0,33953454,910.0,59.6
20250417,009900,명신산업,KOSPI,,7700,40,0.52,7550,7760,7550,51069,3.9,4040.0,52470133,8112.0,49.8
20250417,012690,모나리자,KOSPI,,2930,5,0.17,2940,2965,2915,123650,3.6,1072.0,36571255,1869.0,57.4
20250417,005360,모나미,KOSPI,,2030,0,0.0,2030,2035,1999,17534,0.4,384.0,18897307,585.0,65.6
20250417,070960,모나용평,KOSPI,,4240,65,1.56,4140,4260,4125,111259,4.7,2041.0,48133333,2450.0,83.3
20250417,434480,모니터랩,KOSDAQ,기술성장기업부,4165,-5,-0.12,4120,4220,4120,108233,4.5,513.0,12310300,815.0,62.9
20250417,080420,모다이노칩,KOSDAQ,중견기업부,2160,-50,-2.26,2210,2255,2160,4574,0.1,1722.0,79721622,1909.0,90.2
20250417,417970,모델솔루션,KOSDAQ,중견기업부,11490,90,0.79,11590,11650,11390,8502,1.0,735.0,6396700,944.0,77.9
20250417,080160,모두투어,KOSDAQ,우량기업부,11170,350,3.23,11030,11190,11010,99217,11.0,2111.0,18900000,3205.0,65.9
20250417,087260,모바일어플라이언스,KOSDAQ,벤처기업부,1911,2,0.1,1920,1938,1897,60010,1.1,622.0,32552861,1025.0,60.7
20250417,101330,모베이스,KOSDAQ,우량기업부,3065,5,0.16,3060,3075,3025,16467,0.5,709.0,23147029,890.0,79.7
20250417,012860,모베이스전자,KOSDAQ,우량기업부,1452,2,0.14,1451,1473,1449,88177,1.3,1063.0,73233457,1578.0,67.4
20250417,363260,모비데이즈,KOSDAQ,벤처기업부,1774,61,3.56,1713,1791,1701,547324,9.6,571.0,32163769,1145.0,49.9
20250417,348030,모비릭스,KOSDAQ,우량기업부,4800,15,0.31,4700,4925,4500,18705,0.9,461.0,9603800,764.0,60.3
20250417,250060,모비스,KOSDAQ,기술성장기업부,2420,50,2.11,2350,2430,2350,100657,2.4,779.0,32171314,1338.0,58.2
20250417,288980,모아데이타,KOSDAQ,기술성장기업부,1088,-1,-0.09,1076,1094,1075,156655,1.7,376.0,34556562,952.0,39.5
20250417,142760,모아라이프플러스,KOSDAQ,기술성장기업부,1297,38,3.02,1321,1324,1256,40158,0.5,489.0,37734811,1538.0,31.8
20250417,033200,모아텍,KOSDAQ,투자주의환기종목(소속부없음),2790,-30,-1.06,2790,2940,2790,5947,0.2,400.0,14331185,748.0,53.5
20250417,333050,모코엠시스,KOSDAQ,벤처기업부,1590,-82,-4.9,1673,1690,1542,1419270,22.5,391.0,24613326,464.0,84.3
20250417,009680,모토닉,KOSPI,,9340,70,0.76,9270,9340,9250,26052,2.4,2620.0,28050000,3010.0,87.0
20250417,118990,모트렉스,KOSDAQ,우량기업부,8470,150,1.8,8360,8470,8260,26699,2.2,2106.0,24861990,3918.0,53.8
20250417,463480,모티브링크,KOSDAQ,중견기업부,15050,-180,-1.18,15060,15590,14630,1118818,169.8,1865.0,12390358,2602.0,71.7
20250417,006920,모헨즈,KOSDAQ,벤처기업부,4310,45,1.06,4225,4880,4205,5297822,241.3,471.0,10920000,486.0,96.9
20250417,009580,무림P&P,KOSPI,,2965,30,1.02,2920,2965,2900,109038,3.2,1849.0,62368324,2005.0,92.2
20250417,001810,무림SP,KOSDAQ,중견기업부,1502,8,0.54,1495,1514,1494,2161,0.0,333.0,22137500,430.0,77.4
20250417,009200,무림페이퍼,KOSPI,,2065,5,0.24,2060,2075,2055,73782,1.5,859.0,41609310,965.0,89.0
20250417,033920,무학,KOSPI,,7040,140,2.03,6900,7070,6860,59443,4.2,2006.0,28500000,2018.0,99.4
20250417,008420,문배철강,KOSPI,,2500,-20,-0.79,2520,2545,2465,155101,3.9,513.0,20503505,615.0,83.4
20250417,095500,미래나노텍,KOSDAQ,우량기업부,8110,90,1.12,8130,8190,8000,64323,5.2,2515.0,31009999,5272.0,47.7
20250417,254490,미래반도체,KOSDAQ,중견기업부,11810,140,1.2,11420,11850,11420,35736,4.2,1705.0,14438000,2763.0,61.7
20250417,025560,미래산업,KOSPI,,653,-160,-19.68,650,698,630,6585081,43.3,389.0,59566032,726.0,53.6
20250417,218150,미래생명자원,KOSDAQ,벤처기업부,3875,-25,-0.64,3900,3960,3860,156331,6.1,791.0,20415802,1151.0,68.7
20250417,007120,미래아이앤지,KOSPI,,954,14,1.49,962,962,944,51241,0.5,276.0,28878608,436.0,63.3
20250417,396690,미래에셋글로벌리츠,KOSPI,,2645,15,0.57,2630,2645,2620,17749,0.5,1048.0,39605940,1309.0,80.1
20250417,357250,미래에셋맵스리츠,KOSPI,,2680,10,0.37,2690,2690,2625,12176,0.3,670.0,24995105,825.0,81.2
20250417,100790,미래에셋벤처투자,KOSDAQ,우량기업부,4850,140,2.97,4690,4905,4620,187532,9.0,2577.0,53124634,3719.0,69.3
20250417,085620,미래에셋생명,KOSPI,,4970,15,0.3,5080,5080,4900,18147,0.9,8798.0,177016189,10391.0,84.7
20250417,006800,미래에셋증권,KOSPI,,9360,0,0.0,9410,9470,9330,268241,25.2,53382.0,570316408,57602.0,92.7
20250417,049950,미래컴퍼니,KOSDAQ,우량기업부,17740,0,0.0,17740,18180,17660,10236,1.8,1564.0,8817884,2725.0,57.4
20250417,207760,미스터블루,KOSDAQ,중견기업부,1489,343,29.93,1255,1489,1185,58721456,821.7,1237.0,83079783,2400.0,51.5
20250417,002840,미원상사,KOSPI,,189500,5200,2.82,184300,190000,184300,1159,2.2,9001.0,4750000,10118.0,89.0
20250417,268280,미원에스씨,KOSPI,,149400,-200,-0.13,149600,149800,148600,702,1.1,7470.0,5000000,8200.0,91.1
20250417,107590,미원홀딩스,KOSPI,,72700,0,0.0,72700,72700,72400,151,0.1,1687.0,2320000,2297.0,73.4
20250417,134380,미원화학,KOSPI,,79300,400,0.51,78900,79500,78900,41,0.0,1744.0,2199268,1799.0,96.9
20250417,003650,미창석유,KOSPI,,102500,1000,0.99,102500,103000,100400,513,0.5,1783.0,1739672,1879.0,94.9
20250417,059090,미코,KOSDAQ,중견기업부,9450,120,1.29,9220,9510,9220,55799,5.2,3158.0,33416778,6339.0,49.8
20250417,214610,미코바이오메드,KOSDAQ,기술성장기업부,489,0,0.0,0,0,0,0,0.0,252.0,51505648,1331.0,18.9
20250417,201490,미투온,KOSDAQ,우량기업부,1884,32,1.73,1853,1920,1830,324447,6.1,573.0,30390092,841.0,68.1
20250417,475460,미트박스,KOSDAQ,중견기업부,14460,-1030,-6.65,15040,16730,14440,3712859,578.3,808.0,5587025,883.0,91.5
20250417,452200,민테크,KOSDAQ,기술성장기업부,4025,-15,-0.37,4030,4080,3780,37057,1.5,892.0,22162300,2827.0,31.6
20250417,418470,밀리의서재,KOSDAQ,벤처기업부,11990,250,2.13,11670,12010,11670,33466,4.0,1019.0,8499289,1789.0,57.0
20250417,206640,바디텍메드,KOSDAQ,우량기업부,16490,-260,-1.55,16870,16870,16460,46108,7.6,3873.0,23486560,4826.0,80.3
20250417,018700,바른손,KOSDAQ,중견기업부,819,-3,-0.36,801,822,801,74416,0.6,288.0,35119757,548.0,52.6
20250417,035620,바른손이앤에이,KOSDAQ,중견기업부,413,3,0.73,412,414,409,89690,0.4,307.0,74439675,454.0,67.6
20250417,053030,바이넥스,KOSDAQ,우량기업부,16030,60,0.38,15910,16700,15800,446760,72.3,5239.0,32684188,8575.0,61.1
20250417,301300,바이브컴퍼니,KOSDAQ,기술성장기업부,4990,-60,-1.19,5020,5050,4860,76740,3.8,654.0,13099635,844.0,77.5
20250417,377740,바이오노트,KOSPI,,4540,40,0.89,4510,4545,4485,19833,0.9,4633.0,102056048,6205.0,74.7
20250417,064550,바이오니아,KOSDAQ,우량기업부,16870,470,2.87,16340,16930,16290,109308,18.3,4354.0,25810291,9911.0,43.9
20250417,314930,바이오다인,KOSDAQ,기술성장기업부,13000,280,2.2,12800,13030,12600,42121,5.4,3869.0,29764103,6786.0,57.0
20250417,208710,바이오로그디바이스,KOSDAQ,중견기업부,670,-27,-3.87,696,707,645,696601,4.7,442.0,65900664,619.0,71.4
20250417,086820,바이오솔루션,KOSDAQ,기술성장기업부,26600,3150,13.43,23450,26950,23450,117902,30.5,2171.0,8163426,2524.0,86.0
20250417,038460,바이오스마트,KOSDAQ,우량기업부,2985,55,1.88,2900,3025,2890,83192,2.5,781.0,26164438,1524.0,51.2
20250417,251120,바이오에프디엔씨,KOSDAQ,기술성장기업부,13550,220,1.65,13160,13660,13160,16078,2.2,1178.0,8695700,1543.0,76.3
20250417,199730,바이오인프라,KOSDAQ,벤처기업부,6300,0,0.0,6290,6450,6270,21877,1.4,306.0,4864367,521.0,58.7
20250417,086040,바이오톡스텍,KOSDAQ,벤처기업부,2900,55,1.93,2855,2905,2850,11752,0.3,463.0,15958247,918.0,50.4
20250417,099430,바이오플러스,KOSDAQ,중견기업부,7900,-140,-1.74,8000,8130,7880,565030,45.0,4750.0,60132678,4895.0,97.0
20250417,308080,바이젠셀,KOSDAQ,기술성장기업부,3255,120,3.83,3120,3305,3120,56042,1.8,662.0,20323140,918.0,72.1
20250417,043150,바텍,KOSDAQ,우량기업부,21150,-50,-0.24,21150,21150,20900,6047,1.3,3142.0,14854256,4516.0,69.6
20250417,323990,박셀바이오,KOSDAQ,기술성장기업부,8130,30,0.37,8120,8190,8060,25064,2.0,1891.0,23257345,5794.0,32.6
20250417,003610,방림,KOSPI,,3805,50,1.33,3780,3820,3745,67413,2.6,1530.0,40202158,2004.0,76.3
20250417,267790,배럴,KOSDAQ,중견기업부,4450,5,0.11,4445,4500,4415,4664,0.2,351.0,7888500,561.0,62.6
20250417,001340,백광산업,KOSPI,,5810,10,0.17,5770,5870,5710,32772,1.9,2610.0,44918407,7928.0,32.9
20250417,046310,백금T&A,KOSDAQ,중견기업부,2465,10,0.41,2465,2500,2455,44411,1.1,405.0,16418641,516.0,78.5
20250417,035150,백산,KOSPI,,14190,470,3.43,13870,14200,13560,43290,6.0,3015.0,21250000,3654.0,82.5
20250417,331520,밸로프,KOSDAQ,중견기업부,770,-10,-1.28,780,785,748,1188729,9.0,392.0,50864390,572.0,68.5
20250417,199480,뱅크웨어글로벌,KOSDAQ,기술성장기업부,4500,-50,-1.1,4515,4570,4455,96726,4.4,455.0,10101638,1575.0,28.9
20250417,438700,버넥트,KOSDAQ,기술성장기업부,3400,55,1.64,3310,3400,3245,43312,1.4,379.0,11144890,732.0,51.8
20250417,066410,버킷스튜디오,KOSDAQ,중견기업부,1153,0,0.0,0,0,0,0,0.0,997.0,86444648,997.0,100.0
20250417,002410,범양건영,KOSPI,,1935,0,0.0,0,0,0,0,0.0,532.0,27479820,1037.0,51.3
20250417,382900,범한퓨얼셀,KOSDAQ,벤처기업부,14630,300,2.09,14400,14700,13980,22154,3.2,1282.0,8761000,2497.0,51.3
20250417,206400,베노티앤알,KOSDAQ,중견기업부,1714,28,1.66,1688,1728,1687,43097,0.7,643.0,37510158,1418.0,45.3
20250417,019010,베뉴지,KOSDAQ,우량기업부,2075,15,0.73,2060,2075,2045,12495,0.3,1000.0,48200000,1178.0,84.9
20250417,177350,베셀,KOSDAQ,중견기업부,1100,41,3.87,1059,1138,1031,527475,5.6,197.0,17874408,379.0,52.0
20250417,457600,벡트,KOSDAQ,중견기업부,4825,-315,-6.13,5070,5130,4730,1316453,63.8,661.0,13707500,1060.0,62.4
