기준일,종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
20250715,060310,3S,KOSDAQ,벤처기업부,2130,35,1.67,2100,2150,2090,233952,5.0,1130.0,53059040
20250715,095570,AJ네트웍스,KOSPI,,4620,0,0.0,4605,4645,4540,313638,14.5,2091.0,45252759
20250715,006840,AK홀딩스,KOSPI,,12890,-200,-1.53,13160,13160,12740,11811,1.5,1708.0,13247561
20250715,054620,APS,KOSDAQ,중견기업부,4930,-25,-0.5,5000,5000,4905,18363,0.9,981.0,19894221
20250715,265520,AP시스템,KOSDAQ,우량기업부,17750,0,0.0,17730,17890,17400,133707,23.5,2712.0,15281421
20250715,211270,AP위성,KOSDAQ,우량기업부,12650,80,0.64,12570,12730,12460,40009,5.0,1908.0,15082304
20250715,109960,AP헬스케어,KOSDAQ,투자주의환기종목(소속부없음),338,-3,-0.88,346,349,333,834069,2.8,746.0,220789269
20250715,027410,BGF,KOSPI,,4480,-50,-1.1,4530,4550,4435,235870,10.5,4288.0,95716791
20250715,282330,BGF리테일,KOSPI,,123200,-400,-0.32,124000,124700,121900,49796,61.3,21294.0,17283906
20250715,126600,BGF에코머티리얼즈,KOSDAQ,우량기업부,3160,50,1.61,3075,3185,3075,136678,4.3,1983.0,62766899
20250715,138930,BNK금융지주,KOSPI,,15950,90,0.57,16010,16050,15670,1781950,282.8,50782.0,318383519
20250715,001460,BYC,KOSPI,,42300,250,0.59,42100,42600,41600,8838,3.7,2642.0,6246150
20250715,083790,CG인바이츠,KOSDAQ,벤처기업부,1759,-36,-2.01,1795,1795,1753,98658,1.7,1353.0,76894182
20250715,001040,CJ,KOSPI,,175900,1000,0.57,171500,176800,171500,205642,359.7,51322.0,29176998
20250715,079160,CJ CGV,KOSPI,,5250,-90,-1.69,5380,5380,5200,163783,8.6,8693.0,165580680
20250715,035760,CJ ENM,KOSDAQ GLOBAL,중견기업부,69900,-500,-0.71,70300,70800,69700,48881,34.2,15328.0,21929154
20250715,311690,CJ 바이오사이언스,KOSDAQ,기술성장기업부,9970,140,1.42,9750,10080,9740,32123,3.2,1303.0,13065462
20250715,00104K,CJ4우(전환),KOSPI,,143500,600,0.42,142700,143900,140500,14742,21.0,6065.0,4226512
20250715,000120,CJ대한통운,KOSPI,,94100,-700,-0.74,94600,95500,93200,56707,53.5,21466.0,22812344
20250715,011150,CJ씨푸드,KOSPI,,3015,-5,-0.17,3020,3030,3000,123630,3.7,1083.0,35930773
20250715,097950,CJ제일제당,KOSPI,,257500,-2500,-0.96,261500,261500,256000,70423,181.3,38765.0,15054186
20250715,051500,CJ프레시웨이,KOSDAQ,우량기업부,29150,200,0.69,29000,30000,28900,40341,11.8,3461.0,11871586
20250715,058820,CMG제약,KOSDAQ,중견기업부,2030,25,1.25,2000,2035,1995,465602,9.4,2989.0,147220822
20250715,056730,CNT85,KOSDAQ,벤처기업부,795,-11,-1.36,806,806,795,15264,0.1,589.0,74111186
20250715,000480,CR홀딩스,KOSPI,,5540,-80,-1.42,5600,5600,5510,56129,3.1,2598.0,46890490
20250715,065770,CS,KOSDAQ,벤처기업부,1096,-2,-0.18,1098,1106,1069,60029,0.6,213.0,19411130
20250715,083660,CSA 코스믹,KOSDAQ,중견기업부,2355,35,1.51,2330,2440,2245,353231,8.2,1442.0,61247181
20250715,000590,CS홀딩스,KOSPI,,97200,1800,1.89,96400,98100,94600,1651,1.6,1122.0,1154482
20250715,012030,DB,KOSPI,,1484,-4,-0.27,1505,1506,1470,208443,3.1,2985.0,201173933
20250715,005830,DB손해보험,KOSPI,,142900,-2500,-1.72,145500,147900,142100,323174,465.6,101173.0,70800000
20250715,016610,DB증권,KOSPI,,10920,-40,-0.36,11060,11060,10250,618190,66.2,4635.0,42446389
20250715,000990,DB하이텍,KOSPI,,48000,1200,2.56,47050,48450,46650,289769,138.7,21311.0,44398588
20250715,060900,DGP,KOSDAQ,중견기업부,1216,-14,-1.14,1230,1237,1194,66415,0.8,318.0,26124029
20250715,000300,DH오토넥스,KOSPI,,1984,0,0.0,0,0,0,0,0.0,1629.0,82129188
20250715,290120,DH오토리드,KOSDAQ,우량기업부,2835,35,1.25,2860,2890,2800,83120,2.4,449.0,15824249
20250715,025440,DH오토웨어,KOSDAQ,중견기업부,951,-2,-0.21,959,989,920,648730,6.3,464.0,48781224
20250715,001530,DI동일,KOSPI,,42450,200,0.47,42000,42450,41800,16760,7.1,8369.0,19715567
20250715,015590,DKME,KOSPI,,515,0,0.0,0,0,0,0,0.0,1220.0,236981544
20250715,000210,DL,KOSPI,,52900,100,0.19,52400,53100,52000,84569,44.6,11086.0,20955884
20250715,375500,DL이앤씨,KOSPI,,49050,-100,-0.2,50100,50300,48500,241418,118.6,18979.0,38693623
20250715,37550L,DL이앤씨2우(전환),KOSPI,,34100,50,0.15,34700,34700,33850,3545,1.2,720.0,2111951
20250715,007340,DN오토모티브,KOSPI,,27450,0,0.0,27200,27600,27000,77832,21.2,16061.0,58510865
20250715,004840,DRB동일,KOSPI,,5570,-30,-0.54,5600,5600,5480,20677,1.1,1110.0,19930000
20250715,241520,DSC인베스트먼트,KOSDAQ,중견기업부,7200,100,1.41,7110,7290,7030,190680,13.6,1944.0,27000000
20250715,155660,DSR,KOSPI,,4080,-10,-0.24,4120,4120,4070,8501,0.3,653.0,16000000
20250715,069730,DSR제강,KOSPI,,3805,10,0.26,3795,3820,3765,36760,1.4,548.0,14400000
20250715,017860,DS단석,KOSPI,,27900,-150,-0.53,28200,28250,27650,106353,29.7,4906.0,17584212
20250715,092780,DYP,KOSPI,,4550,-20,-0.44,4585,4585,4515,13093,0.6,599.0,13168460
20250715,017940,E1,KOSPI,,98400,-600,-0.61,99000,99600,97300,21653,21.3,6750.0,6860000
20250715,418620,E8,KOSDAQ,기술성장기업부,4515,-120,-2.59,4660,4660,4450,159821,7.2,580.0,12850477
20250715,037370,EG,KOSDAQ,벤처기업부,5900,0,0.0,5970,5970,5830,17028,1.0,509.0,8624972
20250715,365550,ESR켄달스퀘어리츠,KOSPI,,4380,0,0.0,4380,4380,4315,255960,11.1,9333.0,213089000
20250715,050120,ES큐브,KOSDAQ,중견기업부,2795,30,1.08,2765,2805,2745,1625,0.0,379.0,13564086
20250715,383220,F&F,KOSPI,,78900,-1600,-1.99,79700,80900,78500,76949,60.9,30224.0,38307075
20250715,007700,F&F홀딩스,KOSPI,,21000,-300,-1.41,21450,21450,20650,35430,7.4,8214.0,39114367
20250715,214270,FSN,KOSDAQ,중견기업부,2865,30,1.06,2815,2895,2640,801351,22.4,1215.0,42423440
20250715,130500,GH신소재,KOSDAQ,우량기업부,2935,25,0.86,2925,2935,2865,43863,1.3,427.0,14545052
20250715,114090,GKL,KOSPI,,16840,-170,-1.0,16960,17240,16730,232266,39.4,10416.0,61855670
20250715,900290,GRT,KOSDAQ,외국기업(소속부없음),3075,-15,-0.49,3110,3135,3055,176857,5.4,2486.0,80850000
20250715,078930,GS,KOSPI,,53200,-400,-0.75,53600,54000,52700,302873,161.1,49431.0,92915378
20250715,083450,GST,KOSDAQ,우량기업부,19950,260,1.32,19740,20000,19490,99086,19.6,3677.0,18430000
20250715,006360,GS건설,KOSPI,,21050,-200,-0.94,21350,21450,20800,540860,113.8,18015.0,85581490
20250715,001250,GS글로벌,KOSPI,,2760,-25,-0.9,2780,2790,2740,634430,17.5,2278.0,82533764
20250715,007070,GS리테일,KOSPI,,17910,-350,-1.92,18400,18400,17820,214761,38.5,14974.0,83607415
20250715,499790,GS피앤엘,KOSPI,,43800,-950,-2.12,44600,46350,43450,111557,49.3,8686.0,19830841
20250715,297890,HB솔루션,KOSDAQ,우량기업부,2365,35,1.5,2350,2395,2300,215032,5.0,1730.0,73140914
20250715,440290,HB인베스트먼트,KOSDAQ,중견기업부,2270,0,0.0,2270,2295,2260,88014,2.0,615.0,27107010
20250715,078150,HB테크놀러지,KOSDAQ,우량기업부,1875,35,1.9,1823,1875,1823,477258,8.8,1738.0,92715916
