기준일,종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액_현재,상장주식수,시가총액_52주최고,신고가_점수
20250513,104620,노랑풍선,KOSDAQ,중견기업부,4915,15,0.31,4935,4955,4900,26353,1.3,779.0,15842126,787.0,99.0
20250513,090350,노루페인트,KOSPI,,8180,20,0.25,8170,8210,8090,52367,4.3,1636.0,20000000,1666.0,98.2
20250513,000320,노루홀딩스,KOSPI,,15260,240,1.6,15200,15270,15020,19518,3.0,2028.0,13291151,2028.0,100.0
20250513,473980,노머스,KOSDAQ,기술성장기업부,28750,650,2.31,27550,29050,27000,195970,55.6,3127.0,10875617,3148.0,99.3
20250513,194700,노바렉스,KOSDAQ,우량기업부,11900,-50,-0.42,11900,12120,11860,84552,10.1,2232.0,18754848,2241.0,99.6
20250513,285490,노바텍,KOSDAQ,벤처기업부,17330,-540,-3.02,17850,17850,17090,146393,25.4,1833.0,10575831,2681.0,68.4
20250513,145170,노브랜드,KOSDAQ,중견기업부,5490,30,0.55,5510,5570,5440,24024,1.3,928.0,16908405,1048.0,88.5
20250513,106520,노블엠앤비,KOSDAQ,투자주의환기종목(소속부없음),411,0,0.0,0,0,0,0,0.0,159.0,38695952,159.0,100.0
20250513,376930,노을,KOSDAQ,기술성장기업부,2235,20,0.9,2220,2280,2210,409583,9.1,826.0,36947060,1155.0,71.5
20250513,006280,녹십자,KOSPI,,119900,1800,1.52,118700,121300,117700,19892,23.9,14012.0,11686538,15590.0,89.9
20250513,142280,녹십자엠에스,KOSDAQ,중견기업부,3890,35,0.91,3875,3945,3865,118204,4.6,846.0,21741926,861.0,98.3
20250513,234690,녹십자웰빙,KOSDAQ,우량기업부,8780,-60,-0.68,8800,9000,8680,68725,6.0,1559.0,17752276,1669.0,93.4
20250513,005250,녹십자홀딩스,KOSPI,,13690,20,0.15,13510,13970,13510,32719,4.5,6438.0,47028210,6584.0,97.8
20250513,004370,농심,KOSPI,,408500,-3000,-0.73,407000,412000,404500,19820,80.8,24848.0,6082642,25790.0,96.3
20250513,072710,농심홀딩스,KOSPI,,70500,0,0.0,70500,70600,69600,6388,4.5,3270.0,4637790,3270.0,100.0
20250513,054050,농우바이오,KOSDAQ,우량기업부,7730,-20,-0.26,7790,7820,7660,33688,2.6,1239.0,16030561,1242.0,99.8
20250513,069140,누리플랜,KOSDAQ,벤처기업부,1616,26,1.64,1598,1629,1597,33741,0.5,212.0,13102743,223.0,95.1
20250513,040160,누리플렉스,KOSDAQ,중견기업부,2980,-55,-1.81,3050,3100,2970,44486,1.3,359.0,12055535,366.0,98.1
20250513,332290,누보,KOSDAQ,벤처기업부,1168,11,0.95,1156,1194,1156,148188,1.7,390.0,33384803,390.0,100.0
20250513,348340,뉴로메카,KOSDAQ,기술성장기업부,25950,650,2.57,25550,26550,25550,65875,17.2,2942.0,11337587,3011.0,97.7
20250513,060260,뉴보텍,KOSDAQ,벤처기업부,1609,-91,-5.35,1695,1699,1609,437975,7.1,217.0,13512009,256.0,84.8
20250513,012340,뉴인텍,KOSDAQ,중견기업부,533,-11,-2.02,549,550,533,49931,0.3,271.0,50907162,277.0,97.8
20250513,270870,뉴트리,KOSDAQ,우량기업부,5380,30,0.56,5350,5380,5320,9310,0.5,495.0,9200224,511.0,96.9
20250513,144960,뉴파워프라즈마,KOSDAQ,우량기업부,4925,0,0.0,4970,5020,4915,118633,5.9,2152.0,43692624,2152.0,100.0
20250513,085670,뉴프렉스,KOSDAQ,우량기업부,4760,55,1.17,4730,4820,4730,95834,4.6,1164.0,24450761,1182.0,98.5
20250513,064260,다날,KOSDAQ,중견기업부,3040,5,0.16,3070,3215,3025,1681687,52.4,2096.0,68949040,2096.0,100.0
20250513,340360,다보링크,KOSDAQ,중견기업부,1900,-3,-0.16,1905,1916,1876,181131,3.4,835.0,43951909,872.0,95.8
20250513,039560,다산네트웍스,KOSDAQ,중견기업부,2865,25,0.88,2915,2915,2830,48906,1.4,1135.0,39613981,1182.0,96.0
20250513,154040,다산솔루에타,KOSDAQ,중견기업부,1065,-12,-1.11,1090,1233,1056,598294,6.8,191.0,17950094,194.0,98.5
20250513,058730,다스코,KOSPI,,3170,-35,-1.09,3210,3220,3165,48149,1.5,596.0,18796941,602.0,99.0
20250513,030210,다올투자증권,KOSPI,,3355,-40,-1.18,3395,3435,3310,97182,3.3,2044.0,60911106,2397.0,85.3
20250513,023590,다우기술,KOSPI,,23600,300,1.29,23350,23650,23150,106458,25.0,10589.0,44866617,10589.0,100.0
20250513,032190,다우데이타,KOSDAQ,우량기업부,13650,290,2.17,13510,13860,13390,210127,28.7,5228.0,38300000,5228.0,100.0
20250513,323350,다원넥스뷰,KOSDAQ,기술성장기업부,6480,-110,-1.67,6580,6580,6380,27080,1.8,519.0,8010772,528.0,98.3
20250513,068240,다원시스,KOSDAQ,벤처기업부,8650,-50,-0.57,8830,8840,8650,64492,5.6,3301.0,38163437,3702.0,89.2
20250513,145210,다이나믹디자인,KOSPI,,1144,-23,-1.97,1168,1177,1120,198594,2.3,396.0,34581687,406.0,97.5
20250513,464580,닷밀,KOSDAQ,기술성장기업부,6730,310,4.83,6490,6790,6280,186927,12.1,616.0,9147948,616.0,100.0
20250513,019680,대교,KOSPI,,2320,-20,-0.85,2365,2365,2280,47057,1.1,1965.0,84702850,1982.0,99.1
20250513,006370,대구백화점,KOSPI,,7000,-70,-0.99,7770,7770,6960,66909,4.7,758.0,10821611,958.0,79.1
20250513,008060,대덕,KOSPI,,7960,10,0.13,7980,8010,7930,59149,4.7,2698.0,33890150,2725.0,99.0
20250513,353200,대덕전자,KOSPI,,15430,290,1.92,15700,15700,15160,327764,50.5,7625.0,49416925,8905.0,85.6
20250513,000490,대동,KOSPI,,10880,150,1.4,10800,10880,10670,157786,17.0,2791.0,25654140,2823.0,98.9
20250513,020400,대동금속,KOSDAQ,중견기업부,6420,10,0.16,6410,6480,6350,7746,0.5,205.0,3189166,211.0,97.2
20250513,008830,대동기어,KOSDAQ,중견기업부,22150,350,1.61,21800,22400,21500,804771,176.9,1991.0,8987520,2040.0,97.6
20250513,048470,대동스틸,KOSDAQ,중견기업부,4500,25,0.56,4475,4525,4400,88383,4.0,450.0,10000000,568.0,79.2
20250513,008110,대동전자,KOSPI,,15040,0,0.0,0,0,0,0,0.0,1578.0,10490447,1578.0,100.0
20250513,004780,대륙제관,KOSDAQ,우량기업부,3835,0,0.0,3830,3835,3815,24399,0.9,610.0,15903199,617.0,98.9
20250513,005750,대림바스,KOSPI,,4000,-25,-0.62,4040,4040,3955,8030,0.3,667.0,16672240,679.0,98.2
20250513,017650,대림제지,KOSDAQ,우량기업부,6610,10,0.15,6670,6670,6570,8827,0.6,595.0,9000000,600.0,99.2
20250513,006570,대림통상,KOSPI,,2400,-60,-2.44,2480,2480,2400,6778,0.2,365.0,15225000,384.0,95.1
20250513,389260,대명에너지,KOSDAQ,우량기업부,15640,-50,-0.32,15360,15700,15290,41619,6.5,2667.0,17050000,2748.0,97.1
20250513,317850,대모,KOSDAQ,벤처기업부,8430,110,1.32,8310,8440,8270,42707,3.6,702.0,8324420,713.0,98.5
20250513,290670,대보마그네틱,KOSDAQ,중견기업부,18000,-280,-1.53,18010,18690,17920,198637,36.5,1414.0,7857660,1436.0,98.5
20250513,078140,대봉엘에스,KOSDAQ,우량기업부,14360,720,5.28,13830,14920,13620,754381,108.5,1592.0,11086579,1637.0,97.3
20250513,001680,대상,KOSPI,,24400,150,0.62,24050,24450,23900,89577,21.7,8454.0,34648025,8714.0,97.0
20250513,084690,대상홀딩스,KOSPI,,9400,-120,-1.26,9590,9600,9350,224147,21.2,3404.0,36212538,6113.0,55.7
20250513,036480,대성미생물,KOSDAQ,중견기업부,8460,300,3.68,8200,8590,8140,24853,2.1,321.0,3800000,332.0,96.7
20250513,128820,대성산업,KOSPI,,3420,0,0.0,0,0,0,0,0.0,1547.0,45235478,1574.0,98.3
20250513,117580,대성에너지,KOSPI,,7630,30,0.39,7550,7650,7550,16557,1.3,2098.0,27500000,2156.0,97.3
20250513,027830,대성창투,KOSDAQ,벤처기업부,2040,-35,-1.69,2075,2090,2005,2286981,46.5,1102.0,54000000,1561.0,70.6
20250513,104040,대성파인텍,KOSDAQ,벤처기업부,911,2,0.22,910,930,903,89352,0.8,430.0,47224987,456.0,94.3
20250513,129920,대성하이텍,KOSDAQ,벤처기업부,4315,55,1.29,4275,4375,4200,169878,7.3,592.0,13715053,658.0,90.0
20250513,016710,대성홀딩스,KOSPI,,7450,-10,-0.13,7400,7460,7400,10685,0.8,1199.0,16089459,1213.0,98.8
20250513,020180,대신정보통신,KOSDAQ,중견기업부,1191,26,2.23,1170,1217,1142,1955068,23.2,458.0,38428915,673.0,68.1
20250513,003540,대신증권,KOSPI,,19880,470,2.42,19590,20000,19330,210917,41.6,10094.0,50773400,10094.0,100.0
20250513,045390,대아티아이,KOSDAQ,우량기업부,4090,-15,-0.37,4125,4200,4020,773088,31.7,2882.0,70473377,2932.0,98.3
20250513,009190,대양금속,KOSPI,,1796,2,0.11,1794,1818,1763,142581,2.6,761.0,42359986,813.0,93.6
20250513,108380,대양전기공업,KOSDAQ,우량기업부,19320,470,2.49,18850,19390,18270,76339,14.3,1848.0,9567333,1933.0,95.6
20250513,014160,대영포장,KOSPI,,1679,-208,-11.02,2005,2075,1588,67380709,1260.8,1820.0,108394549,2688.0,67.7
20250513,047040,대우건설,KOSPI,,3690,-10,-0.27,3685,3705,3640,785402,28.8,15336.0,415622638,15378.0,99.7
20250513,003090,대웅,KOSPI,,19810,-490,-2.41,19920,20100,19640,31172,6.2,11518.0,58141980,11890.0,96.9
20250513,069620,대웅제약,KOSPI,,136900,2000,1.48,133900,137900,133700,18520,25.3,15862.0,11586575,16557.0,95.8
20250513,007680,대원,KOSDAQ,중견기업부,4650,0,0.0,4705,4705,4590,9987,0.5,625.0,13446474,808.0,77.4
20250513,000430,대원강업,KOSPI,,3900,45,1.17,3890,3915,3835,44135,1.7,2418.0,62000000,2418.0,100.0
20250513,048910,대원미디어,KOSDAQ,우량기업부,10650,-90,-0.84,10760,10780,10530,46073,4.9,1340.0,12578946,1445.0,92.7
20250513,005710,대원산업,KOSDAQ,우량기업부,7820,50,0.64,7810,7930,7750,20114,1.6,1567.0,20037600,1605.0,97.6
20250513,006340,대원전선,KOSPI,,2900,10,0.35,2945,2955,2880,1670524,48.6,2174.0,74979175,2216.0,98.1
20250513,003220,대원제약,KOSPI,,13810,10,0.07,13830,13910,13750,31404,4.3,3097.0,22427583,3129.0,99.0
20250513,024890,대원화성,KOSPI,,892,-4,-0.45,896,904,888,25518,0.2,368.0,41249152,387.0,95.1
20250513,002880,대유에이텍,KOSPI,,1017,53,5.5,964,1043,964,435711,4.4,475.0,46744020,542.0,87.6
20250513,120240,대정화금,KOSDAQ,우량기업부,13020,420,3.33,12660,15680,12560,2510631,364.4,936.0,7190391,936.0,100.0
20250513,003310,대주산업,KOSDAQ,우량기업부,2230,-80,-3.46,2310,2310,2175,2006666,44.7,789.0,35392350,1173.0,67.3
20250513,078600,대주전자재료,KOSDAQ,우량기업부,81200,-2700,-3.22,85000,85000,81100,74138,61.2,12570.0,15480593,15775.0,79.7
20250513,393970,대진첨단소재,KOSDAQ,벤처기업부,12080,60,0.5,12100,12290,12010,441426,53.5,1787.0,14796820,2592.0,68.9
20250513,012800,대창,KOSPI,,1304,-5,-0.38,1317,1318,1302,226247,3.0,1188.0,91140499,1357.0,87.5
20250513,015230,대창단조,KOSPI,,5110,0,0.0,5140,5140,5070,37113,1.9,1460.0,28572230,1466.0,99.6
20250513,096350,대창솔루션,KOSDAQ,벤처기업부,367,-4,-1.08,371,374,363,583424,2.1,601.0,163761009,614.0,97.9
20250513,140520,대창스틸,KOSDAQ,우량기업부,2165,30,1.41,2135,2185,2120,67378,1.5,457.0,21109243,457.0,100.0
20250513,131220,대한과학,KOSDAQ,벤처기업부,4935,-225,-4.36,5120,6040,4925,4697705,265.3,368.0,7454490,423.0,87.0
20250513,010170,대한광통신,KOSDAQ,중견기업부,626,6,0.97,620,629,612,414171,2.6,686.0,109511166,686.0,100.0
20250513,054670,대한뉴팜,KOSDAQ,우량기업부,6910,70,1.02,6860,6930,6800,42246,2.9,992.0,14354920,1009.0,98.3
20250513,001070,대한방직,KOSPI,,5190,-60,-1.14,5250,5280,5150,11640,0.6,275.0,5300000,281.0,97.9
20250513,023910,대한약품,KOSDAQ,우량기업부,27500,-50,-0.18,27600,27600,27250,10792,3.0,1650.0,6000000,1653.0,99.8
20250513,006650,대한유화,KOSPI,,84600,-1200,-1.4,85000,87800,84100,16252,13.8,5499.0,6500000,6435.0,85.5
20250513,001440,대한전선,KOSPI,,11960,50,0.42,11980,12030,11880,439850,52.6,22299.0,186447300,23530.0,94.8
20250513,084010,대한제강,KOSPI,,16250,-180,-1.1,16550,16550,16100,21519,3.5,3805.0,23414397,3980.0,95.6
20250513,001790,대한제당,KOSPI,,2730,0,0.0,2720,2760,2680,2111542,57.2,2449.0,89696580,3597.0,68.1
20250513,001130,대한제분,KOSPI,,135000,-600,-0.44,136100,136100,134200,1076,1.5,2282.0,1690000,2292.0,99.6
20250513,003490,대한항공,KOSPI,,22450,-150,-0.66,22900,23000,22350,1101506,248.6,82666.0,368220661,83402.0,99.1
20250513,005880,대한해운,KOSPI,,1570,20,1.29,1557,1590,1554,1982584,31.2,5043.0,321209950,5477.0,92.1
20250513,003830,대한화섬,KOSPI,,121900,1200,0.99,122800,123200,120100,745,0.9,1619.0,1328000,1619.0,100.0
20250513,016090,대현,KOSPI,,1955,-2,-0.1,1960,1965,1944,91824,1.8,866.0,44282310,908.0,95.4
20250513,069460,대호에이엘,KOSPI,,1833,-34,-1.82,1867,1894,1800,504309,9.3,1243.0,67834027,1293.0,96.1
20250513,021040,대호특수강,KOSDAQ,중견기업부,1952,41,2.15,2100,2300,1910,3039818,62.6,424.0,21704774,472.0,89.8
20250513,067080,대화제약,KOSDAQ,중견기업부,15150,520,3.55,14870,15320,14760,320085,48.2,2820.0,18616650,3291.0,85.7
20250513,298540,더네이쳐홀딩스,KOSDAQ,우량기업부,10120,-20,-0.2,10200,10200,10060,19484,2.0,1494.0,14765856,1502.0,99.5
20250513,032860,더라미,KOSDAQ,중견기업부,1450,20,1.4,1430,1479,1409,122159,1.8,586.0,40395863,656.0,89.3
20250513,214610,더바이오메드,KOSDAQ,기술성장기업부,4400,-40,-0.9,4460,4530,4395,22694,1.0,227.0,5150564,229.0,99.1
20250513,475560,더본코리아,KOSPI,,27100,500,1.88,26750,27650,26600,79900,21.6,3994.0,14737260,4429.0,90.2
20250513,192080,더블유게임즈,KOSPI,,56700,0,0.0,56200,56900,55800,34422,19.4,12188.0,21495906,12274.0,99.3
20250513,393890,더블유씨피,KOSDAQ GLOBAL,기술성장기업부,8540,-310,-3.5,8900,8960,8480,555389,48.0,2890.0,33843144,3540.0,81.6
20250513,299170,더블유에스아이,KOSDAQ,중견기업부,2015,-10,-0.49,2010,2085,1989,505788,10.3,605.0,30027963,608.0,99.5
20250513,012510,더존비즈온,KOSPI,,59200,-1200,-1.99,60700,62400,58800,162818,97.4,17987.0,30382784,19749.0,91.1
20250513,462860,더즌,KOSDAQ,중견기업부,3735,20,0.54,3675,3840,3675,1219341,46.0,889.0,23804419,2026.0,43.9
20250513,224060,더코디,KOSDAQ,투자주의환기종목(소속부없음),3400,80,2.41,3420,3555,3345,5892,0.2,175.0,5160722,175.0,100.0
20250513,043090,더테크놀로지,KOSDAQ,투자주의환기종목(소속부없음),380,0,0.0,0,0,0,0,0.0,47.0,12418275,55.0,85.5
20250513,213420,덕산네오룩스,KOSDAQ GLOBAL,우량기업부,32650,900,2.83,32100,33200,31550,185302,60.8,8107.0,24831179,8107.0,100.0
20250513,317330,덕산테코피아,KOSDAQ,중견기업부,21150,-150,-0.7,21900,22000,21100,55668,12.0,4331.0,20476584,4945.0,87.6
20250513,077360,덕산하이메탈,KOSDAQ,우량기업부,4280,20,0.47,4315,4345,4250,105471,4.5,1945.0,45437002,2022.0,96.2
20250513,004830,덕성,KOSPI,,6000,-100,-1.64,6160,6160,5960,151728,9.2,941.0,15680000,1221.0,77.1
20250513,090410,덕신이피씨,KOSDAQ,우량기업부,1695,5,0.3,1691,1702,1681,147649,2.5,781.0,46084095,813.0,96.1
20250513,263600,덕우전자,KOSDAQ,중견기업부,4555,40,0.89,4515,4635,4515,31629,1.5,726.0,15930310,748.0,97.1
20250513,194480,데브시스터즈,KOSDAQ,벤처기업부,37100,-750,-1.98,37900,38200,36850,97069,36.2,4526.0,12198150,5340.0,84.8
20250513,373160,데이원컴퍼니,KOSDAQ,기술성장기업부,7220,-90,-1.23,7290,7480,7120,131980,9.6,994.0,13763530,1282.0,77.5
20250513,263800,데이타솔루션,KOSDAQ,중견기업부,4805,0,0.0,4835,4875,4795,118396,5.7,779.0,16219380,829.0,94.0
20250513,206560,덱스터,KOSDAQ,기술성장기업부,7080,-150,-2.07,7230,7230,7080,80497,5.7,1799.0,25411736,1837.0,97.9
20250513,261200,덴티스,KOSDAQ,우량기업부,6800,30,0.44,6770,6880,6740,87692,6.0,1075.0,15809700,1222.0,88.0
20250513,145720,덴티움,KOSPI,,62400,800,1.3,62100,62400,61600,51267,31.8,6907.0,11068830,8744.0,79.0
20250513,067990,도이치모터스,KOSDAQ,우량기업부,4640,5,0.11,4640,4695,4625,60264,2.8,1354.0,29181550,1382.0,98.0
20250513,002150,도화엔지니어링,KOSPI,,6660,-10,-0.15,6700,6700,6610,19687,1.3,2246.0,33720000,2249.0,99.9
20250513,006620,동구바이오제약,KOSDAQ,우량기업부,5600,190,3.51,5430,5790,5420,204895,11.5,1594.0,28464992,1614.0,98.8
20250513,100130,동국S&C,KOSDAQ,중견기업부,2505,10,0.4,2490,2510,2445,128107,3.2,1431.0,57143000,1431.0,100.0
20250513,005160,동국산업,KOSDAQ,중견기업부,3645,-120,-3.19,3795,3800,3645,114523,4.2,1977.0,54244482,2167.0,91.2
20250513,303810,동국생명과학,KOSDAQ,중견기업부,9450,130,1.39,9400,9510,9340,76376,7.2,1511.0,15992070,1620.0,93.3
20250513,460850,동국씨엠,KOSPI,,6380,-20,-0.31,6410,6450,6370,20846,1.3,1908.0,29898656,2126.0,89.7
20250513,075970,동국알앤에스,KOSDAQ,중견기업부,2555,-5,-0.2,2570,2585,2535,50727,1.3,470.0,18400000,512.0,91.8
20250513,460860,동국제강,KOSPI,,9570,-70,-0.73,9640,9640,9390,90371,8.6,4747.0,49608017,4782.0,99.3
20250513,086450,동국제약,KOSDAQ GLOBAL,우량기업부,15680,40,0.26,15650,15800,15610,94291,14.8,7038.0,44883735,7038.0,100.0
20250513,001230,동국홀딩스,KOSPI,,7500,10,0.13,7570,7570,7410,36347,2.7,2385.0,31800483,2414.0,98.8
20250513,023450,동남합성,KOSPI,,33350,-100,-0.3,33450,33700,32850,3158,1.0,1167.0,3500000,1218.0,95.8
20250513,004140,동방,KOSPI,,2470,-75,-2.95,2530,2610,2470,1379044,34.9,1185.0,47971766,1266.0,93.6
20250513,240550,동방메디컬,KOSDAQ,벤처기업부,11200,-300,-2.61,11500,11630,11060,933991,105.4,2327.0,20774940,2466.0,94.4
20250513,099410,동방선기,KOSDAQ,벤처기업부,3605,-55,-1.5,3630,3645,3450,75957,2.7,505.0,14000000,528.0,95.6
20250513,007590,동방아그로,KOSPI,,6170,20,0.33,6110,6170,6110,3695,0.2,840.0,13617577,840.0,100.0
20250513,005960,동부건설,KOSPI,,4060,-10,-0.25,4120,4140,4030,15007,0.6,932.0,22946663,958.0,97.3
20250513,026960,동서,KOSPI,,25400,-400,-1.55,25550,25650,25000,74955,19.0,25324.0,99700000,28813.0,87.9
20250513,002210,동성제약,KOSPI,,2780,0,0.0,0,0,0,0,0.0,726.0,26100970,1134.0,64.0
20250513,102260,동성케미컬,KOSPI,,4125,30,0.73,4095,4140,4075,59198,2.4,2070.0,50176791,2107.0,98.2
20250513,033500,동성화인텍,KOSDAQ,우량기업부,24400,350,1.46,24100,24500,23300,586725,141.9,7317.0,29989494,7992.0,91.6
20250513,025950,동신건설,KOSDAQ,우량기업부,44800,-1900,-4.07,46700,47100,44300,119361,53.8,3763.0,8400000,5678.0,66.3
20250513,000640,동아쏘시오홀딩스,KOSPI,,100700,400,0.4,100300,101000,99800,8259,8.3,6582.0,6536434,6733.0,97.8
20250513,170900,동아에스티,KOSPI,,47700,1550,3.36,46450,47950,46300,26515,12.6,4461.0,9352645,4503.0,99.1
20250513,088130,동아엘텍,KOSDAQ,중견기업부,3045,25,0.83,3090,3090,2985,30361,0.9,532.0,17485314,542.0,98.2
20250513,028100,동아지질,KOSPI,,14730,-270,-1.8,15110,15190,14680,28914,4.3,1972.0,13389502,2008.0,98.2
20250513,041930,동아화성,KOSDAQ,우량기업부,5620,0,0.0,5620,5650,5590,5841,0.3,888.0,15800000,888.0,100.0
20250513,001520,동양,KOSPI,,550,-3,-0.54,559,560,537,509963,2.8,1313.0,238684063,1518.0,86.5
20250513,084670,동양고속,KOSPI,,7450,120,1.64,7330,7550,7310,4871,0.4,216.0,2895569,217.0,99.5
20250513,082640,동양생명,KOSPI,,5650,-100,-1.74,5760,5770,5600,195265,11.1,9117.0,161358585,10424.0,87.5
20250513,060380,동양에스텍,KOSDAQ,우량기업부,1350,-8,-0.59,1365,1371,1350,21922,0.3,266.0,19700000,277.0,96.0
20250513,079960,동양이엔피,KOSDAQ,우량기업부,20600,100,0.49,20550,20700,20300,17075,3.5,1619.0,7860000,1619.0,100.0
20250513,008970,동양철관,KOSPI,,1323,-5,-0.38,1328,1351,1310,7741826,102.9,2102.0,158844223,2849.0,73.8
20250513,228340,동양파일,KOSDAQ,중견기업부,1814,26,1.45,1788,1845,1767,27475,0.5,363.0,20000000,363.0,100.0
20250513,088910,동우팜투테이블,KOSDAQ,우량기업부,1962,-3,-0.15,1966,1974,1944,16480,0.3,507.0,25831764,510.0,99.4
20250513,094170,동운아나텍,KOSDAQ,우량기업부,20050,-1600,-7.39,21850,22000,19970,345290,71.3,4192.0,20909936,4558.0,92.0
20250513,049770,동원F&B,KOSPI,,36850,50,0.14,36600,36950,36150,19798,7.2,7110.0,19295620,7361.0,96.6
20250513,013120,동원개발,KOSDAQ,우량기업부,2315,-15,-0.64,2330,2335,2310,37351,0.9,2102.0,90808100,2152.0,97.7
20250513,018500,동원금속,KOSPI,,1489,-2,-0.13,1495,1501,1471,331164,4.9,696.0,46754933,921.0,75.6
20250513,006040,동원산업,KOSPI,,41700,50,0.12,41650,42150,40850,37688,15.7,16523.0,39624084,17137.0,96.4
20250513,030720,동원수산,KOSPI,,5450,80,1.49,5370,5500,5370,5621,0.3,254.0,4653805,261.0,97.3
20250513,014820,동원시스템즈,KOSPI,,31150,-1100,-3.41,32150,32350,30950,29296,9.2,9031.0,28991282,10596.0,85.2
20250513,111380,동인기연,KOSPI,,17760,-50,-0.28,17880,18450,17565,15347,2.7,1088.0,6128000,1091.0,99.7
20250513,163560,동일고무벨트,KOSPI,,7500,200,2.74,7440,7530,7320,118779,8.9,1042.0,13900000,1042.0,100.0
20250513,109860,동일금속,KOSDAQ,우량기업부,7990,0,0.0,8000,8000,7870,3199,0.3,727.0,9100000,742.0,98.0
20250513,032960,동일기연,KOSDAQ,중견기업부,10750,70,0.66,10680,10800,10650,2456,0.3,443.0,4118595,444.0,99.8
20250513,004890,동일산업,KOSPI,,44250,150,0.34,43800,44550,43700,1510,0.7,1073.0,2425215,1073.0,100.0
20250513,023790,동일스틸럭스,KOSDAQ,중견기업부,988,-9,-0.9,999,1004,988,83398,0.8,209.0,21177909,227.0,92.1
20250513,002690,동일제강,KOSPI,,1395,2,0.14,1380,1404,1380,9743,0.1,283.0,20300360,283.0,100.0
20250513,005290,동진쎄미켐,KOSDAQ,우량기업부,30700,200,0.66,31500,31550,30150,531651,163.2,15784.0,51414494,16273.0,97.0
20250513,025900,동화기업,KOSDAQ,중견기업부,8470,-60,-0.7,8550,8700,8470,60441,5.2,4282.0,50557285,4950.0,86.5
20250513,000020,동화약품,KOSPI,,6300,20,0.32,6290,6350,6280,62597,4.0,1760.0,27931470,1760.0,100.0
20250513,000150,두산,KOSPI,,374500,17000,4.76,362500,380500,360000,230501,862.0,61882.0,16523835,61882.0,100.0
20250513,454910,두산로보틱스,KOSPI,,50500,1150,2.33,49950,51900,49800,298988,152.4,32734.0,64819980,35845.0,91.3
20250513,241560,두산밥캣,KOSPI,,48400,350,0.73,47800,48550,47500,201826,97.2,46394.0,95856065,48982.0,94.7
20250513,034020,두산에너빌리티,KOSPI,,29650,850,2.95,29150,29950,28450,7723345,2269.8,189926.0,640561146,189926.0,100.0
20250513,131970,두산테스나,KOSDAQ GLOBAL,우량기업부,25400,0,0.0,26100,26100,25150,116309,29.6,4909.0,19327238,5644.0,87.0
20250513,336260,두산퓨얼셀,KOSPI,,16020,-260,-1.6,16120,16370,15990,139691,22.5,10492.0,65493726,10662.0,98.4
20250513,016740,두올,KOSPI,,3105,-10,-0.32,3115,3140,3070,32564,1.0,972.0,31304984,1013.0,96.0
20250513,073190,듀오백,KOSDAQ,중견기업부,2715,-245,-8.28,2875,2915,2590,305987,8.3,325.0,11968040,454.0,71.6
20250513,176750,듀켐바이오,KOSDAQ,기술성장기업부,10850,190,1.78,10810,10850,10550,47175,5.0,3087.0,28455220,4095.0,75.4
20250513,203650,드림시큐리티,KOSDAQ,중견기업부,3510,-10,-0.28,3545,3545,3495,189975,6.7,1776.0,50605754,1926.0,92.2
20250513,223250,드림씨아이에스,KOSDAQ,중견기업부,3010,20,0.67,2990,3040,2985,66925,2.0,716.0,23799324,716.0,100.0
20250513,060570,드림어스컴퍼니,KOSDAQ,중견기업부,1704,4,0.24,1685,1710,1666,76404,1.3,1289.0,75621573,1289.0,100.0
20250513,362990,드림인사이트,KOSDAQ,벤처기업부,2300,25,1.1,2255,2315,2250,63507,1.4,386.0,16800574,432.0,89.4
20250513,192650,드림텍,KOSPI,,6170,0,0.0,6200,6260,6170,98517,6.1,4251.0,68890041,4871.0,87.3
20250513,016670,디모아,KOSDAQ,중견기업부,4690,-50,-1.05,4740,4830,4690,11768,0.6,232.0,4941846,305.0,76.1
20250513,187870,디바이스,KOSDAQ,우량기업부,11010,110,1.01,10890,11010,10870,1731,0.2,775.0,7036609,782.0,99.1
20250513,024090,디씨엠,KOSPI,,12600,-60,-0.47,12660,12780,12600,13983,1.8,1436.0,11400000,1452.0,98.9
20250513,003160,디아이,KOSPI,,15330,60,0.39,15800,15880,14830,546010,83.5,4338.0,28300000,4338.0,100.0
20250513,092200,디아이씨,KOSPI,,4570,20,0.44,4600,4660,4530,201152,9.2,1777.0,38888569,1890.0,94.0
20250513,110990,디아이티,KOSDAQ,우량기업부,13220,-280,-2.07,13710,13800,13220,56250,7.6,2499.0,18900000,3105.0,80.5
20250513,263690,디알젬,KOSDAQ,우량기업부,5490,0,0.0,5410,5500,5410,9678,0.5,622.0,11325610,622.0,100.0
20250513,214680,디알텍,KOSDAQ,벤처기업부,2000,32,1.63,1971,2010,1971,357297,7.1,1480.0,74015254,1732.0,85.5
20250513,347850,디앤디파마텍,KOSDAQ,기술성장기업부,89700,18700,26.34,74500,91900,72500,1750167,1497.1,9604.0,10707301,9604.0,100.0
20250513,377190,디앤디플랫폼리츠,KOSPI,,3265,40,1.24,3225,3265,3225,101302,3.3,2886.0,88400000,2917.0,98.9
20250513,263720,디앤씨미디어,KOSDAQ,벤처기업부,17050,-140,-0.81,17190,17290,17010,35327,6.0,2135.0,12524473,2426.0,88.0
20250513,376300,디어유,KOSDAQ,우량기업부,44300,700,1.61,44100,44500,43500,195628,85.7,10516.0,23738406,11513.0,91.3
