기준일,종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
20250703,046210,HLB파나진,KOSDAQ,벤처기업부,1991,-5,-0.25,2050,2050,1991,45387,0.9,896.0,45026076
20250703,204320,HL만도,KOSPI,,34900,1000,2.95,34050,34900,33650,611459,210.0,16388.0,46957120
20250703,060980,HL홀딩스,KOSPI,,42350,550,1.32,42650,42650,41450,24409,10.3,3983.0,9403877
20250703,011200,HMM,KOSPI,,23900,550,2.36,23400,24100,23250,2045683,485.9,244984.0,1025039496
20250703,403870,HPSP,KOSDAQ GLOBAL,우량기업부,27900,950,3.53,27500,27900,27200,280547,77.5,23296.0,83498568
20250703,036640,HRS,KOSDAQ,우량기업부,5570,70,1.27,5500,5640,5500,85076,4.7,911.0,16354800
20250703,035000,HS애드,KOSPI,,8090,100,1.25,8010,8120,7970,36336,2.9,1340.0,16567409
20250703,002460,HS화성,KOSPI,,11400,30,0.26,11370,11400,11280,7774,0.9,1157.0,10150000
20250703,487570,HS효성,KOSPI,,86500,800,0.93,86700,88300,82900,211557,181.1,3223.0,3725927
20250703,298050,HS효성첨단소재,KOSPI,,231000,1500,0.65,233000,233000,226500,18367,42.2,10349.0,4479948
20250703,003560,IHQ,KOSPI,,10760,0,0.0,0,0,0,0,0.0,762.0,7083730
20250703,015360,INVENI,KOSPI,,57800,1300,2.3,56000,58000,56000,11757,6.8,3468.0,6000000
20250703,095340,ISC,KOSDAQ GLOBAL,우량기업부,61300,3500,6.06,59400,61800,58800,219280,133.0,12994.0,21197058
20250703,175330,JB금융지주,KOSPI,,21650,200,0.93,21250,21700,21150,580139,125.1,41981.0,193907972
20250703,950170,JTC,KOSDAQ,외국기업(소속부없음),6650,-260,-3.76,6920,7000,6570,250226,16.7,3441.0,51746348
20250703,234080,JW생명과학,KOSPI,,12390,150,1.23,12250,12390,12240,37073,4.6,1962.0,15834554
20250703,067290,JW신약,KOSDAQ,중견기업부,1676,24,1.45,1652,1703,1641,173142,2.9,895.0,53376126
20250703,001060,JW중외제약,KOSPI,,23050,200,0.88,22850,23050,22650,63252,14.5,5367.0,23285930
20250703,096760,JW홀딩스,KOSPI,,3655,-5,-0.14,3705,3705,3645,58470,2.1,2702.0,73924942
20250703,035900,JYP Ent.,KOSDAQ GLOBAL,우량기업부,71700,-2600,-3.5,74900,74900,71500,500261,361.3,25477.0,35532492
20250703,318000,KBG,KOSDAQ,벤처기업부,4570,60,1.33,4510,4595,4450,25344,1.1,399.0,8740223
20250703,024840,KBI메탈,KOSDAQ,중견기업부,2050,-20,-0.97,2090,2100,2040,611586,12.6,716.0,34909199
20250703,105560,KB금융,KOSPI,,116900,3400,3.0,115000,116900,113400,1495856,1723.6,445929.0,381462103
20250703,415640,KB발해인프라,KOSPI,,8070,20,0.25,8450,8450,7980,75134,6.0,9889.0,122545548
20250703,432320,KB스타리츠,KOSPI,,3990,40,1.01,3950,3995,3920,86271,3.4,4046.0,101414285
20250703,024120,KB오토시스,KOSDAQ,중견기업부,3520,50,1.44,3470,3535,3455,16264,0.6,405.0,11500000
20250703,002380,KCC,KOSPI,,316500,-6500,-2.01,323000,323000,315000,27964,88.7,28126.0,8886471
20250703,021320,KCC건설,KOSDAQ,우량기업부,5640,70,1.26,5570,5660,5500,32590,1.8,1207.0,21400000
20250703,344820,KCC글라스,KOSPI,,33500,200,0.6,33300,33700,33250,46653,15.6,5350.0,15970512
20250703,009070,KCTC,KOSPI,,6250,770,14.05,5420,6810,5260,24557795,1537.7,1875.0,30000000
20250703,009440,KC그린홀딩스,KOSPI,,756,0,0.0,0,0,0,0,0.0,176.0,23239141
20250703,119650,KC코트렐,KOSPI,,918,0,0.0,0,0,0,0,0.0,1008.0,109785309
20250703,044180,KD,KOSDAQ,중견기업부,615,22,3.71,595,635,593,227242,1.4,164.0,26717799
20250703,092220,KEC,KOSPI,,823,32,4.05,794,826,794,538968,4.4,1652.0,200763141
20250703,046440,KG모빌리언스,KOSDAQ,우량기업부,5370,70,1.32,5310,5400,5270,213883,11.4,2041.0,38010802
20250703,003620,KG모빌리티,KOSPI,,3705,100,2.77,3610,3740,3575,343003,12.6,7498.0,202374912
20250703,016380,KG스틸,KOSPI,,6530,240,3.82,6220,6580,6220,353779,22.7,6531.0,100008897
20250703,151860,KG에코솔루션,KOSDAQ,우량기업부,6670,210,3.25,6470,6700,6460,288802,19.1,3175.0,47603002
20250703,035600,KG이니시스,KOSDAQ,우량기업부,10850,-10,-0.09,10880,11010,10750,119640,13.0,2990.0,27554434
20250703,001390,KG케미칼,KOSPI,,4940,90,1.86,4850,4960,4800,356690,17.5,3382.0,68469040
20250703,226360,KH 건설,KOSDAQ,투자주의환기종목(소속부없음),2555,0,0.0,0,0,0,0,0.0,676.0,26464732
20250703,033180,KH 필룩스,KOSPI,,5310,0,0.0,0,0,0,0,0.0,1382.0,26020020
20250703,060720,KH바텍,KOSDAQ,벤처기업부,10710,110,1.04,10670,10790,10560,84384,9.0,2536.0,23677442
20250703,001940,KISCO홀딩스,KOSPI,,26450,1100,4.34,25600,27100,25600,37939,10.1,3750.0,14176380
20250703,058400,KNN,KOSDAQ,우량기업부,767,3,0.39,764,768,756,131840,1.0,1016.0,132429720
20250703,025000,KPX케미칼,KOSPI,,49150,300,0.61,48900,49350,48700,6481,3.2,2379.0,4840000
20250703,092230,KPX홀딩스,KOSPI,,70200,1100,1.59,69100,70200,69100,6532,4.6,2966.0,4224646
20250703,000040,KR모터스,KOSPI,,417,1,0.24,420,420,416,96580,0.4,251.0,60132868
20250703,044450,KSS해운,KOSPI,,9910,50,0.51,9720,10120,9720,100965,10.1,2288.0,23085880
20250703,101000,KS인더스트리,KOSDAQ,중견기업부,2235,-10,-0.45,2280,2280,2215,150666,3.4,748.0,33446802
20250703,030200,KT,KOSPI,,56500,-300,-0.53,57100,57700,56500,370191,210.9,142392.0,252021685
20250703,033780,KT&G,KOSPI,,128400,-1800,-1.38,130200,130500,127900,276376,357.0,156728.0,122062497
20250703,058850,KTcs,KOSPI,,2840,25,0.89,2820,2850,2810,152331,4.3,1212.0,42685000
20250703,058860,KTis,KOSPI,,2885,45,1.58,2840,2890,2835,148562,4.3,1004.0,34802000
20250703,089600,KT나스미디어,KOSDAQ,우량기업부,17880,200,1.13,17680,17900,17590,31959,5.7,2068.0,11568163
20250703,418470,KT밀리의서재,KOSDAQ,벤처기업부,17250,250,1.47,16620,17410,16620,61932,10.6,1466.0,8499289
20250703,043610,KT지니뮤직,KOSDAQ,우량기업부,2250,55,2.51,2195,2280,2180,117934,2.6,1308.0,58115438
20250703,122450,KX,KOSDAQ,중견기업부,5000,50,1.01,5010,5290,4935,3573732,182.1,2241.0,44819834
20250703,052900,KX하이텍,KOSDAQ,우량기업부,1017,18,1.8,1005,1019,1005,140433,1.4,560.0,55107517
20250703,036560,KZ정밀,KOSDAQ,우량기업부,12480,170,1.38,12390,12540,12270,13655,1.7,1966.0,15750000
20250703,061970,LB세미콘,KOSDAQ,중견기업부,3675,150,4.26,3525,3680,3515,87712,3.2,2135.0,58083006
20250703,309960,LB인베스트먼트,KOSDAQ,벤처기업부,4920,10,0.2,4910,4990,4820,64228,3.2,1142.0,23217239
20250703,093050,LF,KOSPI,,18440,0,0.0,18250,18590,18090,78921,14.5,5392.0,29240000
20250703,003550,LG,KOSPI,,83500,1300,1.58,83300,84700,82100,309316,257.7,131305.0,157251165
20250703,034220,LG디스플레이,KOSPI,,9520,400,4.39,9170,9520,9145,2585057,243.3,47600.0,500000000
20250703,051900,LG생활건강,KOSPI,,327000,3000,0.93,325500,328500,324000,63189,205.9,51072.0,15618197
20250703,064400,LG씨엔에스,KOSPI,,77900,-2700,-3.35,79000,83700,77600,1185032,949.9,75474.0,96885948
20250703,373220,LG에너지솔루션,KOSPI,,318500,16000,5.29,304500,325000,303000,640510,2014.5,745290.0,234000000
20250703,032640,LG유플러스,KOSPI,,14600,150,1.04,14520,14670,14430,1302336,189.8,63745.0,436611361
20250703,011070,LG이노텍,KOSPI,,156200,3300,2.16,154000,156600,152400,145188,224.4,36968.0,23667107
20250703,066570,LG전자,KOSPI,,77900,1700,2.23,76700,78000,76000,704594,543.8,127482.0,163647814
20250703,037560,LG헬로비전,KOSPI,,2815,-30,-1.05,2860,2860,2805,221675,6.3,2180.0,77446865
20250703,051910,LG화학,KOSPI,,257000,17000,7.08,248000,262500,246500,1201428,3101.8,181422.0,70592343
20250703,079550,LIG넥스원,KOSPI,,516000,-7000,-1.34,530000,534000,510000,94927,490.3,113520.0,22000000
20250703,225190,LK삼양,KOSDAQ,중견기업부,2210,40,1.84,2170,2225,2150,515314,11.4,1122.0,50748440
20250703,006260,LS,KOSPI,,185100,-1400,-0.75,189500,190300,182900,329508,610.3,59602.0,32200000
20250703,010120,LS ELECTRIC,KOSPI,,276500,-7500,-2.64,287500,287500,272000,196941,546.4,82950.0,30000000
20250703,000680,LS네트웍스,KOSPI,,4015,-130,-3.14,4145,4180,4010,745117,30.2,3164.0,78803016
20250703,060370,LS마린솔루션,KOSDAQ,우량기업부,30000,-2450,-7.55,32300,32300,30000,399281,123.3,9801.0,32668854
20250703,417200,LS머트리얼즈,KOSDAQ,중견기업부,11240,270,2.46,11020,11260,10910,178711,19.9,7604.0,67652659
20250703,229640,LS에코에너지,KOSPI,,33250,-400,-1.19,34050,34100,32950,106999,35.6,10183.0,30624879
20250703,078020,LS증권,KOSDAQ,우량기업부,5060,-50,-0.98,5140,5150,5000,172184,8.7,2807.0,55481190
20250703,322180,LS티라유텍,KOSDAQ,벤처기업부,5380,10,0.19,5360,5460,5360,61300,3.3,1126.0,20921984
20250703,108320,LX세미콘,KOSPI,,66600,700,1.06,66400,66600,65400,30703,20.3,10832.0,16264300
20250703,001120,LX인터내셔널,KOSPI,,31000,-400,-1.27,31200,31300,30300,291869,89.8,12016.0,38760000
20250703,108670,LX하우시스,KOSPI,,32450,700,2.2,31750,32500,31600,31472,10.1,2910.0,8967670
20250703,383800,LX홀딩스,KOSPI,,9780,-300,-2.98,10140,10230,9680,541107,53.2,7460.0,76280690
20250703,476080,M83,KOSDAQ,중견기업부,13870,-10,-0.07,13880,14100,13590,87245,12.0,1080.0,7785000
20250703,086960,MDS테크,KOSDAQ,중견기업부,1346,1,0.07,1345,1363,1339,494699,6.7,1249.0,92821788
20250703,023150,MH에탄올,KOSPI,,5340,10,0.19,5330,5350,5290,3466,0.2,394.0,7378526
20250703,035420,NAVER,KOSPI,,253000,1000,0.4,250500,260000,249500,1207730,3070.2,400846.0,158437008
20250703,160550,NEW,KOSDAQ,중견기업부,2195,45,2.09,2150,2250,2150,111839,2.5,613.0,27906106
20250703,053290,NE능률,KOSDAQ,투자주의환기종목(소속부없음),2630,50,1.94,2580,2635,2560,64955,1.7,435.0,16526307
20250703,181710,NHN,KOSPI,,29050,50,0.17,29400,29550,28950,45572,13.3,9809.0,33766123
20250703,060250,NHN KCP,KOSDAQ,우량기업부,10790,0,0.0,10850,11200,10740,581773,63.6,4333.0,40160611
20250703,104200,NHN벅스,KOSDAQ,중견기업부,3125,50,1.63,3090,3140,3065,28258,0.9,463.0,14827550
20250703,400760,NH올원리츠,KOSPI,,3535,0,0.0,3530,3540,3525,38121,1.3,1547.0,43767888
20250703,005940,NH투자증권,KOSPI,,20400,300,1.49,20250,20650,20100,873448,177.8,66114.0,324086305
20250703,338100,NH프라임리츠,KOSPI,,4720,-15,-0.32,4735,4750,4685,67001,3.2,881.0,18660000
20250703,034310,NICE,KOSPI,,13050,-200,-1.51,13250,13250,12820,106587,13.8,4845.0,37128442
20250703,063570,NICE인프라,KOSDAQ,우량기업부,4795,30,0.63,4760,4795,4730,33469,1.6,1637.0,34147728
20250703,030190,NICE평가정보,KOSPI,,16830,-10,-0.06,16750,17070,16650,54900,9.2,10015.0,59506593
20250703,008260,NI스틸,KOSPI,,3820,55,1.46,3765,3860,3750,114836,4.4,1093.0,28600117
20250703,004250,NPC,KOSPI,,4500,0,0.0,4505,4505,4445,19828,0.9,1652.0,36720000
20250703,456040,OCI,KOSPI,,58400,1100,1.92,57400,58800,57000,108028,62.8,5228.0,8952495
20250703,010060,OCI홀딩스,KOSPI,,84900,7500,9.69,77400,87800,77300,555163,462.8,15974.0,18814917
20250703,178920,PI첨단소재,KOSPI,,18820,580,3.18,18270,18910,18150,199976,37.4,5527.0,29366322
20250703,001340,PKC,KOSPI,,6070,160,2.71,5910,6120,5910,114613,6.9,2727.0,44918407
20250703,024940,PN풍년,KOSDAQ,벤처기업부,4820,20,0.42,4805,4940,4765,112813,5.4,482.0,10000000
20250703,005490,POSCO홀딩스,KOSPI,,312000,24000,8.33,294000,318500,291000,1420531,4389.6,252511.0,80932952
20250703,332570,PS일렉트로닉스,KOSDAQ,벤처기업부,3195,15,0.47,3250,3275,3170,609370,19.6,1411.0,44176320
20250703,218410,RFHIC,KOSDAQ,우량기업부,25900,-700,-2.63,26850,27050,25350,343204,88.9,6859.0,26484442
20250703,327260,RF머트리얼즈,KOSDAQ,중견기업부,5940,40,0.68,5850,5960,5850,4439,0.3,501.0,8433231
20250703,474610,RF시스템즈,KOSDAQ,벤처기업부,4625,-100,-2.12,4735,4735,4600,218535,10.2,617.0,13344122
20250703,091340,S&K폴리텍,KOSDAQ,중견기업부,2870,0,0.0,2870,2900,2850,26817,0.8,336.0,11703721
20250703,010950,S-Oil,KOSPI,,62900,700,1.13,62200,63100,61700,352058,220.5,70815.0,112582792
20250703,419530,SAMG엔터,KOSDAQ,기술성장기업부,74700,-4400,-5.56,80100,82800,74500,267438,205.7,6602.0,8837430
20250703,019550,SBI인베스트먼트,KOSDAQ,벤처기업부,799,-1,-0.13,810,810,795,338319,2.7,1295.0,162066575
20250703,950110,SBI핀테크솔루션즈,KOSDAQ,외국기업(소속부없음),4930,0,0.0,0,0,0,0,0.0,1186.0,24052540
20250703,034120,SBS,KOSPI,,25400,-150,-0.59,25450,25800,25250,45089,11.5,4712.0,18551238
20250703,003080,SB성보,KOSPI,,2775,30,1.09,2750,2780,2735,40534,1.1,556.0,20020000
20250703,246960,SCL사이언스,KOSDAQ,기술성장기업부,3265,125,3.98,3135,3760,3115,1100886,38.0,277.0,8479375
20250703,099220,SDN,KOSDAQ,중견기업부,1385,47,3.51,1349,1413,1339,971077,13.4,899.0,64944350
20250703,036540,SFA반도체,KOSDAQ,우량기업부,3260,140,4.49,3165,3260,3140,548626,17.6,5361.0,164460303
20250703,255220,SG,KOSDAQ,중견기업부,2130,10,0.47,2120,2135,2080,765837,16.2,2102.0,98669928
20250703,040610,SG&G,KOSDAQ,중견기업부,1923,2,0.1,1936,1938,1911,171178,3.3,655.0,34087196
20250703,049470,SGA,KOSDAQ,중견기업부,444,12,2.78,428,445,420,206176,0.9,261.0,58862249
20250703,184230,SGA솔루션즈,KOSDAQ,벤처기업부,603,10,1.69,590,607,588,311427,1.9,469.0,77823760
20250703,016250,SGC E&C,KOSDAQ,중견기업부,16720,210,1.27,16650,16850,16560,2690,0.4,842.0,5036986
20250703,005090,SGC에너지,KOSPI,,25750,450,1.78,25400,26300,25325,40587,10.5,3710.0,14409333
20250703,001380,SG글로벌,KOSPI,,1731,30,1.76,1702,1742,1700,434355,7.5,778.0,44964143
20250703,004060,SG세계물산,KOSPI,,353,3,0.86,349,357,349,571487,2.0,715.0,202424960
20250703,001770,SHD,KOSPI,,18400,180,0.99,18220,18400,18070,6550,1.2,224.0,1214878
20250703,002360,SH에너지화학,KOSPI,,483,9,1.9,476,485,470,667351,3.2,537.0,111133730
20250703,009160,SIMPAC,KOSPI,,4965,35,0.71,4960,4970,4930,64666,3.2,3249.0,65429516
20250703,033530,SJG세종,KOSPI,,4695,55,1.19,4640,4700,4625,35162,1.6,1306.0,27820961
20250703,123700,SJM,KOSPI,,3510,70,2.03,3540,3540,3445,65474,2.3,548.0,15604898
20250703,025530,SJM홀딩스,KOSPI,,3695,35,0.96,3685,3695,3640,31840,1.2,552.0,14934008
20250703,034730,SK,KOSPI,,206500,-7000,-3.28,213500,214000,204000,368222,763.6,149718.0,72502703
20250703,357880,SKAI,KOSDAQ,기술성장기업부,2505,-40,-1.57,2545,2575,2480,640079,16.1,853.0,34047953
20250703,011790,SKC,KOSPI,,108700,2400,2.26,106700,109400,105800,269982,290.0,41163.0,37868298
20250703,018670,SK가스,KOSPI,,285000,4500,1.6,279000,292500,276500,24220,69.4,26349.0,9245244
20250703,001740,SK네트웍스,KOSPI,,4660,-65,-1.38,4695,4695,4630,447908,20.8,10312.0,221277902
20250703,006120,SK디스커버리,KOSPI,,60800,500,0.83,60300,62500,59800,56867,34.8,11155.0,18347855
20250703,210980,SK디앤디,KOSPI,,10090,110,1.1,9990,10180,9950,56361,5.7,1878.0,18617382
