기준일,종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
20250610,060310,3S,KOSDAQ,벤처기업부,2240,15,0.67,2230,2265,2200,272534,6.1,1189.0,53059040
20250610,095570,AJ네트웍스,KOSPI,,4035,35,0.88,4000,4035,3960,272380,10.9,1826.0,45252759
20250610,006840,AK홀딩스,KOSPI,,11670,-490,-4.03,12160,12310,11650,16775,2.0,1546.0,13247561
20250610,054620,APS,KOSDAQ,중견기업부,5440,-220,-3.89,5640,5640,5400,29850,1.6,1082.0,19894221
20250610,265520,AP시스템,KOSDAQ,우량기업부,17250,-40,-0.23,17310,17530,17040,72259,12.5,2636.0,15281421
20250610,211270,AP위성,KOSDAQ,우량기업부,13350,320,2.46,13190,13430,13000,180859,24.0,2013.0,15082304
20250610,109960,AP헬스케어,KOSDAQ,투자주의환기종목(소속부없음),339,3,0.89,340,347,330,629646,2.1,681.0,200789269
20250610,027410,BGF,KOSPI,,4310,-160,-3.58,4470,4510,4290,417902,18.3,4125.0,95716791
20250610,282330,BGF리테일,KOSPI,,122200,-1700,-1.37,123600,124500,119800,88473,108.3,21121.0,17283906
20250610,126600,BGF에코머티리얼즈,KOSDAQ,우량기업부,3100,10,0.32,3090,3120,3035,52517,1.6,1946.0,62766899
20250610,138930,BNK금융지주,KOSPI,,11650,400,3.56,11380,11730,11350,1755280,203.8,37092.0,318383519
20250610,001460,BYC,KOSPI,,38250,-200,-0.52,39150,40300,38150,8530,3.4,2389.0,6246150
20250610,013720,CBI,KOSDAQ,중견기업부,1401,-29,-2.03,1430,1470,1390,112344,1.6,730.0,52128143
20250610,083790,CG인바이츠,KOSDAQ,벤처기업부,2010,10,0.5,2000,2010,1988,99542,2.0,1546.0,76894182
20250610,001040,CJ,KOSPI,,149700,-2000,-1.32,153800,156000,145800,344546,519.6,43678.0,29176998
20250610,079160,CJ CGV,KOSPI,,5380,0,0.0,5400,5470,5270,246046,13.2,8908.0,165580351
20250610,035760,CJ ENM,KOSDAQ GLOBAL,중견기업부,77300,8500,12.35,69300,79000,68900,422633,320.3,16951.0,21929154
20250610,311690,CJ 바이오사이언스,KOSDAQ,기술성장기업부,9950,-170,-1.68,10140,10140,9940,35787,3.6,1300.0,13065462
20250610,00104K,CJ4우(전환),KOSPI,,121600,-1400,-1.14,123100,125600,119000,22504,27.5,5139.0,4226512
20250610,000120,CJ대한통운,KOSPI,,87300,-100,-0.11,88700,88900,86100,112937,98.5,19915.0,22812344
20250610,011150,CJ씨푸드,KOSPI,,3060,-25,-0.81,3090,3105,3050,233020,7.2,1099.0,35930773
20250610,097950,CJ제일제당,KOSPI,,246000,500,0.2,246000,248000,242000,61003,149.7,37033.0,15054186
20250610,051500,CJ프레시웨이,KOSDAQ,우량기업부,29000,600,2.11,28450,29800,28250,101653,29.6,3443.0,11871586
20250610,058820,CMG제약,KOSDAQ,중견기업부,2295,105,4.79,2220,2315,2175,4614627,103.8,3283.0,143056533
20250610,056730,CNT85,KOSDAQ,벤처기업부,843,-6,-0.71,862,862,841,61669,0.5,625.0,74111186
20250610,000480,CR홀딩스,KOSPI,,5500,-50,-0.9,5550,5550,5490,36213,2.0,2579.0,46890490
20250610,065770,CS,KOSDAQ,벤처기업부,1182,23,1.98,1159,1196,1133,121546,1.4,229.0,19411130
20250610,083660,CSA 코스믹,KOSDAQ,중견기업부,1128,62,5.82,1080,1147,1060,410185,4.6,691.0,61247181
20250610,000590,CS홀딩스,KOSPI,,92500,200,0.22,92300,92900,90600,2372,2.2,1068.0,1154482
20250610,012030,DB,KOSPI,,1478,-32,-2.12,1501,1512,1458,785542,11.6,2973.0,201173933
20250610,005830,DB손해보험,KOSPI,,107900,-400,-0.37,107900,109900,106600,176170,190.7,76393.0,70800000
20250610,016610,DB증권,KOSPI,,7870,-150,-1.87,7950,8000,7730,184321,14.5,3341.0,42446389
20250610,000990,DB하이텍,KOSPI,,44500,450,1.02,44500,44700,43650,147299,65.2,19757.0,44398588
20250610,060900,DGP,KOSDAQ,중견기업부,1267,12,0.96,1256,1300,1249,46466,0.6,331.0,26124029
20250610,000300,DH오토넥스,KOSPI,,1984,0,0.0,0,0,0,0,0.0,1629.0,82129188
20250610,290120,DH오토리드,KOSDAQ,우량기업부,2945,-5,-0.17,2900,2980,2855,111322,3.2,457.0,15515138
20250610,025440,DH오토웨어,KOSDAQ,중견기업부,864,-4,-0.46,867,885,847,825452,7.1,421.0,48781224
20250610,001530,DI동일,KOSPI,,37400,200,0.54,37400,37500,36700,30804,11.4,7605.0,20334136
20250610,015590,DKME,KOSPI,,515,0,0.0,0,0,0,0,0.0,1220.0,236981544
20250610,000210,DL,KOSPI,,46850,-1600,-3.3,48450,49500,46300,187569,88.9,9818.0,20955884
20250610,375500,DL이앤씨,KOSPI,,50000,900,1.83,49350,51300,48800,487472,244.4,19347.0,38693623
20250610,37550L,DL이앤씨2우(전환),KOSPI,,32050,1200,3.89,30900,32050,30850,7532,2.4,677.0,2111951
20250610,007340,DN오토모티브,KOSPI,,22800,200,0.88,22700,22800,22350,97200,22.0,13340.0,58510865
20250610,004840,DRB동일,KOSPI,,4905,0,0.0,4950,4955,4760,49533,2.4,978.0,19930000
20250610,241520,DSC인베스트먼트,KOSDAQ,중견기업부,7300,-460,-5.93,7660,7690,7180,2462346,180.4,1971.0,27000000
20250610,155660,DSR,KOSPI,,4035,-10,-0.25,4045,4070,4000,37758,1.5,646.0,16000000
20250610,069730,DSR제강,KOSPI,,3730,-10,-0.27,3740,3780,3705,10838,0.4,537.0,14400000
20250610,017860,DS단석,KOSPI,,27250,-700,-2.5,27550,27650,26900,251112,68.2,4792.0,17584212
20250610,092780,DYP,KOSPI,,4565,70,1.56,4495,4600,4495,10756,0.5,601.0,13168460
20250610,017940,E1,KOSPI,,76800,-400,-0.52,77800,77800,75500,26120,20.0,5268.0,6860000
20250610,418620,E8,KOSDAQ,기술성장기업부,4120,230,5.91,3950,4185,3815,157530,6.4,529.0,12850477
20250610,037370,EG,KOSDAQ,벤처기업부,6300,0,0.0,6300,6380,6190,34249,2.2,543.0,8624972
20250610,365550,ESR켄달스퀘어리츠,KOSPI,,4375,5,0.11,4350,4405,4305,395966,17.2,9323.0,213089000
20250610,050120,ES큐브,KOSDAQ,중견기업부,3010,35,1.18,2975,3050,2805,52500,1.6,408.0,13564086
20250610,383220,F&F,KOSPI,,78100,1800,2.36,76400,78400,76000,77940,60.5,29918.0,38307075
20250610,007700,F&F홀딩스,KOSPI,,17250,-170,-0.98,17740,17740,17030,63569,11.1,6747.0,39114367
20250610,214270,FSN,KOSDAQ,중견기업부,2110,-45,-2.09,2135,2155,2060,216559,4.6,867.0,41069167
20250610,130500,GH신소재,KOSDAQ,우량기업부,2760,-15,-0.54,2775,2810,2720,59465,1.6,401.0,14545052
20250610,114090,GKL,KOSPI,,14810,150,1.02,14620,14820,14350,258072,37.5,9161.0,61855670
20250610,900290,GRT,KOSDAQ,외국기업(소속부없음),3050,-45,-1.45,3120,3175,3020,376730,11.6,2466.0,80850000
20250610,078930,GS,KOSPI,,46600,-950,-2.0,48250,48350,45750,534957,251.9,43299.0,92915378
20250610,083450,GST,KOSDAQ,우량기업부,18990,-200,-1.04,19370,19430,18850,173937,33.1,3500.0,18430000
20250610,006360,GS건설,KOSPI,,24000,600,2.56,23450,24600,23400,1066344,257.8,20540.0,85581490
20250610,001250,GS글로벌,KOSPI,,2685,-30,-1.1,2725,2730,2675,453722,12.3,2216.0,82533764
20250610,007070,GS리테일,KOSPI,,17630,-20,-0.11,17710,17750,17190,535870,93.6,14740.0,83607415
20250610,499790,GS피앤엘,KOSPI,,34000,400,1.19,33650,34400,32600,192935,65.0,6742.0,19830841
20250610,297890,HB솔루션,KOSDAQ,우량기업부,2480,-30,-1.2,2510,2515,2450,141392,3.5,1814.0,73140914
20250610,440290,HB인베스트먼트,KOSDAQ,중견기업부,2070,-70,-3.27,2140,2160,2050,115784,2.4,561.0,27107010
20250610,078150,HB테크놀러지,KOSDAQ,우량기업부,1980,-13,-0.65,1998,1998,1965,426129,8.4,1836.0,92715916
20250610,012630,HDC,KOSPI,,21550,-250,-1.15,21850,22650,21200,285100,62.7,12874.0,59741721
20250610,039570,HDC랩스,KOSPI,,9320,-100,-1.06,9420,9420,9230,17340,1.6,2419.0,25957601
20250610,089470,HDC현대EP,KOSPI,,4005,-20,-0.5,4040,4040,3965,68701,2.7,1278.0,31900000
20250610,294870,HDC현대산업개발,KOSPI,,27000,2300,9.31,24950,27300,24750,752467,199.7,17795.0,65907330
20250610,009540,HD한국조선해양,KOSPI,,335500,14000,4.35,318500,339500,318500,345143,1151.3,237444.0,70773116
20250610,267250,HD현대,KOSPI,,121900,2200,1.84,119700,124400,118800,580409,703.0,96293.0,78993085
20250610,267270,HD현대건설기계,KOSPI,,73000,4300,6.26,68900,74200,68700,319762,232.1,12893.0,17661789
20250610,443060,HD현대마린솔루션,KOSPI,,185000,7200,4.05,178000,185500,177800,213772,393.0,82934.0,44829210
20250610,071970,HD현대마린엔진,KOSPI,,43300,1000,2.36,42300,43300,41650,574180,244.3,14688.0,33921495
20250610,010620,HD현대미포,KOSPI,,187500,700,0.37,185700,189700,184200,487901,910.0,74892.0,39942149
20250610,322000,HD현대에너지솔루션,KOSPI,,47750,-1250,-2.55,48450,49450,47250,427054,206.4,5348.0,11200000
20250610,042670,HD현대인프라코어,KOSPI,,10970,1590,16.95,9380,11200,9370,16638079,1774.0,21127.0,192591032
20250610,267260,HD현대일렉트릭,KOSPI,,429500,29000,7.24,403500,433000,402500,522673,2212.6,154822.0,36047135
20250610,329180,HD현대중공업,KOSPI,,427000,9000,2.15,417500,427500,411000,332695,1398.1,379061.0,88773116
20250610,097230,HJ중공업,KOSPI,,7130,-10,-0.14,7110,7190,7060,441529,31.5,5937.0,83274281
20250610,195940,HK이노엔,KOSDAQ GLOBAL,우량기업부,46950,0,0.0,45850,47450,45300,522564,244.1,13301.0,28329891
20250610,014790,HL D&I,KOSPI,,2610,-90,-3.33,2700,2715,2610,116170,3.1,988.0,37858601
20250610,028300,HLB,KOSDAQ,중견기업부,52500,1100,2.14,51500,52900,51200,440889,229.5,68998.0,131425086
20250610,003580,HLB글로벌,KOSPI,,3065,50,1.66,3015,3150,3005,82259,2.5,1542.0,50316578
20250610,278650,HLB바이오스텝,KOSDAQ,중견기업부,1603,37,2.36,1566,1614,1556,233829,3.7,1395.0,87005539
20250610,067630,HLB생명과학,KOSDAQ,투자주의환기종목(소속부없음),5840,90,1.57,5700,5890,5700,259024,15.1,7120.0,121917058
20250610,024850,HLB이노베이션,KOSDAQ,중견기업부,1999,20,1.01,1990,2025,1976,244803,4.9,2885.0,144304123
20250610,187420,HLB제넥스,KOSDAQ,기술성장기업부,3460,10,0.29,3495,3505,3430,27471,1.0,1008.0,29135882
20250610,047920,HLB제약,KOSDAQ,기술성장기업부,18980,420,2.26,18600,19250,18400,115168,21.7,6224.0,32791356
20250610,115450,HLB테라퓨틱스,KOSDAQ,중견기업부,8220,610,8.02,7610,8380,7610,524021,42.5,6935.0,84370902
20250610,046210,HLB파나진,KOSDAQ,벤처기업부,2320,25,1.09,2295,2385,2270,75527,1.7,1034.0,44549275
20250610,204320,HL만도,KOSPI,,34150,0,0.0,34400,34550,33900,249861,85.3,16036.0,46957120
20250610,060980,HL홀딩스,KOSPI,,42050,-150,-0.36,42900,42900,40950,43374,18.0,3954.0,9403877
20250610,011200,HMM,KOSPI,,22350,200,0.9,22150,22700,21700,2285665,509.8,229096.0,1025039496
