기준일,종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
20250422,060310,3S,KOSDAQ,중견기업부,2260,-40,-1.74,2250,2315,2230,1204453,27.2,1199.0,53059040
20250422,095570,AJ네트웍스,KOSPI,,3700,15,0.41,3675,3715,3650,81314,3.0,1674.0,45252759
20250422,006840,AK홀딩스,KOSPI,,10250,60,0.59,10190,10250,10030,4387,0.4,1358.0,13247561
20250422,054620,APS,KOSDAQ,중견기업부,5920,-130,-2.15,6000,6060,5900,35313,2.1,1178.0,19894221
20250422,265520,AP시스템,KOSDAQ,우량기업부,16590,-140,-0.84,16580,16720,16460,21744,3.6,2535.0,15281421
20250422,211270,AP위성,KOSDAQ,벤처기업부,12150,40,0.33,11930,12320,11930,54948,6.7,1832.0,15082304
20250422,109960,AP헬스케어,KOSDAQ,투자주의환기종목(소속부없음),394,-5,-1.25,401,404,390,331256,1.3,791.0,200789269
20250422,027410,BGF,KOSPI,,3515,50,1.44,3425,3765,3425,354345,12.7,3364.0,95716791
20250422,282330,BGF리테일,KOSPI,,104000,100,0.1,104000,104800,103200,23758,24.7,17975.0,17283906
20250422,126600,BGF에코머티리얼즈,KOSDAQ,우량기업부,2830,130,4.81,2680,3070,2680,874566,25.4,1776.0,62766899
20250422,138930,BNK금융지주,KOSPI,,10340,80,0.78,10260,10350,10160,674333,69.5,32921.0,318383519
20250422,001460,BYC,KOSPI,,27350,-350,-1.26,27700,27700,26900,2774,0.8,1708.0,6246150
20250422,013720,CBI,KOSDAQ,중견기업부,1705,-36,-2.07,1745,1800,1500,1970422,32.7,872.0,51128143
20250422,083790,CG인바이츠,KOSDAQ,벤처기업부,2045,-10,-0.49,2050,2055,2025,27750,0.6,1572.0,76894182
20250422,001040,CJ,KOSPI,,113500,-600,-0.53,114300,115000,112900,95110,108.3,33116.0,29176998
20250422,079160,CJ CGV,KOSPI,,4440,-50,-1.11,4405,4475,4405,109831,4.9,7352.0,165580269
20250422,035760,CJ ENM,KOSDAQ GLOBAL,중견기업부,57000,1500,2.7,55500,57300,55100,75104,42.5,12500.0,21929154
20250422,311690,CJ 바이오사이언스,KOSDAQ,기술성장기업부,10190,140,1.39,10050,10190,10000,14849,1.5,1331.0,13065462
20250422,00104K,CJ4우(전환),KOSPI,,92700,-300,-0.32,93000,93700,92200,6071,5.6,3918.0,4226512
20250422,000120,CJ대한통운,KOSPI,,83400,-1600,-1.88,84900,85400,82700,69178,57.9,19025.0,22812344
20250422,011150,CJ씨푸드,KOSPI,,3205,35,1.1,3175,3225,3140,363834,11.6,1152.0,35930773
20250422,097950,CJ제일제당,KOSPI,,240500,500,0.21,239500,242000,238500,35954,86.4,36205.0,15054186
20250422,051500,CJ프레시웨이,KOSDAQ,우량기업부,23850,600,2.58,23250,24100,23150,58334,13.9,2831.0,11871586
20250422,058820,CMG제약,KOSDAQ,우량기업부,2670,55,2.1,2545,2710,2545,5228725,138.3,3708.0,138892244
20250422,056730,CNT85,KOSDAQ,중견기업부,690,13,1.92,672,699,672,66182,0.5,511.0,74111186
20250422,000480,CR홀딩스,KOSPI,,5150,40,0.78,5120,5150,5110,1387,0.1,2415.0,46890490
20250422,065770,CS,KOSDAQ,벤처기업부,1711,-99,-5.47,1760,1810,1685,465006,8.1,332.0,19411130
20250422,083660,CSA 코스믹,KOSDAQ,중견기업부,1009,59,6.21,948,1043,870,1049314,10.2,618.0,61247181
20250422,000590,CS홀딩스,KOSPI,,73400,0,0.0,73400,73500,72900,370,0.3,847.0,1154482
20250422,012030,DB,KOSPI,,1240,10,0.81,1230,1241,1215,85352,1.1,2495.0,201173933
20250422,005830,DB손해보험,KOSPI,,86200,300,0.35,85900,86900,85600,92323,79.7,61030.0,70800000
20250422,016610,DB증권,KOSPI,,6020,110,1.86,5870,6040,5870,65144,3.9,2555.0,42446389
20250422,000990,DB하이텍,KOSPI,,40200,-950,-2.31,40500,41200,40050,112401,45.4,17848.0,44398588
20250422,060900,DGP,KOSDAQ,중견기업부,1165,53,4.77,1099,1290,1080,1089607,13.0,294.0,25258229
20250422,000300,DH오토넥스,KOSPI,,1984,0,0.0,0,0,0,0,0.0,1616.0,81451691
20250422,290120,DH오토리드,KOSDAQ,우량기업부,2310,-25,-1.07,2335,2335,2270,3985,0.1,358.0,15515138
20250422,025440,DH오토웨어,KOSDAQ,중견기업부,700,10,1.45,690,714,690,180752,1.3,341.0,48781224
20250422,001530,DI동일,KOSPI,,43900,-50,-0.11,43400,44000,43400,13147,5.8,8504.0,19370819
20250422,000210,DL,KOSPI,,30550,50,0.16,30200,30850,30150,31731,9.7,6402.0,20955884
20250422,375500,DL이앤씨,KOSPI,,40600,-350,-0.85,40900,41000,40350,61608,25.0,15710.0,38693623
20250422,37550L,DL이앤씨2우(전환),KOSPI,,26400,-150,-0.56,26500,26700,26350,1837,0.5,558.0,2111951
20250422,007340,DN오토모티브,KOSPI,,23200,-100,-0.43,22950,23300,22850,52139,12.0,13575.0,58510865
20250422,004840,DRB동일,KOSPI,,4540,-5,-0.11,4515,4550,4415,9218,0.4,905.0,19930000
20250422,241520,DSC인베스트먼트,KOSDAQ,중견기업부,8080,-880,-9.82,8960,9070,8070,3981996,333.4,2182.0,27000000
20250422,155660,DSR,KOSPI,,4005,0,0.0,3985,4040,3955,37198,1.5,641.0,16000000
20250422,069730,DSR제강,KOSPI,,3685,-60,-1.6,3715,3745,3655,20677,0.8,531.0,14400000
20250422,017860,DS단석,KOSPI,,26050,1300,5.25,24300,26450,24300,446402,114.9,4581.0,17584212
20250422,017940,E1,KOSPI,,60500,-100,-0.17,60900,60900,60100,5077,3.1,4150.0,6860000
20250422,037370,EG,KOSDAQ,중견기업부,6450,-120,-1.83,6520,6570,6410,30542,2.0,556.0,8624972
20250422,365550,ESR켄달스퀘어리츠,KOSPI,,4755,-20,-0.42,4750,4755,4680,94158,4.4,10132.0,213089000
20250422,050120,ES큐브,KOSDAQ,중견기업부,2570,205,8.67,2365,2645,2365,34796,0.9,349.0,13564086
20250422,383220,F&F,KOSPI,,66200,-2700,-3.92,68500,68500,66200,35765,24.0,25359.0,38307075
20250422,007700,F&F홀딩스,KOSPI,,12040,210,1.78,12020,12090,11130,7983,0.9,4709.0,39114367
20250422,214270,FSN,KOSDAQ,중견기업부,1508,46,3.15,1462,1517,1415,93970,1.4,501.0,33250463
20250422,130500,GH신소재,KOSDAQ,우량기업부,2525,-60,-2.32,2600,2600,2525,31663,0.8,367.0,14545052
20250422,114090,GKL,KOSPI,,12080,-20,-0.17,12000,12130,11940,96988,11.7,7472.0,61855670
20250422,900290,GRT,KOSDAQ,외국기업(소속부없음),3100,-15,-0.48,3065,3115,3020,249345,7.6,2506.0,80850000
20250422,078930,GS,KOSPI,,37550,450,1.21,37050,37650,36850,238579,89.2,34890.0,92915378
20250422,083450,GST,KOSDAQ,우량기업부,17000,0,0.0,16840,17700,16780,240947,41.6,3133.0,18430000
20250422,006360,GS건설,KOSPI,,16600,10,0.06,16530,16740,16530,201957,33.5,14207.0,85581490
20250422,001250,GS글로벌,KOSPI,,2590,10,0.39,2540,2595,2540,353042,9.1,2138.0,82533764
20250422,007070,GS리테일,KOSPI,,13960,-40,-0.29,14000,14080,13930,122624,17.2,11672.0,83607415
20250422,499790,GS피앤엘,KOSPI,,20650,300,1.47,20350,20700,20000,51992,10.6,4095.0,19830841
20250422,297890,HB솔루션,KOSDAQ,우량기업부,2420,-25,-1.02,2405,2430,2380,132631,3.2,1770.0,73140914
20250422,440290,HB인베스트먼트,KOSDAQ,중견기업부,2030,-35,-1.69,2045,2130,2000,484758,10.0,550.0,27107010
20250422,078150,HB테크놀러지,KOSDAQ,우량기업부,1952,-39,-1.96,1983,1998,1951,665339,13.1,1810.0,92715916
20250422,012630,HDC,KOSPI,,18290,190,1.05,17980,18580,17980,140273,25.8,10927.0,59741721
20250422,039570,HDC랩스,KOSPI,,8720,140,1.63,8590,8760,8490,26892,2.3,2264.0,25957601
20250422,089470,HDC현대EP,KOSPI,,3660,145,4.13,3545,3780,3500,168686,6.2,1168.0,31900000
20250422,294870,HDC현대산업개발,KOSPI,,22300,200,0.9,21750,22550,21750,92658,20.7,14697.0,65907330
20250422,009540,HD한국조선해양,KOSPI,,230500,8500,3.83,222000,232000,222000,180717,412.9,163132.0,70773116
20250422,267250,HD현대,KOSPI,,71500,500,0.7,70900,71600,70400,91430,65.2,56480.0,78993085
20250422,267270,HD현대건설기계,KOSPI,,65800,1700,2.65,63500,66400,63400,136385,89.0,11656.0,17713586
20250422,443060,HD현대마린솔루션,KOSPI,,161200,2000,1.26,155700,163500,155700,84830,136.7,72265.0,44829210
20250422,071970,HD현대마린엔진,KOSPI,,33550,500,1.51,32300,33900,32300,475112,158.9,11381.0,33921495
20250422,010620,HD현대미포,KOSPI,,133600,3600,2.77,128000,134500,128000,326287,432.8,53363.0,39942149
20250422,322000,HD현대에너지솔루션,KOSPI,,27850,1600,6.1,27250,28200,26500,257831,70.3,3119.0,11200000
20250422,042670,HD현대인프라코어,KOSPI,,8080,40,0.5,7990,8210,7940,989227,79.9,15567.0,192655867
20250422,267260,HD현대일렉트릭,KOSPI,,301000,-32500,-9.75,329000,333500,300000,706084,2217.3,108502.0,36047135
20250422,329180,HD현대중공업,KOSPI,,363500,11500,3.27,349000,364000,347500,213367,765.9,322690.0,88773116
20250422,097230,HJ중공업,KOSPI,,7410,-150,-1.98,7320,7560,7270,918763,68.0,6171.0,83274281
20250422,195940,HK이노엔,KOSDAQ GLOBAL,중견기업부,37600,-50,-0.13,37400,37750,37100,54641,20.5,10652.0,28329891
20250422,014790,HL D&I,KOSPI,,2510,45,1.83,2500,2555,2455,265257,6.6,950.0,37858601
20250422,028300,HLB,KOSDAQ,중견기업부,53500,0,0.0,52900,54000,52600,310277,165.3,70312.0,131425086
20250422,003580,HLB글로벌,KOSPI,,2990,5,0.17,2985,2995,2945,32837,1.0,1502.0,50218121
20250422,278650,HLB바이오스텝,KOSDAQ,우량기업부,1609,3,0.19,1600,1622,1590,92646,1.5,1400.0,87005539
20250422,067630,HLB생명과학,KOSDAQ,투자주의환기종목(소속부없음),6080,10,0.16,6020,6180,6020,258578,15.7,7411.0,121895688
20250422,024850,HLB이노베이션,KOSDAQ,중견기업부,2010,-25,-1.23,2005,2045,1993,344278,7.0,2901.0,144304123
20250422,187420,HLB제넥스,KOSDAQ,기술성장기업부,3475,-10,-0.29,3530,3540,3475,12340,0.4,1012.0,29135882
20250422,047920,HLB제약,KOSDAQ,기술성장기업부,19140,20,0.1,18920,19200,18900,123951,23.6,6089.0,31814994
20250422,115450,HLB테라퓨틱스,KOSDAQ,중견기업부,7790,50,0.65,7600,7820,7600,200998,15.6,6563.0,84245931
20250422,046210,HLB파나진,KOSDAQ,벤처기업부,1922,0,0.0,1970,2000,1880,23573,0.5,839.0,43657588
20250422,204320,HL만도,KOSPI,,35000,-400,-1.13,34900,35250,34900,60296,21.1,16435.0,46957120
20250422,060980,HL홀딩스,KOSPI,,36200,200,0.56,36000,36200,35550,17152,6.2,3404.0,9403877
20250422,011200,HMM,KOSPI,,19010,50,0.26,19110,19550,18970,1690132,323.4,167486.0,881039496
20250422,403870,HPSP,KOSDAQ GLOBAL,중견기업부,23500,-300,-1.26,23550,23800,23350,241520,56.8,19622.0,83498568
20250422,036640,HRS,KOSDAQ,우량기업부,5140,-10,-0.19,5150,5170,5110,28646,1.5,841.0,16354800
20250422,035000,HS애드,KOSPI,,7020,10,0.14,7070,7080,6960,9531,0.7,1163.0,16567409
20250422,002460,HS화성,KOSPI,,9930,120,1.22,9810,9960,9700,50566,5.0,1008.0,10150000
20250422,487570,HS효성,KOSPI,,39950,-350,-0.87,40000,40450,39700,4177,1.7,1489.0,3725927
20250422,298050,HS효성첨단소재,KOSPI,,174000,-2700,-1.53,175300,177800,174000,5695,10.0,7795.0,4479948
20250422,003560,IHQ,KOSPI,,10760,0,0.0,0,0,0,0,0.0,647.0,6010174
20250422,015360,INVENI,KOSPI,,49100,400,0.82,48800,49400,48450,4980,2.4,2946.0,6000000
20250422,095340,ISC,KOSDAQ,우량기업부,48750,-750,-1.52,49050,49600,48650,92380,45.3,10334.0,21197058
20250422,175330,JB금융지주,KOSPI,,17830,80,0.45,17800,17950,17610,244920,43.7,34574.0,193907972
20250422,950170,JTC,KOSDAQ,외국기업(소속부없음),4995,-55,-1.09,5010,5020,4955,34695,1.7,2585.0,51746348
20250422,234080,JW생명과학,KOSPI,,11260,-30,-0.27,11290,11300,11200,13662,1.5,1783.0,15834554
20250422,067290,JW신약,KOSDAQ,중견기업부,1653,3,0.18,1679,1679,1614,155159,2.6,882.0,53376126
20250422,001060,JW중외제약,KOSPI,,22000,200,0.92,21600,22000,21600,17348,3.8,5123.0,23285930
20250422,096760,JW홀딩스,KOSPI,,3030,5,0.17,3000,3035,3000,34826,1.1,2240.0,73924942
20250422,035900,JYP Ent.,KOSDAQ GLOBAL,우량기업부,62800,300,0.48,62200,63500,61800,158686,99.8,22314.0,35532492
20250422,318000,KBG,KOSDAQ,벤처기업부,4540,-15,-0.33,4555,4605,4465,21405,1.0,397.0,8740223
20250422,024840,KBI메탈,KOSDAQ,중견기업부,1905,-18,-0.94,1890,1921,1889,161454,3.1,665.0,34909199
20250422,105560,KB금융,KOSPI,,83400,600,0.72,82900,83700,82100,1003736,836.1,328203.0,393528423
20250422,415640,KB발해인프라,KOSPI,,7510,-10,-0.13,7520,7520,7450,13069,1.0,9203.0,122545548
20250422,432320,KB스타리츠,KOSPI,,3885,5,0.13,3880,3885,3840,50193,1.9,3940.0,101414285
20250422,024120,KB오토시스,KOSDAQ,중견기업부,3435,-30,-0.87,3430,3465,3415,27784,1.0,395.0,11500000
20250422,002380,KCC,KOSPI,,243000,5500,2.32,237500,245000,236000,21307,51.7,21594.0,8886471
20250422,021320,KCC건설,KOSDAQ,우량기업부,4365,-100,-2.24,4465,4465,4300,30322,1.3,934.0,21400000
20250422,344820,KCC글라스,KOSPI,,31200,250,0.81,30650,31350,30650,15448,4.8,4983.0,15970512
20250422,009070,KCTC,KOSPI,,3855,-35,-0.9,3850,3915,3840,64826,2.5,1156.0,30000000
20250422,009440,KC그린홀딩스,KOSPI,,756,0,0.0,0,0,0,0,0.0,176.0,23239141
20250422,119650,KC코트렐,KOSPI,,459,0,0.0,0,0,0,0,0.0,295.0,64214329
20250422,044180,KD,KOSDAQ,중견기업부,820,-42,-4.87,818,851,801,994704,8.2,219.0,26717799
20250422,092220,KEC,KOSPI,,726,7,0.97,722,726,712,549064,4.0,1458.0,200763141
20250422,046440,KG모빌리언스,KOSDAQ,우량기업부,4200,5,0.12,4250,4250,4175,23474,1.0,1596.0,38010802
20250422,003620,KG모빌리티,KOSPI,,3260,0,0.0,0,0,0,0,0.0,6403.0,196404254
20250422,016380,KG스틸,KOSPI,,5650,30,0.53,5560,5700,5550,101834,5.8,5651.0,100008897
20250422,151860,KG에코솔루션,KOSDAQ,우량기업부,5340,180,3.49,5080,5370,5080,157725,8.3,2622.0,49103002
20250422,035600,KG이니시스,KOSDAQ,우량기업부,8660,-30,-0.35,8600,8720,8600,29113,2.5,2386.0,27554434
