기준일,종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
20250811,060310,3S,KOSDAQ,벤처기업부,1874,7,0.37,1884,1897,1866,167948,3.2,994.0,53059040
20250811,095570,AJ네트웍스,KOSPI,,4270,-15,-0.35,4275,4285,4220,109958,4.7,1932.0,45252759
20250811,006840,AK홀딩스,KOSPI,,11500,20,0.17,11510,11800,11500,6841,0.8,1523.0,13247561
20250811,054620,APS,KOSDAQ,중견기업부,4655,-65,-1.38,4700,4720,4645,13040,0.6,926.0,19894221
20250811,265520,AP시스템,KOSDAQ,우량기업부,18020,-60,-0.33,18100,18320,17930,56403,10.2,2754.0,15281421
20250811,211270,AP위성,KOSDAQ,우량기업부,12310,-20,-0.16,12330,12450,12250,18975,2.3,1857.0,15082304
20250811,109960,AP헬스케어,KOSDAQ,투자주의환기종목(소속부없음),455,105,30.0,359,455,353,5527019,24.0,1005.0,220789269
20250811,027410,BGF,KOSPI,,3985,-5,-0.13,3990,4015,3960,62477,2.5,3814.0,95716791
20250811,282330,BGF리테일,KOSPI,,121300,100,0.08,120800,122400,119800,31181,37.9,20965.0,17283906
20250811,126600,BGF에코머티리얼즈,KOSDAQ,우량기업부,3195,135,4.41,3030,3230,3030,218897,6.9,2005.0,62766899
20250811,138930,BNK금융지주,KOSPI,,14500,-160,-1.09,14560,14570,14110,753808,108.9,46166.0,318383519
20250811,001460,BYC,KOSPI,,39400,-550,-1.38,39450,40200,38900,20085,7.9,2461.0,6246150
20250811,083790,CG인바이츠,KOSDAQ,벤처기업부,1750,-35,-1.96,1785,1790,1661,163107,2.8,1346.0,76894182
20250811,001040,CJ,KOSPI,,160200,-5600,-3.38,165300,167100,152800,482455,771.0,46742.0,29176998
20250811,079160,CJ CGV,KOSPI,,4910,-5,-0.1,4930,4940,4880,176657,8.7,8130.0,165580776
20250811,035760,CJ ENM,KOSDAQ GLOBAL,중견기업부,75000,4300,6.08,70900,75200,70900,228362,169.6,16447.0,21929154
20250811,311690,CJ 바이오사이언스,KOSDAQ,기술성장기업부,10060,-60,-0.59,10100,10120,9910,14187,1.4,1314.0,13065462
20250811,00104K,CJ4우(전환),KOSPI,,133500,-1500,-1.11,134900,135500,127800,10974,14.5,5642.0,4226512
20250811,000120,CJ대한통운,KOSPI,,84600,-2600,-2.98,87300,87300,84000,106316,90.6,19299.0,22812344
