기준일,종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액_현재,상장주식수,시가총액_52주최고,신고가_점수
20250508,060310,3S,KOSDAQ,벤처기업부,2315,-45,-1.91,2400,2435,2300,833798,19.6,1228.0,53059040,1350.0,91.0
20250508,095570,AJ네트웍스,KOSPI,,3815,-25,-0.65,3840,3850,3800,190658,7.3,1726.0,45252759,1738.0,99.3
20250508,006840,AK홀딩스,KOSPI,,10630,-20,-0.19,10730,10780,10540,5749,0.6,1408.0,13247561,1425.0,98.8
20250508,054620,APS,KOSDAQ,중견기업부,5270,-330,-5.89,5600,5650,5260,80399,4.3,1048.0,19894221,1267.0,82.7
20250508,265520,AP시스템,KOSDAQ,우량기업부,17340,110,0.64,17350,17510,17210,26019,4.5,2650.0,15281421,2844.0,93.2
20250508,211270,AP위성,KOSDAQ,우량기업부,12410,80,0.65,12250,12420,12250,27058,3.4,1872.0,15082304,1971.0,95.0
20250508,109960,AP헬스케어,KOSDAQ,투자주의환기종목(소속부없음),365,-6,-1.62,379,379,363,234561,0.9,733.0,200789269,1006.0,72.9
20250508,027410,BGF,KOSPI,,3650,15,0.41,3635,3655,3605,65107,2.4,3494.0,95716791,3494.0,100.0
20250508,282330,BGF리테일,KOSPI,,112600,-300,-0.27,112000,113900,111500,48619,54.8,19462.0,17283906,19514.0,99.7
20250508,126600,BGF에코머티리얼즈,KOSDAQ,우량기업부,2945,45,1.55,2905,2990,2900,24169,0.7,1848.0,62766899,1855.0,99.6
20250508,138930,BNK금융지주,KOSPI,,10350,-100,-0.96,10420,10550,10350,1197894,124.8,32953.0,318383519,35341.0,93.2
20250508,001460,BYC,KOSPI,,28100,-50,-0.18,28250,28600,28100,783,0.2,1755.0,6246150,1786.0,98.3
20250508,013720,CBI,KOSDAQ,중견기업부,1804,5,0.28,1775,1836,1775,282056,5.1,922.0,51128143,964.0,95.6
20250508,083790,CG인바이츠,KOSDAQ,벤처기업부,2040,-60,-2.86,2080,2130,1997,168285,3.4,1569.0,76894182,1795.0,87.4
20250508,001040,CJ,KOSPI,,129500,3300,2.61,125500,132200,125500,170010,220.5,37784.0,29176998,38251.0,98.8
20250508,079160,CJ CGV,KOSPI,,5050,50,1.0,5020,5060,4970,174303,8.7,8362.0,165580269,8362.0,100.0
20250508,035760,CJ ENM,KOSDAQ GLOBAL,중견기업부,55800,-4800,-7.92,60100,60800,55400,220049,125.1,12236.0,21929154,13706.0,89.3
20250508,311690,CJ 바이오사이언스,KOSDAQ,기술성장기업부,10280,90,0.88,10190,10290,10170,7502,0.8,1343.0,13065462,1512.0,88.8
20250508,00104K,CJ4우(전환),KOSPI,,104200,2000,1.96,102200,105900,102200,19208,20.0,4404.0,4226512,4404.0,100.0
20250508,000120,CJ대한통운,KOSPI,,83000,-1100,-1.31,83500,86100,83000,81614,68.5,18934.0,22812344,20394.0,92.8
20250508,011150,CJ씨푸드,KOSPI,,3255,20,0.62,3235,3290,3200,336824,11.0,1170.0,35930773,1188.0,98.5
20250508,097950,CJ제일제당,KOSPI,,245500,-500,-0.2,245500,247500,244500,37068,91.1,36958.0,15054186,40420.0,91.4
20250508,051500,CJ프레시웨이,KOSDAQ,우량기업부,24650,200,0.82,24550,24650,24150,28748,7.0,2926.0,11871586,2926.0,100.0
20250508,058820,CMG제약,KOSDAQ,중견기업부,2305,-35,-1.5,2305,2390,2265,2246439,52.1,3201.0,138892244,4132.0,77.5
20250508,056730,CNT85,KOSDAQ,벤처기업부,763,-16,-2.05,762,766,738,112415,0.8,565.0,74111186,608.0,92.9
20250508,000480,CR홀딩스,KOSPI,,5230,20,0.38,5210,5270,5170,9769,0.5,2452.0,46890490,2485.0,98.7
20250508,065770,CS,KOSDAQ,벤처기업부,1736,-73,-4.04,1811,1813,1648,241985,4.2,337.0,19411130,427.0,78.9
20250508,083660,CSA 코스믹,KOSDAQ,중견기업부,1165,85,7.87,1090,1198,1090,650434,7.5,714.0,61247181,735.0,97.1
20250508,000590,CS홀딩스,KOSPI,,74600,0,0.0,74100,74900,74100,175,0.1,861.0,1154482,861.0,100.0
20250508,012030,DB,KOSPI,,1263,-9,-0.71,1265,1280,1259,99276,1.3,2541.0,201173933,2774.0,91.6
20250508,005830,DB손해보험,KOSPI,,90800,-500,-0.55,90300,91700,90300,221193,201.2,64286.0,70800000,69809.0,92.1
20250508,016610,DB증권,KOSPI,,6340,50,0.79,6280,6340,6240,103009,6.5,2691.0,42446389,2704.0,99.5
20250508,000990,DB하이텍,KOSPI,,38400,-200,-0.52,39300,39300,38350,113121,43.7,17049.0,44398588,21755.0,78.4
20250508,060900,DGP,KOSDAQ,중견기업부,1421,58,4.26,1397,1426,1320,248670,3.4,359.0,25258229,359.0,100.0
20250508,000300,DH오토넥스,KOSPI,,1984,0,0.0,0,0,0,0,0.0,1616.0,81451691,1616.0,100.0
20250508,290120,DH오토리드,KOSDAQ,우량기업부,2435,90,3.84,2360,2435,2335,12729,0.3,378.0,15515138,378.0,100.0
20250508,025440,DH오토웨어,KOSDAQ,중견기업부,697,5,0.72,692,700,692,28630,0.2,340.0,48781224,346.0,98.3
20250508,001530,DI동일,KOSPI,,40250,-350,-0.86,40000,40500,40000,18034,7.3,8184.0,20334136,9337.0,87.7
20250508,000210,DL,KOSPI,,33850,150,0.45,33700,34550,33450,46889,15.9,7094.0,20955884,7471.0,95.0
20250508,375500,DL이앤씨,KOSPI,,44100,-850,-1.89,45000,45150,44100,143820,63.7,17064.0,38693623,17393.0,98.1
20250508,37550L,DL이앤씨2우(전환),KOSPI,,29400,50,0.17,29400,29450,28800,3986,1.2,621.0,2111951,621.0,100.0
20250508,007340,DN오토모티브,KOSPI,,20500,50,0.24,20700,20750,20100,119207,24.2,11995.0,58510865,14130.0,84.9
20250508,004840,DRB동일,KOSPI,,4320,-55,-1.26,4360,4420,4300,53744,2.3,861.0,19930000,921.0,93.5
20250508,241520,DSC인베스트먼트,KOSDAQ,중견기업부,7270,-200,-2.68,7500,7600,7230,2923777,216.7,1963.0,27000000,2557.0,76.8
20250508,155660,DSR,KOSPI,,3820,55,1.46,3775,3820,3710,12795,0.5,611.0,16000000,682.0,89.6
20250508,069730,DSR제강,KOSPI,,3520,5,0.14,3515,3520,3480,7880,0.3,507.0,14400000,558.0,90.9
20250508,017860,DS단석,KOSPI,,25300,550,2.22,25000,25800,25000,54261,13.7,4449.0,17584212,4695.0,94.8
20250508,092780,DYP,KOSPI,,4520,5,0.11,4485,4535,4475,10983,0.5,595.0,13168460,606.0,98.2
20250508,017940,E1,KOSPI,,61800,600,0.98,61700,61800,61000,4683,2.9,4239.0,6860000,4349.0,97.5
20250508,037370,EG,KOSDAQ,벤처기업부,6320,10,0.16,6330,6410,6280,9654,0.6,545.0,8624972,583.0,93.5
20250508,365550,ESR켄달스퀘어리츠,KOSPI,,4850,60,1.25,4825,4850,4790,88229,4.3,10335.0,213089000,10740.0,96.2
20250508,050120,ES큐브,KOSDAQ,중견기업부,2695,55,2.08,2640,2725,2610,2399,0.1,366.0,13564086,366.0,100.0
20250508,383220,F&F,KOSPI,,68500,-1000,-1.44,69500,70900,68000,73898,51.1,26240.0,38307075,27198.0,96.5
20250508,007700,F&F홀딩스,KOSPI,,12510,80,0.64,12260,12680,12260,12098,1.5,4893.0,39114367,5097.0,96.0
20250508,214270,FSN,KOSDAQ,중견기업부,1676,4,0.24,1672,1696,1629,94481,1.6,557.0,33250463,557.0,100.0
20250508,130500,GH신소재,KOSDAQ,우량기업부,2500,-25,-0.99,2515,2535,2480,33694,0.8,364.0,14545052,384.0,94.8
20250508,114090,GKL,KOSPI,,12110,-180,-1.46,12290,12310,12100,148327,18.1,7491.0,61855670,7602.0,98.5
20250508,900290,GRT,KOSDAQ,외국기업(소속부없음),3420,10,0.29,3495,3575,3325,578019,20.0,2765.0,80850000,2935.0,94.2
20250508,078930,GS,KOSPI,,38550,350,0.92,38050,38750,38050,167791,64.7,35819.0,92915378,35958.0,99.6
20250508,083450,GST,KOSDAQ,우량기업부,17790,280,1.6,17690,17940,17620,107952,19.2,3279.0,18430000,3852.0,85.1
20250508,006360,GS건설,KOSPI,,17830,-370,-2.03,18290,18340,17780,506450,90.8,15259.0,85581490,15619.0,97.7
20250508,001250,GS글로벌,KOSPI,,2615,35,1.36,2685,2740,2605,1743118,46.3,2158.0,82533764,2443.0,88.3
20250508,007070,GS리테일,KOSPI,,14760,-50,-0.34,14750,14910,14690,138649,20.5,12340.0,83607415,12658.0,97.5
20250508,499790,GS피앤엘,KOSPI,,20500,400,1.99,20300,20750,19800,34534,7.0,4065.0,19830841,4184.0,97.2
20250508,297890,HB솔루션,KOSDAQ,우량기업부,2440,15,0.62,2430,2490,2425,115716,2.8,1785.0,73140914,2026.0,88.1
20250508,440290,HB인베스트먼트,KOSDAQ,중견기업부,2015,-5,-0.25,2055,2055,1997,77385,1.6,546.0,27107010,560.0,97.5
20250508,078150,HB테크놀러지,KOSDAQ,우량기업부,2010,33,1.67,1999,2040,1988,597795,12.0,1864.0,92715916,2188.0,85.2
20250508,012630,HDC,KOSPI,,19270,-330,-1.68,19670,19800,19140,142989,27.7,11512.0,59741721,11709.0,98.3
20250508,039570,HDC랩스,KOSPI,,9030,30,0.33,9000,9080,8880,11107,1.0,2344.0,25957601,2349.0,99.8
20250508,089470,HDC현대EP,KOSPI,,3655,70,1.95,3610,3655,3600,15570,0.6,1166.0,31900000,1168.0,99.8
20250508,294870,HDC현대산업개발,KOSPI,,25500,-100,-0.39,25550,25700,24500,145623,36.6,16806.0,65907330,16872.0,99.6
20250508,009540,HD한국조선해양,KOSPI,,287000,7000,2.5,278500,289000,276500,266287,759.2,203119.0,70773116,203119.0,100.0
20250508,267250,HD현대,KOSPI,,79300,-500,-0.63,79300,80000,79000,178373,141.8,62642.0,78993085,63036.0,99.4
20250508,267270,HD현대건설기계,KOSPI,,69700,0,0.0,69600,70000,68500,83554,57.9,12346.0,17713586,13107.0,94.2
20250508,443060,HD현대마린솔루션,KOSPI,,173000,13400,8.4,159600,174000,157400,263126,445.1,77555.0,44829210,77555.0,100.0
20250508,071970,HD현대마린엔진,KOSPI,,38650,1050,2.79,37800,39500,37450,440026,169.2,13111.0,33921495,13111.0,100.0
20250508,010620,HD현대미포,KOSPI,,174600,2500,1.45,172900,177500,171200,483497,845.9,69739.0,39942149,69739.0,100.0
20250508,322000,HD현대에너지솔루션,KOSPI,,30150,950,3.25,29450,30400,29100,131566,39.2,3377.0,11200000,3377.0,100.0
20250508,042670,HD현대인프라코어,KOSPI,,8500,20,0.24,8460,8550,8390,800265,67.9,16376.0,192655867,18302.0,89.5
20250508,267260,HD현대일렉트릭,KOSPI,,343000,7500,2.24,338500,343500,328000,358792,1216.0,123642.0,36047135,126345.0,97.9
20250508,329180,HD현대중공업,KOSPI,,421500,6000,1.44,416000,431500,410000,316537,1339.8,374179.0,88773116,374179.0,100.0
20250508,097230,HJ중공업,KOSPI,,7680,-120,-1.54,7750,7770,7630,578140,44.4,6395.0,83274281,6870.0,93.1
20250508,195940,HK이노엔,KOSDAQ GLOBAL,우량기업부,41400,200,0.49,40950,41800,40700,285163,117.5,11729.0,28329891,13853.0,84.7
20250508,014790,HL D&I,KOSPI,,2425,-20,-0.82,2470,2470,2420,25881,0.6,918.0,37858601,950.0,96.6
20250508,028300,HLB,KOSDAQ,중견기업부,57000,-1800,-3.06,59600,59600,57000,456269,264.1,74912.0,131425086,94468.0,79.3
20250508,003580,HLB글로벌,KOSPI,,3115,-20,-0.64,3150,3170,3080,34568,1.1,1564.0,50218121,1923.0,81.3
20250508,278650,HLB바이오스텝,KOSDAQ,중견기업부,1678,-5,-0.3,1683,1694,1665,127914,2.1,1460.0,87005539,1886.0,77.4
20250508,067630,HLB생명과학,KOSDAQ,투자주의환기종목(소속부없음),6500,-130,-1.96,6660,6680,6490,208200,13.6,7923.0,121896409,10970.0,72.2
20250508,024850,HLB이노베이션,KOSDAQ,중견기업부,2115,-20,-0.94,2135,2150,2080,221792,4.7,3052.0,144304123,3268.0,93.4
20250508,187420,HLB제넥스,KOSDAQ,기술성장기업부,3430,-100,-2.83,3540,3560,3415,30977,1.1,999.0,29135882,1183.0,84.4
20250508,047920,HLB제약,KOSDAQ,기술성장기업부,20300,-500,-2.4,21000,21150,20150,108209,22.1,6458.0,31814994,8224.0,78.5
20250508,115450,HLB테라퓨틱스,KOSDAQ,중견기업부,7810,-140,-1.76,8030,8070,7770,150168,11.8,6580.0,84245931,7782.0,84.6
20250508,046210,HLB파나진,KOSDAQ,벤처기업부,1999,4,0.2,1995,1999,1968,44672,0.9,873.0,43657588,1113.0,78.4
20250508,204320,HL만도,KOSPI,,36350,-400,-1.09,36250,37000,36250,180658,66.0,17069.0,46957120,20520.0,83.2
20250508,060980,HL홀딩스,KOSPI,,37300,150,0.4,37350,37400,36750,15432,5.7,3508.0,9403877,3597.0,97.5
20250508,011200,HMM,KOSPI,,18110,-420,-2.27,18450,18460,18090,1987659,361.4,159556.0,881039496,181054.0,88.1
20250508,403870,HPSP,KOSDAQ GLOBAL,우량기업부,22800,0,0.0,22950,23350,22800,405941,93.2,19038.0,83498568,24966.0,76.3
20250508,036640,HRS,KOSDAQ,우량기업부,5300,10,0.19,5250,5300,5240,27502,1.4,867.0,16354800,867.0,100.0
20250508,035000,HS애드,KOSPI,,7280,50,0.69,7230,7300,7210,7963,0.6,1206.0,16567409,1206.0,100.0
20250508,002460,HS화성,KOSPI,,10030,0,0.0,9920,10150,9920,7320,0.7,1018.0,10150000,1023.0,99.5
20250508,487570,HS효성,KOSPI,,40200,50,0.12,40450,40450,39650,2452,1.0,1498.0,3725927,1574.0,95.2
20250508,298050,HS효성첨단소재,KOSPI,,188200,3700,2.01,182000,188400,182000,11052,20.7,8431.0,4479948,8588.0,98.2
20250508,003560,IHQ,KOSPI,,10760,0,0.0,0,0,0,0,0.0,647.0,6010174,647.0,100.0
20250508,015360,INVENI,KOSPI,,50500,0,0.0,50700,50700,49950,5228,2.6,3030.0,6000000,3078.0,98.4
20250508,095340,ISC,KOSDAQ,우량기업부,54100,1700,3.24,53500,55000,53400,164338,89.2,11468.0,21197058,13609.0,84.3
20250508,175330,JB금융지주,KOSPI,,17050,-270,-1.56,16970,17250,16970,423116,72.3,33061.0,193907972,36280.0,91.1
20250508,950170,JTC,KOSDAQ,외국기업(소속부없음),5880,280,5.0,5600,5900,5500,513164,29.5,3043.0,51746348,3043.0,100.0
20250508,234080,JW생명과학,KOSPI,,11580,40,0.35,11540,11630,11520,24965,2.9,1834.0,15834554,1834.0,100.0
20250508,067290,JW신약,KOSDAQ,중견기업부,1492,-43,-2.8,1535,1598,1492,63623,1.0,796.0,53376126,896.0,88.8
20250508,001060,JW중외제약,KOSPI,,22050,100,0.46,21800,22150,21750,39991,8.8,5135.0,23285930,5263.0,97.6
20250508,096760,JW홀딩스,KOSPI,,3060,25,0.82,3045,3090,3020,51116,1.6,2262.0,73924942,2273.0,99.5
20250508,035900,JYP Ent.,KOSDAQ GLOBAL,우량기업부,69900,700,1.01,69700,70400,68100,362214,251.6,24837.0,35532492,25157.0,98.7
20250508,318000,KBG,KOSDAQ,벤처기업부,4800,85,1.8,4650,4800,4650,26032,1.2,420.0,8740223,431.0,97.4
20250508,024840,KBI메탈,KOSDAQ,중견기업부,1963,7,0.36,1956,1992,1946,281442,5.5,685.0,34909199,756.0,90.6
20250508,105560,KB금융,KOSPI,,94500,900,0.96,93500,94500,93200,1286335,1211.0,371884.0,393528423,371884.0,100.0
20250508,415640,KB발해인프라,KOSPI,,7750,-40,-0.51,7800,7800,7650,35098,2.7,9497.0,122545548,9546.0,99.5
20250508,432320,KB스타리츠,KOSPI,,3995,25,0.63,3970,4050,3960,47467,1.9,4052.0,101414285,4057.0,99.9
20250508,024120,KB오토시스,KOSDAQ,중견기업부,3445,-30,-0.86,3475,3505,3440,12234,0.4,396.0,11500000,408.0,97.1
20250508,002380,KCC,KOSPI,,255000,5000,2.0,251000,258000,250000,23747,60.7,22661.0,8886471,25149.0,90.1
20250508,021320,KCC건설,KOSDAQ,우량기업부,4295,25,0.59,4275,4330,4270,5826,0.3,919.0,21400000,970.0,94.7
20250508,344820,KCC글라스,KOSPI,,32100,100,0.31,32000,32200,31850,16601,5.3,5127.0,15970512,5166.0,99.2
20250508,009070,KCTC,KOSPI,,3870,-5,-0.13,3855,3910,3835,49162,1.9,1161.0,30000000,1182.0,98.2
20250508,009440,KC그린홀딩스,KOSPI,,756,0,0.0,0,0,0,0,0.0,176.0,23239141,176.0,100.0
20250508,119650,KC코트렐,KOSPI,,459,0,0.0,0,0,0,0,0.0,295.0,64214329,295.0,100.0
20250508,044180,KD,KOSDAQ,중견기업부,798,-39,-4.66,810,845,781,611095,4.9,213.0,26717799,343.0,62.1
20250508,092220,KEC,KOSPI,,730,7,0.97,723,741,723,264165,1.9,1466.0,200763141,1624.0,90.3
20250508,046440,KG모빌리언스,KOSDAQ,우량기업부,4305,-5,-0.12,4310,4315,4280,40772,1.8,1636.0,38010802,1644.0,99.5
20250508,003620,KG모빌리티,KOSPI,,3260,0,0.0,0,0,0,0,0.0,6403.0,196404254,7660.0,83.6
20250508,016380,KG스틸,KOSPI,,5790,-40,-0.69,5790,5880,5740,89200,5.1,5791.0,100008897,6741.0,85.9
20250508,151860,KG에코솔루션,KOSDAQ,우량기업부,5680,170,3.09,5520,5680,5520,76864,4.3,2704.0,47603002,2804.0,96.4
20250508,035600,KG이니시스,KOSDAQ,우량기업부,8780,40,0.46,8720,8780,8710,26291,2.3,2419.0,27554434,2425.0,99.8
20250508,001390,KG케미칼,KOSPI,,3930,80,2.08,3855,3930,3855,72488,2.8,2691.0,68469040,2752.0,97.8
20250508,226360,KH 건설,KOSDAQ,투자주의환기종목(소속부없음),2555,0,0.0,0,0,0,0,0.0,607.0,23756732,607.0,100.0
20250508,033180,KH 필룩스,KOSPI,,6630,0,0.0,0,0,0,0,0.0,1283.0,19345405,1283.0,100.0
20250508,060720,KH바텍,KOSDAQ,벤처기업부,9450,110,1.18,9300,9500,9300,45754,4.3,2238.0,23677442,2280.0,98.2
20250508,015590,KIB플러그에너지,KOSPI,,515,0,0.0,0,0,0,0,0.0,1220.0,236981544,1220.0,100.0
20250508,001940,KISCO홀딩스,KOSPI,,20700,100,0.49,20600,20750,20400,5423,1.1,2935.0,14176380,2963.0,99.1
20250508,058400,KNN,KOSDAQ,우량기업부,770,3,0.39,766,773,766,197821,1.5,1020.0,132429720,1255.0,81.3
20250508,025000,KPX케미칼,KOSPI,,45250,50,0.11,44900,45250,44900,3257,1.5,2190.0,4840000,2197.0,99.7
20250508,092230,KPX홀딩스,KOSPI,,61100,100,0.16,60500,61200,60400,3210,2.0,2581.0,4224646,2581.0,100.0
20250508,000040,KR모터스,KOSPI,,458,11,2.46,447,463,447,187338,0.9,275.0,60132868,284.0,96.8
20250508,044450,KSS해운,KOSPI,,9050,-10,-0.11,9100,9100,8920,22791,2.0,2089.0,23085880,2094.0,99.8
20250508,101000,KS인더스트리,KOSDAQ,중견기업부,2405,-140,-5.5,2545,2545,2405,427040,10.5,800.0,33271802,847.0,94.5
20250508,030200,KT,KOSPI,,50800,-1200,-2.31,52100,52300,50800,734094,377.1,128027.0,252021685,134832.0,95.0
20250508,033780,KT&G,KOSPI,,117500,2700,2.35,114000,119200,114000,618900,727.4,143423.0,122062497,143423.0,100.0
20250508,058850,KTcs,KOSPI,,2885,60,2.12,2840,2885,2835,432631,12.4,1231.0,42685000,1231.0,100.0
20250508,058860,KTis,KOSPI,,2820,0,0.0,2830,2880,2795,1768331,50.1,981.0,34802000,1008.0,97.3
20250508,089600,KT나스미디어,KOSDAQ,우량기업부,15090,80,0.53,15040,15140,14550,18784,2.8,1746.0,11568163,1746.0,100.0
20250508,043610,KT지니뮤직,KOSDAQ,우량기업부,2110,0,0.0,2110,2110,1980,39676,0.8,1226.0,58115438,1244.0,98.6
20250508,122450,KX,KOSDAQ,중견기업부,3835,-75,-1.92,3915,3945,3785,203546,7.8,1739.0,45335964,1843.0,94.4
20250508,052900,KX하이텍,KOSDAQ,우량기업부,900,6,0.67,895,902,894,87606,0.8,496.0,55107517,540.0,91.9
20250508,036560,KZ정밀,KOSDAQ,우량기업부,11880,40,0.34,11940,12100,11810,13905,1.7,1871.0,15750000,1914.0,97.8
20250508,061970,LB세미콘,KOSDAQ,중견기업부,3315,25,0.76,3255,3335,3255,37725,1.2,1925.0,58083006,2222.0,86.6
20250508,309960,LB인베스트먼트,KOSDAQ,벤처기업부,4900,-240,-4.67,5100,5100,4890,335375,16.6,1138.0,23217239,1386.0,82.1
20250508,093050,LF,KOSPI,,14770,0,0.0,14760,14790,14640,36222,5.3,4319.0,29240000,4532.0,95.3
20250508,003550,LG,KOSPI,,66900,600,0.9,66100,67900,66000,220964,148.0,105234.0,157300993,110425.0,95.3
20250508,034220,LG디스플레이,KOSPI,,8420,-60,-0.71,8480,8520,8310,864754,72.6,42100.0,500000000,46900.0,89.8
20250508,051900,LG생활건강,KOSPI,,329500,0,0.0,330000,335500,329000,53040,175.3,51462.0,15618197,53258.0,96.6
20250508,064400,LG씨엔에스,KOSPI,,54100,1200,2.27,52900,54400,52600,301379,162.4,52415.0,96885948,52997.0,98.9
20250508,373220,LG에너지솔루션,KOSPI,,327500,5000,1.55,322000,329000,319500,384939,1250.3,766350.0,234000000,842400.0,91.0
20250508,032640,LG유플러스,KOSPI,,12490,120,0.97,12330,12530,12240,1681462,209.4,54533.0,436611361,54533.0,100.0
20250508,011070,LG이노텍,KOSPI,,138400,800,0.58,138000,140100,137500,130795,181.1,32755.0,23667107,41370.0,79.2
20250508,066570,LG전자,KOSPI,,70800,-400,-0.56,71200,71500,70800,367397,260.6,115863.0,163647814,138773.0,83.5
20250508,037560,LG헬로비전,KOSPI,,2735,-85,-3.01,2825,2910,2685,2121956,58.5,2118.0,77446865,2261.0,93.7
20250508,051910,LG화학,KOSPI,,209000,1000,0.48,208000,211500,207500,371941,777.0,147538.0,70592343,192011.0,76.8
20250508,079550,LIG넥스원,KOSPI,,372500,36000,10.7,336500,419500,326500,1292916,4967.7,81950.0,22000000,81950.0,100.0
20250508,225190,LK삼양,KOSDAQ,중견기업부,1930,25,1.31,1888,1940,1888,179669,3.5,979.0,50748440,1040.0,94.1
20250508,006260,LS,KOSPI,,130700,1300,1.0,130200,132800,129000,141308,185.4,42085.0,32200000,42633.0,98.7
20250508,010120,LS ELECTRIC,KOSPI,,219500,4000,1.86,219500,219500,212500,228687,497.6,65850.0,30000000,65850.0,100.0
20250508,000680,LS네트웍스,KOSPI,,3500,30,0.86,3470,3510,3445,278945,9.7,2758.0,78803016,3235.0,85.3
20250508,060370,LS마린솔루션,KOSDAQ,우량기업부,18130,430,2.43,17700,18240,17350,186822,33.7,5923.0,32668854,5929.0,99.9
20250508,417200,LS머트리얼즈,KOSDAQ,중견기업부,11120,90,0.82,10980,11250,10980,136674,15.2,7523.0,67652659,8673.0,86.7
20250508,229640,LS에코에너지,KOSPI,,33100,350,1.07,33100,33300,32400,102418,33.6,10137.0,30624879,10964.0,92.5
20250508,078020,LS증권,KOSDAQ,우량기업부,3940,15,0.38,3955,3955,3890,29164,1.1,2186.0,55481190,2219.0,98.5
20250508,322180,LS티라유텍,KOSDAQ,벤처기업부,5210,-30,-0.57,5240,5400,5120,26168,1.4,1090.0,20921984,1149.0,94.9
20250508,108320,LX세미콘,KOSPI,,56100,400,0.72,55800,56800,55700,28043,15.8,9124.0,16264300,9531.0,95.7
20250508,001120,LX인터내셔널,KOSPI,,26600,-100,-0.37,26650,26800,26550,94948,25.3,10310.0,38760000,10349.0,99.6
20250508,108670,LX하우시스,KOSPI,,28950,-200,-0.69,29200,29300,28900,9011,2.6,2596.0,8967670,2753.0,94.3
20250508,383800,LX홀딩스,KOSPI,,6650,60,0.91,6570,6660,6560,59703,3.9,5073.0,76280690,5073.0,100.0
20250508,476080,M83,KOSDAQ,중견기업부,15010,210,1.42,14820,15150,14790,59257,8.9,1169.0,7785000,1436.0,81.4
20250508,086960,MDS테크,KOSDAQ,중견기업부,1147,-7,-0.61,1151,1180,1140,592171,6.8,1065.0,92821788,1166.0,91.3
20250508,023150,MH에탄올,KOSPI,,5050,40,0.8,5010,5090,5000,5398,0.3,373.0,7378526,395.0,94.4
20250508,035420,NAVER,KOSPI,,188700,-10400,-5.22,195100,196600,188500,1199556,2273.8,298971.0,158437008,331926.0,90.1
20250508,160550,NEW,KOSDAQ,중견기업부,2010,-15,-0.74,2025,2050,2005,23776,0.5,561.0,27906106,579.0,96.9
20250508,053290,NE능률,KOSDAQ,투자주의환기종목(소속부없음),2775,-25,-0.89,2770,2810,2755,105789,2.9,459.0,16526307,849.0,54.1
20250508,181710,NHN,KOSPI,,22350,100,0.45,22200,22400,21900,64810,14.3,7547.0,33766123,7547.0,100.0
20250508,060250,NHN KCP,KOSDAQ GLOBAL,우량기업부,7740,10,0.13,7720,7780,7620,37022,2.9,3108.0,40160611,3325.0,93.5
20250508,104200,NHN벅스,KOSDAQ,중견기업부,3150,30,0.96,3120,3170,3120,25472,0.8,467.0,14827550,480.0,97.3
20250508,400760,NH올원리츠,KOSPI,,3620,-5,-0.14,3625,3635,3600,42794,1.6,1584.0,43767888,1589.0,99.7
20250508,005940,NH투자증권,KOSPI,,15330,60,0.39,15270,15390,15190,632730,96.9,50205.0,327492299,50270.0,99.9
20250508,338100,NH프라임리츠,KOSPI,,4610,15,0.33,4605,4620,4590,47549,2.2,860.0,18660000,860.0,100.0
20250508,034310,NICE,KOSPI,,10970,-200,-1.79,11080,11190,10910,24515,2.7,4073.0,37128442,4288.0,95.0
20250508,063570,NICE인프라,KOSDAQ,우량기업부,5080,-20,-0.39,5100,5100,5070,18798,1.0,1735.0,34147728,1745.0,99.4
20250508,030190,NICE평가정보,KOSPI,,12870,20,0.16,12880,13000,12690,52362,6.8,7658.0,59506593,7718.0,99.2
20250508,008260,NI스틸,KOSPI,,3505,25,0.72,3450,3525,3450,45629,1.6,1002.0,28600117,1005.0,99.7
20250508,004250,NPC,KOSPI,,4165,25,0.6,4175,4175,4125,20575,0.9,1529.0,36720000,1533.0,99.7
20250508,456040,OCI,KOSPI,,57700,2300,4.15,55200,58200,55200,52962,30.4,5166.0,8952495,5389.0,95.9
20250508,010060,OCI홀딩스,KOSPI,,67100,2500,3.87,64700,67500,64700,117418,78.2,12625.0,18814917,15127.0,83.5
20250508,178920,PI첨단소재,KOSPI,,16620,-210,-1.25,16800,16880,16430,137649,22.9,4881.0,29366322,5450.0,89.6
20250508,001340,PKC,KOSPI,,6380,70,1.11,6320,6410,6200,99256,6.2,2866.0,44918407,3284.0,87.3
20250508,024940,PN풍년,KOSDAQ,벤처기업부,4170,30,0.72,4145,4230,4120,232817,9.7,417.0,10000000,920.0,45.3
20250508,005490,POSCO홀딩스,KOSPI,,261500,0,0.0,263500,264500,260000,298053,780.2,211640.0,80932952,274313.0,77.2
20250508,332570,PS일렉트로닉스,KOSDAQ,벤처기업부,3020,100,3.42,2910,3060,2910,414173,12.5,1334.0,44176320,1334.0,100.0
20250508,218410,RFHIC,KOSDAQ,우량기업부,16560,-360,-2.13,16830,16830,16450,59135,9.8,4386.0,26484442,4481.0,97.9
20250508,327260,RF머트리얼즈,KOSDAQ,벤처기업부,5590,50,0.9,5470,5620,5470,15467,0.9,471.0,8433231,586.0,80.4
20250508,474610,RF시스템즈,KOSDAQ,벤처기업부,5480,130,2.43,5380,5830,5380,2368372,132.8,708.0,12924863,763.0,92.8
20250508,091340,S&K폴리텍,KOSDAQ,중견기업부,2485,-25,-1.0,2455,2550,2455,23402,0.6,291.0,11703721,341.0,85.3
