기준일,종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
20250306,060310,3S,KOSDAQ,중견기업부,1828,-25,-1.35,1853,1865,1818,250489,4.6,970.0,53059040
20250306,095570,AJ네트웍스,KOSPI,,3925,-10,-0.25,3935,3950,3895,53395,2.1,1776.0,45252759
20250306,006840,AK홀딩스,KOSPI,,10420,30,0.29,10390,10490,10370,4010,0.4,1380.0,13247561
20250306,054620,APS,KOSDAQ,중견기업부,6100,-110,-1.77,6210,6310,6100,27486,1.7,1214.0,19894221
20250306,265520,AP시스템,KOSDAQ,우량기업부,17000,-350,-2.02,17440,17500,16900,69411,11.9,2598.0,15281421
20250306,211270,AP위성,KOSDAQ,벤처기업부,13580,280,2.11,13500,14190,13260,564494,77.9,2048.0,15082304
20250306,109960,AP헬스케어,KOSDAQ,중견기업부,477,-3,-0.63,477,489,471,541940,2.6,958.0,200789269
20250306,027410,BGF,KOSPI,,3365,-5,-0.15,3370,3395,3345,82797,2.8,3221.0,95716791
20250306,282330,BGF리테일,KOSPI,,101500,1500,1.5,99900,102200,99800,37225,37.8,17543.0,17283906
20250306,126600,BGF에코머티리얼즈,KOSDAQ,우량기업부,2925,40,1.39,2880,2970,2865,60930,1.8,1836.0,62766899
20250306,138930,BNK금융지주,KOSPI,,10500,40,0.38,10520,10550,10340,1139936,119.1,33430.0,318383519
20250306,001460,BYC,KOSPI,,27400,0,0.0,27200,27400,27100,588,0.2,1711.0,6246150
20250306,013720,CBI,KOSDAQ,중견기업부,683,36,5.56,647,757,641,1505342,10.6,305.0,44628136
20250306,083790,CG인바이츠,KOSDAQ,벤처기업부,2385,-10,-0.42,2395,2410,2350,106544,2.5,1834.0,76894182
20250306,001040,CJ,KOSPI,,104300,2500,2.46,101900,106900,101900,85013,89.5,30432.0,29176998
20250306,079160,CJ CGV,KOSPI,,5100,10,0.2,5090,5200,5080,139681,7.2,8445.0,165580249
20250306,035760,CJ ENM,KOSDAQ GLOBAL,중견기업부,58900,1200,2.08,58200,59400,57700,49884,29.4,12916.0,21929154
20250306,311690,CJ 바이오사이언스,KOSDAQ,기술성장기업부,10150,-220,-2.12,10370,10390,10040,24152,2.4,1326.0,13065462
20250306,00104K,CJ4우(전환),KOSPI,,84000,1400,1.69,83200,84800,82700,5866,4.9,3550.0,4226512
20250306,000120,CJ대한통운,KOSPI,,96200,3000,3.22,94800,96400,92700,81628,77.9,21945.0,22812344
20250306,011150,CJ씨푸드,KOSPI,,3075,15,0.49,3040,3075,3010,320918,9.7,1105.0,35930773
20250306,097950,CJ제일제당,KOSPI,,257500,14500,5.97,244000,258000,243500,153243,386.9,38765.0,15054186
20250306,051500,CJ프레시웨이,KOSDAQ,우량기업부,21650,450,2.12,21250,21700,21250,18208,3.9,2570.0,11871586
20250306,058820,CMG제약,KOSDAQ,우량기업부,1907,-29,-1.5,1936,1936,1892,258224,4.9,2649.0,138892244
20250306,056730,CNT85,KOSDAQ,중견기업부,663,4,0.61,665,665,652,36549,0.2,491.0,74111186
20250306,000480,CR홀딩스,KOSPI,,5390,-10,-0.19,5400,5450,5390,4581,0.2,2527.0,46890490
20250306,065770,CS,KOSDAQ,벤처기업부,1970,106,5.69,1845,1985,1823,402171,7.8,382.0,19411130
20250306,083660,CSA 코스믹,KOSDAQ,중견기업부,682,16,2.4,667,702,667,126460,0.9,418.0,61247181
20250306,000590,CS홀딩스,KOSPI,,72900,-600,-0.82,73000,73400,72900,197,0.1,842.0,1154482
20250306,012030,DB,KOSPI,,1297,-13,-0.99,1300,1315,1292,115798,1.5,2609.0,201173933
20250306,016610,DB금융투자,KOSPI,,5790,-20,-0.34,5810,5830,5750,30580,1.8,2458.0,42446389
20250306,005830,DB손해보험,KOSPI,,93400,700,0.76,93000,94000,92100,137933,128.7,66127.0,70800000
20250306,000990,DB하이텍,KOSPI,,40400,-4100,-9.21,44500,45350,40300,616757,258.4,17937.0,44398588
20250306,139130,DGB금융지주,KOSPI,,9000,20,0.22,8980,9000,8900,400568,35.8,15223.0,169145833
20250306,060900,DGP,KOSDAQ,중견기업부,923,-15,-1.6,928,939,920,13889,0.1,233.0,25258229
20250306,000300,DH오토넥스,KOSPI,,1984,0,0.0,0,0,0,0,0.0,1616.0,81451691
20250306,290120,DH오토리드,KOSDAQ,우량기업부,2475,40,1.64,2545,2545,2410,5188,0.1,384.0,15515138
20250306,025440,DH오토웨어,KOSDAQ,중견기업부,725,-246,-25.33,804,808,725,4705062,35.9,223.0,30781224
20250306,001530,DI동일,KOSPI,,46150,-100,-0.22,46250,46300,45850,44098,20.3,8940.0,19370819
20250306,000210,DL,KOSPI,,35000,0,0.0,35000,35550,34450,50121,17.6,7335.0,20955884
20250306,375500,DL이앤씨,KOSPI,,43300,-200,-0.46,43400,43400,42050,182178,78.2,16754.0,38693623
20250306,37550L,DL이앤씨2우(전환),KOSPI,,25700,-50,-0.19,25700,25800,25000,6598,1.7,543.0,2111951
20250306,068790,DMS,KOSDAQ,우량기업부,6130,-140,-2.23,6310,6310,6090,37832,2.3,1470.0,23987123
20250306,007340,DN오토모티브,KOSPI,,22450,350,1.58,22300,22700,22100,86538,19.4,13136.0,58510865
20250306,004840,DRB동일,KOSPI,,4245,-110,-2.53,4355,4355,4245,11150,0.5,846.0,19930000
20250306,241520,DSC인베스트먼트,KOSDAQ,중견기업부,5130,430,9.15,5120,5850,4965,18206484,989.6,1411.0,27496125
20250306,155660,DSR,KOSPI,,4040,10,0.25,4030,4075,3995,15192,0.6,646.0,16000000
20250306,069730,DSR제강,KOSPI,,3635,-75,-2.02,3725,3735,3625,44292,1.6,523.0,14400000
20250306,017860,DS단석,KOSPI,,27850,-350,-1.24,28550,28650,27850,190903,53.7,4897.0,17584212
20250306,180400,DXVX,KOSDAQ,중견기업부,1600,19,1.2,1609,1632,1542,418811,6.6,788.0,49219432
20250306,017940,E1,KOSPI,,62100,-400,-0.64,62800,63000,61300,20568,12.7,4260.0,6860000
20250306,037370,EG,KOSDAQ,중견기업부,6150,30,0.49,6120,6290,6020,21530,1.3,530.0,8624972
20250306,365550,ESR켄달스퀘어리츠,KOSPI,,4980,45,0.91,4870,5040,4865,327784,16.3,10612.0,213089000
20250306,050120,ES큐브,KOSDAQ,중견기업부,2120,70,3.41,2050,2150,2050,13740,0.3,288.0,13564086
20250306,383220,F&F,KOSPI,,72600,900,1.26,72300,74100,71800,55018,40.2,27811.0,38307075
20250306,007700,F&F홀딩스,KOSPI,,12620,190,1.53,12430,12700,12430,9588,1.2,4936.0,39114367
20250306,214270,FSN,KOSDAQ,중견기업부,1225,-282,-18.71,1488,1504,1060,5596733,65.1,407.0,33250463
20250306,130500,GH신소재,KOSDAQ,우량기업부,2635,-55,-2.04,2755,2755,2630,45173,1.2,383.0,14545052
20250306,114090,GKL,KOSPI,,11220,40,0.36,11170,11260,11120,49566,5.5,6940.0,61855670
20250306,900290,GRT,KOSDAQ,외국기업(소속부없음),3930,-185,-4.5,4105,4130,3930,920088,36.6,3177.0,80850000
20250306,078930,GS,KOSPI,,36200,450,1.26,36000,36400,35800,359518,129.7,33635.0,92915378
20250306,083450,GST,KOSDAQ,우량기업부,19800,-650,-3.18,20450,20600,19790,307079,61.5,3649.0,18430000
20250306,006360,GS건설,KOSPI,,18280,80,0.44,18270,18700,18200,334016,61.4,15644.0,85581490
20250306,001250,GS글로벌,KOSPI,,2720,-25,-0.91,2735,2790,2705,937111,25.7,2245.0,82533764
20250306,007070,GS리테일,KOSPI,,14930,160,1.08,14790,15030,14770,158900,23.7,12483.0,83607415
20250306,499790,GS피앤엘,KOSPI,,19900,-650,-3.16,20500,20800,19770,84147,16.8,3946.0,19830841
20250306,297890,HB솔루션,KOSDAQ,우량기업부,2810,-65,-2.26,2880,2900,2795,433262,12.2,2055.0,73140914
20250306,440290,HB인베스트먼트,KOSDAQ,중견기업부,1795,5,0.28,1790,1797,1784,49999,0.9,487.0,27107010
20250306,078150,HB테크놀러지,KOSDAQ,우량기업부,2455,-35,-1.41,2560,2565,2435,1924977,47.8,2276.0,92715916
20250306,012630,HDC,KOSPI,,14050,240,1.74,13810,14120,13790,183917,25.8,8394.0,59741721
20250306,039570,HDC랩스,KOSPI,,8670,-80,-0.91,8730,8830,8650,21197,1.9,2251.0,25957601
20250306,089470,HDC현대EP,KOSPI,,3545,0,0.0,3535,3565,3525,10727,0.4,1131.0,31900000
20250306,294870,HDC현대산업개발,KOSPI,,19680,30,0.15,20300,20350,19610,317183,63.1,12971.0,65907330
20250306,009540,HD한국조선해양,KOSPI,,246500,-4500,-1.79,248000,251000,245000,329079,816.0,174456.0,70773116
20250306,267250,HD현대,KOSPI,,75700,700,0.93,75300,76000,74800,100157,75.6,59798.0,78993085
20250306,267270,HD현대건설기계,KOSPI,,77000,-100,-0.13,77100,77600,75900,221131,170.0,14095.0,18305586
20250306,443060,HD현대마린솔루션,KOSPI,,145000,4500,3.2,142500,146500,141300,282374,408.4,65002.0,44829210
20250306,071970,HD현대마린엔진,KOSPI,,26500,1250,4.95,26000,26850,25250,891604,233.1,8989.0,33921495
20250306,010620,HD현대미포,KOSPI,,112000,-2100,-1.84,114200,115300,112000,299914,339.3,44735.0,39942149
20250306,322000,HD현대에너지솔루션,KOSPI,,27150,-150,-0.55,27350,27800,27100,93984,25.8,3041.0,11200000
20250306,042670,HD현대인프라코어,KOSPI,,9110,-60,-0.65,9210,9380,9020,4353399,400.6,17551.0,192655867
20250306,267260,HD현대일렉트릭,KOSPI,,347000,-3000,-0.86,352000,353000,344000,283383,985.9,125084.0,36047135
20250306,329180,HD현대중공업,KOSPI,,318500,1500,0.47,319500,323000,310000,302831,965.5,282742.0,88773116
20250306,097230,HJ중공업,KOSPI,,9080,10,0.11,9260,9900,8810,9410481,876.2,7561.0,83274281
20250306,195940,HK이노엔,KOSDAQ GLOBAL,중견기업부,37050,-550,-1.46,38000,38000,36600,179994,66.7,10496.0,28329891
20250306,014790,HL D&I,KOSPI,,2255,-15,-0.66,2275,2320,2240,61387,1.4,854.0,37858601
20250306,028300,HLB,KOSDAQ,중견기업부,85500,-3800,-4.26,89900,91000,84500,1467748,1281.8,112336.0,131387433
20250306,003580,HLB글로벌,KOSPI,,4100,-155,-3.64,4215,4300,4070,164919,6.8,2059.0,50218121
20250306,278650,HLB바이오스텝,KOSDAQ,우량기업부,2275,-45,-1.94,2300,2380,2255,355845,8.1,1973.0,86730589
20250306,067630,HLB생명과학,KOSDAQ,중견기업부,10400,-450,-4.15,10850,10940,10150,879106,92.0,12677.0,121889448
20250306,024850,HLB이노베이션,KOSDAQ,중견기업부,2620,-90,-3.32,2705,2755,2570,622983,16.4,3781.0,144304123
20250306,187420,HLB제넥스,KOSDAQ,기술성장기업부,4090,-95,-2.27,4235,4235,4085,81539,3.4,1192.0,29135882
20250306,047920,HLB제약,KOSDAQ,기술성장기업부,29150,-800,-2.67,29950,30550,28300,590270,172.9,9274.0,31814994
20250306,115450,HLB테라퓨틱스,KOSDAQ,중견기업부,9930,-180,-1.78,10110,10190,9610,627816,61.9,8354.0,84132321
20250306,046210,HLB파나진,KOSDAQ,벤처기업부,2800,-105,-3.61,2950,2950,2795,116590,3.3,1222.0,43657588
20250306,204320,HL만도,KOSPI,,44100,2300,5.5,42450,44300,42450,299875,131.2,20708.0,46957120
20250306,060980,HL홀딩스,KOSPI,,36850,100,0.27,36750,37300,36750,13976,5.2,3465.0,9403877
20250306,011200,HMM,KOSPI,,21450,-50,-0.23,21750,21750,20900,2669828,568.3,188983.0,881039496
20250306,403870,HPSP,KOSDAQ GLOBAL,중견기업부,25500,-1000,-3.77,26800,27200,25400,732123,190.3,21292.0,83498568
20250306,036640,HRS,KOSDAQ,우량기업부,4965,-20,-0.4,5010,5010,4955,23806,1.2,812.0,16354800
20250306,035000,HS애드,KOSPI,,7280,40,0.55,7260,7290,7240,7663,0.6,1206.0,16567409
20250306,002460,HS화성,KOSPI,,9390,90,0.97,9320,9440,9200,8764,0.8,953.0,10150000
20250306,487570,HS효성,KOSPI,,30600,100,0.33,30500,30950,30300,4022,1.2,1140.0,3725927
20250306,298050,HS효성첨단소재,KOSPI,,192500,900,0.47,196000,199100,190900,11781,22.9,8624.0,4479948
20250306,003560,IHQ,KOSPI,,10760,0,0.0,0,0,0,0,0.0,647.0,6010174
20250306,095340,ISC,KOSDAQ,우량기업부,61500,-3000,-4.65,65300,65400,61100,225157,139.4,13036.0,21197058
20250306,175330,JB금융지주,KOSPI,,17270,270,1.59,17030,17270,17000,322170,55.2,33488.0,193907972
20250306,950170,JTC,KOSDAQ,외국기업(소속부없음),5040,-80,-1.56,5170,5170,5010,65492,3.3,2608.0,51746348
20250306,234080,JW생명과학,KOSPI,,10640,50,0.47,10680,10680,10500,22846,2.4,1685.0,15834554
20250306,067290,JW신약,KOSDAQ,중견기업부,1418,-5,-0.35,1423,1434,1411,37122,0.5,757.0,53376126
20250306,001060,JW중외제약,KOSPI,,22600,-50,-0.22,22650,22750,22300,93689,21.1,5263.0,23285930
20250306,096760,JW홀딩스,KOSPI,,3085,-10,-0.32,3085,3100,3055,71586,2.2,2281.0,73924942
20250306,035900,JYP Ent.,KOSDAQ GLOBAL,우량기업부,79900,-1000,-1.24,81300,81300,78000,576075,455.9,28390.0,35532492
20250306,318000,KBG,KOSDAQ,벤처기업부,4825,-30,-0.62,4810,4880,4750,17705,0.8,422.0,8740223
20250306,024840,KBI메탈,KOSDAQ,중견기업부,2060,-35,-1.67,2135,2160,2050,702269,14.9,719.0,34909199
20250306,105560,KB금융,KOSPI,,78600,2000,2.61,77800,79200,77500,1559898,1223.9,309313.0,393528423
20250306,415640,KB발해인프라,KOSPI,,7320,20,0.27,7310,7320,7230,84520,6.1,8970.0,122545548
20250306,432320,KB스타리츠,KOSPI,,3845,60,1.59,3785,3845,3770,114816,4.4,3899.0,101414285
20250306,024120,KB오토시스,KOSDAQ,중견기업부,3150,-90,-2.78,3260,3260,3130,77718,2.5,362.0,11500000
20250306,002380,KCC,KOSPI,,275000,7500,2.8,268500,276500,268500,34051,93.5,24438.0,8886471
20250306,021320,KCC건설,KOSDAQ,우량기업부,4010,-10,-0.25,4020,4050,3980,5447,0.2,858.0,21400000
20250306,344820,KCC글라스,KOSPI,,32300,750,2.38,31800,32900,31700,66129,21.4,5158.0,15970512
20250306,036670,KCI,KOSDAQ,우량기업부,6300,30,0.48,6260,6300,6240,10365,0.7,710.0,11270000
