기준일,종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액_현재,상장주식수,시가총액_52주최고,신고가_점수,비중
20250414,4310,현대약품,KOSPI,,3260,65,2.03,3225,3270,3220,34143,1.1,1043,32000000,1862,56,0%
20250414,151860,KG에코솔루션,KOSDAQ,우량기업부,5020,85,1.72,4930,5050,4930,70325,3.5,2465,49103002,4410,55.9,0%
20250414,12340,뉴인텍,KOSDAQ,벤처기업부,463,8,1.76,455,468,451,48774,0.2,236,50907162,422,55.9,0%
20250414,240810,원익IPS,KOSDAQ GLOBAL,우량기업부,22400,650,2.99,22400,22600,22050,254727,56.8,10995,49083901,19683,55.9,1%
20250414,4800,효성,KOSPI,,49150,-350,-0.71,48950,49250,48700,6569,3.2,8228,16740407,14729,55.9,0%
20250414,432980,엠에프씨,KOSDAQ,기술성장기업부,4005,-50,-1.23,4095,4125,3935,43066,1.7,344,8591742,617,55.8,0%
20250414,32940,원익,KOSDAQ,우량기업부,3565,130,3.78,3455,3605,3440,348041,12.3,649,18193230,1164,55.8,2%
20250414,9410,태영건설,KOSPI,,2525,-50,-1.94,2580,2650,2505,185170,4.7,7425,294073558,13301,55.8,0%
20250414,214420,토니모리,KOSPI,,8760,-20,-0.23,8900,8920,8750,285159,25.1,2107,24054799,3777,55.8,1%
20250414,1080,만호제강,KOSPI,,26300,150,0.57,26050,26950,26050,476,0.1,1091,4150000,1957,55.7,0%
20250414,178320,서진시스템,KOSDAQ,우량기업부,18990,730,4,18440,19070,18350,229933,43.3,10681,56247954,19189,55.7,0%
20250414,424960,스마트레이더시스템,KOSDAQ,기술성장기업부,9250,220,2.44,9250,9260,9030,94703,8.7,1450,15677340,2603,55.7,1%
20250414,11930,신성이엔지,KOSPI,,1292,11,0.86,1281,1316,1261,3987021,51.6,2660,205848151,4776,55.7,2%
20250414,382800,지앤비에스 에코,KOSDAQ,중견기업부,3190,0,0,3170,3210,3135,41141,1.3,1015,31831041,1821,55.7,0%
20250414,36420,콘텐트리중앙,KOSPI,,8130,30,0.37,8100,8450,7990,37408,3.1,1566,19262308,2812,55.7,0%
20250414,9520,포스코엠텍,KOSDAQ GLOBAL,우량기업부,12550,320,2.62,12480,13280,12350,591882,75.4,5226,41642703,9390,55.7,1%
20250414,12200,계양전기,KOSPI,,1421,21,1.5,1400,1426,1390,14506,0.2,387,27222829,696,55.6,0%
20250414,365330,에스와이스틸텍,KOSDAQ,중견기업부,5070,-30,-0.59,5050,5150,5040,244181,12.4,1552,30610000,2792,55.6,1%
20250414,41910,폴라리스AI파마,KOSDAQ,중견기업부,5810,150,2.65,5770,5890,5650,26701,1.6,784,13501607,1409,55.6,0%
20250414,76610,해성옵틱스,KOSDAQ,중견기업부,860,5,0.58,855,864,839,28390,0.2,219,25453198,394,55.6,0%
20250414,318000,KBG,KOSDAQ,벤처기업부,4460,80,1.83,4345,4460,4310,10383,0.5,390,8740223,703,55.5,0%
20250414,188260,세니젠,KOSDAQ,기술성장기업부,2590,110,4.44,2500,2590,2485,23184,0.6,187,7228470,337,55.5,0%
20250414,179530,애드바이오텍,KOSDAQ,기술성장기업부,1913,153,8.69,1760,1933,1714,178206,3.3,217,11359544,391,55.5,2%
20250414,403490,우듬지팜,KOSDAQ,벤처기업부,1576,35,2.27,1627,1627,1542,3040684,48.3,713,45212464,1284,55.5,7%
20250414,51910,LG화학,KOSPI,,224500,3000,1.35,224000,233000,224000,184201,417.9,158480,70592343,285899,55.4,0%
20250414,307750,국전약품,KOSDAQ,우량기업부,3130,65,2.12,3040,3130,3040,21323,0.7,1564,49966130,2821,55.4,0%
20250414,93370,후성,KOSPI,,4420,75,1.73,4360,4510,4355,239351,10.6,4741,107255330,8559,55.4,0%
20250414,252990,샘씨엔에스,KOSDAQ,기술성장기업부,4590,120,2.68,4500,4650,4490,151573,7,2680,58388063,4846,55.3,0%
20250414,25820,이구산업,KOSPI,,4360,70,1.63,4370,4430,4330,335075,14.6,1458,33442000,2635,55.3,1%
20250414,254120,자비스,KOSDAQ,기술성장기업부,1610,4,0.25,1627,1627,1595,65374,1,495,30754270,895,55.3,0%
20250414,462520,조선내화,KOSPI,,12990,20,0.15,12980,13200,12880,10851,1.4,1540,11855168,2786,55.3,0%
20250414,38540,상상인,KOSDAQ,우량기업부,1899,-1,-0.05,1884,1941,1880,81040,1.5,1051,55328313,1903,55.2,0%
20250414,338840,와이바이오로직스,KOSDAQ,기술성장기업부,7200,200,2.86,6990,7200,6880,80148,5.7,1064,14782516,1926,55.2,1%
20250414,6340,대원전선,KOSPI,,2705,0,0,2710,2745,2665,1255855,34,2028,74979175,3681,55.1,2%
20250414,171090,선익시스템,KOSDAQ,중견기업부,38850,350,0.91,39300,39450,38350,37708,14.6,3705,9537005,6722,55.1,0%
20250414,4490,세방전지,KOSPI,,64500,800,1.26,63800,65000,63600,14681,9.5,9030,14000000,16394,55.1,0%
20250414,272290,이녹스첨단소재,KOSDAQ GLOBAL,우량기업부,22550,1450,6.87,21650,22800,21600,162712,36.5,4561,20227658,8273,55.1,1%
20250414,432470,케이엔에스,KOSDAQ,벤처기업부,10700,50,0.47,10550,10780,10550,22551,2.4,928,8674556,1683,55.1,0%
20250414,37070,파세코,KOSDAQ,우량기업부,6270,110,1.79,6250,6420,6000,163891,10.2,1254,20000000,2276,55.1,1%
20250414,122350,삼기,KOSDAQ,중견기업부,1118,35,3.23,1088,1120,1079,87507,1,429,38339428,780,55,0%
20250414,148150,세경하이테크,KOSDAQ,우량기업부,7090,640,9.92,6980,7450,6800,759786,54,2543,35860429,4622,55,2%
20250414,131970,두산테스나,KOSDAQ GLOBAL,우량기업부,24300,400,1.67,24350,24750,23900,60133,14.6,4697,19327238,8554,54.9,0%
20250414,18680,서울제약,KOSDAQ,벤처기업부,3150,85,2.77,3070,3160,3070,5746,0.2,367,11659319,668,54.9,0%
20250414,950200,소마젠,KOSDAQ,외국기업(소속부없음),3260,95,3,3170,3345,3165,12877,0.4,627,19236053,1143,54.9,0%
20250414,419080,엔젯,KOSDAQ,기술성장기업부,8410,90,1.08,8320,8450,8120,16486,1.4,889,10565477,1620,54.9,0%
20250414,33160,엠케이전자,KOSDAQ,중견기업부,6810,170,2.56,6700,6980,6700,131930,9,1503,22066331,2745,54.8,1%
20250414,47310,파워로직스,KOSDAQ,중견기업부,4435,95,2.19,4390,4445,4335,59854,2.6,1624,36610755,2962,54.8,0%
20250414,298000,효성화학,KOSPI,,38900,0,0,0,0,0,0,0,1475,3791811,2692,54.8,0%
20250414,2350,넥센타이어,KOSPI,,5100,0,0,5120,5140,5060,111323,5.7,4981,97667877,9103,54.7,0%
20250414,372800,아이티아이즈,KOSDAQ,벤처기업부,4480,110,2.52,4370,5110,4370,83273,3.9,270,6026990,494,54.7,1%
20250414,79950,인베니아,KOSDAQ,중견기업부,599,12,2.04,598,604,597,28967,0.2,139,23200000,254,54.7,0%
20250414,81580,성우전자,KOSDAQ,우량기업부,2765,60,2.22,2715,2785,2650,30526,0.8,429,15508143,785,54.6,0%
20250414,3070,코오롱글로벌,KOSPI,,8590,290,3.49,8590,8600,8280,8125,0.7,1626,18932713,2980,54.6,0%
20250414,282880,코윈테크,KOSDAQ,우량기업부,12770,370,2.98,12600,12800,12440,8723,1.1,1423,11141807,2607,54.6,0%
20250414,290550,디케이티,KOSDAQ,우량기업부,7130,180,2.59,7040,7220,7000,81075,5.8,1426,20001230,2616,54.5,0%
20250414,82800,비보존 제약,KOSDAQ,중견기업부,6160,-20,-0.32,6200,6250,6120,101595,6.3,3086,50104666,5667,54.5,0%
20250414,248070,솔루엠,KOSPI,,15330,360,2.4,15080,15370,15080,53983,8.2,7513,49005551,13777,54.5,0%
20250414,230,일동홀딩스,KOSPI,,6190,70,1.14,6120,6230,6050,9943,0.6,714,11540400,1311,54.5,0%
20250414,237750,피앤씨테크,KOSDAQ,벤처기업부,3980,40,1.02,3940,4060,3870,36564,1.5,259,6496600,475,54.5,1%
20250414,78140,대봉엘에스,KOSDAQ,우량기업부,12920,330,2.62,12850,13190,12700,142161,18.4,1432,11086579,2633,54.4,1%
20250414,122690,서진오토모티브,KOSDAQ,우량기업부,1830,8,0.44,1799,1835,1799,1125,0,400,21844410,735,54.4,0%
20250414,297570,알로이스,KOSDAQ,중견기업부,715,-19,-2.59,741,755,711,266223,1.9,248,34621218,456,54.4,1%
20250414,230360,에코마케팅,KOSDAQ,우량기업부,8230,-20,-0.24,8300,8340,8210,35411,2.9,2590,31468029,4759,54.4,0%
20250414,265740,엔에프씨,KOSDAQ,중견기업부,5080,255,5.28,4875,5230,4780,293625,14.8,454,8931800,835,54.4,3%
20250414,52420,오성첨단소재,KOSDAQ,중견기업부,1430,7,0.49,1430,1437,1420,595196,8.5,1291,90289754,2375,54.4,1%
20250414,215790,이노인스트루먼트,KOSDAQ,벤처기업부,450,2,0.45,456,459,445,60630,0.3,181,40283149,333,54.4,0%
20250414,83550,케이엠,KOSDAQ,우량기업부,2865,0,0,2865,2910,2830,19114,0.5,355,12374226,653,54.4,0%
20250414,104700,한국철강,KOSPI,,7990,140,1.78,7900,8030,7850,18362,1.5,2912,36450000,5349,54.4,0%
20250414,56730,CNT85,KOSDAQ,중견기업부,669,1,0.15,671,673,664,8653,0.1,496,74111186,913,54.3,0%
20250414,33200,모아텍,KOSDAQ,투자주의환기종목(소속부없음),2830,30,1.07,2885,2885,2780,2187,0.1,406,14331185,748,54.3,0%
20250414,102120,어보브반도체,KOSDAQ,우량기업부,10030,400,4.15,9970,10900,9790,660918,67.7,1783,17780753,3282,54.3,4%
20250414,246710,티앤알바이오팹,KOSDAQ,기술성장기업부,4645,80,1.75,4700,4700,4335,259729,11.8,1001,21546828,1842,54.3,1%
20250414,411080,샌즈랩,KOSDAQ,기술성장기업부,7900,480,6.47,7610,8100,7550,679720,53.5,1205,15248638,2225,54.2,4%
20250414,900100,애머릿지,KOSDAQ,외국기업(소속부없음),1123,-13,-1.14,1117,1158,1102,103257,1.2,517,46037292,954,54.2,0%
20250414,311320,지오엘리먼트,KOSDAQ,기술성장기업부,7250,180,2.55,7030,7320,7030,23381,1.7,915,12614560,1688,54.2,0%
20250414,183300,코미코,KOSDAQ GLOBAL,우량기업부,52600,-300,-0.57,53500,53700,52000,109039,57.5,5502,10460684,10147,54.2,1%
20250414,403870,HPSP,KOSDAQ GLOBAL,중견기업부,24300,300,1.25,24400,24500,23500,386891,93,20290,83498568,37486,54.1,0%
20250414,6650,대한유화,KOSPI,,85500,300,0.35,85500,89400,85300,19195,16.6,5558,6500000,10276,54.1,0%
20250414,475560,더본코리아,KOSPI,,27450,50,0.18,27500,27650,27250,19907,5.5,4045,14737260,7479,54.1,0%
20250414,123410,코리아에프티,KOSDAQ,우량기업부,4260,65,1.55,4240,4290,4210,93297,4,1186,27841064,2191,54.1,0%
20250414,54180,메디콕스,KOSDAQ,투자주의환기종목(소속부없음),286,-14,-4.67,306,328,282,6761575,20.2,237,82878283,439,54,9%
20250414,217190,제너셈,KOSDAQ,우량기업부,7260,190,2.69,7170,7290,7110,22042,1.6,637,8769174,1179,54,0%
20250414,225190,LK삼양,KOSDAQ,중견기업부,1874,24,1.3,1850,1892,1842,147160,2.8,951,50748440,1766,53.9,0%
20250414,24910,경창산업,KOSDAQ,우량기업부,1729,24,1.41,1705,1730,1685,163057,2.8,619,35819005,1148,53.9,0%
20250414,8930,한미사이언스,KOSPI,,28100,-250,-0.88,28400,28450,27950,48044,13.5,19218,68391550,35632,53.9,0%
20250414,53050,지에스이,KOSDAQ,우량기업부,2735,30,1.11,2715,2740,2685,122807,3.3,820,29987597,1523,53.8,0%
20250414,285800,진영,KOSDAQ,벤처기업부,2230,-5,-0.22,2235,2270,2165,192535,4.3,390,17477270,725,53.8,1%
20250414,217500,러셀,KOSDAQ,벤처기업부,1579,47,3.07,1532,1600,1520,47405,0.7,502,31812000,934,53.7,0%
20250414,1460,BYC,KOSPI,,26250,-1000,-3.67,27000,27500,26000,10106,2.6,1640,6246150,3057,53.6,0%
20250414,47920,HLB제약,KOSDAQ,기술성장기업부,18670,20,0.11,18120,18830,18000,308382,57.1,5940,31814994,11080,53.6,1%
20250414,189860,서전기전,KOSDAQ,투자주의환기종목(소속부없음),4145,145,3.63,4015,4150,3985,94166,3.8,402,9698780,750,53.6,1%
20250414,83470,이엠앤아이,KOSDAQ,중견기업부,1069,15,1.42,1046,1087,1021,58191,0.6,228,21340329,425,53.6,0%
20250414,49080,기가레인,KOSDAQ,벤처기업부,494,-1,-0.2,498,503,493,267427,1.3,419,84883347,783,53.5,0%
20250414,145720,덴티움,KOSPI,,73300,-100,-0.14,73400,73700,71700,47017,34.3,8113,11068830,15164,53.5,0%
20250414,381620,제닉스,KOSDAQ,중견기업부,8200,330,4.19,8000,8300,7970,184214,15,1076,13117920,2011,53.5,1%
20250414,80220,제주반도체,KOSDAQ,우량기업부,13080,370,2.91,13300,13310,12890,692319,90.6,4505,34442833,8421,53.5,2%
20250414,261780,차백신연구소,KOSDAQ,기술성장기업부,2740,75,2.81,2645,2775,2620,37861,1,735,26824748,1373,53.5,0%
20250414,220180,핸디소프트,KOSDAQ,벤처기업부,2310,85,3.82,2210,2320,2185,30322,0.7,448,19408000,838,53.5,0%
20250414,5880,대한해운,KOSPI,,1535,30,1.99,1520,1558,1515,1499034,23.1,4931,321209950,9240,53.4,0%
20250414,111380,동인기연,KOSPI,,14240,-30,-0.21,14290,14390,14000,3185,0.5,873,6128000,1636,53.4,0%
20250414,195990,에이비프로바이오,KOSDAQ,중견기업부,309,3,0.98,309,310,302,288560,0.9,880,284689721,1648,53.4,0%
20250414,4560,현대비앤지스틸,KOSPI,,12170,1360,12.58,11830,12330,11350,207379,24.6,1835,15078811,3438,53.4,1%
20250414,147830,제룡산업,KOSDAQ,벤처기업부,5620,20,0.36,5570,5640,5500,180989,10.1,1124,20000000,2108,53.3,1%
20250414,85670,뉴프렉스,KOSDAQ,우량기업부,4410,240,5.76,4300,4430,4180,169691,7.4,1078,24450761,2027,53.2,1%
20250414,333620,엔시스,KOSDAQ,벤처기업부,7240,210,2.99,7050,7240,7050,15662,1.1,764,10556344,1436,53.2,0%
20250414,338220,뷰노,KOSDAQ,기술성장기업부,19900,1510,8.21,18590,20300,18310,253537,49.6,2786,13999323,5243,53.1,2%
20250414,382840,원준,KOSDAQ,중견기업부,8970,210,2.4,8820,9000,8400,38461,3.4,1370,15271581,2581,53.1,0%
20250414,378340,필에너지,KOSDAQ,중견기업부,14660,290,2.02,14800,14800,14510,85199,12.5,3134,21377882,5907,53.1,0%
20250414,40,KR모터스,KOSPI,,409,-15,-3.54,412,424,406,332684,1.4,246,60132868,464,53,1%
20250414,18250,애경산업,KOSPI,,13360,30,0.23,13370,13470,13240,46487,6.2,3528,26409935,6655,53,0%
20250414,336260,두산퓨얼셀,KOSPI,,13860,-10,-0.07,13880,14050,13790,103082,14.3,9077,65493726,17159,52.9,0%
20250414,263720,디앤씨미디어,KOSDAQ,우량기업부,18210,-40,-0.22,18270,18660,18170,164233,30.1,2281,12524473,4315,52.9,1%
20250414,291230,엔피,KOSDAQ,중견기업부,1653,103,6.65,1550,1680,1550,302772,4.9,729,44095775,1378,52.9,1%
20250414,452430,사피엔반도체,KOSDAQ,기술성장기업부,15790,680,4.5,15560,15900,15010,112134,17.4,1286,8146421,2434,52.8,1%
20250414,65690,파커스,KOSDAQ,투자주의환기종목(소속부없음),1003,2,0.2,1002,1123,1001,220247,2.3,141,14049331,267,52.8,2%
20250414,189300,인텔리안테크,KOSDAQ,우량기업부,35950,850,2.42,35100,36600,35050,36302,13,3859,10733334,7320,52.7,0%
20250414,314140,알피바이오,KOSDAQ,중견기업부,5180,-60,-1.15,5250,5270,5100,14516,0.8,449,8666361,853,52.6,0%
20250414,25620,제이준코스메틱,KOSPI,,5050,-70,-1.37,5120,5120,4850,31398,1.6,226,4484846,430,52.6,1%
20250414,3620,KG모빌리티,KOSPI,,3260,0,0,0,0,0,0,0,6403,196404254,12203,52.5,0%
20250414,430690,한싹,KOSDAQ,벤처기업부,4890,490,11.14,4600,5140,4520,1402532,68.8,533,10895327,1015,52.5,13%
20250414,78600,대주전자재료,KOSDAQ,우량기업부,83900,500,0.6,84500,85700,83400,110057,92.6,12988,15480593,24769,52.4,1%
20250414,118990,모트렉스,KOSDAQ,우량기업부,8260,120,1.47,8130,8280,8090,49082,4,2054,24861990,3918,52.4,0%
20250414,38110,에코플라스틱,KOSDAQ,우량기업부,2460,5,0.2,2455,2500,2430,144400,3.6,1013,41169370,1935,52.4,0%
20250414,227950,엔투텍,KOSDAQ,중견기업부,367,10,2.8,352,383,352,212963,0.8,380,103575530,725,52.4,0%
20250414,13720,CBI,KOSDAQ,중견기업부,783,78,11.06,692,803,692,644715,5,400,51128143,765,52.3,1%
20250414,15750,성우하이텍,KOSDAQ,우량기업부,5050,20,0.4,5080,5140,5030,267838,13.5,4040,80000000,7720,52.3,0%
20250414,73240,금호타이어,KOSPI,,4305,40,0.94,4260,4330,4250,191930,8.2,12367,287260287,23670,52.2,0%
20250414,60570,드림어스컴퍼니,KOSDAQ,중견기업부,1540,34,2.26,1506,1568,1494,154702,2.4,1165,75621573,2231,52.2,0%
20250414,481850,신한글로벌액티브리츠,KOSPI,,1520,20,1.33,1481,1520,1461,29585,0.4,661,43477664,1267,52.2,0%
20250414,359090,씨엔알리서치,KOSDAQ,중견기업부,1026,-27,-2.56,1052,1052,1010,872074,8.9,582,56725891,1115,52.2,2%
20250414,85660,차바이오텍,KOSDAQ,중견기업부,9470,90,0.96,9400,9550,9360,182101,17.2,5333,56314443,10215,52.2,0%
20250414,304840,피플바이오,KOSDAQ,기술성장기업부,2815,60,2.18,2755,2820,2600,301625,8.3,598,21228311,1145,52.2,1%
20250414,312610,에이에프더블류,KOSDAQ,중견기업부,1200,40,3.45,1161,1250,1161,30435,0.4,243,20256888,466,52.1,0%
20250414,64520,테크엘,KOSDAQ,중견기업부,2130,-5,-0.23,2200,2200,2105,4210,0.1,476,22351062,914,52.1,0%
20250414,3780,진양산업,KOSPI,,5870,-2420,-29.19,5810,6100,5810,6693552,391.8,763,13000000,1466,52,51%
20250414,41020,폴라리스오피스,KOSDAQ,우량기업부,5260,320,6.48,5240,5420,5100,1019864,53.7,2616,49725498,5032,52,2%
20250414,11790,SKC,KOSPI,,101400,700,0.7,102100,103100,99100,214530,216.7,38398,37868298,73957,51.9,1%
20250414,263690,디알젬,KOSDAQ,우량기업부,5300,70,1.34,5240,5330,5110,10065,0.5,600,11325610,1157,51.9,0%
20250414,68330,일신바이오,KOSDAQ,중견기업부,1007,8,0.8,999,1014,999,58296,0.6,445,44216140,858,51.9,0%
20250414,363280,티와이홀딩스,KOSPI,,2040,20,0.99,2020,2050,2020,16805,0.3,1029,50429268,1984,51.9,0%
20250414,387570,파인메딕스,KOSDAQ,기술성장기업부,8290,110,1.34,8180,8350,7910,104537,8.5,466,5625900,900,51.8,2%
20250414,89230,THE E&M,KOSDAQ,중견기업부,913,-6,-0.65,919,953,826,918695,8.2,222,24332953,429,51.7,4%
20250414,382900,범한퓨얼셀,KOSDAQ,벤처기업부,14740,570,4.02,14040,14740,14040,23298,3.4,1291,8761000,2497,51.7,0%
20250414,198940,한주라이트메탈,KOSDAQ,중견기업부,730,7,0.97,724,730,718,16974,0.1,284,38922978,549,51.7,0%
20250414,104830,원익머트리얼즈,KOSDAQ,우량기업부,19100,80,0.42,19180,19230,18950,29171,5.6,2408,12608000,4671,51.6,0%
20250414,53610,프로텍,KOSDAQ,우량기업부,22100,550,2.55,21750,22300,21750,12042,2.7,2431,11000000,4719,51.5,0%
20250414,43590,웰킵스하이텍,KOSDAQ,중견기업부,670,17,2.6,668,685,659,21435,0.1,182,27136762,354,51.4,0%
20250414,263700,케어랩스,KOSDAQ,중견기업부,2210,10,0.45,2200,2245,2150,12860,0.3,429,19414200,835,51.4,0%
20250414,198440,강동씨앤엘,KOSDAQ,중견기업부,1135,-3,-0.26,1148,1157,1130,122816,1.4,692,60931896,1350,51.3,0%
20250414,2410,범양건영,KOSPI,,1935,0,0,0,0,0,0,0,532,27479820,1037,51.3,0%
20250414,253840,수젠텍,KOSDAQ,우량기업부,5520,90,1.66,5430,5550,5390,132554,7.3,924,16743200,1802,51.3,1%
20250414,25320,시노펙스,KOSDAQ,우량기업부,6510,60,0.93,6550,6580,6410,878545,57.2,5728,87991570,11165,51.3,1%
20250414,290520,신도기연,KOSDAQ,투자주의환기종목(소속부없음),1743,38,2.23,1705,1790,1705,7185,0.1,278,15929362,542,51.3,0%
20250414,10640,진양폴리,KOSPI,,4255,-1275,-23.06,4200,4370,4060,2353792,98.9,426,10000000,830,51.3,23%
20250414,140430,카티스,KOSDAQ,벤처기업부,3235,-670,-17.16,3590,3870,3235,3475121,122.1,618,19102219,1204,51.3,20%
20250414,273640,와이엠텍,KOSDAQ,벤처기업부,9630,250,2.67,9430,9640,9420,4054,0.4,1056,10966000,2062,51.2,0%
20250414,69640,한세엠케이,KOSPI,,1180,-69,-5.52,1214,1214,1180,42730,0.5,355,30106502,694,51.2,0%
20250414,114810,한솔아이원스,KOSDAQ,중견기업부,7170,160,2.28,7150,7280,7020,79388,5.7,2087,29113174,4073,51.2,0%
20250414,286940,롯데이노베이트,KOSPI,,17600,320,1.85,17400,17640,17400,8482,1.5,2663,15129367,5212,51.1,0%
20250414,406820,뷰티스킨,KOSDAQ,벤처기업부,13220,300,2.32,12930,15290,12750,433024,62.9,467,3534040,914,51.1,13%
20250414,44480,빌리언스,KOSDAQ,중견기업부,465,20,4.49,445,465,445,173012,0.8,189,40663728,370,51.1,0%
20250414,51630,진양화학,KOSPI,,3000,-1285,-29.99,3000,3000,3000,180339,5.4,636,21200000,1244,51.1,1%
20250414,2790,아모레G,KOSPI,,20350,0,0,20350,20500,20200,72359,14.7,16170,79458180,31705,51,0%
20250414,479960,위너스,KOSDAQ,중견기업부,17320,350,2.06,17200,17700,17080,365958,63.7,1187,6851000,2329,51,5%
20250414,32800,판타지오,KOSDAQ,중견기업부,580,20,3.57,562,614,562,489183,2.9,267,45957058,524,51,1%
20250414,282720,금양그린파워,KOSDAQ,중견기업부,8840,70,0.8,8750,8960,8750,19722,1.8,1071,12119500,2103,50.9,0%
20250414,270660,에브리봇,KOSDAQ,벤처기업부,13940,560,4.19,13530,13940,13460,31785,4.4,1709,12261742,3358,50.9,0%
20250414,900290,GRT,KOSDAQ,외국기업(소속부없음),2810,60,2.18,2760,2835,2715,143128,4,2272,80850000,4471,50.8,0%
20250414,18700,바른손,KOSDAQ,중견기업부,795,-4,-0.5,800,809,791,25095,0.2,279,35119757,549,50.8,0%
20250414,357780,솔브레인,KOSDAQ,우량기업부,174400,-2000,-1.13,176700,179700,174200,12856,22.6,13566,7778566,26719,50.8,0%
20250414,36710,심텍홀딩스,KOSDAQ,중견기업부,1313,17,1.31,1296,1332,1283,86372,1.1,640,48723279,1260,50.8,0%
20250414,370090,퓨런티어,KOSDAQ,기술성장기업부,14790,420,2.92,14500,14940,14440,51812,7.7,1266,8556830,2491,50.8,1%
20250414,335810,프리시젼바이오,KOSDAQ,기술성장기업부,2610,20,0.77,2615,2660,2575,11864,0.3,303,11614526,597,50.8,0%
20250414,228670,레이,KOSDAQ,중견기업부,7450,360,5.08,7100,7480,7100,56129,4.1,1156,15513053,2280,50.7,0%
20250414,58110,멕아이씨에스,KOSDAQ,기술성장기업부,1913,56,3.02,1932,1945,1837,113688,2.2,307,16050530,606,50.7,1%
20250414,86040,바이오톡스텍,KOSDAQ,벤처기업부,2915,40,1.39,2905,2930,2875,19464,0.6,465,15958247,918,50.7,0%
20250414,438700,버넥트,KOSDAQ,기술성장기업부,3325,190,6.06,3180,3330,3140,52880,1.7,371,11144890,732,50.7,0%
20250414,368970,오에스피,KOSDAQ,벤처기업부,2475,35,1.43,2440,2545,2435,49718,1.2,231,9346160,456,50.7,1%
20250414,110790,크리스에프앤씨,KOSDAQ,우량기업부,4255,-55,-1.28,4350,4350,4255,4635,0.2,997,23430960,1966,50.7,0%
20250414,4090,한국석유,KOSPI,,11820,70,0.6,11850,11910,11770,49028,5.8,1500,12694120,2958,50.7,0%
20250414,223310,딥마인드,KOSDAQ,중견기업부,2340,-15,-0.64,2375,2405,2290,76071,1.8,534,22839375,1055,50.6,0%
20250414,21880,메이슨캐피탈,KOSDAQ,중견기업부,236,-16,-6.35,245,247,231,890281,2.1,359,152184408,709,50.6,1%
20250414,31430,신세계인터내셔날,KOSPI,,9340,-10,-0.11,9390,9400,9270,46554,4.3,3301,35343000,6519,50.6,0%
20250414,11690,와이투솔루션,KOSPI,,2200,35,1.62,2185,2255,2140,100166,2.2,805,36574394,1591,50.6,0%
20250414,47080,한빛소프트,KOSDAQ,중견기업부,1309,58,4.64,1270,1369,1270,204091,2.7,325,24822362,642,50.6,1%
20250414,417840,저스템,KOSDAQ,벤처기업부,7290,270,3.85,7080,7390,7080,23558,1.7,528,7249175,1045,50.5,0%
20250414,451760,컨텍,KOSDAQ,기술성장기업부,9930,150,1.53,9750,10050,9750,17177,1.7,1489,14991476,2951,50.5,0%
20250414,450330,하스,KOSDAQ,기술성장기업부,8660,360,4.34,8320,8660,8320,49458,4.2,679,7836009,1344,50.5,1%
20250414,95340,ISC,KOSDAQ,우량기업부,48900,-150,-0.31,50100,50700,48650,127878,63.2,10365,21197058,20561,50.4,1%
20250414,89980,상아프론테크,KOSDAQ,우량기업부,14330,150,1.06,14210,14370,14060,35818,5.1,2291,15989037,4549,50.4,0%
20250414,900120,씨엑스아이,KOSDAQ,외국기업(소속부없음),56,1,1.82,55,58,53,3349659,1.9,168,300577845,334,50.3,1%
20250414,900340,윙입푸드,KOSDAQ,외국기업(소속부없음),1618,38,2.41,1619,1629,1582,140876,2.3,814,50330928,1617,50.3,0%
20250414,131290,티에스이,KOSDAQ,우량기업부,41850,750,1.82,41700,42500,41500,28414,11.9,4629,11061429,9203,50.3,0%
20250414,11150,CJ씨푸드,KOSPI,,3175,-25,-0.78,3230,3230,3150,467347,14.9,1141,35930773,2271,50.2,1%
20250414,178920,PI첨단소재,KOSPI,,16570,610,3.82,16120,16830,16120,67030,11.2,4866,29366322,9691,50.2,0%
20250414,419050,삼기이브이,KOSDAQ,중견기업부,1579,24,1.54,1556,1593,1555,259933,4.1,903,57196240,1799,50.2,0%
20250414,455900,엔젤로보틱스,KOSDAQ,기술성장기업부,24150,700,2.99,24050,24150,23650,73381,17.6,3620,14991131,7218,50.2,0%
20250414,365590,하이딥,KOSDAQ,기술성장기업부,655,7,1.08,681,681,628,299995,1.9,1009,154081269,2008,50.2,0%
20250414,3280,흥아해운,KOSPI,,1616,50,3.19,1586,1623,1566,1759230,28.2,3885,240424899,7742,50.2,1%
20250414,38460,바이오스마트,KOSDAQ,우량기업부,2920,40,1.39,2890,2950,2885,46112,1.3,764,26164438,1524,50.1,0%
20250414,900270,헝셩그룹,KOSDAQ,외국기업(소속부없음),229,7,3.15,222,232,221,1858446,4.2,349,152282336,697,50.1,1%
20250414,363260,모비데이즈,KOSDAQ,벤처기업부,1778,5,0.28,1751,1793,1713,480406,8.5,572,32163769,1145,50,1%
20250414,451250,삐아,KOSDAQ,중견기업부,10830,200,1.88,10900,10990,10590,332094,35.9,1093,10089877,2188,50,3%
20250414,267850,아시아나IDT,KOSPI,,10660,60,0.57,10670,10700,10300,6946,0.7,1183,11100000,2364,50,0%
20250414,144510,지씨셀,KOSDAQ,우량기업부,19250,640,3.44,18650,19250,18650,37392,7.1,3042,15800344,6083,50,0%
20250414,432720,퀄리타스반도체,KOSDAQ,기술성장기업부,13750,450,3.38,13950,14010,13410,250676,34.4,1927,14011412,3861,49.9,2%
