기준일,종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
20250814,050120,ES큐브,KOSDAQ,중견기업부,2610,-265,-9.22,2920,2920,2575,376308,10.1,354.0,13564086
20250814,383220,F&F,KOSPI,,62900,200,0.32,63200,64000,62600,44772,28.3,24095.0,38307075
20250814,007700,F&F홀딩스,KOSPI,,17880,30,0.17,17850,18120,17700,16164,2.9,6994.0,39114367
20250814,214270,FSN,KOSDAQ,중견기업부,2845,-155,-5.17,3075,3090,2835,2925025,85.9,1207.0,42423440
20250814,130500,GH신소재,KOSDAQ,우량기업부,2900,-30,-1.02,2930,2955,2820,184234,5.4,422.0,14545052
20250814,114090,GKL,KOSPI,,16500,-150,-0.9,16720,16730,16260,214827,35.4,10206.0,61855670
20250814,900290,GRT,KOSDAQ,외국기업(소속부없음),2995,-5,-0.17,2985,3020,2965,67164,2.0,2421.0,80850000
20250814,078930,GS,KOSPI,,45900,-700,-1.5,46650,47000,45900,240324,110.9,42648.0,92915378
20250814,083450,GST,KOSDAQ,우량기업부,20200,-500,-2.42,20700,20750,20100,185759,37.7,3723.0,18430000
20250814,006360,GS건설,KOSPI,,18570,30,0.16,18540,18630,18380,404772,74.9,15892.0,85581490
20250814,001250,GS글로벌,KOSPI,,2655,25,0.95,2635,2665,2625,305915,8.1,2191.0,82533764
20250814,007070,GS리테일,KOSPI,,16640,-160,-0.95,16660,16880,16610,177555,29.6,13912.0,83607415
20250814,499790,GS피앤엘,KOSPI,,46100,150,0.33,45500,46650,44950,102669,47.2,9142.0,19830841
20250814,297890,HB솔루션,KOSDAQ,우량기업부,2390,-70,-2.85,2430,2460,2385,433915,10.5,1748.0,73140914
20250814,440290,HB인베스트먼트,KOSDAQ,중견기업부,2220,5,0.23,2215,2235,2190,77735,1.7,602.0,27107010
20250814,078150,HB테크놀러지,KOSDAQ,우량기업부,1923,-77,-3.85,2000,2005,1921,1110330,21.7,1783.0,92715916
20250814,225530,HC보광산업,KOSDAQ,우량기업부,3650,25,0.69,3630,3685,3610,9355,0.3,1326.0,36338727
20250814,060560,HC홈센타,KOSDAQ,중견기업부,770,0,0.0,768,775,760,57868,0.4,983.0,127669525
20250814,012630,HDC,KOSPI,,21350,-250,-1.16,21650,22150,21000,286358,61.7,12755.0,59741721
20250814,039570,HDC랩스,KOSPI,,8820,-40,-0.45,8900,8960,8700,16469,1.4,2289.0,25957601
20250814,089470,HDC현대EP,KOSPI,,4020,5,0.12,4015,4090,4010,53782,2.2,1282.0,31900000
20250814,294870,HDC현대산업개발,KOSPI,,20650,200,0.98,20550,20650,20200,307306,62.9,13610.0,65907330
20250814,009540,HD한국조선해양,KOSPI,,378500,-1000,-0.26,377000,381000,370500,191575,720.9,267876.0,70773116
20250814,267250,HD현대,KOSPI,,134500,900,0.67,133800,135100,132300,179763,240.1,106246.0,78993085
20250814,267270,HD현대건설기계,KOSPI,,101000,-300,-0.3,102000,102400,100000,77094,77.9,17838.0,17661789
20250814,443060,HD현대마린솔루션,KOSPI,,196800,2000,1.03,194900,199400,194800,88846,174.6,88224.0,44829210
20250814,071970,HD현대마린엔진,KOSPI,,83000,1500,1.84,80200,84200,78600,418114,340.7,28155.0,33921495
20250814,010620,HD현대미포,KOSPI,,190000,100,0.05,189500,191800,186500,171587,325.5,75890.0,39942149
20250814,322000,HD현대에너지솔루션,KOSPI,,43850,-950,-2.12,45650,45700,43850,77571,34.4,4911.0,11200000
20250814,042670,HD현대인프라코어,KOSPI,,16270,-50,-0.31,16350,16510,16080,2845091,464.0,31335.0,192591032
20250814,267260,HD현대일렉트릭,KOSPI,,487500,0,0.0,486000,487500,473500,155959,748.7,175730.0,36047135
20250814,329180,HD현대중공업,KOSPI,,477000,10000,2.14,470500,484000,461000,229525,1087.7,423448.0,88773116
20250814,097230,HJ중공업,KOSPI,,15030,-600,-3.84,15620,15630,14500,5983977,900.6,12516.0,83274281
20250814,195940,HK이노엔,KOSDAQ GLOBAL,우량기업부,45000,800,1.81,44650,45750,44600,184922,83.3,12748.0,28329891
20250814,014790,HL D&I,KOSPI,,2550,-50,-1.92,2640,2640,2530,42318,1.1,965.0,37858601
20250814,028300,HLB,KOSDAQ,중견기업부,41300,-450,-1.08,41900,42350,40400,462243,190.6,54284.0,131438096
20250814,003580,HLB글로벌,KOSPI,,2305,-50,-2.12,2360,2385,2295,102169,2.4,1160.0,50316578
20250814,278650,HLB바이오스텝,KOSDAQ,중견기업부,1378,13,0.95,1359,1425,1359,174613,2.4,1199.0,87005539
20250814,067630,HLB생명과학,KOSDAQ,투자주의환기종목(소속부없음),4035,-35,-0.86,4070,4100,3970,382161,15.3,4919.0,121917058
20250814,024850,HLB이노베이션,KOSDAQ,중견기업부,1710,1,0.06,1709,1719,1668,137423,2.3,2468.0,144304123
20250814,187420,HLB제넥스,KOSDAQ,기술성장기업부,3165,105,3.43,3125,3245,3000,131631,4.1,922.0,29135882
20250814,047920,HLB제약,KOSDAQ,기술성장기업부,15130,170,1.14,15250,15450,14900,88717,13.4,4963.0,32799356
20250814,115450,HLB테라퓨틱스,KOSDAQ,중견기업부,3400,-70,-2.02,3480,3480,3345,427282,14.5,2869.0,84382263
20250814,046210,HLB파나진,KOSDAQ,벤처기업부,1890,-13,-0.68,1932,1932,1890,43294,0.8,853.0,45126718
20250814,204320,HL만도,KOSPI,,34900,0,0.0,34900,35450,34750,242381,85.1,16388.0,46957120
20250814,060980,HL홀딩스,KOSPI,,38400,250,0.66,38150,38600,37600,38080,14.4,3611.0,9403877
20250814,011200,HMM,KOSPI,,22100,-450,-2.0,22600,22700,21450,2472780,542.0,226534.0,1025039496
20250814,403870,HPSP,KOSDAQ GLOBAL,우량기업부,27100,550,2.07,26600,27450,26250,425995,114.6,22628.0,83498568
20250814,036640,HRS,KOSDAQ,우량기업부,5440,-60,-1.09,5520,5530,5430,49741,2.7,890.0,16354800
20250814,035000,HS애드,KOSPI,,8770,800,10.04,8400,9480,8320,1007846,88.5,1453.0,16567409
20250814,002460,HS화성,KOSPI,,10610,-80,-0.75,10740,10810,10610,7076,0.8,1077.0,10150000
20250814,487570,HS효성,KOSPI,,59700,600,1.02,59000,60400,58300,10403,6.2,2224.0,3725927
20250814,298050,HS효성첨단소재,KOSPI,,183800,100,0.05,184400,185500,182000,6145,11.3,8234.0,4479948
20250814,003560,IHQ,KOSPI,,10760,0,0.0,0,0,0,0,0.0,762.0,7083730
20250814,015360,INVENI,KOSPI,,62400,400,0.65,62100,63400,62100,6458,4.0,3744.0,6000000
20250814,095340,ISC,KOSDAQ GLOBAL,우량기업부,64400,0,0.0,64000,65800,63100,141571,90.9,13651.0,21197058
20250814,175330,JB금융지주,KOSPI,,22200,-300,-1.33,22450,22750,22100,586970,131.1,42443.0,191183144
20250814,950170,JTC,KOSDAQ,외국기업(소속부없음),6200,210,3.51,6000,6230,5900,127433,7.7,3208.0,51746348
20250814,234080,JW생명과학,KOSPI,,12010,-80,-0.66,12090,12320,11910,73870,8.9,1902.0,15834554
20250814,067290,JW신약,KOSDAQ,중견기업부,1580,9,0.57,1579,1608,1569,77068,1.2,843.0,53376126
20250814,001060,JW중외제약,KOSPI,,22300,150,0.68,22150,22550,22100,36128,8.1,5193.0,23285930
20250814,096760,JW홀딩스,KOSPI,,3420,-15,-0.44,3390,3470,3390,56071,1.9,2528.0,73924942
20250814,035900,JYP Ent.,KOSDAQ GLOBAL,우량기업부,79300,3600,4.76,80600,81800,78500,1475243,1177.1,28177.0,35532492
20250814,318000,KBG,KOSDAQ,벤처기업부,5230,-40,-0.76,5220,5310,5160,57552,3.0,457.0,8740223
20250814,024840,KBI메탈,KOSDAQ,중견기업부,1893,-21,-1.1,1913,1919,1891,122434,2.3,661.0,34909199
20250814,105560,KB금융,KOSPI,,113200,-1400,-1.22,115800,116300,113200,786457,896.4,431815.0,381462103
20250814,415640,KB발해인프라,KOSPI,,8400,80,0.96,8390,8980,8280,3612873,312.1,10294.0,122545548
20250814,432320,KB스타리츠,KOSPI,,3795,-95,-2.44,3890,3895,3710,637361,23.9,3849.0,101414285
20250814,024120,KB오토시스,KOSDAQ,중견기업부,3650,-10,-0.27,3660,3725,3650,18320,0.7,420.0,11500000
20250814,002380,KCC,KOSPI,,378000,1000,0.27,379000,389000,372000,27527,104.7,33591.0,8886471
20250814,021320,KCC건설,KOSDAQ,우량기업부,5050,-140,-2.7,5260,5260,5010,25610,1.3,1081.0,21400000
20250814,344820,KCC글라스,KOSPI,,30650,350,1.16,30650,30650,30300,10819,3.3,4895.0,15970512
20250814,009070,KCTC,KOSPI,,5550,20,0.36,5480,5750,5480,665322,37.4,1665.0,30000000
20250814,009440,KC그린홀딩스,KOSPI,,756,0,0.0,0,0,0,0,0.0,176.0,23239141
20250814,119650,KC코트렐,KOSPI,,918,0,0.0,0,0,0,0,0.0,1008.0,109785309
20250814,044180,KD,KOSDAQ,중견기업부,480,16,3.45,468,484,464,224861,1.1,128.0,26717799
20250814,092220,KEC,KOSPI,,782,-6,-0.76,791,803,778,547649,4.3,1570.0,200763141
20250814,046440,KG모빌리언스,KOSDAQ,우량기업부,5290,30,0.57,5210,5300,5210,63142,3.3,2011.0,38010802
20250814,003620,KG모빌리티,KOSPI,,3495,-20,-0.57,3510,3555,3455,165991,5.8,7073.0,202374912
20250814,016380,KG스틸,KOSPI,,5800,-50,-0.85,5840,5870,5750,64160,3.7,5801.0,100008897
20250814,151860,KG에코솔루션,KOSDAQ,우량기업부,6140,-40,-0.65,6180,6180,6070,84184,5.1,2923.0,47603002
20250814,035600,KG이니시스,KOSDAQ,우량기업부,10500,0,0.0,10530,10640,10400,58792,6.1,2893.0,27554434
20250814,001390,KG케미칼,KOSPI,,4765,-65,-1.35,4825,4850,4705,512652,24.4,3263.0,68469040
20250814,226360,KH 건설,KOSDAQ,투자주의환기종목(소속부없음),2555,0,0.0,0,0,0,0,0.0,676.0,26464732
20250814,033180,KH 필룩스,KOSPI,,5310,0,0.0,0,0,0,0,0.0,1382.0,26020020
20250814,060720,KH바텍,KOSDAQ,벤처기업부,11710,-240,-2.01,12000,12040,11540,143927,16.8,2773.0,23677442
20250814,001940,KISCO홀딩스,KOSPI,,23350,-250,-1.06,23700,23800,23150,12451,2.9,3310.0,14176380
20250814,058400,KNN,KOSDAQ,우량기업부,739,-2,-0.27,738,745,735,192708,1.4,979.0,132429720
20250814,025000,KPX케미칼,KOSPI,,50300,-600,-1.18,51000,51300,50000,4323,2.2,2435.0,4840000
20250814,092230,KPX홀딩스,KOSPI,,67000,-800,-1.18,67800,68000,66900,2904,2.0,2831.0,4224646
20250814,000040,KR모터스,KOSPI,,550,-11,-1.96,561,569,546,617488,3.4,331.0,60132868
20250814,044450,KSS해운,KOSPI,,9540,-420,-4.22,9960,10020,9540,178691,17.3,2202.0,23085880
20250814,101000,KS인더스트리,KOSDAQ,중견기업부,1538,3,0.2,1530,1554,1450,327416,4.9,514.0,33446802
20250814,030200,KT,KOSPI,,55700,1600,2.96,54400,55700,54100,329639,181.8,140376.0,252021685
20250814,033780,KT&G,KOSPI,,133700,-3900,-2.83,137000,138300,133700,608992,823.5,163198.0,122062497
20250814,058850,KTcs,KOSPI,,2800,5,0.18,2800,2830,2790,88580,2.5,1195.0,42685000
20250814,058860,KTis,KOSPI,,2895,15,0.52,2890,2925,2880,105633,3.1,1008.0,34802000
20250814,089600,KT나스미디어,KOSDAQ,우량기업부,15400,20,0.13,15410,15590,15360,4557,0.7,1781.0,11568163
20250814,418470,KT밀리의서재,KOSDAQ,중견기업부,16030,-580,-3.49,16610,16760,16000,53308,8.7,1371.0,8550789
20250814,043610,KT지니뮤직,KOSDAQ,우량기업부,2165,-15,-0.69,2170,2220,2160,171068,3.7,1258.0,58115438
20250814,122450,KX,KOSDAQ,중견기업부,4045,-80,-1.94,4125,4125,4040,24941,1.0,1813.0,44819834
20250814,052900,KX하이텍,KOSDAQ,우량기업부,963,14,1.48,949,970,944,71038,0.7,531.0,55107517
20250814,036560,KZ정밀,KOSDAQ,우량기업부,15980,-10,-0.06,16080,16080,15100,17265,2.7,2517.0,15750000
20250814,061970,LB세미콘,KOSDAQ,중견기업부,4080,-75,-1.81,4165,4220,4060,308058,12.6,2370.0,58083006
20250814,309960,LB인베스트먼트,KOSDAQ,벤처기업부,5090,-10,-0.2,5080,5150,4945,32981,1.7,1182.0,23217239
20250814,093050,LF,KOSPI,,18640,420,2.31,18270,18910,17950,154634,28.4,5450.0,29240000
20250814,003550,LG,KOSPI,,74700,100,0.13,74300,75100,74100,345846,257.9,117467.0,157251165
20250814,034220,LG디스플레이,KOSPI,,11880,-1410,-10.61,12980,12980,11860,14252617,1736.6,59400.0,500000000
20250814,051900,LG생활건강,KOSPI,,305500,9000,3.04,296500,305500,296000,91183,274.5,47714.0,15618197
20250814,064400,LG씨엔에스,KOSPI,,72200,3400,4.94,68900,73600,68600,1222826,875.6,69952.0,96885948
20250814,373220,LG에너지솔루션,KOSPI,,394000,4500,1.16,391000,399500,391000,316057,1247.7,921960.0,234000000
20250814,032640,LG유플러스,KOSPI,,14910,130,0.88,14780,14970,14760,709305,105.8,65099.0,436611361
20250814,011070,LG이노텍,KOSPI,,166900,-2500,-1.48,170000,170000,166300,138355,231.6,39500.0,23667107
20250814,066570,LG전자,KOSPI,,77200,-1100,-1.4,78500,78500,77000,367302,284.1,126336.0,163647814
20250814,037560,LG헬로비전,KOSPI,,3110,0,0.0,3115,3130,3085,188867,5.9,2409.0,77446865
20250814,051910,LG화학,KOSPI,,282500,3000,1.07,280000,282500,277500,214283,602.1,199423.0,70592343
20250814,079550,LIG넥스원,KOSPI,,506000,4000,0.8,501000,511000,499500,112692,571.2,111320.0,22000000
20250814,225190,LK삼양,KOSDAQ,중견기업부,1818,-7,-0.38,1820,1845,1810,217585,4.0,923.0,50748440
20250814,006260,LS,KOSPI,,165500,-4500,-2.65,171000,171200,165500,135142,225.7,53291.0,32200000
20250814,010120,LS ELECTRIC,KOSPI,,307000,-500,-0.16,307500,308000,300500,113864,345.5,92100.0,30000000
20250814,000680,LS네트웍스,KOSPI,,3945,-25,-0.63,4000,4040,3945,183463,7.3,3109.0,78803016
20250814,060370,LS마린솔루션,KOSDAQ,우량기업부,27100,0,0.0,27000,27400,26700,51533,13.9,8853.0,32668854
20250814,417200,LS머트리얼즈,KOSDAQ,중견기업부,10520,70,0.67,10560,10670,10450,124623,13.1,7117.0,67652659
20250814,229640,LS에코에너지,KOSPI,,41950,-700,-1.64,42250,42500,41400,160169,67.1,12847.0,30624879
20250814,078020,LS증권,KOSDAQ,우량기업부,5060,50,1.0,5010,5150,4990,88720,4.5,2807.0,55481190
20250814,322180,LS티라유텍,KOSDAQ,벤처기업부,5090,-30,-0.59,5100,5140,5020,30634,1.6,1065.0,20921984
20250814,108320,LX세미콘,KOSPI,,56600,-500,-0.88,57400,57500,55900,23982,13.5,9206.0,16264300
20250814,001120,LX인터내셔널,KOSPI,,29650,-50,-0.17,29650,29900,29550,117454,34.9,11492.0,38760000
20250814,108670,LX하우시스,KOSPI,,29800,-350,-1.16,30200,30350,29500,35203,10.5,2672.0,8967670
20250814,383800,LX홀딩스,KOSPI,,7800,-160,-2.01,7970,8020,7800,186081,14.6,5950.0,76280690
20250814,476080,M83,KOSDAQ,중견기업부,12450,160,1.3,12250,13980,12250,822966,109.5,969.0,7785000
20250814,086960,MDS테크,KOSDAQ,중견기업부,1303,-5,-0.38,1320,1322,1300,374056,4.9,1209.0,92821788
20250814,023150,MH에탄올,KOSPI,,5300,-30,-0.56,5330,5350,5280,6985,0.4,391.0,7378526
20250814,035420,NAVER,KOSPI,,224500,-500,-0.22,228500,233500,224000,1165222,2644.5,355691.0,158437008
20250814,160550,NEW,KOSDAQ,중견기업부,2460,-20,-0.81,2485,2535,2455,258238,6.4,686.0,27906106
20250814,053290,NE능률,KOSDAQ,투자주의환기종목(소속부없음),2330,-20,-0.85,2335,2360,2300,50976,1.2,385.0,16526307
20250814,181710,NHN,KOSPI,,27550,-100,-0.36,27700,28200,27450,52727,14.6,9303.0,33766123
20250814,060250,NHN KCP,KOSDAQ,우량기업부,15000,580,4.02,14450,15000,14200,830956,121.1,6024.0,40160611
20250814,104200,NHN벅스,KOSDAQ,중견기업부,3185,-175,-5.21,3315,3330,3170,355606,11.5,472.0,14827550
20250814,400760,NH올원리츠,KOSPI,,3190,5,0.16,3175,3190,3145,241768,7.6,1396.0,43767888
20250814,005940,NH투자증권,KOSPI,,19340,-160,-0.82,19560,19640,19340,588779,114.2,62678.0,324086305
20250814,338100,NH프라임리츠,KOSPI,,4665,-5,-0.11,4670,4685,4630,44400,2.1,870.0,18660000
20250814,034310,NICE,KOSPI,,13080,-60,-0.46,13110,13140,12880,34844,4.5,4856.0,37128442
20250814,063570,NICE인프라,KOSDAQ,우량기업부,4385,-25,-0.57,4410,4415,4355,52336,2.3,1497.0,34147728
20250814,030190,NICE평가정보,KOSPI,,15690,140,0.9,15770,16060,15690,73893,11.8,9337.0,59506593
20250814,008260,NI스틸,KOSPI,,3620,25,0.7,3625,3630,3595,19595,0.7,1035.0,28600117
20250814,004250,NPC,KOSPI,,4305,-40,-0.92,4385,4385,4300,16653,0.7,1581.0,36720000
20250814,456040,OCI,KOSPI,,58800,-800,-1.34,59800,59800,58600,44579,26.3,5264.0,8952495
20250814,010060,OCI홀딩스,KOSPI,,98400,-2800,-2.77,101300,102300,98400,111784,111.4,18514.0,18814917
20250814,178920,PI첨단소재,KOSPI,,17350,-230,-1.31,17530,17710,17180,191687,33.3,5095.0,29366322
20250814,001340,PKC,KOSPI,,6270,-90,-1.42,6480,6500,6210,107201,6.8,2816.0,44918407
20250814,024940,PN풍년,KOSDAQ,벤처기업부,4590,5,0.11,4600,4635,4555,23883,1.1,459.0,10000000
20250814,005490,POSCO홀딩스,KOSPI,,307500,-1500,-0.49,309500,310500,304500,217001,666.4,248869.0,80932952
20250814,332570,PS일렉트로닉스,KOSDAQ,벤처기업부,3800,-160,-4.04,3845,3870,3760,1929444,73.5,1642.0,43199758
20250814,218410,RFHIC,KOSDAQ,우량기업부,27300,900,3.41,26550,27500,26200,137918,37.1,7230.0,26484442
20250814,327260,RF머트리얼즈,KOSDAQ,중견기업부,6470,-110,-1.67,6580,6590,6360,32955,2.1,546.0,8433231
20250814,474610,RF시스템즈,KOSDAQ,벤처기업부,4110,-5,-0.12,4110,4170,4070,116932,4.8,552.0,13427822
20250814,091340,S&K폴리텍,KOSDAQ,중견기업부,2535,-5,-0.2,2540,2560,2510,30345,0.8,297.0,11703721
20250814,010950,S-Oil,KOSPI,,61200,-300,-0.49,61500,62600,61000,207034,127.2,68901.0,112582792
20250814,419530,SAMG엔터,KOSDAQ,기술성장기업부,73500,-1200,-1.61,75400,77300,72800,185434,138.2,6496.0,8837430
20250814,019550,SBI인베스트먼트,KOSDAQ,벤처기업부,780,18,2.36,772,800,755,765441,5.9,1264.0,162066575
20250814,034120,SBS,KOSPI,,21750,1000,4.82,20950,22150,20750,85120,18.4,4035.0,18551238
20250814,003080,SB성보,KOSPI,,2765,5,0.18,2770,2775,2750,23469,0.6,554.0,20020000
20250814,246960,SCL사이언스,KOSDAQ,기술성장기업부,2600,105,4.21,2500,2710,2495,145292,3.8,883.0,33972311
20250814,099220,SDN,KOSDAQ,중견기업부,1281,-11,-0.85,1294,1309,1277,194918,2.5,832.0,64944350
20250814,036540,SFA반도체,KOSDAQ,우량기업부,3310,-40,-1.19,3350,3355,3290,342481,11.3,5444.0,164460303
20250814,255220,SG,KOSDAQ,중견기업부,2490,180,7.79,2295,2650,2295,11469444,288.5,2457.0,98675394
20250814,040610,SG&G,KOSDAQ,중견기업부,1844,-1,-0.05,1845,1853,1825,37820,0.7,629.0,34087196
20250814,049470,SGA,KOSDAQ,중견기업부,1789,-47,-2.56,1843,1930,1756,1261780,23.1,1053.0,58862249
20250814,184230,SGA솔루션즈,KOSDAQ,벤처기업부,590,1,0.17,589,591,560,368408,2.1,504.0,85350641
20250814,016250,SGC E&C,KOSDAQ,중견기업부,15900,-50,-0.31,16020,16240,15830,2994,0.5,801.0,5036986
20250814,005090,SGC에너지,KOSPI,,24100,100,0.42,23950,24250,23800,14947,3.6,3473.0,14409333
20250814,001380,SG글로벌,KOSPI,,1638,-18,-1.09,1648,1676,1626,213217,3.5,737.0,44964143
20250814,004060,SG세계물산,KOSPI,,323,3,0.94,319,326,319,343051,1.1,654.0,202424960
20250814,001770,SHD,KOSPI,,17280,-30,-0.17,17310,17480,17260,1054,0.2,210.0,1214878
20250814,002360,SH에너지화학,KOSPI,,454,-1,-0.22,455,457,451,119342,0.5,505.0,111133730
20250814,009160,SIMPAC,KOSPI,,4840,0,0.0,4885,4925,4820,345612,16.8,3167.0,65429516
20250814,033530,SJG세종,KOSPI,,4885,245,5.28,4640,5320,4610,2143335,106.2,1359.0,27820961
20250814,123700,SJM,KOSPI,,3535,35,1.0,3520,3580,3510,39289,1.4,552.0,15604898
20250814,025530,SJM홀딩스,KOSPI,,3615,35,0.98,3605,3635,3580,3006,0.1,540.0,14934008
20250814,034730,SK,KOSPI,,186300,-1400,-0.75,188500,189700,186000,121170,226.1,135073.0,72502703
20250814,357880,SKAI,KOSDAQ,기술성장기업부,2195,15,0.69,2180,2215,2135,326822,7.1,751.0,34235822
20250814,011790,SKC,KOSPI,,103000,2600,2.59,100500,103200,100500,276987,283.2,39004.0,37868298
20250814,018670,SK가스,KOSPI,,247000,500,0.2,250500,251000,246000,3509,8.7,22836.0,9245244
