기준일,종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
20250623,060310,3S,KOSDAQ,벤처기업부,2475,-40,-1.59,2510,2520,2450,572355,14.2,1313.0,53059040
20250623,095570,AJ네트웍스,KOSPI,,3960,-25,-0.63,3970,3975,3880,151801,6.0,1792.0,45252759
20250623,006840,AK홀딩스,KOSPI,,11420,-430,-3.63,11850,11850,11420,16463,1.9,1513.0,13247561
20250623,054620,APS,KOSDAQ,중견기업부,5390,-70,-1.28,5390,5540,5310,35217,1.9,1072.0,19894221
20250623,265520,AP시스템,KOSDAQ,우량기업부,16980,-260,-1.51,17200,17210,16710,61866,10.4,2595.0,15281421
20250623,211270,AP위성,KOSDAQ,우량기업부,13100,-250,-1.87,13340,13340,13030,67695,8.9,1976.0,15082304
20250623,109960,AP헬스케어,KOSDAQ,투자주의환기종목(소속부없음),326,-13,-3.83,333,337,325,313121,1.0,655.0,200789269
20250623,027410,BGF,KOSPI,,4235,-50,-1.17,4265,4265,4160,214835,9.0,4054.0,95716791
20250623,282330,BGF리테일,KOSPI,,123000,-2000,-1.6,124600,124600,122000,45838,56.4,21259.0,17283906
20250623,126600,BGF에코머티리얼즈,KOSDAQ,우량기업부,3030,-30,-0.98,3060,3065,2965,47858,1.4,1902.0,62766899
20250623,138930,BNK금융지주,KOSPI,,12040,250,2.12,11680,12150,11650,1191608,142.9,38333.0,318383519
20250623,001460,BYC,KOSPI,,37700,-50,-0.13,38500,38500,36700,6878,2.6,2355.0,6246150
20250623,083790,CG인바이츠,KOSDAQ,벤처기업부,1914,-11,-0.57,1900,1914,1842,160777,3.0,1472.0,76894182
20250623,001040,CJ,KOSPI,,157100,-1800,-1.13,155000,158300,152300,160473,249.8,45837.0,29176998
20250623,079160,CJ CGV,KOSPI,,5130,-190,-3.57,5240,5240,5030,389951,19.9,8494.0,165580502
20250623,035760,CJ ENM,KOSDAQ GLOBAL,중견기업부,81100,1400,1.76,77800,81500,77500,75462,60.3,17785.0,21929154
20250623,311690,CJ 바이오사이언스,KOSDAQ,기술성장기업부,9060,-240,-2.58,9290,9290,9020,28957,2.6,1184.0,13065462
20250623,00104K,CJ4우(전환),KOSPI,,130100,-700,-0.54,127000,130100,126500,7477,9.6,5499.0,4226512
20250623,000120,CJ대한통운,KOSPI,,87900,-2800,-3.09,89800,89900,86900,73989,64.9,20052.0,22812344
20250623,011150,CJ씨푸드,KOSPI,,3020,-45,-1.47,3010,3060,3010,233571,7.1,1085.0,35930773
