기준일,종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
20250425,060310,3S,KOSDAQ,중견기업부,2490,110,4.62,2385,2610,2380,5052490,125.7,1321.0,53059040
20250425,095570,AJ네트웍스,KOSPI,,3750,25,0.67,3725,3755,3720,67951,2.5,1697.0,45252759
20250425,006840,AK홀딩스,KOSPI,,10730,470,4.58,10420,12850,10340,246756,28.4,1421.0,13247561
20250425,054620,APS,KOSDAQ,중견기업부,5940,40,0.68,5970,6000,5880,16083,1.0,1182.0,19894221
20250425,265520,AP시스템,KOSDAQ,우량기업부,17400,220,1.28,17340,17610,17190,38068,6.6,2659.0,15281421
20250425,211270,AP위성,KOSDAQ,벤처기업부,12340,100,0.82,12360,12380,12210,29560,3.6,1861.0,15082304
20250425,109960,AP헬스케어,KOSDAQ,투자주의환기종목(소속부없음),396,-3,-0.75,402,406,395,328373,1.3,795.0,200789269
20250425,027410,BGF,KOSPI,,3595,20,0.56,3590,3610,3565,41212,1.5,3441.0,95716791
20250425,282330,BGF리테일,KOSPI,,105300,2100,2.03,103700,105600,102600,53432,55.7,18200.0,17283906
20250425,126600,BGF에코머티리얼즈,KOSDAQ,우량기업부,2950,50,1.72,2900,3020,2880,98604,2.9,1852.0,62766899
20250425,138930,BNK금융지주,KOSPI,,10570,-30,-0.28,10570,10740,10480,995056,105.8,33653.0,318383519
20250425,001460,BYC,KOSPI,,27600,400,1.47,27050,27800,27050,1994,0.5,1724.0,6246150
20250425,013720,CBI,KOSDAQ,중견기업부,1886,86,4.78,1788,1936,1782,738034,13.8,964.0,51128143
20250425,083790,CG인바이츠,KOSDAQ,벤처기업부,2080,0,0.0,2080,2115,2045,76258,1.6,1599.0,76894182
20250425,001040,CJ,KOSPI,,125200,4000,3.3,121300,126500,119500,125567,154.8,36530.0,29176998
20250425,079160,CJ CGV,KOSPI,,4755,45,0.96,4725,4765,4660,99540,4.7,7873.0,165580269
20250425,035760,CJ ENM,KOSDAQ GLOBAL,중견기업부,58800,100,0.17,58200,59100,57800,54654,32.0,12894.0,21929154
20250425,311690,CJ 바이오사이언스,KOSDAQ,기술성장기업부,10080,-240,-2.33,10320,10530,10010,24776,2.5,1317.0,13065462
20250425,00104K,CJ4우(전환),KOSPI,,99500,0,0.0,99700,101600,97500,16057,16.0,4205.0,4226512
20250425,000120,CJ대한통운,KOSPI,,82500,-700,-0.84,83700,83800,82500,55975,46.4,18820.0,22812344
20250425,011150,CJ씨푸드,KOSPI,,3200,25,0.79,3185,3230,3180,283014,9.1,1150.0,35930773
20250425,097950,CJ제일제당,KOSPI,,243500,1000,0.41,244000,245000,242500,23481,57.2,36657.0,15054186
20250425,051500,CJ프레시웨이,KOSDAQ,우량기업부,23500,100,0.43,23400,23700,22950,32615,7.6,2790.0,11871586
20250425,058820,CMG제약,KOSDAQ,우량기업부,2590,-35,-1.33,2600,2655,2555,1768212,45.9,3597.0,138892244
20250425,056730,CNT85,KOSDAQ,중견기업부,706,2,0.28,704,709,697,22543,0.2,523.0,74111186
20250425,000480,CR홀딩스,KOSPI,,5200,40,0.78,5200,5370,5170,43640,2.3,2438.0,46890490
20250425,065770,CS,KOSDAQ,벤처기업부,1728,41,2.43,1687,1729,1666,152441,2.6,335.0,19411130
20250425,083660,CSA 코스믹,KOSDAQ,중견기업부,1030,43,4.36,987,1044,941,564519,5.6,631.0,61247181
20250425,000590,CS홀딩스,KOSPI,,73700,600,0.82,73300,74200,73000,517,0.4,851.0,1154482
20250425,012030,DB,KOSPI,,1268,18,1.44,1251,1280,1251,200059,2.5,2551.0,201173933
20250425,005830,DB손해보험,KOSPI,,87400,-400,-0.46,87600,89000,87100,158783,139.4,61879.0,70800000
20250425,016610,DB증권,KOSPI,,6110,0,0.0,6140,6230,6110,60080,3.7,2593.0,42446389
20250425,000990,DB하이텍,KOSPI,,42000,1150,2.82,41400,42100,40900,116051,48.1,18647.0,44398588
20250425,060900,DGP,KOSDAQ,중견기업부,1308,53,4.22,1278,1350,1257,306911,4.0,330.0,25258229
20250425,000300,DH오토넥스,KOSPI,,1984,0,0.0,0,0,0,0,0.0,1616.0,81451691
20250425,290120,DH오토리드,KOSDAQ,우량기업부,2365,-70,-2.87,2415,2445,2360,6443,0.2,367.0,15515138
20250425,025440,DH오토웨어,KOSDAQ,중견기업부,710,0,0.0,723,723,693,139159,1.0,346.0,48781224
20250425,001530,DI동일,KOSPI,,43850,100,0.23,44300,45500,43600,45940,20.4,8917.0,20334136
20250425,000210,DL,KOSPI,,32200,400,1.26,32050,32500,31850,35694,11.5,6748.0,20955884
20250425,375500,DL이앤씨,KOSPI,,41600,200,0.48,42000,42000,41400,70857,29.5,16097.0,38693623
20250425,37550L,DL이앤씨2우(전환),KOSPI,,26900,150,0.56,27150,27150,26750,3362,0.9,568.0,2111951
20250425,007340,DN오토모티브,KOSPI,,22850,-950,-3.99,24000,24150,22850,189842,44.2,13370.0,58510865
20250425,004840,DRB동일,KOSPI,,4370,-30,-0.68,4500,4500,4370,11674,0.5,871.0,19930000
20250425,241520,DSC인베스트먼트,KOSDAQ,중견기업부,7390,290,4.08,7180,7500,7080,1720002,125.6,1995.0,27000000
20250425,155660,DSR,KOSPI,,3990,-30,-0.75,4010,4050,3985,34973,1.4,638.0,16000000
20250425,069730,DSR제강,KOSPI,,3685,-25,-0.67,3720,3735,3675,18168,0.7,531.0,14400000
20250425,017860,DS단석,KOSPI,,26700,750,2.89,26200,27200,26100,190222,50.7,4695.0,17584212
20250425,092780,DYP,KOSPI,,4600,-5,-0.11,4615,4615,4555,16366,0.8,606.0,13168460
20250425,017940,E1,KOSPI,,61200,400,0.66,60900,61400,60600,7566,4.6,4198.0,6860000
20250425,037370,EG,KOSDAQ,중견기업부,6720,110,1.66,6550,6760,6550,25116,1.7,580.0,8624972
20250425,365550,ESR켄달스퀘어리츠,KOSPI,,4855,50,1.04,4790,4885,4725,202310,9.8,10345.0,213089000
20250425,050120,ES큐브,KOSDAQ,중견기업부,2585,5,0.19,2575,2600,2490,11360,0.3,351.0,13564086
20250425,383220,F&F,KOSPI,,69000,-700,-1.0,69300,69500,68200,39917,27.5,26432.0,38307075
20250425,007700,F&F홀딩스,KOSPI,,12140,80,0.66,12160,12200,12010,8087,1.0,4748.0,39114367
20250425,214270,FSN,KOSDAQ,중견기업부,1638,4,0.24,1634,1707,1605,161518,2.7,545.0,33250463
20250425,130500,GH신소재,KOSDAQ,우량기업부,2585,-5,-0.19,2570,2615,2525,47843,1.2,376.0,14545052
