기준일,종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
20250714,060310,3S,KOSDAQ,벤처기업부,2095,-50,-2.33,2130,2140,2090,219200,4.6,1112.0,53059040
20250714,095570,AJ네트웍스,KOSPI,,4620,190,4.29,4430,4645,4390,461005,20.9,2091.0,45252759
20250714,006840,AK홀딩스,KOSPI,,13090,270,2.11,12820,13200,12590,9087,1.2,1734.0,13247561
20250714,054620,APS,KOSDAQ,중견기업부,4955,-45,-0.9,5000,5000,4925,14602,0.7,986.0,19894221
20250714,265520,AP시스템,KOSDAQ,우량기업부,17750,-130,-0.73,17810,17880,17680,86194,15.3,2712.0,15281421
20250714,211270,AP위성,KOSDAQ,우량기업부,12570,-30,-0.24,12590,12650,12470,43039,5.4,1896.0,15082304
20250714,109960,AP헬스케어,KOSDAQ,투자주의환기종목(소속부없음),341,-22,-6.06,370,378,340,1666087,6.0,753.0,220789269
20250714,027410,BGF,KOSPI,,4530,5,0.11,4515,4600,4450,272161,12.3,4336.0,95716791
20250714,282330,BGF리테일,KOSPI,,123600,3000,2.49,121100,124500,120800,51251,63.3,21363.0,17283906
20250714,126600,BGF에코머티리얼즈,KOSDAQ,우량기업부,3110,20,0.65,3055,3115,3035,63580,2.0,1952.0,62766899
20250714,138930,BNK금융지주,KOSPI,,15860,550,3.59,15260,15920,15250,2034309,317.8,50496.0,318383519
20250714,001460,BYC,KOSPI,,42050,-450,-1.06,44200,44200,41650,14761,6.2,2627.0,6246150
20250714,083790,CG인바이츠,KOSDAQ,벤처기업부,1795,-34,-1.86,1823,1823,1769,120017,2.2,1380.0,76894182
20250714,001040,CJ,KOSPI,,174900,15900,10.0,160400,177000,160300,512566,880.2,51031.0,29176998
20250714,079160,CJ CGV,KOSPI,,5340,80,1.52,5280,5380,5250,137287,7.3,8842.0,165580502
20250714,035760,CJ ENM,KOSDAQ GLOBAL,중견기업부,70400,1400,2.03,69200,70700,68800,45547,31.9,15438.0,21929154
20250714,311690,CJ 바이오사이언스,KOSDAQ,기술성장기업부,9830,-20,-0.2,9850,9890,9750,11962,1.2,1284.0,13065462
20250714,00104K,CJ4우(전환),KOSPI,,142900,11300,8.59,133000,143000,132600,58061,81.7,6040.0,4226512
20250714,000120,CJ대한통운,KOSPI,,94800,800,0.85,94000,95000,92300,49181,46.3,21626.0,22812344
20250714,011150,CJ씨푸드,KOSPI,,3020,5,0.17,3015,3045,3010,147838,4.5,1085.0,35930773
20250714,097950,CJ제일제당,KOSPI,,260000,1000,0.39,258500,263000,258000,41778,108.9,39141.0,15054186
20250714,051500,CJ프레시웨이,KOSDAQ,우량기업부,28950,350,1.22,28600,29400,28550,51748,15.0,3437.0,11871586
20250714,058820,CMG제약,KOSDAQ,중견기업부,2005,-15,-0.74,2065,2065,1997,525281,10.6,2952.0,147220822
20250714,056730,CNT85,KOSDAQ,벤처기업부,806,-4,-0.49,809,810,796,28861,0.2,597.0,74111186
20250714,000480,CR홀딩스,KOSPI,,5620,10,0.18,5650,5650,5570,29013,1.6,2635.0,46890490
20250714,065770,CS,KOSDAQ,벤처기업부,1098,-2,-0.18,1101,1121,1080,86759,0.9,213.0,19411130
20250714,083660,CSA 코스믹,KOSDAQ,중견기업부,2320,-90,-3.73,2410,2495,2280,388928,9.2,1421.0,61247181
20250714,000590,CS홀딩스,KOSPI,,95400,-400,-0.42,95800,96400,95000,891,0.9,1101.0,1154482
20250714,012030,DB,KOSPI,,1488,-12,-0.8,1500,1508,1471,359436,5.3,2993.0,201173933
20250714,005830,DB손해보험,KOSPI,,145400,6600,4.76,138600,148300,138600,315822,458.7,102943.0,70800000
20250714,016610,DB증권,KOSPI,,10960,930,9.27,10030,10990,9800,872261,91.2,4652.0,42446389
20250714,000990,DB하이텍,KOSPI,,46800,750,1.63,46450,47600,45550,190570,89.0,20779.0,44398588
20250714,060900,DGP,KOSDAQ,중견기업부,1230,-28,-2.23,1259,1271,1160,160301,2.0,321.0,26124029
20250714,000300,DH오토넥스,KOSPI,,1984,0,0.0,0,0,0,0,0.0,1629.0,82129188
20250714,290120,DH오토리드,KOSDAQ,우량기업부,2800,110,4.09,2670,2860,2670,96149,2.7,443.0,15824249
20250714,025440,DH오토웨어,KOSDAQ,중견기업부,953,76,8.67,869,1000,869,2686337,25.5,465.0,48781224
20250714,001530,DI동일,KOSPI,,42250,-200,-0.47,42450,42900,42200,23005,9.8,8330.0,19715567
20250714,015590,DKME,KOSPI,,515,0,0.0,0,0,0,0,0.0,1220.0,236981544
20250714,000210,DL,KOSPI,,52800,1300,2.52,51200,53700,50500,104093,55.1,11065.0,20955884
20250714,375500,DL이앤씨,KOSPI,,49150,-350,-0.71,49500,49500,48600,170255,83.4,19018.0,38693623
20250714,37550L,DL이앤씨2우(전환),KOSPI,,34050,50,0.15,34400,35400,33450,7234,2.5,719.0,2111951
20250714,007340,DN오토모티브,KOSPI,,27450,550,2.04,26650,27850,26450,124148,33.7,16061.0,58510865
20250714,004840,DRB동일,KOSPI,,5600,60,1.08,5500,5650,5420,62968,3.5,1116.0,19930000
20250714,241520,DSC인베스트먼트,KOSDAQ,중견기업부,7100,-100,-1.39,7270,7280,7010,208320,14.8,1917.0,27000000
20250714,155660,DSR,KOSPI,,4090,-50,-1.21,4150,4150,4060,27688,1.1,654.0,16000000
20250714,069730,DSR제강,KOSPI,,3795,20,0.53,3805,3820,3745,7041,0.3,546.0,14400000
20250714,017860,DS단석,KOSPI,,28050,400,1.45,27900,28100,27550,133366,37.1,4932.0,17584212
20250714,092780,DYP,KOSPI,,4570,55,1.22,4510,4590,4475,19689,0.9,602.0,13168460
20250714,017940,E1,KOSPI,,99000,700,0.71,98700,99800,98100,11706,11.6,6791.0,6860000
20250714,418620,E8,KOSDAQ,기술성장기업부,4635,-80,-1.7,4715,4880,4605,132596,6.2,596.0,12850477
20250714,037370,EG,KOSDAQ,벤처기업부,5900,-80,-1.34,5970,6000,5880,28638,1.7,509.0,8624972
20250714,365550,ESR켄달스퀘어리츠,KOSPI,,4380,-5,-0.11,4385,4385,4295,235515,10.2,9333.0,213089000
20250714,050120,ES큐브,KOSDAQ,중견기업부,2765,-55,-1.95,2845,2845,2715,8986,0.2,375.0,13564086
20250714,383220,F&F,KOSPI,,80500,900,1.13,79300,82200,78700,54830,44.3,30837.0,38307075
20250714,007700,F&F홀딩스,KOSPI,,21300,300,1.43,21100,21600,20550,64856,13.7,8331.0,39114367
20250714,214270,FSN,KOSDAQ,중견기업부,2835,-15,-0.53,2850,2970,2790,1085759,31.4,1203.0,42423440
20250714,130500,GH신소재,KOSDAQ,우량기업부,2910,-60,-2.02,2960,2960,2905,57294,1.7,423.0,14545052
20250714,114090,GKL,KOSPI,,17010,-440,-2.52,17370,17510,16960,280286,48.1,10522.0,61855670
20250714,900290,GRT,KOSDAQ,외국기업(소속부없음),3090,70,2.32,3045,3210,3045,481338,15.1,2498.0,80850000
20250714,078930,GS,KOSPI,,53600,1500,2.88,51600,54200,51600,615733,330.1,49803.0,92915378
20250714,083450,GST,KOSDAQ,우량기업부,19690,-180,-0.91,19900,19900,19550,99889,19.7,3629.0,18430000
20250714,006360,GS건설,KOSPI,,21250,350,1.67,21000,21350,20800,447444,94.8,18186.0,85581490
20250714,001250,GS글로벌,KOSPI,,2785,15,0.54,2775,2795,2745,608052,16.8,2299.0,82533764
20250714,007070,GS리테일,KOSPI,,18260,820,4.7,17580,18390,17520,546351,99.2,15267.0,83607415
20250714,499790,GS피앤엘,KOSPI,,44750,2100,4.92,43400,46500,43200,290889,132.1,8874.0,19830841
20250714,297890,HB솔루션,KOSDAQ,우량기업부,2330,-20,-0.85,2350,2365,2320,206628,4.8,1704.0,73140914
20250714,440290,HB인베스트먼트,KOSDAQ,중견기업부,2270,10,0.44,2260,2300,2260,62733,1.4,615.0,27107010
20250714,078150,HB테크놀러지,KOSDAQ,우량기업부,1840,-32,-1.71,1871,1872,1835,812468,15.0,1706.0,92715916
20250714,012630,HDC,KOSPI,,22800,50,0.22,22750,23100,20500,615925,132.4,13621.0,59741721
20250714,039570,HDC랩스,KOSPI,,9610,50,0.52,9550,9650,9450,15836,1.5,2495.0,25957601
20250714,089470,HDC현대EP,KOSPI,,4180,40,0.97,4160,4185,4140,43106,1.8,1333.0,31900000
20250714,294870,HDC현대산업개발,KOSPI,,23750,400,1.71,23450,23850,23150,212951,50.3,15653.0,65907330
20250714,009540,HD한국조선해양,KOSPI,,325000,4000,1.25,317000,327000,317000,158487,512.3,230013.0,70773116
20250714,267250,HD현대,KOSPI,,138300,2100,1.54,134700,140200,134200,231025,319.6,109247.0,78993085
20250714,267270,HD현대건설기계,KOSPI,,74800,-1800,-2.35,76100,76300,73600,115588,86.2,13211.0,17661789
20250714,443060,HD현대마린솔루션,KOSPI,,184300,-4300,-2.28,187500,190700,183300,101892,188.5,82620.0,44829210
20250714,071970,HD현대마린엔진,KOSPI,,47700,350,0.74,46400,48350,46050,229735,109.2,16181.0,33921495
20250714,010620,HD현대미포,KOSPI,,177300,-1800,-1.01,176400,180300,175000,191405,338.8,70817.0,39942149
20250714,322000,HD현대에너지솔루션,KOSPI,,44000,-750,-1.68,45200,45500,43350,70744,31.0,4928.0,11200000
20250714,042670,HD현대인프라코어,KOSPI,,11640,-200,-1.69,11780,11960,11490,799445,93.5,22418.0,192591032
20250714,267260,HD현대일렉트릭,KOSPI,,450500,8000,1.81,435000,454500,434500,178958,797.8,162392.0,36047135
20250714,329180,HD현대중공업,KOSPI,,387000,-1000,-0.26,384000,392500,381500,119751,462.4,343552.0,88773116
