기준일,종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액_현재,상장주식수,시가총액_52주최고,신고가_점수
20250415,056190,에스에프에이,KOSDAQ GLOBAL,우량기업부,20850,550,2.71,20150,20900,20050,51223,10.6,7487.0,35908760,10485.0,71.4
20250415,005850,에스엘,KOSPI,,32100,1800,5.94,32500,32600,31700,271272,87.3,14910.0,46448520,21018.0,70.9
20250415,246250,에스엘에스바이오,KOSDAQ,기술성장기업부,1576,-2,-0.13,1565,1600,1516,61652,1.0,242.0,15348206,735.0,32.9
20250415,041510,에스엠,KOSDAQ,우량기업부,105700,300,0.28,105600,107800,104300,135360,143.4,24200.0,22894690,26535.0,91.2
20250415,010580,에스엠벡셀,KOSPI,,1189,-1,-0.08,1201,1230,1181,44129,0.5,1323.0,111251760,1784.0,74.2
20250415,460870,에스엠씨지,KOSDAQ,벤처기업부,4870,170,3.62,4655,4920,4530,2352966,112.5,896.0,18403305,896.0,100.0
20250415,007820,에스엠코어,KOSDAQ,중견기업부,4800,95,2.02,4705,4840,4695,130484,6.2,962.0,20033946,1162.0,82.8
20250415,464080,에스오에스랩,KOSDAQ,기술성장기업부,10210,310,3.13,10270,10280,10020,237229,24.1,1805.0,17681830,2767.0,65.2
20250415,109610,에스와이,KOSDAQ,중견기업부,3750,40,1.08,3725,3755,3700,517392,19.3,1834.0,48907400,2685.0,68.3
20250415,365330,에스와이스틸텍,KOSDAQ,중견기업부,5260,190,3.75,5010,5260,5010,394152,20.3,1610.0,30610000,2792.0,57.7
20250415,012750,에스원,KOSPI,,62200,500,0.81,61500,62500,61300,56791,35.2,23635.0,37999178,24965.0,94.7
20250415,306040,에스제이그룹,KOSDAQ,우량기업부,4350,90,2.11,4260,4405,4240,30395,1.3,429.0,9865828,730.0,58.8
20250415,398120,에스지헬스케어,KOSDAQ,벤처기업부,2865,-60,-2.05,2930,2955,2835,194320,5.6,317.0,11074700,552.0,57.4
20250415,475660,에스켐,KOSDAQ,기술성장기업부,5400,50,0.93,5360,5410,5320,18123,1.0,428.0,7929835,568.0,75.4
20250415,096630,에스코넥,KOSDAQ,중견기업부,664,0,0.0,664,667,650,150036,1.0,527.0,79381616,1740.0,30.3
20250415,069510,에스텍,KOSDAQ,중견기업부,11250,-30,-0.27,11290,11350,11180,6679,0.8,1227.0,10910000,1303.0,94.2
20250415,234300,에스트래픽,KOSDAQ,우량기업부,3870,40,1.04,3840,3880,3815,66288,2.6,1065.0,27520215,1646.0,64.7
20250415,039440,에스티아이,KOSDAQ,우량기업부,20350,620,3.14,19730,20500,19560,113054,22.8,3221.0,15830000,6649.0,48.4
20250415,098660,에스티오,KOSDAQ,중견기업부,2225,15,0.68,2210,2255,2120,31654,0.7,278.0,12500976,433.0,64.2
20250415,052020,에스티큐브,KOSDAQ,투자주의환기종목(소속부없음),6150,120,1.99,6050,6290,6010,168544,10.3,4181.0,67983291,5323.0,78.5
20250415,237690,에스티팜,KOSDAQ GLOBAL,우량기업부,78200,700,0.9,78400,79100,76600,95511,74.3,15760.0,20152888,23474.0,67.1
20250415,050760,에스폴리텍,KOSDAQ,중견기업부,1767,-3,-0.17,1770,1786,1762,42420,0.8,289.0,16334678,297.0,97.3
20250415,288620,에스퓨얼셀,KOSDAQ,벤처기업부,7990,290,3.77,7700,8000,7650,11283,0.9,558.0,6979316,1322.0,42.2
20250415,443670,에스피소프트,KOSDAQ,벤처기업부,7470,40,0.54,7580,7600,7360,130749,9.8,1808.0,24201392,5066.0,35.7
20250415,317830,에스피시스템스,KOSDAQ,벤처기업부,8200,310,3.93,8000,8390,7820,365919,29.8,883.0,10773818,1140.0,77.5
20250415,058610,에스피지,KOSDAQ,우량기업부,23600,500,2.16,23250,23800,23000,159563,37.5,5234.0,22177360,7618.0,68.7
20250415,043340,에쎈테크,KOSDAQ,중견기업부,598,27,4.73,580,658,573,2318548,14.2,568.0,95000000,689.0,82.4
20250415,023960,에쓰씨엔지니어링,KOSPI,,1263,-11,-0.86,1268,1280,1254,75894,1.0,443.0,35058587,733.0,60.4
20250415,163280,에어레인,KOSDAQ,기술성장기업부,22800,-150,-0.65,22500,23500,21600,3419089,771.9,1864.0,8174789,1876.0,99.4
20250415,298690,에어부산,KOSPI,,1956,24,1.24,1932,1966,1924,79549,1.5,2281.0,116640000,3575.0,63.8
20250415,200710,에이디테크놀로지,KOSDAQ,중견기업부,15030,30,0.2,15200,15490,14700,49784,7.5,2020.0,13440822,5861.0,34.5
20250415,475580,에이럭스,KOSDAQ,중견기업부,12070,310,2.64,11790,12640,11650,733607,89.6,1645.0,13624900,2233.0,73.7
20250415,096690,에이루트,KOSDAQ,중견기업부,1682,141,9.15,1541,1693,1523,231481,3.8,563.0,33477189,733.0,76.8
20250415,140910,에이리츠,KOSPI,,3130,0,0.0,0,0,0,0,0.0,140.0,4463032,140.0,100.0
20250415,078520,에이블씨엔씨,KOSPI,,6580,100,1.54,6480,6590,6430,46351,3.0,1712.0,26014161,2940.0,58.2
20250415,298380,에이비엘바이오,KOSDAQ,기술성장기업부,64000,1800,2.89,64100,66600,61400,2344703,1491.0,31058.0,48528007,31058.0,100.0
20250415,203400,에이비온,KOSDAQ,기술성장기업부,6460,-350,-5.14,6700,6710,6440,133684,8.7,1850.0,28637415,2729.0,67.8
20250415,195990,에이비프로바이오,KOSDAQ,중견기업부,309,0,0.0,312,312,303,334610,1.0,880.0,284689721,1648.0,53.4
20250415,003800,에이스침대,KOSDAQ,우량기업부,24950,0,0.0,25050,25200,24900,748,0.2,2767.0,11090000,3105.0,89.1
20250415,088800,에이스테크,KOSDAQ,중견기업부,701,0,0.0,0,0,0,0,0.0,1588.0,226519303,1801.0,88.2
20250415,241840,에이스토리,KOSDAQ,우량기업부,9170,-180,-1.93,9350,9450,9020,241436,22.2,875.0,9539994,1134.0,77.2
20250415,453860,에이에스텍,KOSDAQ,벤처기업부,20700,-100,-0.48,20900,21050,20650,19222,4.0,1171.0,5657215,2851.0,41.1
20250415,312610,에이에프더블류,KOSDAQ,중견기업부,1242,42,3.5,1190,1243,1190,43968,0.5,252.0,20256888,466.0,54.1
20250415,015260,에이엔피,KOSPI,,460,-3,-0.65,463,470,460,14491,0.1,208.0,45116894,530.0,39.2
20250415,172670,에이엘티,KOSDAQ,벤처기업부,8580,80,0.94,8510,8690,8350,95962,8.2,769.0,8960259,2133.0,36.1
20250415,481070,에이유브랜즈,KOSDAQ,중견기업부,15130,280,1.89,15000,16850,14840,1255345,197.6,2142.0,14160000,2556.0,83.8
20250415,445090,에이직랜드,KOSDAQ,벤처기업부,29250,50,0.17,29500,30200,29150,56345,16.6,3180.0,10871660,6952.0,45.7
20250415,295310,에이치브이엠,KOSDAQ,기술성장기업부,20250,1200,6.3,19050,20300,18550,234880,45.9,2410.0,11901931,3898.0,61.8
20250415,072990,에이치시티,KOSDAQ,우량기업부,9590,200,2.13,9430,9600,9240,13489,1.3,699.0,7287341,835.0,83.7
20250415,044990,에이치엔에스하이텍,KOSDAQ,기술성장기업부,17590,1030,6.22,16570,17600,16560,63041,10.8,1414.0,8036064,1455.0,97.2
20250415,239610,에이치엘사이언스,KOSDAQ,우량기업부,11700,-20,-0.17,11760,12000,11700,8427,1.0,631.0,5392115,1035.0,61.0
20250415,036170,에이치엠넥스,KOSDAQ,중견기업부,960,18,1.91,937,960,930,92458,0.9,589.0,61365626,589.0,100.0
20250415,148930,에이치와이티씨,KOSDAQ,중견기업부,3900,40,1.04,3860,3900,3825,7173,0.3,397.0,10175213,682.0,58.2
20250415,376270,에이치이엠파마,KOSDAQ,기술성장기업부,22950,150,0.66,22900,23100,22500,29350,6.7,1598.0,6962039,1713.0,93.3
20250415,044780,에이치케이,KOSDAQ,중견기업부,1112,0,0.0,1120,1120,1096,15807,0.2,206.0,18505787,283.0,72.8
20250415,357230,에이치피오,KOSDAQ,중견기업부,2530,10,0.4,2515,2535,2475,28753,0.7,1065.0,42089487,1677.0,63.5
20250415,355690,에이텀,KOSDAQ,기술성장기업부,6470,-250,-3.72,6980,6980,6390,21555,1.4,350.0,5404980,835.0,41.9
20250415,071670,에이테크솔루션,KOSDAQ,우량기업부,5960,110,1.88,5850,5970,5830,9435,0.6,596.0,10000000,1018.0,58.5
20250415,045660,에이텍,KOSDAQ,우량기업부,31100,0,0.0,30700,32800,30700,319088,101.1,2569.0,8260000,3345.0,76.8
20250415,224110,에이텍모빌리티,KOSDAQ,중견기업부,18800,0,0.0,18700,19650,18500,139539,26.5,1004.0,5340000,1466.0,68.5
20250415,021080,에이티넘인베스트,KOSDAQ,우량기업부,2290,-65,-2.76,2360,2360,2270,536249,12.3,1099.0,48000000,1464.0,75.1
20250415,200470,에이팩트,KOSDAQ,벤처기업부,2340,10,0.43,2310,2360,2290,121635,2.8,991.0,42362093,3071.0,32.3
20250415,262260,에이프로,KOSDAQ,우량기업부,4945,85,1.75,4820,4950,4820,13744,0.7,715.0,14468152,1798.0,39.8
20250415,007460,에이프로젠,KOSPI,,763,3,0.39,761,763,741,1253545,9.4,2379.0,311826676,5039.0,47.2
20250415,003060,에이프로젠바이오로직스,KOSPI,,737,6,0.82,744,744,715,251670,1.8,1462.0,198407845,2091.0,69.9
20250415,397030,에이프릴바이오,KOSDAQ,기술성장기업부,14030,-290,-2.03,14390,14390,13660,108494,15.2,3155.0,22486096,5479.0,57.6
20250415,244920,에이플러스에셋,KOSPI,,4390,105,2.45,4285,4470,4275,103904,4.6,992.0,22607693,1087.0,91.3
20250415,278470,에이피알,KOSPI,,65800,-1800,-2.66,67400,67600,64700,353696,232.2,24505.0,37241555,30671.0,79.9
20250415,230240,에치에프알,KOSDAQ,우량기업부,18740,-950,-4.82,19560,19650,18560,139620,26.2,2494.0,13309000,3507.0,71.1
20250415,230360,에코마케팅,KOSDAQ,우량기업부,8350,120,1.46,8230,8420,8230,77037,6.4,2628.0,31468029,4759.0,55.2
20250415,038870,에코바이오,KOSDAQ,중견기업부,4600,10,0.22,4655,4710,4455,1402188,64.4,645.0,14014949,845.0,76.3
20250415,097780,에코볼트,KOSDAQ,중견기업부,1108,25,2.31,1083,1158,1060,541177,6.0,750.0,67730338,750.0,100.0
20250415,448280,에코아이,KOSDAQ,중견기업부,24350,300,1.25,24000,24500,23500,93318,22.5,2405.0,9877043,3111.0,77.3
20250415,101360,에코앤드림,KOSDAQ,벤처기업부,28400,-200,-0.7,28650,28700,27950,77687,22.0,5051.0,17786114,8413.0,60.0
20250415,128540,에코캡,KOSDAQ,벤처기업부,1799,23,1.3,1815,1819,1786,298185,5.4,480.0,26690460,801.0,59.9
20250415,086520,에코프로,KOSDAQ,우량기업부,49800,-1400,-2.73,51000,51300,49700,577462,288.8,66303.0,133138340,143923.0,46.1
20250415,450080,에코프로머티,KOSPI,,53800,-1500,-2.71,55400,55500,53700,333604,181.1,37519.0,69738568,93176.0,40.3
20250415,247540,에코프로비엠,KOSDAQ GLOBAL,우량기업부,100000,-1800,-1.77,101900,102200,99100,257991,258.8,97801.0,97801344,240102.0,40.7
20250415,383310,에코프로에이치엔,KOSDAQ GLOBAL,중견기업부,25850,-250,-0.96,25800,26050,25400,57386,14.8,5422.0,20974932,11188.0,48.5
20250415,038110,에코플라스틱,KOSDAQ,우량기업부,2520,60,2.44,2580,2580,2480,451451,11.4,1037.0,41169370,1935.0,53.6
20250415,073540,에프알텍,KOSDAQ,벤처기업부,1528,43,2.9,1485,1538,1481,27895,0.4,174.0,11400000,214.0,81.3
20250415,064850,에프앤가이드,KOSDAQ,벤처기업부,6780,80,1.19,6700,6780,6600,27867,1.9,774.0,11410332,4376.0,17.7
20250415,036810,에프에스티,KOSDAQ,우량기업부,18900,820,4.54,18030,19330,17950,93956,17.7,4112.0,21756789,8833.0,46.6
20250415,173940,에프엔씨엔터,KOSDAQ,중견기업부,3270,-20,-0.61,3345,3345,3240,8288,0.3,503.0,15392808,649.0,77.5
20250415,083500,에프엔에스테크,KOSDAQ,벤처기업부,9400,140,1.51,9260,9400,9070,15828,1.5,806.0,8575722,1393.0,57.9
20250415,054940,엑사이엔씨,KOSDAQ,중견기업부,825,11,1.35,814,829,814,113278,0.9,274.0,33173548,291.0,94.2
20250415,950130,엑세스바이오,KOSDAQ,외국기업(소속부없음),4885,25,0.51,4860,4900,4820,31231,1.5,1843.0,37727832,3727.0,49.4
20250415,373110,엑셀세라퓨틱스,KOSDAQ,기술성장기업부,4060,-70,-1.69,4130,4150,3960,120467,4.9,444.0,10938462,1025.0,43.3
20250415,205100,엑셈,KOSDAQ,우량기업부,2150,20,0.94,2130,2150,2080,860080,18.2,1547.0,71963431,1943.0,79.6
20250415,356680,엑스게이트,KOSDAQ,벤처기업부,7340,100,1.38,7200,7990,7080,3516498,268.8,2095.0,28543492,3317.0,63.2
20250415,070300,엑스큐어,KOSDAQ,벤처기업부,3095,140,4.74,2955,3100,2950,73401,2.2,307.0,9928522,869.0,35.3
20250415,317770,엑스페릭스,KOSDAQ,벤처기업부,3185,-465,-12.74,3620,3620,3165,3275574,109.4,792.0,24860853,1205.0,65.7
20250415,373200,엑스플러스,KOSDAQ,벤처기업부,702,-11,-1.54,710,717,684,640444,4.5,630.0,89731157,1476.0,42.7
20250415,069920,엑시온그룹,KOSDAQ,중견기업부,2880,575,24.95,2500,2895,2360,3953654,105.3,1014.0,35194116,1014.0,100.0
20250415,092870,엑시콘,KOSDAQ,우량기업부,10880,-40,-0.37,10920,11010,10770,39271,4.3,1420.0,13050797,3162.0,44.9
20250415,019490,엑시큐어하이트론,KOSPI,,643,12,1.9,635,655,620,780464,5.0,491.0,76432270,676.0,72.6
20250415,317870,엔바이오니아,KOSDAQ,기술성장기업부,17180,-120,-0.69,17300,17590,17050,4429,0.8,1461.0,8506750,1701.0,85.9
20250415,067570,엔브이에이치코리아,KOSDAQ,우량기업부,2170,45,2.12,2185,2220,2150,76292,1.7,915.0,42170000,1143.0,80.1
20250415,236810,엔비티,KOSDAQ,기술성장기업부,3110,-15,-0.48,3085,3150,3060,156234,4.9,528.0,16975426,1178.0,44.8
20250415,333620,엔시스,KOSDAQ,벤처기업부,7330,90,1.24,7240,7390,7170,18165,1.3,774.0,10556344,1436.0,53.9
20250415,101400,엔시트론,KOSDAQ,중견기업부,392,-8,-2.0,403,403,392,28119,0.1,254.0,64712413,350.0,72.6
20250415,036570,엔씨소프트,KOSPI,,142600,200,0.14,143100,143900,142200,65768,93.9,31306.0,21954022,53678.0,58.3
20250415,078860,엔에스이엔엠,KOSDAQ,투자주의환기종목(소속부없음),1516,-84,-5.25,1601,1617,1507,202097,3.1,900.0,59362257,1153.0,78.1
20250415,265740,엔에프씨,KOSDAQ,중견기업부,5100,20,0.39,5180,5230,5010,140609,7.2,456.0,8931800,835.0,54.6
20250415,354200,엔젠바이오,KOSDAQ,기술성장기업부,1717,2,0.12,1720,1720,1673,64814,1.1,340.0,19818734,904.0,37.6
20250415,455900,엔젤로보틱스,KOSDAQ,기술성장기업부,24450,300,1.24,24200,25050,23950,76694,18.9,3665.0,14991131,7218.0,50.8
20250415,419080,엔젯,KOSDAQ,기술성장기업부,8500,90,1.07,8350,8570,8240,6480,0.5,898.0,10565477,1620.0,55.4
20250415,183490,엔지켐생명과학,KOSDAQ,기술성장기업부,1081,-15,-1.37,1074,1109,1074,78789,0.9,920.0,85065562,1884.0,48.8
20250415,085310,엔케이,KOSPI,,836,7,0.84,837,844,826,186927,1.6,659.0,78880322,820.0,80.4
20250415,348370,엔켐,KOSDAQ,벤처기업부,87500,3900,4.67,85000,89700,82300,303578,263.1,18545.0,21194303,63281.0,29.3
20250415,069410,엔텔스,KOSDAQ,벤처기업부,4130,90,2.23,4005,4130,4005,29856,1.2,423.0,10244824,506.0,83.6
20250415,227950,엔투텍,KOSDAQ,중견기업부,367,0,0.0,370,372,365,80862,0.3,380.0,103575530,725.0,52.4
20250415,291230,엔피,KOSDAQ,중견기업부,1653,0,0.0,1654,1660,1607,75406,1.2,729.0,44095775,1378.0,52.9
20250415,198080,엔피디,KOSDAQ,중견기업부,2200,-25,-1.12,2225,2225,2185,43374,1.0,474.0,21535185,703.0,67.4
20250415,048830,엔피케이,KOSDAQ,중견기업부,1081,12,1.12,1069,1095,1069,14065,0.2,202.0,18723923,296.0,68.2
20250415,096870,엘디티,KOSDAQ,벤처기업부,2700,5,0.19,2685,2780,2685,8913,0.2,180.0,6678400,215.0,83.7
20250415,900140,엘브이엠씨홀딩스,KOSPI,,1740,-13,-0.74,1769,1770,1728,184971,3.2,2986.0,171588411,4993.0,59.8
20250415,290650,엘앤씨바이오,KOSDAQ,우량기업부,20700,100,0.49,20450,20750,20400,28220,5.8,4696.0,22684891,6148.0,76.4
20250415,066970,엘앤에프,KOSPI,,61600,-800,-1.28,62200,63400,61200,142144,88.2,22359.0,36297174,62282.0,35.9
20250415,156100,엘앤케이바이오,KOSDAQ,벤처기업부,6350,-10,-0.16,6340,6440,6270,20925,1.3,1266.0,19936743,2040.0,62.1
20250415,073110,엘엠에스,KOSDAQ,벤처기업부,6170,-90,-1.44,6280,6300,6160,6494,0.4,549.0,8895755,798.0,68.8
20250415,083310,엘오티베큠,KOSDAQ,우량기업부,8700,110,1.28,8590,8720,8550,28325,2.4,1549.0,17810033,3785.0,40.9
20250415,037950,엘컴텍,KOSDAQ,중견기업부,1103,12,1.1,1076,1105,1076,1056991,11.6,931.0,84447519,1397.0,66.6
20250415,489500,엘케이켐,KOSDAQ,벤처기업부,26100,1700,6.97,25350,26350,24750,440320,112.7,1639.0,6278056,3691.0,44.4
20250415,170920,엘티씨,KOSDAQ,벤처기업부,9300,10,0.11,9290,9380,9060,18239,1.7,923.0,9927212,1906.0,48.4
20250415,058630,엠게임,KOSDAQ,우량기업부,5400,120,2.27,5240,5600,5230,1295722,70.4,1055.0,19543877,1421.0,74.2
20250415,226590,엠디바이스,KOSDAQ,기술성장기업부,8760,320,3.79,8380,8830,8300,470239,40.6,926.0,10567784,1289.0,71.8
20250415,058970,엠로,KOSDAQ,기술성장기업부,52400,200,0.38,53200,53400,51900,41620,21.8,6399.0,12211391,10135.0,63.1
20250415,169330,엠브레인,KOSDAQ,중견기업부,2195,-25,-1.13,2215,2220,2190,2315,0.1,401.0,18256918,532.0,75.4
20250415,097520,엠씨넥스,KOSPI,,23750,750,3.26,23500,23800,23050,22449,5.3,4270.0,17977732,4791.0,89.1
20250415,373170,엠아이큐브솔루션,KOSDAQ,벤처기업부,9220,-100,-1.07,9510,9750,8670,129602,11.9,464.0,5037930,662.0,70.1
20250415,179290,엠아이텍,KOSDAQ,우량기업부,8290,90,1.1,8200,8300,8130,95452,7.9,2683.0,32365678,2991.0,89.7
20250415,484870,엠앤씨솔루션,KOSPI,,88200,200,0.23,88700,88700,86500,32703,28.7,8074.0,9153900,8074.0,100.0
20250415,009780,엠에스씨,KOSDAQ,우량기업부,6090,100,1.67,5950,6120,5950,79349,4.8,1072.0,17600000,1302.0,82.3
20250415,123040,엠에스오토텍,KOSDAQ,우량기업부,2285,15,0.66,2405,2430,2285,371763,8.7,1431.0,62628299,2452.0,58.4
20250415,432980,엠에프씨,KOSDAQ,기술성장기업부,4050,45,1.12,4055,4055,3935,42197,1.7,348.0,8591742,617.0,56.4
20250415,413390,엠오티,KOSDAQ,중견기업부,9400,150,1.62,9300,9720,9050,552501,52.3,1089.0,11580180,1268.0,85.9
20250415,032790,엠젠솔루션,KOSDAQ,벤처기업부,1308,-4,-0.3,1344,1348,1251,79510,1.0,585.0,44754342,983.0,59.5
20250415,033160,엠케이전자,KOSDAQ,중견기업부,6940,130,1.91,6910,6960,6790,42480,2.9,1531.0,22066331,2745.0,55.8
20250415,347890,엠투아이,KOSDAQ,벤처기업부,5470,70,1.3,5360,5470,5360,11221,0.6,925.0,16913204,1240.0,74.6
20250415,033310,엠투엔,KOSDAQ,중견기업부,1660,-3,-0.18,1658,1669,1640,50276,0.8,670.0,40342231,1144.0,58.6
20250415,259630,엠플러스,KOSDAQ,중견기업부,7790,210,2.77,7620,7800,7560,29171,2.2,957.0,12282402,1621.0,59.0
20250415,105550,엣지파운드리,KOSDAQ,중견기업부,3715,55,1.5,3660,3870,3535,769442,28.3,2874.0,77357600,3292.0,87.3
20250415,060850,영림원소프트랩,KOSDAQ,벤처기업부,5170,40,0.78,5080,5210,5080,12675,0.7,420.0,8131000,724.0,58.0
20250415,014440,영보화학,KOSPI,,5090,0,0.0,5040,5120,4960,180065,9.0,1018.0,20000000,1058.0,96.2
20250415,143540,영우디에스피,KOSDAQ,벤처기업부,595,-4,-0.67,599,603,580,34895,0.2,265.0,44599895,450.0,58.9
20250415,111770,영원무역,KOSPI,,46300,600,1.31,45450,46750,45400,36023,16.7,20516.0,44311468,23396.0,87.7
20250415,009970,영원무역홀딩스,KOSPI,,90100,100,0.11,89000,91400,89000,6144,5.6,12286.0,13635592,13622.0,90.2
20250415,003520,영진약품,KOSPI,,1977,-20,-1.0,1997,2010,1970,110241,2.2,3616.0,182892731,4929.0,73.4
20250415,000670,영풍,KOSPI,,367500,0,0.0,0,0,0,0,0.0,6769.0,1842040,10500.0,64.5
20250415,006740,영풍제지,KOSPI,,943,13,1.4,931,947,921,159107,1.5,527.0,55907218,902.0,58.4
20250415,012280,영화금속,KOSPI,,893,23,2.64,870,893,856,107040,0.9,461.0,51664505,513.0,89.9
20250415,265560,영화테크,KOSDAQ,우량기업부,7760,90,1.17,7750,7790,7670,12368,1.0,830.0,10690180,1002.0,82.8
20250415,012160,영흥,KOSPI,,391,-2,-0.51,393,456,389,779190,3.3,396.0,101310372,564.0,70.2
20250415,036000,예림당,KOSDAQ,중견기업부,2560,50,1.99,2510,2565,2465,72505,1.8,590.0,23034277,769.0,76.7
20250415,250930,예선테크,KOSDAQ,벤처기업부,474,7,1.5,469,483,454,84278,0.4,156.0,33000440,232.0,67.2
20250415,053280,예스24,KOSDAQ,우량기업부,4120,55,1.35,4065,4135,4040,31974,1.3,1030.0,25000000,2188.0,47.1
20250415,122640,예스티,KOSDAQ,벤처기업부,12960,260,2.05,12690,13030,12630,32647,4.2,2713.0,20930108,4605.0,58.9
20250415,900300,오가닉티코스메틱,KOSDAQ,외국기업(소속부없음),351,17,5.09,340,367,336,867150,3.0,179.0,51002224,498.0,35.9
20250415,045060,오공,KOSDAQ,우량기업부,2510,30,1.21,2480,2520,2465,16396,0.4,425.0,16941974,541.0,78.6
20250415,192410,오늘이엔엠,KOSDAQ,중견기업부,986,-126,-11.33,1187,1250,970,3140213,33.4,140.0,14235530,158.0,88.6
20250415,080520,오디텍,KOSDAQ,벤처기업부,3150,-215,-6.39,3295,3295,3115,218374,6.9,370.0,11746609,527.0,70.2
20250415,007310,오뚜기,KOSPI,,400000,6000,1.52,394000,402000,393000,2036,8.1,16031.0,4007830,19939.0,80.4
20250415,039830,오로라,KOSDAQ,우량기업부,5960,20,0.34,5950,6000,5890,6448,0.4,641.0,10762890,775.0,82.7
20250415,322310,오로스테크놀로지,KOSDAQ,벤처기업부,20300,-600,-2.87,20800,21150,20050,54064,10.9,1901.0,9366542,3236.0,58.7
20250415,046120,오르비텍,KOSDAQ,중견기업부,2310,80,3.59,2240,2315,2215,71552,1.6,634.0,27449486,930.0,68.2
20250415,475830,오름테라퓨틱,KOSDAQ,기술성장기업부,27350,-800,-2.84,28150,28400,27050,604313,166.4,5724.0,20929118,7712.0,74.2
20250415,014940,오리엔탈정공,KOSDAQ,우량기업부,5290,220,4.34,5150,5310,5050,882507,45.7,2411.0,45573661,2821.0,85.5
20250415,002630,오리엔트바이오,KOSPI,,1922,56,3.0,1866,2055,1835,13383111,261.3,2279.0,118583005,2579.0,88.4
20250415,065500,오리엔트정공,KOSDAQ,중견기업부,13990,820,6.23,13150,14790,12910,8073881,1131.3,4441.0,31742912,5044.0,88.0
20250415,271560,오리온,KOSPI,,116700,1500,1.3,114900,117700,113600,204422,236.1,46139.0,39536132,48195.0,95.7
20250415,001800,오리온홀딩스,KOSPI,,16290,0,0.0,16290,16390,16240,79048,12.9,10205.0,62645422,10562.0,96.6
20250415,010470,오리콤,KOSDAQ,우량기업부,7200,30,0.42,7160,7240,7080,34874,2.5,862.0,11975050,1033.0,83.4
20250415,417860,오브젠,KOSDAQ,기술성장기업부,9190,-500,-5.16,9500,9530,9090,67991,6.3,407.0,4430614,671.0,60.7
20250415,352910,오비고,KOSDAQ,기술성장기업부,4440,40,0.91,4445,4640,4420,41772,1.9,561.0,12637802,926.0,60.6
20250415,053980,오상자이엘,KOSDAQ,우량기업부,3135,10,0.32,3120,3185,3070,253973,7.9,595.0,18982783,1008.0,59.0
20250415,036220,오상헬스케어,KOSDAQ,중견기업부,12980,-90,-0.69,13050,13100,12850,4720,0.6,1881.0,14489416,2934.0,64.1
20250415,052420,오성첨단소재,KOSDAQ,중견기업부,1435,5,0.35,1435,1437,1419,545059,7.8,1296.0,90289754,2375.0,54.6
20250415,052300,오션인더블유,KOSDAQ,중견기업부,2690,20,0.75,2670,2705,2640,43166,1.2,454.0,16865143,506.0,89.7
20250415,039200,오스코텍,KOSDAQ,벤처기업부,33050,-450,-1.34,33150,33650,32700,155834,51.7,12641.0,38248176,16755.0,75.4
20250415,226400,오스테오닉,KOSDAQ,기술성장기업부,6830,70,1.04,6810,6840,6600,54130,3.7,1411.0,20661601,1734.0,81.4
20250415,031510,오스템,KOSDAQ,중견기업부,1044,7,0.68,1037,1049,1033,20501,0.2,292.0,28000000,428.0,68.2
20250415,368970,오에스피,KOSDAQ,벤처기업부,2495,20,0.81,2500,2500,2450,19786,0.5,233.0,9346160,456.0,51.1
20250415,138080,오이솔루션,KOSDAQ,벤처기업부,8620,90,1.06,8600,8750,8470,17940,1.5,916.0,10624095,1487.0,61.6
20250415,080580,오킨스전자,KOSDAQ,우량기업부,4885,-25,-0.51,4905,4950,4805,75824,3.7,876.0,17935173,1554.0,56.4
20250415,067170,오텍,KOSDAQ,중견기업부,2715,-140,-4.9,2855,2855,2690,181447,5.0,418.0,15391605,721.0,58.0
20250415,353590,오토앤,KOSDAQ,중견기업부,3785,80,2.16,3720,3830,3580,22320,0.8,487.0,12875570,838.0,58.1
20250415,173130,오파스넷,KOSDAQ,우량기업부,8960,-210,-2.29,9150,9150,8750,498371,44.5,1169.0,13046473,1406.0,83.1
20250415,440320,오픈놀,KOSDAQ,기술성장기업부,10350,-230,-2.17,10770,10850,9700,550734,56.2,1015.0,9805000,1166.0,87.0
20250415,049480,오픈베이스,KOSDAQ,우량기업부,2590,25,0.97,2565,2590,2535,135609,3.5,814.0,31422383,852.0,95.5
20250415,394280,오픈엣지테크놀로지,KOSDAQ,기술성장기업부,13250,0,0.0,13880,13880,13000,129145,17.2,2900.0,21887607,6452.0,44.9
20250415,309930,오하임앤컴퍼니,KOSDAQ,중견기업부,1868,-32,-1.68,1900,1902,1867,34697,0.7,398.0,21290990,664.0,59.9
20250415,476060,온코닉테라퓨틱스,KOSDAQ,기술성장기업부,24250,50,0.21,25400,25850,23900,861006,212.4,2639.0,10881960,2835.0,93.1
20250415,382150,온코크로스,KOSDAQ,기술성장기업부,13090,460,3.64,12740,14010,12630,5163473,686.4,1557.0,11896437,1628.0,95.6
20250415,005320,온타이드,KOSPI,,441,5,1.15,436,446,430,66712,0.3,298.0,67522221,376.0,79.3
20250415,226950,올릭스,KOSDAQ,기술성장기업부,49700,350,0.71,49000,50800,46450,661312,322.7,9792.0,19701626,10559.0,92.7
20250415,057540,옴니시스템,KOSDAQ,중견기업부,1049,21,2.04,1035,1092,1021,1305878,13.8,645.0,61449355,672.0,96.0
20250415,131030,옵투스제약,KOSDAQ,우량기업부,6220,20,0.32,6140,6310,6140,42599,2.6,1005.0,16153162,1633.0,61.5
