기준일,종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
20250328,060310,3S,KOSDAQ,중견기업부,2225,-95,-4.09,2320,2420,2165,4208613,97.1,1181.0,53059040
20250328,095570,AJ네트웍스,KOSPI,,3690,-75,-1.99,3775,3775,3655,141538,5.2,1670.0,45252759
20250328,006840,AK홀딩스,KOSPI,,10090,-80,-0.79,10170,10170,9970,1030,0.1,1337.0,13247561
20250328,054620,APS,KOSDAQ,중견기업부,5950,-150,-2.46,6010,6170,5890,29415,1.8,1184.0,19894221
20250328,265520,AP시스템,KOSDAQ,우량기업부,17390,-530,-2.96,18050,18050,17350,74659,13.1,2657.0,15281421
20250328,211270,AP위성,KOSDAQ,벤처기업부,11660,-340,-2.83,12050,12080,11650,73523,8.7,1759.0,15082304
20250328,109960,AP헬스케어,KOSDAQ,투자주의환기종목(소속부없음),484,0,0.0,481,489,462,410260,1.9,972.0,200789269
20250328,027410,BGF,KOSPI,,3450,-5,-0.14,3460,3465,3430,19042,0.7,3302.0,95716791
20250328,282330,BGF리테일,KOSPI,,109000,-1600,-1.45,110600,111500,108100,26425,28.8,18839.0,17283906
20250328,126600,BGF에코머티리얼즈,KOSDAQ,우량기업부,2680,5,0.19,2665,2700,2595,62294,1.6,1682.0,62766899
20250328,138930,BNK금융지주,KOSPI,,10320,70,0.68,10210,10460,10210,1093307,113.0,32857.0,318383519
20250328,001460,BYC,KOSPI,,27050,250,0.93,27050,27150,26500,464,0.1,1690.0,6246150
20250328,013720,CBI,KOSDAQ,중견기업부,746,37,5.22,706,761,705,243184,1.8,381.0,51128143
20250328,083790,CG인바이츠,KOSDAQ,벤처기업부,2185,-75,-3.32,2280,2315,2185,153973,3.4,1680.0,76894182
20250328,001040,CJ,KOSPI,,117900,-3200,-2.64,122000,122700,117900,87323,104.7,34400.0,29176998
20250328,079160,CJ CGV,KOSPI,,4675,-65,-1.37,4730,4745,4675,235161,11.0,7741.0,165580264
20250328,035760,CJ ENM,KOSDAQ GLOBAL,중견기업부,57500,-700,-1.2,58600,58600,57300,45716,26.4,12609.0,21929154
20250328,311690,CJ 바이오사이언스,KOSDAQ,기술성장기업부,10460,-380,-3.51,10870,10880,10460,19329,2.0,1367.0,13065462
20250328,00104K,CJ4우(전환),KOSPI,,92300,-1700,-1.81,94500,95000,92300,14559,13.6,3901.0,4226512
20250328,000120,CJ대한통운,KOSPI,,85600,300,0.35,85300,85600,83700,41332,35.0,19527.0,22812344
20250328,011150,CJ씨푸드,KOSPI,,3135,-10,-0.32,3145,3170,3040,330322,10.2,1126.0,35930773
20250328,097950,CJ제일제당,KOSPI,,254500,-2000,-0.78,257000,258000,253000,34561,88.1,38313.0,15054186
20250328,051500,CJ프레시웨이,KOSDAQ,우량기업부,23150,250,1.09,23000,23300,22500,35032,8.0,2748.0,11871586
20250328,058820,CMG제약,KOSDAQ,우량기업부,2010,5,0.25,2015,2035,1973,948821,19.0,2792.0,138892244
20250328,056730,CNT85,KOSDAQ,중견기업부,658,0,0.0,658,658,645,19947,0.1,488.0,74111186
20250328,000480,CR홀딩스,KOSPI,,5140,0,0.0,5160,5180,5000,32071,1.6,2410.0,46890490
20250328,065770,CS,KOSDAQ,벤처기업부,1616,-142,-8.08,1784,1784,1606,429633,7.2,314.0,19411130
20250328,083660,CSA 코스믹,KOSDAQ,중견기업부,670,13,1.98,642,699,640,309535,2.1,410.0,61247181
20250328,000590,CS홀딩스,KOSPI,,72200,1200,1.69,71600,72200,70700,1219,0.9,834.0,1154482
20250328,012030,DB,KOSPI,,1251,-33,-2.57,1302,1302,1251,231345,2.9,2517.0,201173933
20250328,016610,DB금융투자,KOSPI,,5450,-330,-5.71,5470,5530,5390,220675,12.0,2313.0,42446389
20250328,005830,DB손해보험,KOSPI,,88300,-2100,-2.32,90100,90200,87600,218780,193.1,62516.0,70800000
20250328,000990,DB하이텍,KOSPI,,44000,-600,-1.35,44150,44400,43050,168209,73.5,19535.0,44398588
20250328,139130,DGB금융지주,KOSPI,,9040,70,0.78,9040,9120,8770,527001,47.6,15042.0,166392833
20250328,060900,DGP,KOSDAQ,중견기업부,880,1,0.11,869,899,869,29321,0.3,222.0,25258229
20250328,000300,DH오토넥스,KOSPI,,1984,0,0.0,0,0,0,0,0.0,1616.0,81451691
20250328,290120,DH오토리드,KOSDAQ,우량기업부,2180,-25,-1.13,2190,2205,2120,7877,0.2,338.0,15515138
20250328,025440,DH오토웨어,KOSDAQ,중견기업부,684,-1,-0.15,685,692,671,144727,1.0,334.0,48781224
20250328,001530,DI동일,KOSPI,,48200,1850,3.99,47050,48750,46000,165612,79.4,9337.0,19370819
20250328,000210,DL,KOSPI,,33250,-1050,-3.06,34300,34450,33250,36792,12.3,6968.0,20955884
20250328,375500,DL이앤씨,KOSPI,,42200,-200,-0.47,42500,43000,41550,204947,86.4,16329.0,38693623
20250328,37550L,DL이앤씨2우(전환),KOSPI,,26700,-50,-0.19,26600,26850,26050,3465,0.9,564.0,2111951
20250328,007340,DN오토모티브,KOSPI,,21150,-100,-0.47,21100,21300,20550,56126,11.7,12375.0,58510865
20250328,004840,DRB동일,KOSPI,,3980,-120,-2.93,4125,4125,3950,15901,0.6,793.0,19930000
20250328,241520,DSC인베스트먼트,KOSDAQ,중견기업부,4325,-110,-2.48,4345,4390,4200,834616,35.7,1189.0,27496125
20250328,155660,DSR,KOSPI,,3720,-5,-0.13,3745,3750,3690,17079,0.6,595.0,16000000
20250328,069730,DSR제강,KOSPI,,3385,-45,-1.31,3400,3400,3325,34306,1.2,487.0,14400000
20250328,017860,DS단석,KOSPI,,25200,-1200,-4.55,26150,26800,25200,658040,169.4,4431.0,17584212
20250328,017940,E1,KOSPI,,60000,-600,-0.99,60600,60900,59500,15498,9.3,4116.0,6860000
20250328,037370,EG,KOSDAQ,중견기업부,6120,-50,-0.81,6170,6170,5990,24442,1.5,528.0,8624972
20250328,365550,ESR켄달스퀘어리츠,KOSPI,,4805,75,1.59,4775,4820,4720,184762,8.8,10239.0,213089000
20250328,050120,ES큐브,KOSDAQ,중견기업부,2480,140,5.98,2365,2495,2315,17406,0.4,336.0,13564086
20250328,383220,F&F,KOSPI,,63800,-1100,-1.69,65400,65800,63100,40369,25.8,24440.0,38307075
20250328,007700,F&F홀딩스,KOSPI,,12340,100,0.82,12230,12390,12210,4367,0.5,4827.0,39114367
20250328,214270,FSN,KOSDAQ,중견기업부,1248,7,0.56,1242,1352,1234,247081,3.2,415.0,33250463
20250328,130500,GH신소재,KOSDAQ,우량기업부,2545,-65,-2.49,2575,2600,2540,52409,1.3,370.0,14545052
20250328,114090,GKL,KOSPI,,10840,-20,-0.18,10800,10860,10720,69883,7.5,6705.0,61855670
20250328,900290,GRT,KOSDAQ,외국기업(소속부없음),3040,-55,-1.78,3080,3100,2925,365171,10.9,2458.0,80850000
20250328,078930,GS,KOSPI,,37300,-150,-0.4,37550,37550,36950,138066,51.3,34657.0,92915378
20250328,083450,GST,KOSDAQ,우량기업부,18960,-420,-2.17,19380,19470,18790,287352,54.7,3494.0,18430000
20250328,006360,GS건설,KOSPI,,17120,-250,-1.44,17470,17500,16990,380219,65.0,14652.0,85581490
20250328,001250,GS글로벌,KOSPI,,2640,-20,-0.75,2670,2690,2595,1867428,49.0,2179.0,82533764
20250328,007070,GS리테일,KOSPI,,14680,-140,-0.94,14900,14910,14640,65808,9.7,12274.0,83607415
20250328,499790,GS피앤엘,KOSPI,,17780,-470,-2.58,18520,18520,17720,36607,6.6,3526.0,19830841
20250328,297890,HB솔루션,KOSDAQ,우량기업부,2530,-70,-2.69,2600,2610,2495,450059,11.4,1850.0,73140914
20250328,440290,HB인베스트먼트,KOSDAQ,중견기업부,1697,-13,-0.76,1719,1719,1689,38712,0.7,460.0,27107010
