기준일,종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
20250729,060310,3S,KOSDAQ,벤처기업부,1896,-88,-4.44,1984,2030,1892,1806442,35.1,1006.0,53059040
20250729,095570,AJ네트웍스,KOSPI,,4265,50,1.19,4180,4270,4150,133530,5.6,1930.0,45252759
20250729,006840,AK홀딩스,KOSPI,,11510,-200,-1.71,11780,11960,11260,16886,1.9,1525.0,13247561
20250729,054620,APS,KOSDAQ,중견기업부,4665,10,0.21,4705,4705,4410,19128,0.9,928.0,19894221
20250729,265520,AP시스템,KOSDAQ,우량기업부,18450,0,0.0,18500,18630,18000,72957,13.4,2819.0,15281421
20250729,211270,AP위성,KOSDAQ,우량기업부,12250,120,0.99,12290,12300,12080,17626,2.2,1848.0,15082304
20250729,109960,AP헬스케어,KOSDAQ,투자주의환기종목(소속부없음),324,0,0.0,324,326,318,171229,0.6,715.0,220789269
20250729,027410,BGF,KOSPI,,3995,5,0.13,4025,4025,3930,54452,2.2,3824.0,95716791
20250729,282330,BGF리테일,KOSPI,,112400,-200,-0.18,111500,113900,111400,20716,23.3,19427.0,17283906
20250729,126600,BGF에코머티리얼즈,KOSDAQ,우량기업부,3045,10,0.33,3035,3075,2975,74280,2.2,1911.0,62766899
20250729,138930,BNK금융지주,KOSPI,,14480,50,0.35,14250,14560,14230,949936,137.3,46102.0,318383519
20250729,001460,BYC,KOSPI,,39800,-100,-0.25,39900,40700,39300,7425,3.0,2486.0,6246150
20250729,083790,CG인바이츠,KOSDAQ,벤처기업부,1712,-21,-1.21,1730,1731,1702,55895,1.0,1316.0,76894182
20250729,001040,CJ,KOSPI,,153400,3900,2.61,149000,154000,147300,135753,205.7,44758.0,29176998
20250729,079160,CJ CGV,KOSPI,,5130,-50,-0.97,5170,5180,5090,222759,11.4,8494.0,165580680
20250729,035760,CJ ENM,KOSDAQ GLOBAL,중견기업부,64700,400,0.62,64000,64700,63100,30905,19.8,14188.0,21929154
20250729,311690,CJ 바이오사이언스,KOSDAQ,기술성장기업부,10130,-50,-0.49,10180,10180,9970,15167,1.5,1324.0,13065462
20250729,00104K,CJ4우(전환),KOSPI,,124800,1400,1.13,123400,126000,121600,6331,7.9,5275.0,4226512
20250729,000120,CJ대한통운,KOSPI,,89200,500,0.56,88200,89600,87400,48866,43.3,20349.0,22812344
20250729,011150,CJ씨푸드,KOSPI,,2910,-10,-0.34,2920,2930,2880,103892,3.0,1046.0,35930773
20250729,097950,CJ제일제당,KOSPI,,249500,2000,0.81,246500,251000,244000,41938,104.1,37560.0,15054186
20250729,051500,CJ프레시웨이,KOSDAQ,우량기업부,29350,900,3.16,28500,29550,27850,42039,12.2,3484.0,11871586
20250729,058820,CMG제약,KOSDAQ,중견기업부,1974,-16,-0.8,1991,1999,1960,532828,10.5,2906.0,147220822
20250729,056730,CNT85,KOSDAQ,벤처기업부,773,-5,-0.64,777,783,763,38909,0.3,573.0,74111186
20250729,000480,CR홀딩스,KOSPI,,5510,40,0.73,5470,5520,5440,74525,4.1,2584.0,46890490
20250729,065770,CS,KOSDAQ,벤처기업부,1003,-16,-1.57,1017,1020,997,75099,0.8,195.0,19411130
20250729,083660,CSA 코스믹,KOSDAQ,중견기업부,2155,5,0.23,2160,2310,2075,720612,16.0,1320.0,61247181
20250729,000590,CS홀딩스,KOSPI,,86300,0,0.0,86000,87400,85100,1084,0.9,996.0,1154482
20250729,012030,DB,KOSPI,,1337,2,0.15,1335,1356,1319,164259,2.2,2690.0,201173933
20250729,005830,DB손해보험,KOSPI,,129700,1400,1.09,125700,131300,125700,247902,319.9,91828.0,70800000
20250729,016610,DB증권,KOSPI,,8870,150,1.72,8720,8910,8560,309447,27.2,3765.0,42446389
20250729,000990,DB하이텍,KOSPI,,45700,-450,-0.98,46450,46450,45050,98061,44.6,20290.0,44398588
20250729,060900,DGP,KOSDAQ,중견기업부,1128,32,2.92,1096,1130,1092,16025,0.2,295.0,26124029
20250729,000300,DH오토넥스,KOSPI,,1984,0,0.0,0,0,0,0,0.0,1629.0,82129188
20250729,290120,DH오토리드,KOSDAQ,우량기업부,2645,5,0.19,2645,2700,2610,10566,0.3,419.0,15824249
20250729,025440,DH오토웨어,KOSDAQ,중견기업부,818,-2,-0.24,820,840,807,238968,2.0,399.0,48781224
20250729,001530,DI동일,KOSPI,,42300,-100,-0.24,42600,42600,41300,50607,21.2,8340.0,19715567
20250729,015590,DKME,KOSPI,,515,0,0.0,0,0,0,0,0.0,1220.0,236981544
20250729,000210,DL,KOSPI,,52600,500,0.96,51500,52900,50300,96771,50.3,11023.0,20955884
20250729,375500,DL이앤씨,KOSPI,,46850,250,0.54,46450,46950,45650,207204,96.4,18128.0,38693623
20250729,37550L,DL이앤씨2우(전환),KOSPI,,32800,450,1.39,32900,32900,31750,3767,1.2,693.0,2111951
20250729,007340,DN오토모티브,KOSPI,,30900,350,1.15,30450,30950,29850,108195,33.0,18080.0,58510865
20250729,004840,DRB동일,KOSPI,,5300,-10,-0.19,5330,5390,5200,18693,1.0,1056.0,19930000
20250729,241520,DSC인베스트먼트,KOSDAQ,중견기업부,6780,-40,-0.59,6750,6780,6620,200542,13.4,1831.0,27000000
20250729,155660,DSR,KOSPI,,3900,-10,-0.26,3920,3925,3850,8944,0.3,624.0,16000000
20250729,069730,DSR제강,KOSPI,,3655,-20,-0.54,3620,3665,3605,12268,0.4,526.0,14400000
20250729,017860,DS단석,KOSPI,,26650,-800,-2.91,27550,27550,26350,128769,34.4,4686.0,17584212
20250729,092780,DYP,KOSPI,,4275,-80,-1.84,4290,4355,4270,23280,1.0,563.0,13168460
20250729,017940,E1,KOSPI,,83300,400,0.48,82900,84600,82100,15871,13.2,5714.0,6860000
20250729,418620,E8,KOSDAQ,기술성장기업부,4160,-5,-0.12,4135,4225,4020,70849,2.9,535.0,12850477
20250729,037370,EG,KOSDAQ,벤처기업부,5930,-30,-0.5,5960,5960,5820,24788,1.5,511.0,8624972
20250729,365550,ESR켄달스퀘어리츠,KOSPI,,4210,20,0.48,4205,4235,4185,496197,20.9,10360.0,246089000
20250729,050120,ES큐브,KOSDAQ,중견기업부,2725,-15,-0.55,2740,2750,2695,4357,0.1,370.0,13564086
20250729,383220,F&F,KOSPI,,70300,-100,-0.14,70000,70800,69500,33939,23.9,26930.0,38307075
20250729,007700,F&F홀딩스,KOSPI,,19410,220,1.15,18780,19500,18600,41181,7.9,7592.0,39114367
20250729,214270,FSN,KOSDAQ,중견기업부,2585,-85,-3.18,2670,2705,2490,954733,24.5,1097.0,42423440
20250729,130500,GH신소재,KOSDAQ,우량기업부,2740,10,0.37,2750,2760,2700,33082,0.9,399.0,14545052
20250729,114090,GKL,KOSPI,,15520,-230,-1.46,15630,15660,15160,237914,36.6,9600.0,61855670
20250729,900290,GRT,KOSDAQ,외국기업(소속부없음),2955,80,2.78,2875,3000,2825,278993,8.2,2389.0,80850000
