기준일,종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
20250310,035900,JYP Ent.,KOSDAQ GLOBAL,우량기업부,73100,-7500,-9.31,80100,80200,73000,1797632,1338.2,25974.0,35532492
20250310,318000,KBG,KOSDAQ,벤처기업부,4860,-45,-0.92,4865,4890,4785,14930,0.7,425.0,8740223
20250310,024840,KBI메탈,KOSDAQ,중견기업부,2015,-45,-2.18,2035,2045,2005,298838,6.0,703.0,34909199
20250310,105560,KB금융,KOSPI,,78500,800,1.03,77000,79000,76600,961703,751.7,308920.0,393528423
20250310,415640,KB발해인프라,KOSPI,,7160,-90,-1.24,7360,7360,7110,155392,11.1,8774.0,122545548
20250310,432320,KB스타리츠,KOSPI,,3795,5,0.13,3790,3800,3725,49625,1.9,3849.0,101414285
20250310,024120,KB오토시스,KOSDAQ,중견기업부,3115,-5,-0.16,3120,3120,3055,29728,0.9,358.0,11500000
20250310,002380,KCC,KOSPI,,282500,10500,3.86,271000,285000,271000,46575,131.5,25104.0,8886471
20250310,021320,KCC건설,KOSDAQ,우량기업부,3990,-5,-0.13,3990,4055,3950,9237,0.4,854.0,21400000
20250310,344820,KCC글라스,KOSPI,,31550,-600,-1.87,32150,32150,31450,33379,10.6,5039.0,15970512
20250310,036670,KCI,KOSDAQ,우량기업부,6340,50,0.79,6300,6420,6250,27179,1.7,715.0,11270000
20250310,009070,KCTC,KOSPI,,3920,-10,-0.25,3930,3950,3885,39742,1.6,1176.0,30000000
20250310,009440,KC그린홀딩스,KOSPI,,770,10,1.32,760,784,758,16875,0.1,179.0,23239141
20250310,119650,KC코트렐,KOSPI,,479,-10,-2.04,489,505,467,107136,0.5,308.0,64214329
20250310,044180,KD,KOSDAQ,투자주의환기종목(소속부없음),443,-6,-1.34,448,449,436,64817,0.3,118.0,26717799
20250310,092220,KEC,KOSPI,,791,0,0.0,783,802,783,428560,3.4,1588.0,200763141
20250310,046440,KG모빌리언스,KOSDAQ,우량기업부,4345,-30,-0.69,4370,4370,4340,25852,1.1,1687.0,38825568
20250310,003620,KG모빌리티,KOSPI,,4710,-45,-0.95,4745,4750,4610,396788,18.5,9251.0,196404254
20250310,016380,KG스틸,KOSPI,,6880,-110,-1.57,6960,6970,6760,280682,19.3,6881.0,100008897
20250310,151860,KG에코솔루션,KOSDAQ,우량기업부,5430,-40,-0.73,5470,5580,5400,85435,4.7,2666.0,49103002
20250310,035600,KG이니시스,KOSDAQ,우량기업부,8780,40,0.46,8680,8800,8630,32655,2.9,2450.0,27904434
20250310,001390,KG케미칼,KOSPI,,4030,5,0.12,3980,4085,3970,103790,4.2,2759.0,68469040
20250310,226360,KH 건설,KOSDAQ,투자주의환기종목(소속부없음),2555,0,0.0,0,0,0,0,0.0,607.0,23756732
20250310,033180,KH 필룩스,KOSPI,,6630,0,0.0,0,0,0,0,0.0,1283.0,19345405
20250310,060720,KH바텍,KOSDAQ,우량기업부,9280,-50,-0.54,9170,9410,9170,57985,5.4,2197.0,23677442
20250310,015590,KIB플러그에너지,KOSPI,,515,0,0.0,0,0,0,0,0.0,1220.0,236981544
20250310,001940,KISCO홀딩스,KOSPI,,19770,200,1.02,19580,20000,19500,36553,7.2,2803.0,14176380
20250310,058400,KNN,KOSDAQ,우량기업부,795,0,0.0,782,803,779,651684,5.2,1053.0,132429720
20250310,025000,KPX케미칼,KOSPI,,44700,200,0.45,44700,45000,44350,4986,2.2,2163.0,4840000
20250310,092230,KPX홀딩스,KOSPI,,55700,900,1.64,54800,55700,54600,2614,1.4,2353.0,4224646
20250310,000040,KR모터스,KOSPI,,410,0,0.0,411,417,405,98908,0.4,247.0,60132868
20250310,044450,KSS해운,KOSPI,,9000,-190,-2.07,9190,9190,9000,68353,6.2,2078.0,23085880
20250310,101000,KS인더스트리,KOSDAQ,중견기업부,2215,15,0.68,2270,2340,2185,184047,4.1,679.0,30647131
20250310,030200,KT,KOSPI,,48250,200,0.42,47850,48700,47850,383525,191.8,121600.0,252021685
20250310,033780,KT&G,KOSPI,,97700,200,0.21,97000,98900,97000,223592,218.6,119255.0,122062497
20250310,058850,KTcs,KOSPI,,2780,0,0.0,2760,2800,2735,154777,4.3,1187.0,42685000
20250310,058860,KTis,KOSPI,,2640,-15,-0.56,2645,2650,2625,166036,4.4,919.0,34802000
20250310,122450,KX,KOSDAQ,우량기업부,3575,45,1.27,3590,3590,3440,93842,3.3,1621.0,45335964
20250310,052900,KX하이텍,KOSDAQ,우량기업부,968,-7,-0.72,973,973,963,37659,0.4,533.0,55107517
20250310,061970,LB세미콘,KOSDAQ,우량기업부,3685,-10,-0.27,3670,3725,3635,53604,2.0,2140.0,58083006
20250310,309960,LB인베스트먼트,KOSDAQ,중견기업부,3650,-50,-1.35,3680,3765,3650,138133,5.1,847.0,23217239
20250310,093050,LF,KOSPI,,15500,-300,-1.9,15800,15920,15470,60238,9.4,4532.0,29240000
20250310,003550,LG,KOSPI,,68200,1200,1.79,66700,68500,66600,198356,134.8,107279.0,157300993
20250310,034220,LG디스플레이,KOSPI,,9120,10,0.11,9120,9150,9010,518549,47.2,45600.0,500000000
20250310,051900,LG생활건강,KOSPI,,319000,-500,-0.16,319500,324500,317000,33158,106.2,49822.0,15618197
20250310,064400,LG씨엔에스,KOSPI,,50500,-700,-1.37,51000,51100,49800,441922,223.0,48927.0,96885948
20250310,373220,LG에너지솔루션,KOSPI,,349500,10500,3.1,339000,352000,336000,273181,947.2,817830.0,234000000
20250310,032640,LG유플러스,KOSPI,,10530,-30,-0.28,10500,10600,10470,450653,47.5,45975.0,436611361
20250310,011070,LG이노텍,KOSPI,,172900,-2800,-1.59,175700,176300,172000,124835,216.2,40920.0,23667107
20250310,066570,LG전자,KOSPI,,78500,600,0.77,77900,78700,77300,480479,374.7,128464.0,163647814
20250310,037560,LG헬로비전,KOSPI,,2385,-25,-1.04,2385,2415,2375,64448,1.5,1847.0,77446865
20250310,051910,LG화학,KOSPI,,247000,-3500,-1.4,254000,254500,240500,306897,756.2,174363.0,70592343
20250310,079550,LIG넥스원,KOSPI,,316000,-3000,-0.94,319000,321500,304000,231917,731.9,69520.0,22000000
20250310,225190,LK삼양,KOSDAQ,중견기업부,2145,-25,-1.15,2150,2180,2130,227970,4.9,1089.0,50748440
20250310,006260,LS,KOSPI,,101900,2600,2.62,98900,102000,98100,231904,233.7,32812.0,32200000
20250310,010120,LS ELECTRIC,KOSPI,,214000,-2500,-1.15,215500,218500,210000,410121,880.8,64200.0,30000000
20250310,000680,LS네트웍스,KOSPI,,4095,100,2.5,3910,4235,3905,1162236,47.7,3227.0,78803016
20250310,060370,LS마린솔루션,KOSDAQ,중견기업부,15700,-20,-0.13,15530,15780,15400,79294,12.4,5129.0,32668854
20250310,417200,LS머트리얼즈,KOSDAQ,중견기업부,11240,150,1.35,11020,11380,11000,222048,24.9,7604.0,67652659
20250310,229640,LS에코에너지,KOSPI,,35400,250,0.71,34600,35500,34400,141342,49.7,10841.0,30624879
20250310,078020,LS증권,KOSDAQ,우량기업부,3995,0,0.0,4035,4035,3975,12214,0.5,2216.0,55481190
20250310,108320,LX세미콘,KOSPI,,60500,-800,-1.31,61400,62200,60000,33936,20.6,9840.0,16264300
20250310,001120,LX인터내셔널,KOSPI,,26300,-250,-0.94,26450,26500,26150,170580,44.8,10194.0,38760000
20250310,108670,LX하우시스,KOSPI,,30950,-50,-0.16,31000,31250,30750,14680,4.5,2775.0,8967670
20250310,383800,LX홀딩스,KOSPI,,6620,10,0.15,6630,6640,6600,103616,6.9,5050.0,76280690
20250310,476080,M83,KOSDAQ,중견기업부,18730,350,1.9,18910,19250,18220,3702964,695.0,1458.0,7785000
20250310,086960,MDS테크,KOSDAQ,중견기업부,1150,8,0.7,1120,1156,1120,403469,4.6,1067.0,92821788
20250310,023150,MH에탄올,KOSPI,,5010,25,0.5,4985,5010,4950,3926,0.2,370.0,7378526
20250310,035420,NAVER,KOSPI,,215000,2000,0.94,211500,217000,210500,542653,1164.8,340640.0,158437008
20250310,160550,NEW,KOSDAQ,중견기업부,2065,-20,-0.96,2085,2085,2050,18884,0.4,576.0,27906106
20250310,053290,NE능률,KOSDAQ,우량기업부,4730,0,0.0,5130,5500,4705,8390157,424.3,782.0,16526307
20250310,181710,NHN,KOSPI,,19390,-100,-0.51,19500,19700,19230,27504,5.4,6547.0,33766123
20250310,060250,NHN KCP,KOSDAQ GLOBAL,우량기업부,8260,-20,-0.24,8290,8410,8160,101210,8.4,3317.0,40160611
20250310,104200,NHN벅스,KOSDAQ,중견기업부,3265,90,2.83,3185,3340,3100,248756,8.0,484.0,14827550
20250310,400760,NH올원리츠,KOSPI,,3600,5,0.14,3570,3600,3560,44926,1.6,1576.0,43767888
20250310,005940,NH투자증권,KOSPI,,14610,-240,-1.62,14770,14850,14610,630656,92.6,47847.0,327492299
20250310,338100,NH프라임리츠,KOSPI,,4530,5,0.11,4525,4530,4460,18388,0.8,845.0,18660000
20250310,034310,NICE,KOSPI,,11520,-50,-0.43,11390,11550,11390,17424,2.0,4277.0,37128442
20250310,030190,NICE평가정보,KOSPI,,12710,70,0.55,12640,12920,12630,58918,7.5,7563.0,59506593
20250310,008260,NI스틸,KOSPI,,3495,0,0.0,3500,3600,3480,262410,9.2,1000.0,28600117
20250310,004250,NPC,KOSPI,,4050,10,0.25,4020,4075,3985,20177,0.8,1487.0,36720000
20250310,456040,OCI,KOSPI,,60100,-100,-0.17,60000,60400,59400,24254,14.5,5380.0,8952495
20250310,010060,OCI홀딩스,KOSPI,,83300,-2900,-3.36,87000,87100,82900,85718,72.5,15673.0,18814917
20250310,178920,PI첨단소재,KOSPI,,18900,290,1.56,18580,19230,18320,72009,13.6,5550.0,29366322
20250310,024940,PN풍년,KOSDAQ,벤처기업부,6760,290,4.48,6500,6850,6500,253409,17.1,676.0,10000000
20250310,005490,POSCO홀딩스,KOSPI,,310500,-6500,-2.05,314000,314500,302500,701440,2157.2,256549.0,82624377
20250310,218410,RFHIC,KOSDAQ,우량기업부,16710,180,1.09,16530,16910,16420,105995,17.7,4426.0,26484442
20250310,327260,RF머트리얼즈,KOSDAQ,벤처기업부,6120,60,0.99,5990,6430,5990,16720,1.0,516.0,8433231
20250310,474610,RF시스템즈,KOSDAQ,벤처기업부,6160,50,0.82,6110,6330,5940,1229617,75.4,796.0,12924863
20250310,091340,S&K폴리텍,KOSDAQ,중견기업부,2855,105,3.82,2800,2890,2770,188366,5.4,334.0,11703721
20250310,010950,S-Oil,KOSPI,,62200,5000,8.74,58100,62400,58000,746912,454.6,70026.0,112582792
20250310,419530,SAMG엔터,KOSDAQ,기술성장기업부,27750,-1000,-3.48,28500,28500,26500,293502,80.4,2384.0,8590930
20250310,019550,SBI인베스트먼트,KOSDAQ,중견기업부,714,-4,-0.56,710,737,703,334437,2.4,1157.0,162066575
20250310,950110,SBI핀테크솔루션즈,KOSDAQ,외국기업(소속부없음),4920,-5,-0.1,4915,4930,4895,2161,0.1,1183.0,24052540
20250310,034120,SBS,KOSPI,,21250,-350,-1.62,21600,21600,20200,132779,27.9,3942.0,18551238
20250310,036120,SCI평가정보,KOSDAQ,중견기업부,2140,-10,-0.47,2125,2145,2100,45996,1.0,760.0,35500000
20250310,246960,SCL사이언스,KOSDAQ,기술성장기업부,8230,-220,-2.6,8460,8630,8170,13574,1.1,599.0,7283401
20250310,099220,SDN,KOSDAQ,중견기업부,1084,-29,-2.61,1099,1113,1079,314816,3.4,609.0,56171811
20250310,036540,SFA반도체,KOSDAQ,우량기업부,3140,0,0.0,3100,3220,3100,427155,13.5,5164.0,164460303
20250310,255220,SG,KOSDAQ,중견기업부,2860,-120,-4.03,2980,2980,2830,1294869,37.1,2814.0,98374477
20250310,040610,SG&G,KOSDAQ,중견기업부,1558,9,0.58,1552,1559,1535,66225,1.0,531.0,34087196
20250310,049470,SGA,KOSDAQ,중견기업부,299,0,0.0,297,300,295,64372,0.2,176.0,58862249
20250310,184230,SGA솔루션즈,KOSDAQ,벤처기업부,463,-5,-1.07,468,472,460,33861,0.2,290.0,62599161
20250310,016250,SGC E&C,KOSDAQ,우량기업부,14490,180,1.26,14310,14500,14290,1928,0.3,470.0,3243585
20250310,005090,SGC에너지,KOSPI,,23050,-200,-0.86,23250,23250,23000,12964,3.0,3321.0,14409333
20250310,001380,SG글로벌,KOSPI,,2980,145,5.11,2895,3075,2855,1210749,36.1,1340.0,44964143
20250310,004060,SG세계물산,KOSPI,,317,-2,-0.63,315,319,314,495206,1.6,642.0,202424960
20250310,001770,SHD,KOSPI,,14890,-110,-0.73,15000,15000,14890,497,0.1,181.0,1214878
20250310,002360,SH에너지화학,KOSPI,,482,-4,-0.82,486,495,481,161333,0.8,536.0,111133730
20250310,009160,SIMPAC,KOSPI,,3805,-10,-0.26,3815,3830,3765,145109,5.5,2490.0,65429516
20250310,033530,SJG세종,KOSPI,,4295,0,0.0,4295,4295,4240,26160,1.1,1195.0,27820961
20250310,123700,SJM,KOSPI,,2920,15,0.52,2910,2920,2900,22826,0.7,456.0,15604898
20250310,025530,SJM홀딩스,KOSPI,,3075,5,0.16,3085,3085,3040,4440,0.1,459.0,14934008
20250310,034730,SK,KOSPI,,140200,900,0.65,139000,140800,139000,96816,135.2,101649.0,72502703
20250310,357880,SKAI,KOSDAQ,기술성장기업부,2055,152,7.99,1903,2070,1859,431739,8.6,697.0,33922708
20250310,011790,SKC,KOSPI,,123900,2000,1.64,120700,126400,119700,363349,450.9,46919.0,37868298
20250310,018670,SK가스,KOSPI,,239000,3500,1.49,237000,242000,232500,10083,24.0,22060.0,9230244
20250310,001740,SK네트웍스,KOSPI,,4380,0,0.0,4380,4420,4330,234685,10.3,9692.0,221277902
20250310,006120,SK디스커버리,KOSPI,,38250,600,1.59,37700,38400,37650,17868,6.8,7186.0,18785855
20250310,210980,SK디앤디,KOSPI,,8230,0,0.0,8230,8290,8040,51435,4.2,1532.0,18617382
20250310,395400,SK리츠,KOSPI,,5090,-80,-1.55,5130,5180,5030,209154,10.7,13885.0,272788860
20250310,302440,SK바이오사이언스,KOSPI,,41600,350,0.85,41350,42050,41250,138990,57.9,32592.0,78347293
20250310,326030,SK바이오팜,KOSPI,,107300,400,0.37,107000,108600,105700,137475,147.8,84030.0,78313250
20250310,402340,SK스퀘어,KOSPI,,89200,-100,-0.11,89400,90800,88200,145306,129.5,119125.0,133548056
20250310,361610,SK아이이테크놀로지,KOSPI,,27250,300,1.11,26700,27800,26400,123375,33.7,19429.0,71297592
20250310,100090,SK오션플랜트,KOSPI,,15340,-140,-0.9,15480,16000,15070,246448,38.6,9081.0,59195568
