기준일,종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액_현재,상장주식수,시가총액_52주최고,신고가_점수
20250424,038060,루멘스,KOSDAQ,중견기업부,882,5,0.57,882,885,870,39137,0.3,424.0,48103069,679.0,62.4
20250424,474170,루미르,KOSDAQ,기술성장기업부,8880,-140,-1.55,9050,9070,8880,58456,5.2,1574.0,17727696,2558.0,61.5
20250424,141080,리가켐바이오,KOSDAQ GLOBAL,기술성장기업부,113400,-300,-0.26,113000,114600,111500,183291,207.3,41516.0,36610338,51254.0,81.0
20250424,058470,리노공업,KOSDAQ GLOBAL,우량기업부,172300,0,0.0,0,0,0,0,0.0,26263.0,15242370,45422.0,57.8
20250424,016100,리더스코스메틱,KOSDAQ,중견기업부,2390,25,1.06,2355,2430,2355,5986,0.1,457.0,19100894,737.0,62.0
20250424,012700,리드코프,KOSDAQ,우량기업부,4020,20,0.5,3995,4030,3940,64782,2.6,1063.0,26446135,1441.0,73.8
20250424,302550,리메드,KOSDAQ,기술성장기업부,3380,5,0.15,3380,3395,3335,53857,1.8,1036.0,30638080,1281.0,80.9
20250424,377450,리파인,KOSDAQ,중견기업부,12460,-160,-1.27,12810,12810,12290,22760,2.8,2159.0,17330000,2884.0,74.9
20250424,277070,린드먼아시아,KOSDAQ,중견기업부,5600,-20,-0.36,5630,5770,5500,88352,4.9,767.0,13692000,1023.0,75.0
20250424,042500,링네트,KOSDAQ,우량기업부,4375,-25,-0.57,4425,4425,4375,77997,3.4,834.0,19070134,1434.0,58.2
20250424,193250,링크드,KOSDAQ,중견기업부,556,-47,-7.79,608,608,540,1579938,8.9,352.0,63323377,561.0,62.7
20250424,219420,링크제니시스,KOSDAQ,기술성장기업부,5550,20,0.36,5570,5730,5550,156916,8.8,637.0,11469507,937.0,68.0
20250424,439090,마녀공장,KOSDAQ,중견기업부,18180,60,0.33,18220,18430,18160,100386,18.4,2978.0,16378260,4742.0,62.8
20250424,027740,마니커,KOSPI,,872,2,0.23,870,875,866,76339,0.7,554.0,63511228,811.0,68.3
20250424,195500,마니커에프앤지,KOSDAQ,중견기업부,3390,0,0.0,3390,3425,3375,31951,1.1,542.0,15978000,698.0,77.7
20250424,357430,마스턴프리미어리츠,KOSPI,,1474,2,0.14,1475,1475,1472,17828,0.3,450.0,30505307,781.0,57.6
20250424,377480,마음AI,KOSDAQ,기술성장기업부,17150,-30,-0.17,17410,17430,17020,83615,14.4,1151.0,6711118,1696.0,67.9
20250424,305090,마이크로디지탈,KOSDAQ,기술성장기업부,10050,-30,-0.3,10080,10310,9900,77977,7.9,1810.0,18014903,2543.0,71.2
20250424,098120,마이크로컨텍솔,KOSDAQ,중견기업부,12170,-30,-0.25,12200,12310,11830,130013,15.7,1012.0,8312766,1014.0,99.8
20250424,424980,마이크로투나노,KOSDAQ,기술성장기업부,6720,170,2.6,6640,7270,6630,216349,15.0,398.0,5918890,1261.0,31.6
20250424,038290,마크로젠,KOSDAQ,중견기업부,16230,30,0.19,16440,16440,16020,11015,1.8,1760.0,10841400,2564.0,68.6
20250424,001080,만호제강,KOSPI,,26800,-350,-1.29,26800,27750,26750,464,0.1,1112.0,4150000,1957.0,56.8
20250424,267980,매일유업,KOSDAQ,우량기업부,36700,500,1.38,35800,36700,35750,2642,1.0,2879.0,7843638,3537.0,81.4
20250424,005990,매일홀딩스,KOSDAQ,우량기업부,9950,-140,-1.39,10000,10230,9840,8621,0.9,1365.0,13718304,1384.0,98.6
20250424,093520,매커스,KOSDAQ,우량기업부,10500,-390,-3.58,10950,10950,10500,63209,6.7,1697.0,16163092,2035.0,83.4
20250424,088980,맥쿼리인프라,KOSPI,,11350,10,0.09,11350,11370,11320,693787,78.7,54358.0,478921993,57088.0,95.2
20250424,094800,맵스리얼티1,KOSPI,,4260,0,0.0,4260,4265,4240,12022,0.5,3955.0,92834331,4275.0,92.5
20250424,100590,머큐리,KOSDAQ,우량기업부,3400,-5,-0.15,3420,3420,3370,30267,1.0,538.0,15830023,784.0,68.6
20250424,067280,멀티캠퍼스,KOSDAQ,우량기업부,32250,-2450,-7.06,34700,34950,31000,66611,22.0,1911.0,5926779,2110.0,90.6
20250424,072870,메가스터디,KOSDAQ,우량기업부,10640,30,0.28,10640,10750,10570,12343,1.3,1268.0,11920959,1395.0,90.9
20250424,215200,메가스터디교육,KOSDAQ GLOBAL,우량기업부,47200,650,1.4,46150,47450,45250,14822,6.9,5084.0,10770887,7239.0,70.2
20250424,133750,메가엠디,KOSDAQ,중견기업부,2590,40,1.57,2570,2670,2550,549060,14.4,606.0,23407077,657.0,92.2
20250424,446540,메가터치,KOSDAQ,중견기업부,3670,-60,-1.61,3730,3825,3640,292490,10.9,762.0,20771000,1255.0,60.7
20250424,235980,메드팩토,KOSDAQ,기술성장기업부,3290,-105,-3.09,3395,3455,3150,112120,3.7,1128.0,34275121,3351.0,33.7
20250424,041920,메디아나,KOSDAQ,우량기업부,6080,20,0.33,6060,6080,5900,94699,5.7,1131.0,18598223,1285.0,88.0
20250424,014100,메디앙스,KOSDAQ,중견기업부,2720,-80,-2.86,2800,2845,2595,154880,4.2,321.0,11800000,405.0,79.3
20250424,054180,메디콕스,KOSDAQ,투자주의환기종목(소속부없음),199,-84,-29.68,283,287,199,7656531,16.9,165.0,82878283,439.0,37.6
20250424,086900,메디톡스,KOSDAQ,우량기업부,164600,1900,1.17,162200,166400,162000,36488,59.9,12013.0,7298497,15655.0,76.7
20250424,078160,메디포스트,KOSDAQ,벤처기업부,8920,170,1.94,8900,8980,8680,40760,3.6,3052.0,34217785,5143.0,59.3
20250424,138040,메리츠금융지주,KOSPI,,118900,-800,-0.67,118900,120600,118700,146866,175.1,219524.0,184629173,242596.0,90.5
20250424,408920,메쎄이상,KOSDAQ,벤처기업부,2130,-15,-0.7,2120,2150,2120,21309,0.5,921.0,43232455,1105.0,83.3
20250424,021880,메이슨캐피탈,KOSDAQ,중견기업부,311,12,4.01,305,335,295,4838034,15.0,473.0,152184408,709.0,66.7
20250424,140410,메지온,KOSDAQ,중견기업부,38200,-150,-0.39,38100,38500,37350,60621,23.0,11463.0,30007340,12512.0,91.6
20250424,241770,메카로,KOSDAQ,벤처기업부,12480,-110,-0.87,12750,12750,12040,22518,2.8,1272.0,10192640,1283.0,99.1
20250424,090370,메타랩스,KOSPI,,1392,-20,-1.42,1398,1398,1365,18045,0.3,347.0,24904689,553.0,62.7
20250424,059210,메타바이오메드,KOSDAQ,우량기업부,4775,40,0.84,4785,4875,4735,266238,12.7,1139.0,23862351,1231.0,92.5
20250424,118000,메타케어,KOSPI,,331,-7,-2.07,341,341,328,760112,2.5,545.0,164777364,667.0,81.7
20250424,058110,멕아이씨에스,KOSDAQ,기술성장기업부,1898,-27,-1.4,1933,1954,1890,87895,1.7,305.0,16050530,606.0,50.3
20250424,017180,명문제약,KOSPI,,1662,-8,-0.48,1677,1682,1651,33335,0.6,564.0,33953454,910.0,62.0
20250424,009900,명신산업,KOSPI,,8040,150,1.9,8050,8080,7960,109644,8.8,4219.0,52470133,8112.0,52.0
20250424,012690,모나리자,KOSPI,,2965,-5,-0.17,2970,3005,2925,162402,4.8,1084.0,36571255,1869.0,58.0
20250424,005360,모나미,KOSPI,,2050,0,0.0,2040,2095,2030,48574,1.0,387.0,18897307,585.0,66.2
20250424,070960,모나용평,KOSPI,,4240,-165,-3.75,4330,4335,4155,396335,16.7,2041.0,48133333,2450.0,83.3
20250424,434480,모니터랩,KOSDAQ,기술성장기업부,4255,0,0.0,4280,4705,4220,2269274,102.3,524.0,12310300,785.0,66.8
20250424,080420,모다이노칩,KOSDAQ,중견기업부,2250,-5,-0.22,2300,2300,2220,1608,0.0,1794.0,79721622,1909.0,94.0
20250424,417970,모델솔루션,KOSDAQ,중견기업부,11850,-90,-0.75,11950,11990,11620,16657,2.0,758.0,6396700,944.0,80.3
20250424,080160,모두투어,KOSDAQ,우량기업부,11070,240,2.22,10900,11180,10760,95511,10.5,2092.0,18900000,3183.0,65.7
20250424,087260,모바일어플라이언스,KOSDAQ,벤처기업부,1925,8,0.42,1917,1934,1909,77426,1.5,627.0,32552861,1025.0,61.2
20250424,101330,모베이스,KOSDAQ,우량기업부,3120,-20,-0.64,3155,3165,3100,35899,1.1,722.0,23147029,890.0,81.1
20250424,012860,모베이스전자,KOSDAQ,우량기업부,1521,-8,-0.52,1534,1534,1512,70213,1.1,1114.0,73233457,1578.0,70.6
20250424,363260,모비데이즈,KOSDAQ,벤처기업부,1788,4,0.22,1785,1950,1785,3231964,60.2,575.0,32163769,1145.0,50.2
20250424,348030,모비릭스,KOSDAQ,우량기업부,4820,40,0.84,4780,4900,4710,1565,0.1,463.0,9603800,764.0,60.6
20250424,250060,모비스,KOSDAQ,기술성장기업부,2475,40,1.64,2450,2485,2430,115004,2.8,796.0,32171314,1338.0,59.5
20250424,288980,모아데이타,KOSDAQ,기술성장기업부,1245,10,0.81,1179,1570,1120,19506432,278.7,430.0,34556562,952.0,45.2
20250424,142760,모아라이프플러스,KOSDAQ,기술성장기업부,1330,-1,-0.08,1365,1379,1330,63083,0.8,502.0,37734811,1538.0,32.6
20250424,033200,모아텍,KOSDAQ,투자주의환기종목(소속부없음),2840,50,1.79,2790,2910,2760,4059,0.1,407.0,14331185,748.0,54.4
20250424,333050,모코엠시스,KOSDAQ,벤처기업부,1534,36,2.4,1498,1555,1480,377688,5.8,378.0,24613326,464.0,81.5
20250424,009680,모토닉,KOSPI,,9480,-20,-0.21,9540,9540,9370,27383,2.6,2659.0,28050000,3010.0,88.3
20250424,118990,모트렉스,KOSDAQ,우량기업부,8800,0,0.0,8880,9000,8640,81546,7.2,2188.0,24861990,3918.0,55.8
20250424,463480,모티브링크,KOSDAQ,중견기업부,14770,-580,-3.78,15640,16350,14770,2644618,412.6,1830.0,12390358,2602.0,70.3
20250424,006920,모헨즈,KOSDAQ,벤처기업부,4665,-185,-3.81,4730,5050,4650,1742559,85.0,509.0,10920000,530.0,96.0
20250424,009580,무림P&P,KOSPI,,2995,-30,-0.99,3040,3045,2990,118001,3.6,1868.0,62368324,2005.0,93.2
20250424,001810,무림SP,KOSDAQ,중견기업부,1583,35,2.26,1550,1609,1550,88147,1.4,350.0,22137500,430.0,81.4
20250424,009200,무림페이퍼,KOSPI,,2160,-20,-0.92,2180,2195,2155,360447,7.8,899.0,41609310,965.0,93.2
20250424,033920,무학,KOSPI,,7090,-10,-0.14,7100,7120,7010,58467,4.1,2021.0,28500000,2052.0,98.5
20250424,008420,문배철강,KOSPI,,2460,-65,-2.57,2520,2520,2450,92268,2.3,504.0,20503505,615.0,82.0
20250424,095500,미래나노텍,KOSDAQ,우량기업부,8120,-90,-1.1,8210,8280,8050,65363,5.3,2518.0,31009999,5272.0,47.8
20250424,254490,미래반도체,KOSDAQ,중견기업부,12740,490,4.0,13380,13880,12700,279565,36.9,1839.0,14438000,2717.0,67.7
20250424,025560,미래산업,KOSPI,,637,-4,-0.62,643,644,633,547477,3.5,379.0,59566032,726.0,52.2
20250424,218150,미래생명자원,KOSDAQ,벤처기업부,3860,5,0.13,3855,3880,3820,44136,1.7,788.0,20415802,1151.0,68.5
20250424,007120,미래아이앤지,KOSPI,,1071,-19,-1.74,1048,1098,1048,35267,0.4,309.0,28878608,436.0,70.9
20250424,396690,미래에셋글로벌리츠,KOSPI,,2730,-10,-0.36,2740,2745,2690,13312,0.4,1081.0,39605940,1309.0,82.6
20250424,357250,미래에셋맵스리츠,KOSPI,,2675,5,0.19,2690,2695,2670,29872,0.8,669.0,24995105,825.0,81.1
20250424,100790,미래에셋벤처투자,KOSDAQ,우량기업부,5280,-170,-3.12,5450,5500,5160,555950,29.6,2805.0,53124634,3719.0,75.4
20250424,085620,미래에셋생명,KOSPI,,5050,30,0.6,5030,5110,5000,38902,2.0,8939.0,177016189,10391.0,86.0
20250424,006800,미래에셋증권,KOSPI,,10280,-10,-0.1,10300,10380,10220,634365,65.3,58629.0,570316408,58686.0,99.9
20250424,049950,미래컴퍼니,KOSDAQ,우량기업부,18250,0,0.0,18350,18900,18060,17450,3.2,1609.0,8817884,2725.0,59.0
20250424,207760,미스터블루,KOSDAQ,중견기업부,1445,140,10.73,1280,1696,1279,55190140,855.9,1201.0,83079783,2400.0,50.0
20250424,081660,미스토홀딩스,KOSPI,,36050,200,0.56,35900,36450,35850,85838,31.0,21665.0,60095839,21665.0,100.0
20250424,002840,미원상사,KOSPI,,189400,600,0.32,188800,189400,188500,1234,2.3,8996.0,4750000,10118.0,88.9
20250424,268280,미원에스씨,KOSPI,,153400,300,0.2,153000,153400,150500,1572,2.4,7670.0,5000000,8200.0,93.5
20250424,107590,미원홀딩스,KOSPI,,73000,0,0.0,73000,73300,73000,642,0.5,1694.0,2320000,2297.0,73.7
20250424,134380,미원화학,KOSPI,,78900,500,0.64,78900,79000,78900,564,0.4,1735.0,2199268,1799.0,96.4
20250424,003650,미창석유,KOSPI,,99900,-400,-0.4,100300,101900,99700,1349,1.4,1738.0,1739672,1879.0,92.5
20250424,059090,미코,KOSDAQ,중견기업부,10090,60,0.6,10040,10100,9910,103376,10.3,3372.0,33416778,6339.0,53.2
20250424,214610,미코바이오메드,KOSDAQ,기술성장기업부,489,0,0.0,0,0,0,0,0.0,252.0,51505648,1331.0,18.9
20250424,201490,미투온,KOSDAQ,우량기업부,1872,-1,-0.05,1891,1891,1859,32964,0.6,569.0,30390092,841.0,67.7
20250424,475460,미트박스,KOSDAQ,중견기업부,14450,-670,-4.43,14850,14970,13970,676639,98.2,807.0,5587025,883.0,91.4
20250424,452200,민테크,KOSDAQ,기술성장기업부,4045,-30,-0.74,4130,4285,4030,22424,0.9,896.0,22162300,2827.0,31.7
20250424,418470,밀리의서재,KOSDAQ,벤처기업부,12470,-180,-1.42,12660,12700,12350,20488,2.6,1060.0,8499289,1789.0,59.3
20250424,206640,바디텍메드,KOSDAQ,우량기업부,17200,870,5.33,16150,17340,16150,186724,31.8,4040.0,23486560,4826.0,83.7
20250424,018700,바른손,KOSDAQ,중견기업부,818,5,0.62,813,820,813,24276,0.2,287.0,35119757,548.0,52.4
20250424,035620,바른손이앤에이,KOSDAQ,중견기업부,423,13,3.17,412,423,412,54897,0.2,315.0,74439675,454.0,69.4
20250424,053030,바이넥스,KOSDAQ,우량기업부,16140,-280,-1.71,16380,16490,16040,208632,33.8,5275.0,32684188,8575.0,61.5
20250424,301300,바이브컴퍼니,KOSDAQ,기술성장기업부,4800,115,2.45,4755,4820,4650,35803,1.7,629.0,13099635,844.0,74.5
20250424,377740,바이오노트,KOSPI,,4580,-5,-0.11,4610,4615,4550,15160,0.7,4674.0,102056048,6205.0,75.3
20250424,064550,바이오니아,KOSDAQ,우량기업부,16510,80,0.49,16280,17000,16120,60073,9.8,4261.0,25810291,9911.0,43.0
20250424,314930,바이오다인,KOSDAQ,기술성장기업부,15430,1320,9.36,14200,15770,14150,440841,67.2,4593.0,29764103,6786.0,67.7
20250424,086820,바이오솔루션,KOSDAQ,기술성장기업부,26750,-650,-2.37,27350,27750,26250,39818,10.7,2184.0,8163426,2524.0,86.5
20250424,038460,바이오스마트,KOSDAQ,우량기업부,3735,-330,-8.12,4530,4595,3710,6917751,280.3,977.0,26164438,1524.0,64.1
20250424,251120,바이오에프디엔씨,KOSDAQ,기술성장기업부,14280,90,0.63,14190,14360,14090,15934,2.3,1242.0,8695700,1543.0,80.5
20250424,199730,바이오인프라,KOSDAQ,벤처기업부,6230,-50,-0.8,6280,6360,6200,20411,1.3,303.0,4864367,521.0,58.2
20250424,086040,바이오톡스텍,KOSDAQ,벤처기업부,3040,-5,-0.16,3045,3120,3015,39682,1.2,485.0,15958247,918.0,52.8
20250424,099430,바이오플러스,KOSDAQ,중견기업부,8080,280,3.59,7890,8090,7830,967777,77.1,4888.0,60499659,4895.0,99.9
20250424,308080,바이젠셀,KOSDAQ,기술성장기업부,3180,-95,-2.9,3290,3480,3145,134054,4.5,646.0,20323140,918.0,70.4
20250424,043150,바텍,KOSDAQ,우량기업부,20500,-300,-1.44,20800,20850,20450,9262,1.9,3045.0,14854256,4516.0,67.4
20250424,323990,박셀바이오,KOSDAQ,기술성장기업부,9800,-1120,-10.26,10890,10890,9800,621864,64.1,2279.0,23257345,5794.0,39.3
20250424,003610,방림,KOSPI,,3890,20,0.52,3840,3915,3795,68535,2.7,1564.0,40202158,2004.0,78.0
20250424,267790,배럴,KOSDAQ,중견기업부,4640,-30,-0.64,4670,4670,4545,7653,0.4,366.0,7888500,561.0,65.2
20250424,046310,백금T&A,KOSDAQ,중견기업부,2565,-10,-0.39,2585,2590,2550,40908,1.1,421.0,16418641,516.0,81.6
20250424,035150,백산,KOSPI,,14200,-30,-0.21,14280,14280,14010,27787,3.9,3018.0,21250000,3654.0,82.6
20250424,331520,밸로프,KOSDAQ,중견기업부,666,-26,-3.76,693,710,624,2226245,14.8,339.0,50864390,572.0,59.3
20250424,199480,뱅크웨어글로벌,KOSDAQ,기술성장기업부,4480,-105,-2.29,4550,4660,4470,146311,6.6,453.0,10101638,1575.0,28.8
20250424,438700,버넥트,KOSDAQ,기술성장기업부,5800,1335,29.9,4460,5800,4160,6000852,325.0,646.0,11144890,732.0,88.3
20250424,066410,버킷스튜디오,KOSDAQ,중견기업부,1153,0,0.0,0,0,0,0,0.0,997.0,86444648,997.0,100.0
20250424,002410,범양건영,KOSPI,,1935,0,0.0,0,0,0,0,0.0,532.0,27479820,1037.0,51.3
20250424,382900,범한퓨얼셀,KOSDAQ,벤처기업부,15740,-450,-2.78,16320,16470,15680,204802,32.7,1379.0,8761000,2497.0,55.2
20250424,206400,베노티앤알,KOSDAQ,중견기업부,1686,6,0.36,1681,1698,1647,152460,2.5,632.0,37510158,1418.0,44.6
20250424,019010,베뉴지,KOSDAQ,우량기업부,2115,15,0.71,2100,2120,2085,45994,1.0,1019.0,48200000,1178.0,86.5
20250424,177350,베셀,KOSDAQ,중견기업부,1067,17,1.62,1050,1079,1041,95464,1.0,191.0,17874408,379.0,50.4
20250424,457600,벡트,KOSDAQ,중견기업부,4675,70,1.52,4560,4770,4510,315709,14.8,641.0,13707500,1060.0,60.5
20250424,424760,벨로크,KOSDAQ,벤처기업부,1129,227,25.17,902,1172,902,13692193,150.6,222.0,19665002,341.0,65.1
20250424,007210,벽산,KOSPI,,2485,10,0.4,2485,2500,2460,109350,2.7,1661.0,66860000,1661.0,100.0
20250424,225530,보광산업,KOSDAQ,우량기업부,4750,-115,-2.36,4800,4900,4670,295430,14.1,1726.0,36338727,2206.0,78.2
20250424,250000,보라티알,KOSDAQ,우량기업부,10620,-120,-1.12,10740,10740,10600,37411,4.0,717.0,6750733,852.0,84.2
20250424,002760,보락,KOSPI,,1106,-9,-0.81,1115,1118,1092,231994,2.6,662.0,59900000,969.0,68.3
20250424,003850,보령,KOSPI,,8580,30,0.35,8800,9290,8540,363340,31.7,7446.0,86787207,9382.0,79.4
20250424,310210,보로노이,KOSDAQ,기술성장기업부,106600,-1200,-1.11,108000,109300,103400,141535,149.6,19602.0,18388449,27334.0,71.7
20250424,006910,보성파워텍,KOSDAQ,중견기업부,2920,40,1.39,2925,2935,2890,249023,7.3,1435.0,49129824,2076.0,69.1
20250424,000890,보해양조,KOSPI,,482,-3,-0.62,482,489,475,339517,1.6,671.0,139120129,794.0,84.5
20250424,226340,본느,KOSDAQ,중견기업부,1026,6,0.59,1029,1037,1020,197689,2.0,430.0,41952420,1904.0,22.6
20250424,003000,부광약품,KOSPI,,3990,-20,-0.5,4005,4025,3945,56041,2.2,2731.0,68454671,4600.0,59.4
20250424,001270,부국증권,KOSPI,,27400,300,1.11,27150,27450,27100,4817,1.3,2841.0,10369886,3049.0,93.2
20250424,026940,부국철강,KOSPI,,2585,-60,-2.27,2670,2670,2565,88189,2.3,517.0,20000000,644.0,80.3
20250424,014470,부방,KOSDAQ,중견기업부,2040,-90,-4.23,2100,2155,2000,1384885,28.6,1225.0,60052260,1570.0,78.0
20250424,011390,부산산업,KOSPI,,83200,-3800,-4.37,86100,87600,82600,20327,17.2,879.0,1056000,987.0,89.1
20250424,005030,부산주공,KOSPI,,486,0,0.0,0,0,0,0,0.0,383.0,78782988,383.0,100.0
20250424,008470,부스타,KOSDAQ,중견기업부,3335,5,0.15,3335,3355,3290,7530,0.3,280.0,8404800,365.0,76.7
20250424,338220,뷰노,KOSDAQ,기술성장기업부,18950,-150,-0.79,19140,19450,18900,77621,14.8,2653.0,13999323,5243.0,50.6
20250424,100120,뷰웍스,KOSDAQ,우량기업부,24550,-50,-0.2,24650,24700,24350,7446,1.8,2394.0,9750000,2986.0,80.2
20250424,406820,뷰티스킨,KOSDAQ,벤처기업부,13380,-40,-0.3,13420,13470,13310,2485,0.3,473.0,3534040,914.0,51.8
20250424,099390,브레인즈컴퍼니,KOSDAQ,벤처기업부,5800,-70,-1.19,5870,5870,5680,36401,2.1,476.0,8208283,612.0,77.8
20250424,064480,브리지텍,KOSDAQ,벤처기업부,5380,-20,-0.37,5360,5590,5350,44637,2.4,643.0,11952500,1114.0,57.7
20250424,365900,브이씨,KOSDAQ,벤처기업부,3715,10,0.27,3705,3845,3705,1329,0.0,272.0,7310300,366.0,74.3
20250424,089970,브이엠,KOSDAQ,우량기업부,11800,200,1.72,11830,11930,11220,129291,15.1,2841.0,24075595,4671.0,60.8
20250424,251630,브이원텍,KOSDAQ,우량기업부,4370,-30,-0.68,4400,4450,4335,10116,0.4,697.0,15942886,1436.0,48.5
20250424,018290,브이티,KOSDAQ,우량기업부,37600,850,2.31,36500,38050,36500,333109,124.8,13460.0,35798007,15501.0,86.8
20250424,478560,블랙야크아이앤씨,KOSDAQ,중견기업부,3715,-25,-0.67,3750,3795,3650,76156,2.8,902.0,24292555,1341.0,67.3
20250424,439580,블루엠텍,KOSDAQ,기술성장기업부,16860,3890,29.99,13280,16860,13120,9432266,1477.6,1883.0,11170221,3016.0,62.4
20250424,033560,블루콤,KOSDAQ,중견기업부,3465,5,0.14,3525,3525,3415,17372,0.6,593.0,17100000,652.0,91.0
20250424,369370,블리츠웨이스튜디오,KOSDAQ,벤처기업부,1530,18,1.19,1512,1545,1512,2181,0.0,763.0,49871911,997.0,76.5
20250424,126340,비나텍,KOSDAQ,우량기업부,25500,-300,-1.16,25850,26400,25500,20698,5.4,1625.0,6372438,3669.0,44.3
20250424,082800,비보존 제약,KOSDAQ,중견기업부,6970,20,0.29,6980,7240,6500,336953,23.2,3492.0,50104666,5667.0,61.6
20250424,318410,비비씨,KOSDAQ,중견기업부,7580,-120,-1.56,7700,7710,7560,13893,1.1,421.0,5555243,750.0,56.1
20250424,002070,비비안,KOSPI,,969,21,2.22,948,974,934,206871,2.0,302.0,31123777,386.0,78.2
20250424,100220,비상교육,KOSPI,,5430,-30,-0.55,5510,5880,5360,331836,18.5,706.0,12996741,975.0,72.4
20250424,419540,비스토스,KOSDAQ,벤처기업부,1830,-110,-5.67,1961,2025,1817,2196365,42.0,421.0,22992511,553.0,76.1
20250424,146320,비씨엔씨,KOSDAQ,벤처기업부,8480,70,0.83,8540,8560,8420,17728,1.5,1085.0,12797923,2559.0,42.4
20250424,200780,비씨월드제약,KOSDAQ,중견기업부,4820,-5,-0.1,4825,4840,4760,14195,0.7,469.0,9736240,557.0,84.2
20250424,413640,비아이매트릭스,KOSDAQ,벤처기업부,14850,250,1.71,14600,15540,14450,192014,29.0,1070.0,7206940,1080.0,99.1
20250424,141000,비아트론,KOSDAQ,우량기업부,7410,-90,-1.2,7560,7750,7350,59714,4.5,898.0,12114710,1098.0,81.8
20250424,090460,비에이치,KOSPI,,12480,-150,-1.19,12630,12690,12400,137548,17.2,4301.0,34464379,9357.0,46.0
20250424,083650,비에이치아이,KOSDAQ,중견기업부,22300,850,3.96,21650,22500,21500,835294,185.0,6901.0,30944375,7272.0,94.9
20250424,065170,비엘팜텍,KOSDAQ,투자주의환기종목(소속부없음),998,-11,-1.09,1032,1032,991,142805,1.4,266.0,26683025,545.0,48.8
20250424,086670,비엠티,KOSDAQ,우량기업부,9010,-90,-0.99,9150,9150,8980,6477,0.6,822.0,9125174,1279.0,64.3
20250424,335890,비올,KOSDAQ,중견기업부,8260,90,1.1,8240,8360,8170,380105,31.5,4825.0,58419125,6835.0,70.6
20250424,082920,비츠로셀,KOSDAQ,우량기업부,23950,250,1.05,23800,24150,23650,30056,7.2,5478.0,22872213,6667.0,82.2
20250424,054220,비츠로시스,KOSDAQ,벤처기업부,335,3,0.9,333,337,329,121471,0.4,201.0,59953081,303.0,66.3
20250424,042370,비츠로테크,KOSDAQ,우량기업부,7560,-60,-0.79,7640,7660,7450,43897,3.3,1981.0,26200025,3010.0,65.8
20250424,050090,비케이홀딩스,KOSDAQ,투자주의환기종목(소속부없음),742,19,2.63,733,767,732,66970,0.5,147.0,19784735,212.0,69.3
20250424,148780,비큐AI,KOSDAQ,기술성장기업부,1312,34,2.66,1281,1370,1281,982729,13.0,413.0,31445725,492.0,83.9
20250424,307870,비투엔,KOSDAQ,벤처기업부,1101,-2,-0.18,1089,1140,1020,2053186,22.0,559.0,50805834,1687.0,33.1
20250424,377030,비트맥스,KOSDAQ,기술성장기업부,1834,-17,-0.92,1855,1947,1785,373418,6.8,683.0,37231222,802.0,85.2
20250424,032850,비트컴퓨터,KOSDAQ,벤처기업부,5250,40,0.77,5190,5390,5180,254812,13.4,873.0,16623293,1077.0,81.1
20250424,238200,비피도,KOSDAQ,중견기업부,3345,55,1.67,3290,3400,3140,10824,0.4,274.0,8180000,443.0,61.9
20250424,093190,빅솔론,KOSDAQ,우량기업부,5170,-40,-0.77,5180,5200,5120,3677,0.2,995.0,19238905,1052.0,94.6
20250424,065450,빅텍,KOSDAQ,벤처기업부,4005,-15,-0.37,4010,4040,3980,114054,4.6,1148.0,28652800,1645.0,69.8
20250424,044480,빌리언스,KOSDAQ,중견기업부,454,3,0.67,451,457,447,56908,0.3,185.0,40663728,370.0,50.0
20250424,005180,빙그레,KOSPI,,94300,-200,-0.21,94500,94800,93400,30749,28.9,9290.0,9851241,11043.0,84.1
20250424,069540,빛과전자,KOSDAQ,벤처기업부,921,7,0.77,914,935,879,283917,2.6,424.0,46037579,1130.0,37.5
20250424,072950,빛샘전자,KOSDAQ,우량기업부,4490,10,0.22,4485,4520,4460,34446,1.5,362.0,8052610,478.0,75.7
20250424,451250,삐아,KOSDAQ,중견기업부,10750,-200,-1.83,11010,11200,10720,114717,12.5,1085.0,10089877,2188.0,49.6
20250424,143240,사람인,KOSDAQ,우량기업부,15900,-200,-1.24,16350,16350,15830,27135,4.3,1862.0,11709263,2176.0,85.6
20250424,466410,사이냅소프트,KOSDAQ,벤처기업부,13800,-120,-0.86,14130,14130,13800,17970,2.5,695.0,5037023,1156.0,60.1
20250424,003960,사조대림,KOSPI,,38250,0,0.0,38300,38800,38200,8286,3.2,3505.0,9164467,9119.0,38.4
20250424,008040,사조동아원,KOSPI,,1092,8,0.74,1084,1106,1076,880251,9.6,1541.0,141144600,1709.0,90.2
20250424,007160,사조산업,KOSPI,,37600,300,0.8,37300,38300,36400,26830,10.1,1880.0,5000000,3640.0,51.6
20250424,014710,사조씨푸드,KOSPI,,5800,-110,-1.86,5920,5980,5760,146992,8.6,999.0,17218543,1421.0,70.3
20250424,006090,사조오양,KOSPI,,8400,0,0.0,8450,8470,8350,6460,0.5,792.0,9422739,1185.0,66.8
20250424,452430,사피엔반도체,KOSDAQ,기술성장기업부,17560,60,0.34,17640,17900,16780,141612,24.6,1431.0,8146421,2434.0,58.8
20250424,419120,산돌,KOSDAQ,중견기업부,7630,270,3.67,7360,7680,7220,75460,5.7,593.0,7774326,722.0,82.1
