기준일,종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액_현재,상장주식수,시가총액_52주최고,신고가_점수
20250502,011150,CJ씨푸드,KOSPI,,3155,10,0.32,3135,3190,3100,595248,18.7,1134.0,35930773,1188.0,95.5
20250502,097950,CJ제일제당,KOSPI,,243000,4000,1.67,237500,244000,237000,39070,94.2,36582.0,15054186,40420.0,90.5
20250502,051500,CJ프레시웨이,KOSDAQ,우량기업부,24100,-250,-1.03,24300,24400,23750,36309,8.7,2861.0,11871586,2891.0,99.0
20250502,058820,CMG제약,KOSDAQ,중견기업부,2490,25,1.01,2455,2490,2405,914893,22.4,3458.0,138892244,4132.0,83.7
20250502,056730,CNT85,KOSDAQ,벤처기업부,785,-35,-4.27,815,854,771,593572,4.8,582.0,74111186,608.0,95.7
20250502,000480,CR홀딩스,KOSPI,,5170,-50,-0.96,5260,5260,5160,10030,0.5,2424.0,46890490,2574.0,94.2
20250502,065770,CS,KOSDAQ,벤처기업부,1635,-153,-8.56,1460,1680,1411,865406,13.6,317.0,19411130,427.0,74.2
20250502,083660,CSA 코스믹,KOSDAQ,중견기업부,1200,81,7.24,1119,1214,1084,654553,7.6,735.0,61247181,735.0,100.0
20250502,000590,CS홀딩스,KOSPI,,74200,100,0.13,73900,74600,73000,485,0.4,857.0,1154482,861.0,99.5
20250502,012030,DB,KOSPI,,1270,-20,-1.55,1288,1290,1266,158779,2.0,2555.0,201173933,2774.0,92.1
20250502,005830,DB손해보험,KOSPI,,92900,1700,1.86,91200,93100,91200,269409,248.7,65773.0,70800000,70021.0,93.9
20250502,016610,DB증권,KOSPI,,6370,20,0.31,6410,6440,6300,30515,1.9,2704.0,42446389,2704.0,100.0
20250502,000990,DB하이텍,KOSPI,,38400,50,0.13,38500,38600,38100,89943,34.5,17049.0,44398588,21755.0,78.4
20250502,060900,DGP,KOSDAQ,중견기업부,1292,55,4.45,1234,1310,1141,115147,1.4,326.0,25258229,349.0,93.4
20250502,000300,DH오토넥스,KOSPI,,1984,0,0.0,0,0,0,0,0.0,1616.0,81451691,1616.0,100.0
20250502,290120,DH오토리드,KOSDAQ,우량기업부,2350,10,0.43,2355,2380,2310,1998,0.0,365.0,15515138,425.0,85.9
20250502,025440,DH오토웨어,KOSDAQ,중견기업부,687,-17,-2.41,711,711,686,160003,1.1,335.0,48781224,350.0,95.7
20250502,001530,DI동일,KOSPI,,41100,-250,-0.6,41200,41250,40550,30212,12.4,8357.0,20334136,9337.0,89.5
20250502,000210,DL,KOSPI,,32350,-150,-0.46,32150,32700,32000,22088,7.2,6779.0,20955884,7649.0,88.6
20250502,375500,DL이앤씨,KOSPI,,42100,-1350,-3.11,43000,43350,42000,95520,40.4,16290.0,38693623,17567.0,92.7
20250502,37550L,DL이앤씨2우(전환),KOSPI,,28100,-100,-0.35,28200,28200,27650,1793,0.5,593.0,2111951,596.0,99.5
20250502,007340,DN오토모티브,KOSPI,,20400,-200,-0.97,20650,20650,20000,98638,20.1,11936.0,58510865,14130.0,84.5
20250502,004840,DRB동일,KOSPI,,4510,-110,-2.38,4830,4830,4475,77883,3.6,899.0,19930000,921.0,97.6
20250502,241520,DSC인베스트먼트,KOSDAQ,중견기업부,6760,-360,-5.06,6700,6870,6550,933796,62.9,1825.0,27000000,2557.0,71.4
20250502,155660,DSR,KOSPI,,3765,-15,-0.4,3785,3815,3760,16116,0.6,602.0,16000000,682.0,88.3
20250502,069730,DSR제강,KOSPI,,3500,-80,-2.23,3530,3595,3500,24497,0.9,504.0,14400000,558.0,90.3
20250502,017860,DS단석,KOSPI,,24900,-550,-2.16,25000,25450,24850,58718,14.7,4378.0,17584212,5530.0,79.2
20250502,092780,DYP,KOSPI,,4500,-10,-0.22,4465,4550,4460,5890,0.3,593.0,13168460,606.0,97.9
20250502,017940,E1,KOSPI,,61900,0,0.0,62200,62300,61400,5859,3.6,4246.0,6860000,4541.0,93.5
20250502,037370,EG,KOSDAQ,벤처기업부,6460,-20,-0.31,6500,6570,6400,18294,1.2,557.0,8624972,583.0,95.5
20250502,365550,ESR켄달스퀘어리츠,KOSPI,,4870,-5,-0.1,4850,4890,4830,143559,7.0,10377.0,213089000,10740.0,96.6
20250502,050120,ES큐브,KOSDAQ,중견기업부,2685,5,0.19,2725,2885,2650,47461,1.3,364.0,13564086,364.0,100.0
20250502,383220,F&F,KOSPI,,71000,400,0.57,70200,71600,69400,64592,45.6,27198.0,38307075,28156.0,96.6
20250502,007700,F&F홀딩스,KOSPI,,12540,-90,-0.71,12630,12630,12530,1888,0.2,4905.0,39114367,5144.0,95.4
20250502,214270,FSN,KOSDAQ,중견기업부,1583,-27,-1.68,1580,1610,1577,60419,1.0,526.0,33250463,549.0,95.8
20250502,130500,GH신소재,KOSDAQ,우량기업부,2525,-35,-1.37,2560,2560,2525,34905,0.9,367.0,14545052,404.0,90.8
20250502,114090,GKL,KOSPI,,12140,-10,-0.08,12110,12210,12060,97672,11.9,7509.0,61855670,7515.0,99.9
20250502,900290,GRT,KOSDAQ,외국기업(소속부없음),3225,-260,-7.46,3485,3500,3200,591149,19.4,2607.0,80850000,3375.0,77.2
20250502,078930,GS,KOSPI,,38300,-400,-1.03,38350,38700,38050,124633,47.7,35587.0,92915378,38188.0,93.2
20250502,083450,GST,KOSDAQ,우량기업부,17260,180,1.05,17160,17490,17000,70855,12.2,3181.0,18430000,4027.0,79.0
20250502,006360,GS건설,KOSPI,,17740,-510,-2.79,18220,18320,17660,422287,75.2,15182.0,85581490,16064.0,94.5
20250502,001250,GS글로벌,KOSPI,,2555,-20,-0.78,2580,2585,2550,197798,5.1,2109.0,82533764,2443.0,86.3
20250502,007070,GS리테일,KOSPI,,14630,-170,-1.15,14660,14800,14400,92950,13.6,12232.0,83607415,13369.0,91.5
20250502,499790,GS피앤엘,KOSPI,,20200,-900,-4.27,21100,21300,20100,33190,6.8,4006.0,19830841,4531.0,88.4
20250502,297890,HB솔루션,KOSDAQ,우량기업부,2425,-10,-0.41,2410,2450,2405,122158,3.0,1774.0,73140914,2249.0,78.9
20250502,440290,HB인베스트먼트,KOSDAQ,중견기업부,2015,5,0.25,2010,2020,1969,75289,1.5,546.0,27107010,560.0,97.5
20250502,078150,HB테크놀러지,KOSDAQ,우량기업부,1945,-2,-0.1,1939,1966,1920,419281,8.2,1803.0,92715916,2513.0,71.7
20250502,012630,HDC,KOSPI,,19190,-50,-0.26,19490,19600,18970,117761,22.6,11464.0,59741721,11494.0,99.7
20250502,039570,HDC랩스,KOSPI,,8990,40,0.45,9050,9100,8890,9240,0.8,2334.0,25957601,2349.0,99.4
20250502,089470,HDC현대EP,KOSPI,,3605,0,0.0,3690,3690,3585,4055,0.1,1150.0,31900000,1168.0,98.5
20250502,294870,HDC현대산업개발,KOSPI,,25400,450,1.8,25150,25500,24450,195511,49.1,16740.0,65907330,16740.0,100.0
20250502,009540,HD한국조선해양,KOSPI,,277500,5500,2.02,272000,278500,271000,198470,547.5,196395.0,70773116,196395.0,100.0
20250502,267250,HD현대,KOSPI,,77900,-800,-1.02,78500,78800,77200,111324,86.6,61536.0,78993085,62168.0,99.0
20250502,267270,HD현대건설기계,KOSPI,,69100,1400,2.07,68400,69800,68200,72909,50.5,12240.0,17713586,14352.0,85.3
20250502,443060,HD현대마린솔루션,KOSPI,,153000,0,0.0,152300,153500,151800,102418,156.3,68589.0,44829210,76882.0,89.2
20250502,071970,HD현대마린엔진,KOSPI,,37650,750,2.03,36750,37800,36700,267608,99.9,12771.0,33921495,12788.0,99.9
20250502,010620,HD현대미포,KOSPI,,172100,5400,3.24,166600,173500,166300,395474,676.0,68740.0,39942149,68740.0,100.0
20250502,322000,HD현대에너지솔루션,KOSPI,,28100,-500,-1.75,27900,28450,27350,64884,18.2,3147.0,11200000,3304.0,95.2
20250502,042670,HD현대인프라코어,KOSPI,,8430,200,2.43,8300,8460,8230,1054699,88.7,16241.0,192655867,18938.0,85.8
20250502,267260,HD현대일렉트릭,KOSPI,,323000,15500,5.04,312500,326500,310000,402834,1297.9,116432.0,36047135,135177.0,86.1
20250502,329180,HD현대중공업,KOSPI,,408500,6500,1.62,400000,410000,398500,167295,678.5,362638.0,88773116,362638.0,100.0
20250502,097230,HJ중공업,KOSPI,,7740,-110,-1.4,7790,7850,7670,569131,44.1,6445.0,83274281,7561.0,85.2
20250502,195940,HK이노엔,KOSDAQ GLOBAL,우량기업부,40150,-150,-0.37,40100,40650,39550,178438,71.6,11374.0,28329891,13853.0,82.1
20250502,014790,HL D&I,KOSPI,,2445,-40,-1.61,2485,2495,2360,114110,2.8,926.0,37858601,950.0,97.5
20250502,028300,HLB,KOSDAQ,중견기업부,57400,500,0.88,56900,58000,56700,371883,214.0,75438.0,131425086,121533.0,62.1
20250502,003580,HLB글로벌,KOSPI,,3125,50,1.63,3070,3150,3045,29026,0.9,1569.0,50218121,2272.0,69.1
20250502,278650,HLB바이오스텝,KOSDAQ,중견기업부,1670,31,1.89,1642,1686,1629,141840,2.4,1453.0,87005539,2129.0,68.2
20250502,067630,HLB생명과학,KOSDAQ,투자주의환기종목(소속부없음),6480,180,2.86,6330,6510,6320,361578,23.3,7899.0,121896409,13712.0,57.6
20250502,024850,HLB이노베이션,KOSDAQ,중견기업부,2155,50,2.38,2105,2175,2080,354988,7.6,3110.0,144304123,4416.0,70.4
20250502,187420,HLB제넥스,KOSDAQ,기술성장기업부,3550,50,1.43,3500,3580,3470,27517,1.0,1034.0,29135882,1275.0,81.1
20250502,047920,HLB제약,KOSDAQ,기술성장기업부,20500,500,2.5,19960,20600,19900,136448,27.8,6522.0,31814994,10038.0,65.0
20250502,115450,HLB테라퓨틱스,KOSDAQ,중견기업부,8000,450,5.96,7510,8060,7490,313906,24.7,6740.0,84245931,8994.0,74.9
20250502,046210,HLB파나진,KOSDAQ,벤처기업부,1971,12,0.61,1942,2005,1942,16712,0.3,860.0,43657588,1351.0,63.7
20250502,204320,HL만도,KOSPI,,37450,200,0.54,36900,37700,36650,119603,44.7,17585.0,46957120,20825.0,84.4
20250502,060980,HL홀딩스,KOSPI,,36600,0,0.0,36600,36800,36300,5744,2.1,3442.0,9403877,3703.0,93.0
20250502,011200,HMM,KOSPI,,18250,-10,-0.05,18180,18300,18060,1027760,186.6,160790.0,881039496,195150.0,82.4
20250502,403870,HPSP,KOSDAQ GLOBAL,우량기업부,22450,0,0.0,22600,22800,22350,187502,42.4,18745.0,83498568,26093.0,71.8
20250502,036640,HRS,KOSDAQ,우량기업부,5290,110,2.12,5200,5310,5180,80159,4.2,865.0,16354800,865.0,100.0
20250502,035000,HS애드,KOSPI,,7150,60,0.85,7070,7190,7050,10398,0.7,1185.0,16567409,1216.0,97.5
20250502,002460,HS화성,KOSPI,,9960,10,0.1,10140,10140,9940,5353,0.5,1011.0,10150000,1023.0,98.8
20250502,487570,HS효성,KOSPI,,40600,-300,-0.73,41200,41200,40400,2139,0.9,1513.0,3725927,1574.0,96.1
20250502,298050,HS효성첨단소재,KOSPI,,179400,1600,0.9,176000,179700,175500,4533,8.1,8037.0,4479948,9139.0,87.9
20250502,003560,IHQ,KOSPI,,10760,0,0.0,0,0,0,0,0.0,647.0,6010174,647.0,100.0
20250502,015360,INVENI,KOSPI,,51200,500,0.99,51000,51200,50100,7509,3.8,3072.0,6000000,3078.0,99.8
20250502,095340,ISC,KOSDAQ,우량기업부,51800,2250,4.54,49700,52200,49250,144182,74.4,10980.0,21197058,15877.0,69.2
20250502,175330,JB금융지주,KOSPI,,17340,270,1.58,16920,17360,16920,425377,73.2,33624.0,193907972,36280.0,92.7
20250502,950170,JTC,KOSDAQ,외국기업(소속부없음),5600,540,10.67,5130,5600,5020,512316,27.8,2898.0,51746348,2898.0,100.0
20250502,234080,JW생명과학,KOSPI,,11550,60,0.52,11500,11630,11500,27736,3.2,1829.0,15834554,1842.0,99.3
20250502,067290,JW신약,KOSDAQ,중견기업부,1518,-31,-2.0,1550,1568,1513,108857,1.7,810.0,53376126,896.0,90.4
20250502,001060,JW중외제약,KOSPI,,22300,-50,-0.22,22350,22400,22000,19441,4.3,5193.0,23285930,5402.0,96.1
20250502,096760,JW홀딩스,KOSPI,,3045,-25,-0.81,3050,3085,3040,23794,0.7,2251.0,73924942,2310.0,97.4
20250502,035900,JYP Ent.,KOSDAQ GLOBAL,우량기업부,70800,1600,2.31,70600,71200,69400,554420,390.7,25157.0,35532492,30238.0,83.2
20250502,318000,KBG,KOSDAQ,벤처기업부,4775,-55,-1.14,4755,4825,4730,19889,0.9,417.0,8740223,438.0,95.2
20250502,024840,KBI메탈,KOSDAQ,중견기업부,1922,-14,-0.72,1936,1962,1915,214548,4.1,671.0,34909199,775.0,86.6
20250502,105560,KB금융,KOSPI,,93200,3000,3.33,91000,93200,89900,1764271,1625.2,366768.0,393528423,366768.0,100.0
20250502,415640,KB발해인프라,KOSPI,,7700,60,0.79,7650,7700,7580,40245,3.1,9436.0,122545548,9436.0,100.0
20250502,432320,KB스타리츠,KOSPI,,4000,60,1.52,3950,4000,3920,85651,3.4,4057.0,101414285,4057.0,100.0
20250502,024120,KB오토시스,KOSDAQ,중견기업부,3485,20,0.58,3465,3485,3400,28075,1.0,401.0,11500000,408.0,98.3
20250502,002380,KCC,KOSPI,,252500,3000,1.2,247500,255500,246500,16988,42.8,22438.0,8886471,25238.0,88.9
20250502,021320,KCC건설,KOSDAQ,우량기업부,4315,-45,-1.03,4300,4440,4270,5858,0.3,923.0,21400000,970.0,95.2
20250502,344820,KCC글라스,KOSPI,,32100,100,0.31,32050,32150,31750,29096,9.3,5127.0,15970512,5478.0,93.6
20250502,009070,KCTC,KOSPI,,3825,0,0.0,3825,3860,3750,50024,1.9,1148.0,30000000,1208.0,95.0
20250502,009440,KC그린홀딩스,KOSPI,,756,0,0.0,0,0,0,0,0.0,176.0,23239141,221.0,79.6
20250502,119650,KC코트렐,KOSPI,,459,0,0.0,0,0,0,0,0.0,295.0,64214329,364.0,81.0
20250502,044180,KD,KOSDAQ,중견기업부,745,-34,-4.36,768,768,675,821091,6.1,199.0,26717799,343.0,58.0
20250502,092220,KEC,KOSPI,,723,-11,-1.5,731,742,720,283127,2.1,1452.0,200763141,1799.0,80.7
20250502,046440,KG모빌리언스,KOSDAQ,우량기업부,4260,35,0.83,4245,4820,4225,920637,41.1,1619.0,38010802,1753.0,92.4
20250502,003620,KG모빌리티,KOSPI,,3260,0,0.0,0,0,0,0,0.0,6403.0,196404254,9339.0,68.6
20250502,016380,KG스틸,KOSPI,,5850,-90,-1.52,5920,5990,5850,104207,6.1,5851.0,100008897,6991.0,83.7
20250502,151860,KG에코솔루션,KOSDAQ,우량기업부,5620,120,2.18,5500,5630,5460,75126,4.2,2760.0,49103002,2804.0,98.4
20250502,035600,KG이니시스,KOSDAQ,우량기업부,8710,-10,-0.11,8630,8830,8630,26487,2.3,2400.0,27554434,2464.0,97.4
20250502,001390,KG케미칼,KOSPI,,3920,-50,-1.26,3945,3970,3905,91597,3.6,2684.0,68469040,2794.0,96.1
20250502,226360,KH 건설,KOSDAQ,투자주의환기종목(소속부없음),2555,0,0.0,0,0,0,0,0.0,607.0,23756732,607.0,100.0
20250502,033180,KH 필룩스,KOSPI,,6630,0,0.0,0,0,0,0,0.0,1283.0,19345405,1283.0,100.0
20250502,060720,KH바텍,KOSDAQ,벤처기업부,9300,100,1.09,9180,9420,9180,23259,2.2,2202.0,23677442,2413.0,91.3
20250502,015590,KIB플러그에너지,KOSPI,,515,0,0.0,0,0,0,0,0.0,1220.0,236981544,1220.0,100.0
20250502,001940,KISCO홀딩스,KOSPI,,20700,-100,-0.48,20800,20900,20700,5441,1.1,2935.0,14176380,2963.0,99.1
20250502,058400,KNN,KOSDAQ,우량기업부,763,-14,-1.8,776,782,761,853833,6.6,1010.0,132429720,1255.0,80.5
20250502,025000,KPX케미칼,KOSPI,,44850,-50,-0.11,45200,45200,44700,3603,1.6,2171.0,4840000,2197.0,98.8
20250502,092230,KPX홀딩스,KOSPI,,60400,600,1.0,59800,60500,59500,1869,1.1,2552.0,4224646,2552.0,100.0
20250502,000040,KR모터스,KOSPI,,462,12,2.67,445,470,439,440850,2.0,278.0,60132868,284.0,97.9
20250502,044450,KSS해운,KOSPI,,9030,80,0.89,8950,9050,8900,28360,2.5,2085.0,23085880,2147.0,97.1
20250502,101000,KS인더스트리,KOSDAQ,중견기업부,2360,10,0.43,2355,2395,2230,374837,8.7,785.0,33271802,785.0,100.0
20250502,030200,KT,KOSPI,,53500,1700,3.28,52900,54000,52700,619283,335.0,134832.0,252021685,134832.0,100.0
20250502,033780,KT&G,KOSPI,,116000,1300,1.13,113700,116400,113700,174752,201.9,141592.0,122062497,141592.0,100.0
20250502,058850,KTcs,KOSPI,,2850,85,3.07,2775,3020,2760,4430851,128.7,1217.0,42685000,1246.0,97.7
20250502,058860,KTis,KOSPI,,2895,340,13.31,2545,3060,2545,21974641,634.6,1008.0,34802000,1008.0,100.0
20250502,089600,KT나스미디어,KOSDAQ,우량기업부,14990,430,2.95,14570,15110,14540,29801,4.5,1734.0,11568163,1746.0,99.3
20250502,043610,KT지니뮤직,KOSDAQ,우량기업부,2105,5,0.24,2100,2155,2100,83337,1.8,1223.0,58115438,1244.0,98.3
20250502,122450,KX,KOSDAQ,중견기업부,4020,20,0.5,4000,4080,3965,123628,5.0,1823.0,45335964,1843.0,98.9
20250502,052900,KX하이텍,KOSDAQ,우량기업부,892,-18,-1.98,909,914,881,178806,1.6,492.0,55107517,560.0,87.9
20250502,036560,KZ정밀,KOSDAQ,우량기업부,11950,80,0.67,11880,12000,11700,13832,1.6,1882.0,15750000,1914.0,98.3
20250502,061970,LB세미콘,KOSDAQ,중견기업부,3280,-75,-2.24,3350,3360,3275,66948,2.2,1905.0,58083006,2439.0,78.1
20250502,309960,LB인베스트먼트,KOSDAQ,벤처기업부,4705,-60,-1.26,4770,4830,4640,394745,18.7,1092.0,23217239,1386.0,78.8
20250502,093050,LF,KOSPI,,14900,0,0.0,14900,14910,14780,6707,1.0,4357.0,29240000,4839.0,90.0
20250502,003550,LG,KOSPI,,66700,100,0.15,66000,66900,65900,146528,97.5,104920.0,157300993,111055.0,94.5
20250502,034220,LG디스플레이,KOSPI,,8340,-130,-1.53,8450,8500,8340,596735,50.1,41700.0,500000000,49500.0,84.2
20250502,051900,LG생활건강,KOSPI,,337500,0,0.0,336000,341500,335500,27802,93.8,52711.0,15618197,53258.0,99.0
20250502,064400,LG씨엔에스,KOSPI,,52400,-200,-0.38,52900,53300,52300,212687,112.3,50768.0,96885948,52997.0,95.8
20250502,373220,LG에너지솔루션,KOSPI,,320500,-4000,-1.23,325000,327500,320500,202479,653.0,749970.0,234000000,902070.0,83.1
20250502,032640,LG유플러스,KOSPI,,12190,170,1.41,12150,12250,11980,1228333,149.4,53223.0,436611361,53223.0,100.0
20250502,011070,LG이노텍,KOSPI,,138600,-1000,-0.72,138000,139500,138000,68390,94.9,32803.0,23667107,42009.0,78.1
20250502,066570,LG전자,KOSPI,,70600,-800,-1.12,71000,71200,70400,202511,143.3,115535.0,163647814,138773.0,83.3
20250502,037560,LG헬로비전,KOSPI,,2800,170,6.46,2755,3135,2710,32934438,981.2,2169.0,77446865,2261.0,95.9
20250502,051910,LG화학,KOSPI,,210000,-6000,-2.78,216000,217500,207000,377264,792.7,148244.0,70592343,192011.0,77.2
20250502,079550,LIG넥스원,KOSPI,,330000,9500,2.96,322500,332000,318500,157050,514.5,72600.0,22000000,72600.0,100.0
20250502,225190,LK삼양,KOSDAQ,중견기업부,1881,-9,-0.48,1890,1895,1868,122010,2.3,955.0,50748440,1177.0,81.1
20250502,006260,LS,KOSPI,,127000,-4000,-3.05,130900,132100,127000,148392,192.5,40894.0,32200000,42633.0,95.9
20250502,010120,LS ELECTRIC,KOSPI,,210500,7000,3.44,210000,214500,207500,370384,782.6,63150.0,30000000,82800.0,76.3
20250502,000680,LS네트웍스,KOSPI,,3380,-20,-0.59,3425,3450,3340,312585,10.6,2664.0,78803016,3680.0,72.4
20250502,060370,LS마린솔루션,KOSDAQ,우량기업부,17620,-240,-1.34,17900,17950,17590,77627,13.8,5756.0,32668854,5929.0,97.1
20250502,417200,LS머트리얼즈,KOSDAQ,중견기업부,11280,130,1.17,11150,11280,10920,135477,15.1,7631.0,67652659,8754.0,87.2
20250502,229640,LS에코에너지,KOSPI,,32250,250,0.78,32200,32400,31900,56051,18.0,9877.0,30624879,11990.0,82.4
20250502,078020,LS증권,KOSDAQ,우량기업부,3965,-35,-0.88,4000,4000,3875,37394,1.5,2200.0,55481190,2244.0,98.0
20250502,322180,LS티라유텍,KOSDAQ,벤처기업부,5120,10,0.2,5130,5130,5040,40188,2.0,1071.0,20921984,1149.0,93.2
20250502,108320,LX세미콘,KOSPI,,54700,500,0.92,54700,55200,54000,16891,9.2,8897.0,16264300,10653.0,83.5
20250502,001120,LX인터내셔널,KOSPI,,26500,-50,-0.19,26500,26650,26100,69946,18.5,10271.0,38760000,11260.0,91.2
20250502,108670,LX하우시스,KOSPI,,29150,250,0.87,29400,29400,28700,10702,3.1,2614.0,8967670,2879.0,90.8
20250502,383800,LX홀딩스,KOSPI,,6540,-10,-0.15,6550,6580,6510,111348,7.3,4989.0,76280690,5279.0,94.5
20250502,476080,M83,KOSDAQ,중견기업부,14750,-390,-2.58,15190,15190,14750,82458,12.3,1148.0,7785000,1503.0,76.4
20250502,086960,MDS테크,KOSDAQ,중견기업부,1127,-10,-0.88,1140,1147,1123,511086,5.8,1046.0,92821788,1224.0,85.5
20250502,023150,MH에탄올,KOSPI,,5040,30,0.6,5010,5080,5010,2457,0.1,372.0,7378526,395.0,94.2
20250502,035420,NAVER,KOSPI,,197400,-3100,-1.55,199800,200500,197300,280801,556.7,312755.0,158437008,366782.0,85.3
20250502,160550,NEW,KOSDAQ,중견기업부,2030,-25,-1.22,2045,2075,2030,26134,0.5,566.0,27906106,646.0,87.6
20250502,053290,NE능률,KOSDAQ,투자주의환기종목(소속부없음),2810,90,3.31,2715,2825,2670,155149,4.3,464.0,16526307,849.0,54.7
20250502,181710,NHN,KOSPI,,22000,-200,-0.9,22000,22450,21850,44420,9.9,7429.0,33766123,7547.0,98.4
20250502,060250,NHN KCP,KOSDAQ GLOBAL,우량기업부,7710,-30,-0.39,7710,7800,7700,31388,2.4,3096.0,40160611,3414.0,90.7
20250502,104200,NHN벅스,KOSDAQ,중견기업부,3190,5,0.16,3150,3190,3120,22443,0.7,473.0,14827550,495.0,95.6
20250502,400760,NH올원리츠,KOSPI,,3630,35,0.97,3595,3635,3585,121563,4.4,1589.0,43767888,1589.0,100.0
20250502,005940,NH투자증권,KOSPI,,15200,-150,-0.98,15200,15330,15130,449136,68.4,49779.0,327492299,50270.0,99.0
20250502,338100,NH프라임리츠,KOSPI,,4565,0,0.0,4560,4565,4555,15189,0.7,852.0,18660000,853.0,99.9
20250502,034310,NICE,KOSPI,,11200,-60,-0.53,11270,11300,11170,42879,4.8,4158.0,37128442,4322.0,96.2
20250502,063570,NICE인프라,KOSDAQ,우량기업부,5050,-60,-1.17,5060,5130,5050,36045,1.8,1724.0,34147728,1745.0,98.8
20250502,030190,NICE평가정보,KOSPI,,12840,-110,-0.85,12990,13000,12750,37139,4.8,7641.0,59506593,7950.0,96.1
20250502,008260,NI스틸,KOSPI,,3460,-10,-0.29,3475,3475,3420,21135,0.7,990.0,28600117,1010.0,98.0
20250502,004250,NPC,KOSPI,,4160,55,1.34,4110,4160,4095,34583,1.4,1528.0,36720000,1550.0,98.6
20250502,456040,OCI,KOSPI,,54600,-500,-0.91,54700,55300,54100,14197,7.8,4888.0,8952495,5855.0,83.5
20250502,010060,OCI홀딩스,KOSPI,,64600,-100,-0.15,64100,64800,63900,53628,34.5,12154.0,18814917,16218.0,74.9
20250502,178920,PI첨단소재,KOSPI,,16010,-340,-2.08,16320,16450,15960,95076,15.3,4702.0,29366322,5932.0,79.3
20250502,001340,PKC,KOSPI,,6410,-110,-1.69,6410,6500,6370,104034,6.7,2879.0,44918407,3284.0,87.7
20250502,024940,PN풍년,KOSDAQ,벤처기업부,4500,-175,-3.74,5000,5430,4495,2818631,139.8,450.0,10000000,920.0,48.9
20250502,005490,POSCO홀딩스,KOSPI,,255500,-5000,-1.92,258000,259500,255500,173041,444.3,206784.0,80932952,274313.0,75.4
20250502,218410,RFHIC,KOSDAQ,우량기업부,16550,1070,6.91,15300,16790,15300,223262,36.6,4383.0,26484442,4833.0,90.7
20250502,327260,RF머트리얼즈,KOSDAQ,벤처기업부,5520,50,0.91,5450,5610,5340,14068,0.8,466.0,8433231,586.0,79.5
20250502,474610,RF시스템즈,KOSDAQ,벤처기업부,5000,-110,-2.15,5150,5160,4975,160152,8.1,646.0,12924863,821.0,78.7
