기준일,종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액_현재,상장주식수,시가총액_52주최고,신고가_점수,비중
20250428,263800,데이타솔루션,KOSDAQ,중견기업부,4590,35,0.77,4590,4720,4560,280111,13,744,16219380,830,89.6,
20250428,347850,디앤디파마텍,KOSDAQ,기술성장기업부,59500,-6900,-10.39,64300,64400,58200,521486,317.6,6371,10707301,7110,89.6,0.049850887
20250428,390,삼화페인트,KOSPI,,6020,30,0.5,6020,6080,5960,19486,1.2,1638,27203469,1828,89.6,0.000732601
20250428,252990,샘씨엔에스,KOSDAQ,기술성장기업부,4695,-155,-3.2,4850,4850,4400,65633,3.1,2741,58388063,3060,89.6,0.001130974
20250428,142210,유니트론텍,KOSDAQ,우량기업부,5880,-150,-2.49,6100,6100,5780,229083,13.5,1132,19246092,1264,89.6,0.011925795
20250428,18470,조일알미늄,KOSPI,,1500,-4,-0.27,1530,1530,1487,568743,8.6,1899,126631721,2119,89.6,0.004528699
20250428,278280,천보,KOSDAQ,우량기업부,37450,300,0.81,37550,38250,37200,21997,8.3,3745,10000000,4180,89.6,0.002216288
20250428,139670,키네마스터,KOSDAQ,중견기업부,2630,-100,-3.66,2730,2730,2625,18084,0.5,371,14118810,414,89.6,
20250428,10820,퍼스텍,KOSPI,,3640,5,0.14,3635,3675,3605,370926,13.5,1775,48771938,1980,89.6,0.007605634
20250428,32580,피델릭스,KOSDAQ,중견기업부,1301,10,0.77,1283,1325,1275,497622,6.5,431,33132064,481,89.6,
20250428,52260,현대바이오랜드,KOSDAQ,중견기업부,4300,0,0,4350,4350,4250,31914,1.4,1290,30000000,1440,89.6,0.001085271
20250428,6060,화승인더,KOSPI,,4680,-20,-0.43,4700,4730,4665,33803,1.6,2589,55320000,2888,89.6,0.000617999
20250428,4430,송원산업,KOSPI,,11700,-60,-0.51,11780,11820,11670,17239,2,2808,24000000,3137,89.5,0.000712251
20250428,126720,수산인더스트리,KOSPI,,19730,0,0,19770,19830,19620,9139,1.8,2819,14286000,3150,89.5,0.000638524
20250428,460870,에스엠씨지,KOSDAQ,벤처기업부,6360,-630,-9.01,6940,6940,6300,1759382,113.9,1170,18403305,1307,89.5,0.097350427
20250428,289220,자이언트스텝,KOSDAQ,기술성장기업부,6420,50,0.78,6360,6990,6090,664262,43.4,1432,22312221,1600,89.5,0.030307263
20250428,123330,제닉,KOSDAQ,벤처기업부,23100,-50,-0.22,21500,23600,21000,197103,44.3,1841,7968680,2056,89.5,0.024063009
20250428,322780,코퍼스코리아,KOSDAQ,중견기업부,1061,-18,-1.67,1042,1112,1039,121479,1.3,402,37932613,449,89.5,
20250428,24840,KBI메탈,KOSDAQ,중견기업부,1984,-21,-1.05,2025,2035,1983,478292,9.6,693,34909199,775,89.4,
20250428,38060,루멘스,KOSDAQ,중견기업부,889,-9,-1,898,902,873,48014,0.4,428,48103069,479,89.4,
20250428,141080,리가켐바이오,KOSDAQ GLOBAL,기술성장기업부,105200,-6300,-5.65,110300,110600,103000,460739,487.3,38514,36610338,43090,89.4,0.012652542
20250428,11390,부산산업,KOSPI,,83500,-700,-0.83,84200,84500,82700,9124,7.6,882,1056000,987,89.4,
20250428,68760,셀트리온제약,KOSDAQ,우량기업부,47950,-550,-1.13,48550,48850,47750,64797,31.2,20941,43673278,23423,89.4,0.0014899
20250428,232830,시큐센,KOSDAQ,벤처기업부,2315,105,4.75,2365,2395,2210,243593,5.6,271,11707472,303,89.4,
20250428,39440,에스티아이,KOSDAQ,우량기업부,21050,-1050,-4.75,22000,22000,20800,143328,30.3,3332,15830000,3728,89.4,0.009093637
20250428,418620,이에이트,KOSDAQ,기술성장기업부,3225,-115,-3.44,3340,3410,3220,49583,1.6,414,12850477,463,89.4,
20250428,189300,인텔리안테크,KOSDAQ,우량기업부,38300,-250,-0.65,39100,39350,38150,34659,13.4,4111,10733334,4599,89.4,0.003259548
20250428,12030,DB,KOSPI,,1231,-37,-2.92,1268,1270,1226,130100,1.6,2476,201173933,2774,89.3,0.000646204
20250428,443060,HD현대마린솔루션,KOSPI,,153200,-4900,-3.1,159800,160300,151000,174491,268,68678,44829210,76882,89.3,0.003902269
20250428,97230,HJ중공업,KOSPI,,8110,130,1.63,8200,8340,7980,2201800,179.5,6754,83274281,7561,89.3,0.026576843
20250428,46390,삼화네트웍스,KOSDAQ,중견기업부,1260,-18,-1.41,1278,1282,1259,41671,0.5,544,43172933,609,89.3,
20250428,383310,에코프로에이치엔,KOSDAQ GLOBAL,중견기업부,29300,-200,-0.68,29550,31050,29050,152761,45.9,6146,20974932,6880,89.3,0.007468272
20250428,259630,엠플러스,KOSDAQ,중견기업부,7640,-110,-1.42,7780,7820,7640,28349,2.2,938,12282402,1050,89.3,
20250428,83640,인콘,KOSDAQ,벤처기업부,289,0,0,0,0,0,0,0,225,77720351,252,89.3,
20250428,335810,프리시젼바이오,KOSDAQ,기술성장기업부,2580,0,0,2585,2625,2570,5214,0.1,300,11614526,336,89.3,
20250428,6200,한국전자홀딩스,KOSPI,,677,-32,-4.51,714,714,670,315041,2.1,317,46803136,355,89.3,
20250428,263720,디앤씨미디어,KOSDAQ,우량기업부,17290,-480,-2.7,17780,17830,17290,42608,7.5,2165,12524473,2426,89.2,0.003464203
20250428,95500,미래나노텍,KOSDAQ,우량기업부,8150,-70,-0.85,8290,8360,8100,120946,9.9,2527,31009999,2834,89.2,0.003917689
20250428,52460,아이크래프트,KOSDAQ,중견기업부,2320,-40,-1.69,2350,2350,2210,63290,1.5,339,14607936,380,89.2,
20250428,226950,올릭스,KOSDAQ,기술성장기업부,47650,-2550,-5.08,50500,50800,46150,579328,277.2,9423,19775322,10559,89.2,0.029417383
20250428,72770,율호,KOSDAQ,중견기업부,1700,3,0.18,1697,1729,1659,712921,12.1,1223,71919480,1371,89.2,0.009893704
20250428,272110,케이엔제이,KOSDAQ,우량기업부,16100,-730,-4.34,16680,16690,15650,113524,18.2,1292,8025395,1449,89.2,0.014086687
20250428,115160,휴맥스,KOSDAQ,중견기업부,1218,-34,-2.72,1255,1269,1207,119893,1.5,536,43970124,601,89.2,
20250428,35290,골드앤에스,KOSDAQ,중견기업부,464,10,2.2,454,499,450,1101036,5.2,221,47676480,248,89.1,
20250428,299170,더블유에스아이,KOSDAQ,중견기업부,1681,-38,-2.21,1703,1723,1673,104709,1.8,505,30027963,567,89.1,
20250428,302550,리메드,KOSDAQ,기술성장기업부,3240,-165,-4.85,3405,3405,3225,105855,3.5,993,30638080,1114,89.1,
20250428,481850,신한글로벌액티브리츠,KOSPI,,1559,-10,-0.64,1569,1582,1555,43872,0.7,678,43477664,761,89.1,
20250428,49960,쎌바이오텍,KOSDAQ,우량기업부,12520,-410,-3.17,12940,12980,12520,15744,2,1177,9400000,1321,89.1,0.001699235
20250428,32790,엠젠솔루션,KOSDAQ,벤처기업부,1228,-42,-3.31,1292,1292,1215,116575,1.4,550,44754342,617,89.1,
20250428,210,DL,KOSPI,,32500,300,0.93,32100,32700,32100,21439,7,6811,20955884,7649,89,0.001027749
20250428,6280,녹십자,KOSPI,,121200,-500,-0.41,121600,123400,121100,18835,23,14164,11686538,15917,89,0.001623835
20250428,267790,배럴,KOSDAQ,중견기업부,4605,-75,-1.6,4685,4690,4570,8588,0.4,363,7888500,408,89,
20250428,72990,에이치시티,KOSDAQ,우량기업부,8700,-270,-3.01,8990,8990,8640,44051,3.8,641,7365316,720,89,
20250428,9240,한샘,KOSPI,,41900,50,0.12,41900,42400,41450,17630,7.4,9861,23533928,11084,89,0.000750431
20250428,452260,한화갤러리아,KOSPI,,1193,18,1.53,1180,1235,1172,2053402,24.7,2313,193859610,2598,89,0.010678772
20250428,499790,GS피앤엘,KOSPI,,20300,150,0.74,20000,20700,19910,39508,8,4026,19830841,4531,88.9,0.001987084
20250428,361670,삼영에스앤씨,KOSDAQ,기술성장기업부,4385,65,1.5,4465,4470,4315,14285,0.6,249,5667658,280,88.9,
20250428,46120,오르비텍,KOSDAQ,중견기업부,2410,-45,-1.83,2460,2460,2390,85446,2.1,662,27449486,745,88.9,
20250428,17250,인터엠,KOSDAQ,중견기업부,1032,-12,-1.15,1044,1046,1025,56581,0.6,217,21045467,244,88.9,
20250428,123890,한국자산신탁,KOSPI,,2325,10,0.43,2320,2325,2300,71470,1.7,2845,122373926,3199,88.9,0.00059754
20250428,175140,휴먼테크놀로지,KOSDAQ,투자주의환기종목(소속부없음),4790,0,0,4850,4850,4660,72494,3.5,1188,24798012,1337,88.9,0.002946128
20250428,336260,두산퓨얼셀,KOSPI,,15400,-110,-0.71,15670,15670,15040,118757,18.4,10086,65493726,11357,88.8,0.001824311
20250428,36710,심텍홀딩스,KOSDAQ,중견기업부,1410,-3,-0.21,1413,1430,1350,47310,0.7,687,48723279,774,88.8,
20250428,450950,아스테라시스,KOSDAQ,중견기업부,9180,-110,-1.18,9290,9290,9040,224319,20.5,3362,36624642,3787,88.8,0.006097561
20250428,131370,알서포트,KOSDAQ,우량기업부,3480,-35,-1,3535,3650,3480,664094,23.7,1854,53267083,2088,88.8,0.012783172
20250428,37400,우리엔터프라이즈,KOSDAQ,우량기업부,1059,-1,-0.09,1060,1074,1052,21323,0.2,278,26223346,313,88.8,
20250428,103840,우양,KOSDAQ,중견기업부,3060,-130,-4.08,3175,3280,3060,114858,3.6,501,16366428,564,88.8,
20250428,299900,위지윅스튜디오,KOSDAQ,우량기업부,1243,-35,-2.74,1278,1278,1233,566190,7.1,2126,171048884,2395,88.8,0.003339605
20250428,67010,이씨에스,KOSDAQ,벤처기업부,2955,-65,-2.15,3025,3035,2940,84776,2.5,363,12294000,409,88.8,
20250428,131100,티엔엔터테인먼트,KOSDAQ,중견기업부,1464,-17,-1.15,1483,1483,1463,18361,0.3,411,28048252,463,88.8,
20250428,4270,남성,KOSPI,,1106,-19,-1.69,1129,1129,1080,34409,0.4,401,36212160,452,88.7,
20250428,67080,대화제약,KOSDAQ,중견기업부,15680,-780,-4.74,16350,16430,15650,295998,47.3,2919,18616650,3291,88.7,0.01620418
20250428,9680,모토닉,KOSPI,,9470,-30,-0.32,9500,9530,9410,20655,2,2656,28050000,2996,88.7,0.000753012
20250428,218150,미래생명자원,KOSDAQ,벤처기업부,3790,-65,-1.69,3855,3860,3775,94782,3.6,774,20415802,873,88.7,
20250428,19540,일지테크,KOSDAQ,우량기업부,3850,-15,-0.39,3855,3880,3840,25099,1,520,13513500,586,88.7,
20250428,128940,한미약품,KOSPI,,239000,-1000,-0.42,239000,241000,237500,22417,53.7,30618,12810991,34526,88.7,0.00175387
20250428,93050,LF,KOSPI,,14720,-10,-0.07,14730,14770,14620,9814,1.4,4304,29240000,4857,88.6,0.000325279
20250428,286940,롯데이노베이트,KOSPI,,18380,10,0.05,18380,18590,18260,7226,1.3,2781,15129367,3139,88.6,0.000467458
20250428,8470,부스타,KOSDAQ,중견기업부,3345,-5,-0.15,3370,3370,3345,3659,0.1,281,8404800,317,88.6,
20250428,298830,슈어소프트테크,KOSDAQ,벤처기업부,5140,-30,-0.58,5300,5360,5140,269631,14.2,2705,52619061,3052,88.6,0.005249538
20250428,17000,신원종합개발,KOSDAQ,우량기업부,3205,-415,-11.46,3545,3545,3140,453411,14.7,374,11668027,422,88.6,
20250428,241840,에이스토리,KOSDAQ,우량기업부,8480,-100,-1.17,8580,8590,8410,58977,5,809,9539994,913,88.6,
20250428,178780,일월지엠엘,KOSDAQ,중견기업부,3150,-30,-0.94,3200,3200,3090,35870,1.1,546,17349195,616,88.6,
20250428,66360,체리부로,KOSDAQ,중견기업부,777,-3,-0.38,770,783,770,71750,0.6,373,47952015,421,88.6,
20250428,314140,알피바이오,KOSDAQ,중견기업부,5440,-130,-2.33,5570,5570,5400,22288,1.2,471,8666361,532,88.5,
20250428,30530,원익홀딩스,KOSDAQ,우량기업부,4320,-210,-4.64,4475,4560,4295,3019841,133.6,3337,77237981,3769,88.5,0.04003596
20250428,147830,제룡산업,KOSDAQ,벤처기업부,5950,-120,-1.98,6080,6110,5950,109862,6.6,1190,20000000,1344,88.5,0.005546218
20250428,36580,팜스코,KOSPI,,2070,-25,-1.19,2095,2095,2065,24949,0.5,760,36727943,859,88.5,
20250428,13700,까뮤이앤씨,KOSPI,,1199,-42,-3.38,1241,1254,1193,188362,2.3,716,59750830,810,88.4,
20250428,250060,모비스,KOSDAQ,기술성장기업부,2470,-45,-1.79,2515,2530,2465,115320,2.9,795,32171314,899,88.4,
20250428,451250,삐아,KOSDAQ,중견기업부,10240,-450,-4.21,10640,10690,10170,166799,17.3,1033,10089877,1169,88.4,0.016747338
20250428,7860,서연,KOSPI,,7500,-90,-1.19,7590,7590,7410,154572,11.6,1761,23479844,1993,88.4,0.006587166
20250428,115570,스타플렉스,KOSDAQ,중견기업부,2475,-5,-0.2,2480,2490,2455,15146,0.4,198,7984508,224,88.4,
20250428,49520,유아이엘,KOSDAQ,중견기업부,3870,-25,-0.64,3895,3930,3840,63715,2.5,1248,32247404,1412,88.4,0.002003205
20250428,80530,코디,KOSDAQ,중견기업부,1158,-46,-3.82,1204,1204,1148,48268,0.6,532,45932005,602,88.4,
20250428,355150,코스텍시스,KOSDAQ,벤처기업부,7050,-170,-2.35,7220,7300,6880,102993,7.3,550,7797350,622,88.4,
20250428,475960,토모큐브,KOSDAQ,기술성장기업부,16850,-690,-3.93,17450,17450,16700,120812,20.5,2199,13047594,2487,88.4,0.009322419
20250428,30520,한글과컴퓨터,KOSDAQ,우량기업부,21800,-100,-0.46,22050,22500,21700,282317,62.3,5271,24179744,5960,88.4,0.011819389
20250428,475560,더본코리아,KOSPI,,27500,-250,-0.9,27750,27800,27500,26972,7.4,4053,14737260,4588,88.3,0.001825808
20250428,460850,동국씨엠,KOSPI,,6340,-10,-0.16,6400,6410,6340,32744,2.1,1896,29898656,2147,88.3,0.001107595
20250428,118000,메타케어,KOSPI,,326,-4,-1.21,330,331,324,480286,1.6,537,164777364,608,88.3,
20250428,204840,지엘팜텍,KOSDAQ,기술성장기업부,1260,-82,-6.11,1345,1365,1260,2341261,30.4,970,76965206,1098,88.3,
20250428,43200,파루,KOSDAQ,벤처기업부,525,-15,-2.78,530,554,520,205058,1.1,219,41804315,248,88.3,
20250428,86960,MDS테크,KOSDAQ,중견기업부,1163,-15,-1.27,1181,1196,1157,704254,8.3,1080,92821788,1224,88.2,0.007685185
20250428,213420,덕산네오룩스,KOSDAQ GLOBAL,우량기업부,29800,-1050,-3.4,30700,30750,29600,81894,24.6,7400,24831179,8393,88.2,0.003324324
20250428,111770,영원무역,KOSPI,,46550,-650,-1.38,46500,47150,46200,23049,10.7,20627,44311468,23396,88.2,0.000518738
20250428,20120,키다리스튜디오,KOSPI,,3505,-45,-1.27,3545,3625,3505,277121,9.9,1299,37063766,1473,88.2,0.007621247
20250428,97950,CJ제일제당,KOSPI,,236500,-7000,-2.87,243500,245000,235000,79247,188.3,35603,15054186,40420,88.1,0.00528888
20250428,12800,대창,KOSPI,,1312,-33,-2.45,1345,1345,1311,726139,9.6,1196,91140499,1357,88.1,0.008026756
20250428,377450,리파인,KOSDAQ,중견기업부,12050,-340,-2.74,12680,12680,12050,21298,2.6,2088,17330000,2371,88.1,0.001245211
20250428,235980,메드팩토,KOSDAQ,기술성장기업부,3230,-80,-2.42,3375,3380,3225,78200,2.6,1107,34275121,1256,88.1,0.00234869
20250428,33160,엠케이전자,KOSDAQ,중견기업부,7950,320,4.19,7660,8020,7610,286667,22.5,1754,22066331,1990,88.1,0.012827822
20250428,441270,파인엠텍,KOSDAQ,중견기업부,5340,-60,-1.11,5410,5500,5310,120507,6.5,1975,36987901,2241,88.1,0.003291139
20250428,5430,한국공항,KOSPI,,47150,-150,-0.32,47550,47550,47100,1968,0.9,1493,3166355,1694,88.1,0.000602813
20250428,42510,라온시큐어,KOSDAQ,벤처기업부,1923,0,0,0,0,0,0,0,1077,56025871,1224,88,
20250428,10960,삼호개발,KOSPI,,3500,-130,-3.58,3630,3700,3500,332666,11.9,875,25000000,994,88,
20250428,149950,아바텍,KOSDAQ,중견기업부,8270,0,0,8270,8290,8170,6868,0.6,1291,15607500,1467,88,0.000464756
20250428,18250,애경산업,KOSPI,,14190,-270,-1.87,14410,14410,13970,100363,14.2,3748,26409935,4257,88,0.003788687
20250428,47310,파워로직스,KOSDAQ,중견기업부,4710,-25,-0.53,4750,4750,4685,35390,1.7,1724,36610755,1959,88,0.000986079
20250428,101670,하이드로리튬,KOSDAQ,투자주의환기종목(소속부없음),1677,-68,-3.9,1745,1779,1662,554559,9.4,908,54169970,1032,88,
20250428,152550,한국ANKOR유전,KOSPI,,263,-1,-0.38,266,266,262,674643,1.8,184,70020000,209,88,
20250428,52900,KX하이텍,KOSDAQ,우량기업부,908,-11,-1.2,921,931,907,56668,0.5,500,55107517,569,87.9,
20250428,285130,SK케미칼,KOSPI,,39750,-750,-1.85,40050,40400,39650,18663,7.5,6858,17253783,7799,87.9,0.001093613
20250428,339770,교촌에프앤비,KOSPI,,5320,-100,-1.85,5470,5470,5300,39564,2.1,2658,49965080,3023,87.9,0.000790068
20250428,60260,뉴보텍,KOSDAQ,벤처기업부,1665,-45,-2.63,1708,1750,1660,386128,6.5,225,13512009,256,87.9,
20250428,393890,더블유씨피,KOSDAQ GLOBAL,기술성장기업부,10460,1880,21.91,9300,11150,9240,13787237,1417.5,3540,33843144,4027,87.9,0.400423729
20250428,87260,모바일어플라이언스,KOSDAQ,벤처기업부,1966,4,0.2,2010,2035,1966,280684,5.6,640,32552861,728,87.9,
20250428,323410,카카오뱅크,KOSPI,,22100,200,0.91,21850,22250,21850,449766,99.3,105412,476976137,119959,87.9,0.000942018
20250428,464280,티디에스팜,KOSDAQ,중견기업부,12660,-60,-0.47,12730,12940,12530,23275,2.9,700,5530000,796,87.9,
20250428,32800,판타지오,KOSDAQ,중견기업부,584,6,1.04,578,590,575,60992,0.4,268,45957058,305,87.9,
20250428,12330,현대모비스,KOSPI,,251000,1000,0.4,248500,252000,248500,100735,252.4,233418,92995094,265501,87.9,0.001081322
20250428,263020,디케이앤디,KOSDAQ,벤처기업부,2980,-70,-2.3,3050,3050,2980,66678,2,432,14499831,492,87.8,
20250428,139990,아주스틸,KOSPI,,3835,-50,-1.29,3935,3935,3820,13464,0.5,1486,38755414,1692,87.8,0.000336474
20250428,274400,이노시뮬레이션,KOSDAQ,기술성장기업부,4610,-50,-1.07,4820,4820,4510,15412,0.7,360,7819826,410,87.8,
20250428,11210,현대위아,KOSPI,,42850,-400,-0.92,43100,43650,42800,26077,11.2,11653,27195083,13271,87.8,0.000961126
20250428,217330,싸이토젠,KOSDAQ,기술성장기업부,4180,-155,-3.58,4300,4370,4160,47905,2,967,23129547,1102,87.7,
20250428,115530,씨엔플러스,KOSDAQ,중견기업부,335,22,7.03,320,342,312,535795,1.8,228,67963000,260,87.7,
20250428,298690,에어부산,KOSPI,,2025,-35,-1.7,2060,2065,2015,78391,1.6,2362,116640000,2694,87.7,0.000677392
20250428,33310,엠투엔,KOSDAQ,중견기업부,2065,-80,-3.73,2140,2185,2050,201256,4.2,833,40342231,950,87.7,
20250428,10400,우진아이엔에스,KOSPI,,2700,-15,-0.55,2670,2900,2670,10245,0.3,206,7622000,235,87.7,
20250428,382800,지앤비에스 에코,KOSDAQ,중견기업부,3600,-50,-1.37,3615,3660,3500,40772,1.5,1146,31831041,1306,87.7,0.001308901
20250428,377300,카카오페이,KOSPI,,30500,700,2.35,29850,31050,29650,233922,71.6,41077,134680121,46857,87.7,0.001743068
20250428,10690,화신,KOSPI,,7860,-170,-2.12,7990,8040,7830,125129,9.9,2745,34920410,3129,87.7,0.003606557
20250428,34730,SK,KOSPI,,131400,-300,-0.23,131000,132500,130800,85531,112.4,95269,72502703,108754,87.6,0.001179817
20250428,418420,라온텍,KOSDAQ,기술성장기업부,2790,-40,-1.41,2835,2920,2790,67645,1.9,840,30108433,959,87.6,
20250428,64480,브리지텍,KOSDAQ,벤처기업부,5330,-90,-1.66,5420,5470,5330,23521,1.3,637,11952500,727,87.6,
20250428,11930,신성이엔지,KOSPI,,1398,-41,-2.85,1439,1439,1384,3373211,47.5,2878,205848151,3285,87.6,0.016504517
20250428,230360,에코마케팅,KOSDAQ,우량기업부,8360,50,0.6,8340,8400,8200,55552,4.6,2631,31468029,3002,87.6,0.001748385
20250428,457550,우진엔텍,KOSDAQ,중견기업부,18920,-50,-0.26,19150,19240,18860,95845,18.2,1754,9271339,2003,87.6,0.010376283
20250428,102460,이연제약,KOSPI,,11400,-30,-0.26,11430,11510,11330,9067,1,2119,18586811,2420,87.6,0.000471921
20250428,109820,진매트릭스,KOSDAQ,기술성장기업부,2395,-15,-0.62,2405,2440,2385,26213,0.6,488,20393640,557,87.6,
20250428,204610,티쓰리,KOSDAQ,벤처기업부,1697,34,2.04,1689,1712,1638,204832,3.4,1041,61321720,1188,87.6,0.00326609
20250428,311690,CJ 바이오사이언스,KOSDAQ,기술성장기업부,10250,170,1.69,10180,10350,10080,14604,1.5,1339,13065462,1531,87.5,0.001120239
20250428,1250,GS글로벌,KOSPI,,2590,-35,-1.33,2610,2630,2590,301976,7.9,2138,82533764,2443,87.5,0.003695042
20250428,270,기아,KOSPI,,88700,500,0.57,88500,89200,87700,572742,507.2,352736,397672632,403240,87.5,0.001437903
20250428,32860,더라미,KOSDAQ,중견기업부,1421,0,0,1419,1464,1408,105480,1.5,574,40395863,656,87.5,
20250428,138040,메리츠금융지주,KOSPI,,117900,-1200,-1.01,118400,119000,116800,199285,235,212237,180014473,242596,87.5,0.001107253
20250428,452200,민테크,KOSDAQ,기술성장기업부,4185,-40,-0.95,4300,4300,4175,33525,1.4,927,22162300,1059,87.5,
20250428,207940,삼성바이오로직스,KOSPI,,1037000,2000,0.19,1043000,1045000,1030000,57317,594.4,738074,71174000,843412,87.5,0.000805339
20250428,336370,솔루스첨단소재,KOSPI,,9100,770,9.24,9450,9850,8950,1082209,101.4,6390,70217344,7303,87.5,0.015868545
20250428,101160,월덱스,KOSDAQ,우량기업부,17710,-530,-2.91,18250,18270,17710,72349,12.9,2924,16510993,3343,87.5,0.004411765
20250428,36090,위지트,KOSDAQ,중견기업부,684,-3,-0.44,688,695,684,395302,2.7,810,118392284,926,87.5,
20250428,43370,피에이치에이,KOSDAQ,우량기업부,9940,-10,-0.1,9960,10050,9900,16868,1.7,2087,21000000,2384,87.5,0.000814566
20250428,7340,DN오토모티브,KOSPI,,21100,-1750,-7.66,23350,23400,20900,344581,74.9,12346,58510865,14130,87.4,0.006066742
20250428,464580,닷밀,KOSDAQ,기술성장기업부,5830,-40,-0.68,5870,5940,5800,61075,3.6,533,9147948,610,87.4,
20250428,262840,아이퀘스트,KOSDAQ,벤처기업부,2265,-45,-1.95,2395,2600,2235,384874,9.2,437,19290000,500,87.4,
20250428,43340,에쎈테크,KOSDAQ,중견기업부,585,2,0.34,590,635,577,345889,2.1,556,95000000,636,87.4,
20250428,39830,오로라,KOSDAQ,우량기업부,6290,130,2.11,6050,6360,6040,37720,2.3,677,10762890,775,87.4,
20250428,32820,우리기술,KOSDAQ,우량기업부,1990,35,1.79,1968,2010,1967,4137147,82.2,3277,164677432,3750,87.4,0.025083918
20250428,86890,이수앱지스,KOSDAQ,기술성장기업부,5130,-150,-2.84,5260,5270,5120,59131,3.1,1893,36906993,2167,87.4,0.001637612
20250428,3530,한화투자증권,KOSPI,,3370,15,0.45,3355,3385,3345,322011,10.8,7230,214547775,8271,87.4,0.001493776
20250428,194480,데브시스터즈,KOSDAQ,벤처기업부,38450,-550,-1.41,39300,40450,38450,58494,23,4661,12123150,5340,87.3,0.004934563
20250428,52790,액토즈소프트,KOSDAQ,우량기업부,6640,-30,-0.45,6710,6780,6560,18037,1.2,752,11330638,861,87.3,
20250428,338840,와이바이오로직스,KOSDAQ,기술성장기업부,7380,-380,-4.9,7830,7830,7320,36509,2.7,1091,14782516,1249,87.3,0.002474794
20250428,115500,케이씨에스,KOSDAQ,중견기업부,11390,240,2.15,11770,11850,11260,607119,70.3,1367,12000000,1566,87.3,0.051426481
20250428,241710,코스메카코리아,KOSDAQ,우량기업부,43300,-450,-1.03,44000,44200,42550,111521,48.1,4624,10680000,5297,87.3,0.010402249
20250428,2380,KCC,KOSPI,,249500,500,0.2,249500,253000,247500,12830,32.2,22172,8886471,25415,87.2,0.001452282
20250428,20400,대동금속,KOSDAQ,중견기업부,6420,-90,-1.38,6530,6580,6420,4153,0.3,205,3189166,235,87.2,
20250428,109860,동일금속,KOSDAQ,우량기업부,7900,-90,-1.13,8000,8050,7890,5961,0.5,719,9100000,825,87.2,
20250428,900260,로스웰,KOSDAQ,외국기업(소속부없음),548,1,0.18,547,555,538,57357,0.3,197,36031288,226,87.2,
20250428,100790,미래에셋벤처투자,KOSDAQ,우량기업부,4850,-5,-0.1,4850,4895,4795,261855,12.7,2577,53124634,2954,87.2,0.004928211
20250428,163280,에어레인,KOSDAQ,기술성장기업부,20000,-300,-1.48,20350,20600,19620,530867,106.7,1635,8174789,1876,87.2,0.065259939
20250428,66310,큐에스아이,KOSDAQ,중견기업부,8290,10,0.12,8330,8510,8180,60202,5,769,9271621,882,87.2,
20250428,388790,라이콤,KOSDAQ,벤처기업부,2510,-10,-0.4,2620,2620,2500,202755,5.2,768,30590343,882,87.1,
20250428,25870,신라에스지,KOSDAQ,중견기업부,6220,70,1.14,6150,6340,6130,24129,1.5,249,4000000,286,87.1,
20250428,109670,씨싸이트,KOSDAQ,중견기업부,6860,-40,-0.58,6840,7000,6830,11921,0.8,400,5836602,459,87.1,
20250428,11760,현대코퍼레이션,KOSPI,,22250,-100,-0.45,22400,22550,22000,32561,7.2,2943,13228966,3380,87.1,0.002446483
20250428,900290,GRT,KOSDAQ,외국기업(소속부없음),3630,310,9.34,3455,3725,3425,1966649,70.2,2935,80850000,3375,87,0.023918228
20250428,163560,동일고무벨트,KOSPI,,7080,-60,-0.84,7140,7180,7080,22599,1.6,984,13900000,1131,87,
20250428,1080,만호제강,KOSPI,,26350,-150,-0.57,26500,26850,26100,602,0.2,1094,4150000,1257,87,0.000182815
20250428,11300,성안머티리얼스,KOSPI,,493,-12,-2.38,505,509,488,670261,3.3,767,155617675,882,87,
20250428,68270,셀트리온,KOSPI,,158000,-300,-0.19,158400,160200,157100,399332,632.3,352748,223258283,405307,87,0.001792498
20250428,134790,시디즈,KOSPI,,28100,-50,-0.18,28200,28200,27650,6550,1.8,562,2000000,646,87,
20250428,42520,한스바이오메드,KOSDAQ,벤처기업부,7250,-10,-0.14,7260,7260,7190,6000,0.4,981,13526367,1128,87,
20250428,290120,DH오토리드,KOSDAQ,우량기업부,2380,15,0.63,2365,2410,2340,2834,0.1,369,15515138,425,86.8,
20250428,348210,넥스틴,KOSDAQ GLOBAL,우량기업부,54700,-1200,-2.15,55200,56000,54000,49764,27.1,5731,10477005,6601,86.8,0.004728669
20250428,1520,동양,KOSPI,,586,-14,-2.33,600,602,585,243885,1.4,1399,238684063,1611,86.8,0.001000715
20250428,92200,디아이씨,KOSPI,,4835,-15,-0.31,4950,5170,4790,2496697,125.1,1880,38888569,2166,86.8,0.066542553
20250428,39310,세중,KOSDAQ,중견기업부,1518,-2,-0.13,1520,1521,1495,68091,1,275,18121667,317,86.8,
20250428,57680,티사이언티픽,KOSDAQ,벤처기업부,873,-8,-0.91,881,948,842,427456,3.8,622,71248501,717,86.8,
20250428,105630,한세실업,KOSPI,,11090,-50,-0.45,11120,11310,11040,50910,5.7,4436,40000000,5112,86.8,0.001284941
20250428,11700,한신기계,KOSPI,,3030,5,0.17,3025,3075,2990,150983,4.6,983,32446151,1132,86.8,
