기준일,종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
20250529,060310,3S,KOSDAQ,벤처기업부,2160,-20,-0.92,2165,2185,2130,411387,8.9,1146.0,53059040
20250529,095570,AJ네트웍스,KOSPI,,3990,175,4.59,3815,3990,3815,785108,30.8,1806.0,45252759
20250529,006840,AK홀딩스,KOSPI,,11870,820,7.42,11300,11900,11100,42316,4.9,1572.0,13247561
20250529,054620,APS,KOSDAQ,중견기업부,5610,-50,-0.88,5660,5900,5550,24349,1.4,1116.0,19894221
20250529,265520,AP시스템,KOSDAQ,우량기업부,16780,220,1.33,16700,16820,16540,56667,9.4,2564.0,15281421
20250529,211270,AP위성,KOSDAQ,우량기업부,12550,30,0.24,12560,12680,12460,74046,9.3,1893.0,15082304
20250529,109960,AP헬스케어,KOSDAQ,투자주의환기종목(소속부없음),327,-5,-1.51,329,334,325,224622,0.7,657.0,200789269
20250529,027410,BGF,KOSPI,,4025,210,5.5,3840,4030,3830,560669,22.2,3853.0,95716791
20250529,282330,BGF리테일,KOSPI,,103000,1000,0.98,102000,103300,101300,47255,48.5,17802.0,17283906
20250529,126600,BGF에코머티리얼즈,KOSDAQ,우량기업부,3020,80,2.72,2945,3070,2920,125844,3.8,1896.0,62766899
20250529,138930,BNK금융지주,KOSPI,,11120,500,4.71,10650,11130,10590,1443779,157.9,35404.0,318383519
20250529,001460,BYC,KOSPI,,34450,150,0.44,34600,34600,34400,1203,0.4,2152.0,6246150
20250529,013720,CBI,KOSDAQ,중견기업부,1524,17,1.13,1545,1548,1483,158256,2.4,794.0,52128143
20250529,083790,CG인바이츠,KOSDAQ,벤처기업부,2040,-55,-2.63,2095,2105,2000,243010,4.9,1569.0,76894182
20250529,001040,CJ,KOSPI,,139600,4500,3.33,138300,142000,136200,341963,476.2,40731.0,29176998
20250529,079160,CJ CGV,KOSPI,,4725,140,3.05,4600,4725,4565,157340,7.3,7824.0,165580269
20250529,035760,CJ ENM,KOSDAQ GLOBAL,중견기업부,60700,500,0.83,60000,60800,58800,56297,33.8,13311.0,21929154
20250529,311690,CJ 바이오사이언스,KOSDAQ,기술성장기업부,9900,50,0.51,9850,9900,9780,4566,0.5,1293.0,13065462
20250529,00104K,CJ4우(전환),KOSPI,,114800,4000,3.61,111600,115000,111400,23711,26.9,4852.0,4226512
20250529,000120,CJ대한통운,KOSPI,,81200,700,0.87,80900,81500,80200,62629,50.7,18524.0,22812344
20250529,011150,CJ씨푸드,KOSPI,,2935,-5,-0.17,2940,2965,2930,214117,6.3,1055.0,35930773
20250529,097950,CJ제일제당,KOSPI,,230500,1000,0.44,230000,233000,229000,54356,125.3,34700.0,15054186
20250529,051500,CJ프레시웨이,KOSDAQ,우량기업부,26400,750,2.92,25650,26500,25450,41577,10.9,3134.0,11871586
20250529,058820,CMG제약,KOSDAQ,중견기업부,2225,50,2.3,2185,2260,2165,2298214,50.8,3183.0,143056533
20250529,056730,CNT85,KOSDAQ,벤처기업부,824,-4,-0.48,828,831,810,163795,1.3,611.0,74111186
20250529,000480,CR홀딩스,KOSPI,,5360,60,1.13,5320,5370,5300,28197,1.5,2513.0,46890490
20250529,065770,CS,KOSDAQ,벤처기업부,1323,38,2.96,1346,1346,1285,183738,2.4,257.0,19411130
20250529,083660,CSA 코스믹,KOSDAQ,중견기업부,994,73,7.93,950,1015,922,955913,9.3,609.0,61247181
20250529,000590,CS홀딩스,KOSPI,,77500,2000,2.65,76500,77500,75600,2329,1.8,895.0,1154482
20250529,012030,DB,KOSPI,,1398,108,8.37,1311,1399,1303,1726340,23.4,2812.0,201173933
20250529,005830,DB손해보험,KOSPI,,101600,2300,2.32,99100,102200,98400,205625,208.2,71933.0,70800000
20250529,016610,DB증권,KOSPI,,7400,680,10.12,6860,7440,6860,385570,28.0,3141.0,42446389
20250529,000990,DB하이텍,KOSPI,,39500,400,1.02,39800,39800,39100,71163,28.0,17537.0,44398588
20250529,060900,DGP,KOSDAQ,중견기업부,1360,2,0.15,1358,1364,1339,32376,0.4,355.0,26124029
20250529,000300,DH오토넥스,KOSPI,,1984,0,0.0,0,0,0,0,0.0,1616.0,81451691
20250529,290120,DH오토리드,KOSDAQ,우량기업부,2575,0,0.0,2590,2610,2435,15544,0.4,400.0,15515138
20250529,025440,DH오토웨어,KOSDAQ,중견기업부,688,13,1.93,681,694,673,171073,1.2,336.0,48781224
20250529,001530,DI동일,KOSPI,,33150,-450,-1.34,33700,33850,31050,81212,26.4,6741.0,20334136
20250529,015590,DKME,KOSPI,,515,0,0.0,0,0,0,0,0.0,1220.0,236981544
20250529,000210,DL,KOSPI,,46100,3300,7.71,43100,46100,42700,191302,85.9,9661.0,20955884
20250529,375500,DL이앤씨,KOSPI,,50000,1550,3.2,48850,50800,48350,312015,155.3,19347.0,38693623
20250529,37550L,DL이앤씨2우(전환),KOSPI,,31900,500,1.59,31400,32350,31300,6788,2.2,674.0,2111951
20250529,007340,DN오토모티브,KOSPI,,22300,200,0.9,21950,22600,21750,92143,20.5,13048.0,58510865
20250529,004840,DRB동일,KOSPI,,4490,195,4.54,4315,4525,4300,64313,2.9,895.0,19930000
20250529,241520,DSC인베스트먼트,KOSDAQ,중견기업부,6140,50,0.82,6050,6380,6010,1600017,99.4,1658.0,27000000
20250529,155660,DSR,KOSPI,,3840,0,0.0,3845,3855,3805,11890,0.5,614.0,16000000
20250529,069730,DSR제강,KOSPI,,3675,10,0.27,3670,3700,3640,24713,0.9,529.0,14400000
20250529,017860,DS단석,KOSPI,,24900,-150,-0.6,25250,25250,24550,85773,21.3,4378.0,17584212
20250529,092780,DYP,KOSPI,,4460,5,0.11,4455,4485,4410,6186,0.3,587.0,13168460
20250529,017940,E1,KOSPI,,74000,2200,3.06,71800,74200,71700,31297,23.0,5076.0,6860000
20250529,418620,E8,KOSDAQ,기술성장기업부,3810,285,8.09,3565,4000,3450,471666,18.1,490.0,12850477
20250529,037370,EG,KOSDAQ,벤처기업부,6120,-20,-0.33,6280,6280,6040,23537,1.4,528.0,8624972
20250529,365550,ESR켄달스퀘어리츠,KOSPI,,4350,5,0.12,4275,4370,4260,291189,12.6,9269.0,213089000
20250529,050120,ES큐브,KOSDAQ,중견기업부,2420,-20,-0.82,2415,2520,2415,7404,0.2,328.0,13564086
20250529,383220,F&F,KOSPI,,74500,-100,-0.13,75100,75800,74200,55620,41.6,28539.0,38307075
20250529,007700,F&F홀딩스,KOSPI,,15300,880,6.1,14790,15360,14640,71092,10.7,5984.0,39114367
20250529,214270,FSN,KOSDAQ,중견기업부,1684,84,5.25,1601,1688,1535,107581,1.8,648.0,38501773
20250529,130500,GH신소재,KOSDAQ,우량기업부,2670,30,1.14,2640,2685,2600,49975,1.3,388.0,14545052
20250529,114090,GKL,KOSPI,,14140,-20,-0.14,14210,14220,13880,232933,32.8,8746.0,61855670
20250529,900290,GRT,KOSDAQ,외국기업(소속부없음),2950,25,0.85,2935,2980,2875,185496,5.4,2385.0,80850000
20250529,078930,GS,KOSPI,,43500,1050,2.47,43350,43950,42850,536264,232.4,40418.0,92915378
20250529,083450,GST,KOSDAQ,우량기업부,18630,40,0.22,19000,19100,18570,108246,20.3,3434.0,18430000
20250529,006360,GS건설,KOSPI,,23250,650,2.88,22350,23450,22250,1123278,258.6,19898.0,85581490
20250529,001250,GS글로벌,KOSPI,,2610,20,0.77,2610,2635,2595,359309,9.4,2154.0,82533764
20250529,007070,GS리테일,KOSPI,,15230,10,0.07,15220,15280,15080,183621,27.9,12733.0,83607415
20250529,499790,GS피앤엘,KOSPI,,30300,500,1.68,29800,30900,28650,243322,73.6,6009.0,19830841
20250529,297890,HB솔루션,KOSDAQ,우량기업부,2385,25,1.06,2380,2395,2360,100511,2.4,1744.0,73140914
20250529,440290,HB인베스트먼트,KOSDAQ,중견기업부,1941,21,1.09,1934,1947,1919,43570,0.8,526.0,27107010
20250529,078150,HB테크놀러지,KOSDAQ,우량기업부,1922,6,0.31,1935,1943,1910,376810,7.3,1782.0,92715916
20250529,012630,HDC,KOSPI,,19800,290,1.49,19410,20200,19260,143789,28.6,11829.0,59741721
20250529,039570,HDC랩스,KOSPI,,9130,0,0.0,9170,9250,9060,34664,3.2,2370.0,25957601
20250529,089470,HDC현대EP,KOSPI,,3845,70,1.85,3790,3885,3760,94701,3.6,1227.0,31900000
20250529,294870,HDC현대산업개발,KOSPI,,24300,750,3.18,23950,24700,23750,308569,75.0,16015.0,65907330
20250529,009540,HD한국조선해양,KOSPI,,310500,21000,7.25,294500,315000,292000,478576,1461.3,219751.0,70773116
20250529,267250,HD현대,KOSPI,,108700,11000,11.26,101900,109400,101300,1392616,1497.0,85865.0,78993085
20250529,267270,HD현대건설기계,KOSPI,,71500,3100,4.53,69000,71900,69000,103224,73.3,12628.0,17661789
20250529,443060,HD현대마린솔루션,KOSPI,,179700,8000,4.66,173800,180400,169300,333657,594.9,80558.0,44829210
20250529,071970,HD현대마린엔진,KOSPI,,41950,2100,5.27,41150,44500,41100,1070404,457.5,14230.0,33921495
20250529,010620,HD현대미포,KOSPI,,191200,3600,1.92,190000,195500,188200,249478,479.4,76369.0,39942149
20250529,322000,HD현대에너지솔루션,KOSPI,,40700,1450,3.69,40050,40900,39300,370741,149.3,4558.0,11200000
20250529,042670,HD현대인프라코어,KOSPI,,9250,520,5.96,8840,9280,8770,2185805,199.6,17815.0,192591032
20250529,267260,HD현대일렉트릭,KOSPI,,383000,3500,0.92,387000,398000,381000,242649,941.6,138061.0,36047135
20250529,329180,HD현대중공업,KOSPI,,405500,8000,2.01,402500,416000,400500,230902,941.6,359975.0,88773116
20250529,097230,HJ중공업,KOSPI,,7320,50,0.69,7390,7570,7290,675713,50.0,6096.0,83274281
20250529,195940,HK이노엔,KOSDAQ GLOBAL,우량기업부,41400,600,1.47,41150,41600,40850,110240,45.5,11729.0,28329891
