기준일,종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
20250701,060310,3S,KOSDAQ,벤처기업부,2180,-65,-2.9,2240,2275,2160,524860,11.6,1157.0,53059040
20250701,095570,AJ네트웍스,KOSPI,,4155,105,2.59,4050,4240,4050,446323,18.6,1880.0,45252759
20250701,006840,AK홀딩스,KOSPI,,12080,440,3.78,11570,12300,11570,39822,4.8,1600.0,13247561
20250701,054620,APS,KOSDAQ,중견기업부,5050,30,0.6,5020,5090,4930,27640,1.4,1005.0,19894221
20250701,265520,AP시스템,KOSDAQ,우량기업부,17060,60,0.35,17000,17150,16970,100580,17.2,2607.0,15281421
20250701,211270,AP위성,KOSDAQ,우량기업부,12830,-170,-1.31,13000,13040,12810,44921,5.8,1935.0,15082304
20250701,109960,AP헬스케어,KOSDAQ,투자주의환기종목(소속부없음),330,-1,-0.3,331,333,326,202506,0.7,663.0,200789269
20250701,027410,BGF,KOSPI,,4420,245,5.87,4175,4455,4170,464972,20.4,4231.0,95716791
20250701,282330,BGF리테일,KOSPI,,126200,5200,4.3,121000,127000,120400,84018,104.8,21812.0,17283906
20250701,126600,BGF에코머티리얼즈,KOSDAQ,우량기업부,3020,80,2.72,2935,3040,2935,61625,1.9,1896.0,62766899
20250701,138930,BNK금융지주,KOSPI,,12820,370,2.97,12450,13050,12450,1713055,220.2,40817.0,318383519
20250701,001460,BYC,KOSPI,,40200,700,1.77,39500,40600,37000,4608,1.8,2511.0,6246150
20250701,083790,CG인바이츠,KOSDAQ,벤처기업부,1809,0,0.0,1795,1826,1769,445876,8.1,1391.0,76894182
20250701,001040,CJ,KOSPI,,165000,4500,2.8,165000,175000,163100,469295,793.5,48142.0,29176998
20250701,079160,CJ CGV,KOSPI,,5240,170,3.35,5090,5320,5080,334169,17.4,8676.0,165580502
20250701,035760,CJ ENM,KOSDAQ GLOBAL,중견기업부,75300,400,0.53,75000,76100,74800,72336,54.5,16513.0,21929154
20250701,311690,CJ 바이오사이언스,KOSDAQ,기술성장기업부,9520,20,0.21,9560,9560,9400,12707,1.2,1244.0,13065462
20250701,00104K,CJ4우(전환),KOSPI,,133900,4200,3.24,131500,138700,131000,27012,36.7,5659.0,4226512
20250701,000120,CJ대한통운,KOSPI,,88600,1200,1.37,87400,90100,87400,86275,76.9,20212.0,22812344
20250701,011150,CJ씨푸드,KOSPI,,3085,90,3.01,2995,3180,2990,1519903,47.0,1108.0,35930773
20250701,097950,CJ제일제당,KOSPI,,254500,5500,2.21,250000,258000,248500,85006,216.4,38313.0,15054186
20250701,051500,CJ프레시웨이,KOSDAQ,우량기업부,28200,350,1.26,27950,28500,27450,50596,14.3,3348.0,11871586
20250701,058820,CMG제약,KOSDAQ,중견기업부,1997,11,0.55,1986,2005,1980,886679,17.7,2857.0,143056533
20250701,056730,CNT85,KOSDAQ,벤처기업부,806,-2,-0.25,839,839,798,14765,0.1,597.0,74111186
20250701,000480,CR홀딩스,KOSPI,,5440,20,0.37,5370,5460,5370,13106,0.7,2551.0,46890490
20250701,065770,CS,KOSDAQ,벤처기업부,1024,27,2.71,1006,1069,996,271152,2.8,199.0,19411130
20250701,083660,CSA 코스믹,KOSDAQ,중견기업부,2770,425,18.12,2390,2785,2305,1387039,36.1,1697.0,61247181
20250701,000590,CS홀딩스,KOSPI,,94600,2400,2.6,93000,96500,93000,1629,1.5,1092.0,1154482
20250701,012030,DB,KOSPI,,1581,85,5.68,1503,1598,1496,2699143,42.4,3181.0,201173933
20250701,005830,DB손해보험,KOSPI,,125800,2500,2.03,124400,129800,124200,198848,252.8,89066.0,70800000
20250701,016610,DB증권,KOSPI,,8380,90,1.09,8290,8550,8250,226322,19.1,3557.0,42446389
20250701,000990,DB하이텍,KOSPI,,46700,-100,-0.21,46950,48300,46350,283577,134.0,20734.0,44398588
20250701,060900,DGP,KOSDAQ,중견기업부,1243,55,4.63,1164,1294,1163,225425,2.8,325.0,26124029
20250701,000300,DH오토넥스,KOSPI,,1984,0,0.0,0,0,0,0,0.0,1629.0,82129188
20250701,290120,DH오토리드,KOSDAQ,우량기업부,2660,90,3.5,2570,2880,2570,341111,9.3,421.0,15824249
20250701,025440,DH오토웨어,KOSDAQ,중견기업부,808,17,2.15,795,823,788,276038,2.2,394.0,48781224
20250701,001530,DI동일,KOSPI,,42000,3300,8.53,39800,42000,38200,209434,84.3,8281.0,19715567
20250701,015590,DKME,KOSPI,,515,0,0.0,0,0,0,0,0.0,1220.0,236981544
20250701,000210,DL,KOSPI,,48800,3000,6.55,46800,51000,46600,404978,201.8,10226.0,20955884
20250701,375500,DL이앤씨,KOSPI,,53500,1700,3.28,55000,59100,52800,1794318,1009.1,20701.0,38693623
20250701,37550L,DL이앤씨2우(전환),KOSPI,,35700,1350,3.93,36000,38700,35500,10820,4.0,754.0,2111951
20250701,007340,DN오토모티브,KOSPI,,22800,600,2.7,22300,23250,22050,134083,30.6,13340.0,58510865
20250701,004840,DRB동일,KOSPI,,5490,250,4.77,5290,5560,5260,130075,7.0,1094.0,19930000
20250701,241520,DSC인베스트먼트,KOSDAQ,중견기업부,7400,0,0.0,7670,7720,7340,383642,29.0,1998.0,27000000
20250701,155660,DSR,KOSPI,,4030,20,0.5,4010,4060,3980,32269,1.3,645.0,16000000
20250701,069730,DSR제강,KOSPI,,3705,75,2.07,3630,3745,3605,28716,1.1,534.0,14400000
20250701,017860,DS단석,KOSPI,,25250,50,0.2,25200,25600,25200,103201,26.1,4440.0,17584212
20250701,092780,DYP,KOSPI,,4475,45,1.02,4430,4490,4405,11825,0.5,589.0,13168460
20250701,017940,E1,KOSPI,,83400,4500,5.7,79500,84200,79200,37861,31.3,5721.0,6860000
20250701,418620,E8,KOSDAQ,기술성장기업부,5300,60,1.15,5350,5500,5140,1416714,75.3,681.0,12850477
20250701,037370,EG,KOSDAQ,벤처기업부,5930,100,1.72,5840,5990,5840,18032,1.1,511.0,8624972
20250701,365550,ESR켄달스퀘어리츠,KOSPI,,4205,5,0.12,4200,4255,4195,327016,13.8,8960.0,213089000
20250701,050120,ES큐브,KOSDAQ,중견기업부,2870,10,0.35,2860,2915,2800,1726,0.0,389.0,13564086
20250701,383220,F&F,KOSPI,,81200,2200,2.78,79000,81900,78600,104347,84.6,31105.0,38307075
20250701,007700,F&F홀딩스,KOSPI,,23500,1500,6.82,22200,24950,22100,597911,142.9,9192.0,39114367
20250701,214270,FSN,KOSDAQ,중견기업부,3370,-190,-5.34,3455,3455,3230,1638458,55.1,1384.0,41069167
20250701,130500,GH신소재,KOSDAQ,우량기업부,2940,50,1.73,2900,2940,2875,183741,5.3,428.0,14545052
20250701,114090,GKL,KOSPI,,14780,-350,-2.31,15150,15210,14720,245274,36.8,9142.0,61855670
20250701,900290,GRT,KOSDAQ,외국기업(소속부없음),3000,45,1.52,3085,3130,3000,246625,7.5,2426.0,80850000
20250701,078930,GS,KOSPI,,48750,2100,4.5,47050,49450,46800,752420,367.2,45296.0,92915378
20250701,083450,GST,KOSDAQ,우량기업부,19310,-110,-0.57,19450,19580,19250,147752,28.6,3559.0,18430000
20250701,006360,GS건설,KOSPI,,20850,100,0.48,20850,21750,20800,730421,155.2,17844.0,85581490
20250701,001250,GS글로벌,KOSPI,,2750,45,1.66,2730,2800,2710,1818391,50.2,2270.0,82533764
20250701,007070,GS리테일,KOSPI,,17090,440,2.64,16650,17220,16520,277083,47.1,14289.0,83607415
20250701,499790,GS피앤엘,KOSPI,,36050,0,0.0,36200,37300,35900,143380,52.8,7149.0,19830841
20250701,297890,HB솔루션,KOSDAQ,우량기업부,2395,-5,-0.21,2400,2430,2390,447224,10.7,1752.0,73140914
20250701,440290,HB인베스트먼트,KOSDAQ,중견기업부,2200,75,3.53,2170,2205,2125,152181,3.3,596.0,27107010
20250701,078150,HB테크놀러지,KOSDAQ,우량기업부,1905,-7,-0.37,1920,1925,1902,583916,11.2,1766.0,92715916
20250701,012630,HDC,KOSPI,,24500,1000,4.26,23700,25350,23700,375001,92.9,14637.0,59741721
20250701,039570,HDC랩스,KOSPI,,9530,160,1.71,9430,9580,9390,18032,1.7,2474.0,25957601
20250701,089470,HDC현대EP,KOSPI,,3975,75,1.92,3910,3975,3885,71177,2.8,1268.0,31900000
20250701,294870,HDC현대산업개발,KOSPI,,23000,550,2.45,22600,23250,22400,342219,78.6,15159.0,65907330
20250701,009540,HD한국조선해양,KOSPI,,365000,-1000,-0.27,366000,373000,360500,198966,731.2,258322.0,70773116
20250701,267250,HD현대,KOSPI,,130500,1000,0.77,133500,137400,129200,647695,863.7,103086.0,78993085
20250701,267270,HD현대건설기계,KOSPI,,75500,-500,-0.66,76300,79300,75100,109512,84.8,13335.0,17661789
20250701,443060,HD현대마린솔루션,KOSPI,,208500,3000,1.46,207000,216000,206500,147887,313.9,93469.0,44829210
20250701,071970,HD현대마린엔진,KOSPI,,50000,-300,-0.6,50400,51000,49250,296100,148.3,16961.0,33921495
20250701,010620,HD현대미포,KOSPI,,208000,-3000,-1.42,214500,217500,205000,320689,678.0,83080.0,39942149
20250701,322000,HD현대에너지솔루션,KOSPI,,44150,200,0.46,45650,45800,44150,138183,62.4,4945.0,11200000
20250701,042670,HD현대인프라코어,KOSPI,,12500,-140,-1.11,12710,12930,12420,1722409,218.4,24074.0,192591032
20250701,267260,HD현대일렉트릭,KOSPI,,508000,1000,0.2,508000,520000,500000,205784,1048.8,183119.0,36047135
20250701,329180,HD현대중공업,KOSPI,,420500,-8000,-1.87,428500,433500,413000,194512,823.3,373291.0,88773116
20250701,097230,HJ중공업,KOSPI,,7880,-70,-0.88,7990,8030,7760,805881,63.5,6562.0,83274281
20250701,195940,HK이노엔,KOSDAQ GLOBAL,우량기업부,42600,-200,-0.47,42900,43000,42400,105456,45.0,12069.0,28329891
20250701,014790,HL D&I,KOSPI,,2820,150,5.62,2710,2835,2675,150045,4.2,1068.0,37858601
20250701,028300,HLB,KOSDAQ,중견기업부,50100,1000,2.04,49200,50600,48600,461196,230.6,65847.0,131430465
20250701,003580,HLB글로벌,KOSPI,,2625,0,0.0,2625,2645,2600,174535,4.6,1321.0,50316578
20250701,278650,HLB바이오스텝,KOSDAQ,중견기업부,1472,-3,-0.2,1471,1510,1471,266838,4.0,1281.0,87005539
20250701,067630,HLB생명과학,KOSDAQ,투자주의환기종목(소속부없음),4920,-30,-0.61,4950,4970,4890,284761,14.0,5998.0,121917058
20250701,024850,HLB이노베이션,KOSDAQ,중견기업부,1813,8,0.44,1800,1826,1800,160292,2.9,2616.0,144304123
20250701,187420,HLB제넥스,KOSDAQ,기술성장기업부,3145,15,0.48,3130,3180,3000,41540,1.3,916.0,29135882
20250701,047920,HLB제약,KOSDAQ,기술성장기업부,17420,210,1.22,17060,17550,17060,86639,15.1,5712.0,32791356
20250701,115450,HLB테라퓨틱스,KOSDAQ,중견기업부,4855,75,1.57,4860,5010,4830,842528,41.5,4096.0,84370902
20250701,046210,HLB파나진,KOSDAQ,벤처기업부,1998,17,0.86,2035,2035,1973,55639,1.1,900.0,45026076
20250701,204320,HL만도,KOSPI,,33700,850,2.59,32750,33900,32750,421984,141.8,15825.0,46957120
20250701,060980,HL홀딩스,KOSPI,,42100,1600,3.95,40500,42450,40500,41194,17.3,3959.0,9403877
20250701,011200,HMM,KOSPI,,23300,800,3.56,22850,23700,22800,1900273,441.9,238834.0,1025039496
20250701,403870,HPSP,KOSDAQ GLOBAL,우량기업부,27700,-50,-0.18,27850,28250,27550,368003,102.3,23129.0,83498568
20250701,036640,HRS,KOSDAQ,우량기업부,5510,70,1.29,5400,5540,5400,70201,3.8,901.0,16354800
20250701,035000,HS애드,KOSPI,,7880,110,1.42,7800,7980,7770,21020,1.7,1306.0,16567409
20250701,002460,HS화성,KOSPI,,11370,220,1.97,11070,11400,11070,19597,2.2,1154.0,10150000
20250701,487570,HS효성,KOSPI,,91600,21100,29.93,77100,91600,76000,320841,270.9,3413.0,3725927
20250701,298050,HS효성첨단소재,KOSPI,,223000,14500,6.95,209500,233500,209500,75197,170.1,9990.0,4479948
20250701,003560,IHQ,KOSPI,,10760,0,0.0,0,0,0,0,0.0,762.0,7083730
20250701,015360,INVENI,KOSPI,,56700,2000,3.66,55200,57700,55100,18683,10.6,3402.0,6000000
20250701,095340,ISC,KOSDAQ GLOBAL,우량기업부,58700,-1100,-1.84,61000,61100,58500,190334,112.9,12443.0,21197058
20250701,175330,JB금융지주,KOSPI,,20650,100,0.49,20350,21200,20350,430908,89.6,40042.0,193907972
20250701,950170,JTC,KOSDAQ,외국기업(소속부없음),6560,-330,-4.79,6890,7000,6530,480927,32.1,3395.0,51746348
