기준일,종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
20250718,060310,3S,KOSDAQ,벤처기업부,2095,-15,-0.71,2115,2120,2080,285268,6.0,1112.0,53059040
20250718,095570,AJ네트웍스,KOSPI,,4440,-60,-1.33,4500,4500,4365,373737,16.5,2009.0,45252759
20250718,006840,AK홀딩스,KOSPI,,12770,40,0.31,12970,12970,12620,7969,1.0,1692.0,13247561
20250718,054620,APS,KOSDAQ,중견기업부,4890,-50,-1.01,4895,4980,4855,21958,1.1,973.0,19894221
20250718,265520,AP시스템,KOSDAQ,우량기업부,17900,-510,-2.77,18520,18610,17820,159108,28.7,2735.0,15281421
20250718,211270,AP위성,KOSDAQ,우량기업부,12640,-10,-0.08,12720,12730,12530,19976,2.5,1906.0,15082304
20250718,109960,AP헬스케어,KOSDAQ,투자주의환기종목(소속부없음),358,13,3.77,350,381,340,1622653,5.9,790.0,220789269
20250718,027410,BGF,KOSPI,,4285,-25,-0.58,4310,4345,4225,194334,8.3,4101.0,95716791
20250718,282330,BGF리테일,KOSPI,,121000,700,0.58,120800,121900,118800,61899,74.3,20914.0,17283906
20250718,126600,BGF에코머티리얼즈,KOSDAQ,우량기업부,3090,-35,-1.12,3130,3130,3065,42167,1.3,1939.0,62766899
20250718,138930,BNK금융지주,KOSPI,,15650,-50,-0.32,15700,15830,15380,1283225,199.7,49827.0,318383519
20250718,001460,BYC,KOSPI,,41300,-400,-0.96,42250,42750,40900,5872,2.4,2580.0,6246150
20250718,083790,CG인바이츠,KOSDAQ,벤처기업부,1772,13,0.74,1761,1777,1748,119110,2.1,1363.0,76894182
20250718,001040,CJ,KOSPI,,164100,-3500,-2.09,167600,168600,161000,125721,205.3,47879.0,29176998
20250718,079160,CJ CGV,KOSPI,,5190,0,0.0,5220,5270,5120,118473,6.2,8594.0,165580680
20250718,035760,CJ ENM,KOSDAQ GLOBAL,중견기업부,68700,-1000,-1.43,69400,69700,68200,44451,30.6,15065.0,21929154
20250718,311690,CJ 바이오사이언스,KOSDAQ,기술성장기업부,10780,-520,-4.6,11150,11150,10660,119801,12.9,1408.0,13065462
20250718,00104K,CJ4우(전환),KOSPI,,136000,-1300,-0.95,136200,137300,130600,17797,23.6,5748.0,4226512
20250718,000120,CJ대한통운,KOSPI,,92300,-2100,-2.22,94300,94800,91800,56103,51.9,21056.0,22812344
20250718,011150,CJ씨푸드,KOSPI,,2995,-5,-0.17,3000,3010,2985,179203,5.4,1076.0,35930773
20250718,097950,CJ제일제당,KOSPI,,254500,0,0.0,254500,255000,249500,67509,169.8,38313.0,15054186
20250718,051500,CJ프레시웨이,KOSDAQ,우량기업부,29150,-100,-0.34,29250,29400,28700,46080,13.4,3461.0,11871586
20250718,058820,CMG제약,KOSDAQ,중견기업부,2100,0,0.0,2080,2120,2065,1059572,22.2,3092.0,147220822
20250718,056730,CNT85,KOSDAQ,벤처기업부,799,-2,-0.25,800,801,788,19438,0.2,592.0,74111186
20250718,000480,CR홀딩스,KOSPI,,5550,-30,-0.54,5600,5600,5510,69500,3.8,2602.0,46890490
20250718,065770,CS,KOSDAQ,벤처기업부,1069,9,0.85,1060,1084,1040,101969,1.1,208.0,19411130
20250718,083660,CSA 코스믹,KOSDAQ,중견기업부,1847,155,9.16,1709,2105,1694,5173205,99.8,1131.0,61247181
20250718,000590,CS홀딩스,KOSPI,,93700,-2500,-2.6,96500,96900,92100,526,0.5,1082.0,1154482
20250718,012030,DB,KOSPI,,1435,-13,-0.9,1448,1450,1420,273644,3.9,2887.0,201173933
20250718,005830,DB손해보험,KOSPI,,137700,-3800,-2.69,140300,142500,135900,162205,223.1,97492.0,70800000
20250718,016610,DB증권,KOSPI,,10050,-350,-3.37,10410,10410,9840,410603,41.1,4266.0,42446389
20250718,000990,DB하이텍,KOSPI,,47300,650,1.39,46700,47300,46250,153337,71.9,21001.0,44398588
20250718,060900,DGP,KOSDAQ,중견기업부,1183,-10,-0.84,1193,1193,1161,27506,0.3,309.0,26124029
20250718,000300,DH오토넥스,KOSPI,,1984,0,0.0,0,0,0,0,0.0,1629.0,82129188
20250718,290120,DH오토리드,KOSDAQ,우량기업부,2780,-55,-1.94,2815,2850,2775,15870,0.4,440.0,15824249
20250718,025440,DH오토웨어,KOSDAQ,중견기업부,910,-6,-0.66,907,948,907,280641,2.6,444.0,48781224
20250718,001530,DI동일,KOSPI,,42850,500,1.18,42250,43050,41800,60705,25.9,8448.0,19715567
20250718,015590,DKME,KOSPI,,515,0,0.0,0,0,0,0,0.0,1220.0,236981544
20250718,000210,DL,KOSPI,,52600,-800,-1.5,53400,54000,52500,69718,37.0,11023.0,20955884
