기준일,종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
20250619,060310,3S,KOSDAQ,벤처기업부,2490,60,2.47,2430,2525,2360,873147,21.4,1321.0,53059040
20250619,095570,AJ네트웍스,KOSPI,,3955,35,0.89,3920,3955,3895,195825,7.7,1790.0,45252759
20250619,006840,AK홀딩스,KOSPI,,11850,90,0.77,11760,11860,11670,11994,1.4,1570.0,13247561
20250619,054620,APS,KOSDAQ,중견기업부,5320,-40,-0.75,5360,5410,5270,9362,0.5,1058.0,19894221
20250619,265520,AP시스템,KOSDAQ,우량기업부,17080,-90,-0.52,17260,17270,16890,57521,9.8,2610.0,15281421
20250619,211270,AP위성,KOSDAQ,우량기업부,13400,60,0.45,13340,13420,13210,88986,11.8,2021.0,15082304
20250619,109960,AP헬스케어,KOSDAQ,투자주의환기종목(소속부없음),332,-3,-0.9,332,336,328,172083,0.6,667.0,200789269
20250619,027410,BGF,KOSPI,,4285,15,0.35,4270,4320,4245,87789,3.8,4101.0,95716791
20250619,282330,BGF리테일,KOSPI,,121600,600,0.5,121800,125000,120400,41987,51.2,21017.0,17283906
20250619,126600,BGF에코머티리얼즈,KOSDAQ,우량기업부,2945,-15,-0.51,2960,2985,2880,55707,1.6,1848.0,62766899
20250619,138930,BNK금융지주,KOSPI,,11790,20,0.17,11750,11980,11590,688590,80.9,37537.0,318383519
20250619,001460,BYC,KOSPI,,39700,-700,-1.73,40450,42150,38700,5264,2.1,2480.0,6246150
20250619,013720,CBI,KOSDAQ,중견기업부,1345,-11,-0.81,1404,1404,1298,310165,4.1,701.0,52128143
20250619,083790,CG인바이츠,KOSDAQ,벤처기업부,1823,-102,-5.3,1925,1929,1800,516677,9.6,1402.0,76894182
20250619,001040,CJ,KOSPI,,162900,14400,9.7,157300,169100,157300,747994,1218.9,47529.0,29176998
20250619,079160,CJ CGV,KOSPI,,4795,40,0.84,4795,4890,4730,148927,7.1,7940.0,165580502
20250619,035760,CJ ENM,KOSDAQ GLOBAL,중견기업부,79800,4300,5.7,77200,80900,76500,167153,131.4,17499.0,21929154
20250619,311690,CJ 바이오사이언스,KOSDAQ,기술성장기업부,9340,-120,-1.27,9550,9550,9250,41206,3.9,1220.0,13065462
20250619,00104K,CJ4우(전환),KOSPI,,133000,10400,8.48,126900,135200,126300,44195,58.1,5621.0,4226512
20250619,000120,CJ대한통운,KOSPI,,85500,600,0.71,85100,86050,84700,58706,50.2,19505.0,22812344
20250619,011150,CJ씨푸드,KOSPI,,3030,5,0.17,3025,3055,3015,136917,4.1,1089.0,35930773
20250619,097950,CJ제일제당,KOSPI,,238000,-500,-0.21,239500,248500,237000,94594,227.9,35829.0,15054186
20250619,051500,CJ프레시웨이,KOSDAQ,우량기업부,28200,-750,-2.59,28950,29000,28150,27633,7.9,3348.0,11871586
20250619,058820,CMG제약,KOSDAQ,중견기업부,2100,-30,-1.41,2135,2140,2085,1171764,24.6,3004.0,143056533
20250619,056730,CNT85,KOSDAQ,벤처기업부,820,0,0.0,820,823,801,45051,0.4,608.0,74111186
20250619,000480,CR홀딩스,KOSPI,,5510,50,0.92,5460,5520,5450,9839,0.5,2584.0,46890490
20250619,065770,CS,KOSDAQ,벤처기업부,1055,-43,-3.92,1120,1120,1055,203445,2.2,205.0,19411130
20250619,083660,CSA 코스믹,KOSDAQ,중견기업부,1896,110,6.16,1757,1938,1610,7733598,139.3,1161.0,61247181
20250619,000590,CS홀딩스,KOSPI,,89800,-3400,-3.65,92400,93200,89000,894,0.8,1037.0,1154482
20250619,012030,DB,KOSPI,,1441,-11,-0.76,1442,1452,1422,314616,4.5,2899.0,201173933
20250619,005830,DB손해보험,KOSPI,,116600,400,0.34,116200,119000,115400,125662,146.5,82553.0,70800000
20250619,016610,DB증권,KOSPI,,8230,-50,-0.6,8400,8450,8080,99431,8.2,3493.0,42446389
20250619,000990,DB하이텍,KOSPI,,46900,-350,-0.74,47600,47700,45800,180877,84.3,20823.0,44398588
20250619,060900,DGP,KOSDAQ,중견기업부,1146,4,0.35,1142,1198,1125,53333,0.6,299.0,26124029
20250619,000300,DH오토넥스,KOSPI,,1984,0,0.0,0,0,0,0,0.0,1629.0,82129188
20250619,290120,DH오토리드,KOSDAQ,우량기업부,2760,-45,-1.6,2805,2820,2735,75893,2.1,428.0,15515138
20250619,025440,DH오토웨어,KOSDAQ,중견기업부,790,-26,-3.19,825,825,787,324168,2.6,385.0,48781224
20250619,001530,DI동일,KOSPI,,38950,350,0.91,38300,38950,38100,21327,8.2,7679.0,19715567
20250619,015590,DKME,KOSPI,,515,0,0.0,0,0,0,0,0.0,1220.0,236981544
20250619,000210,DL,KOSPI,,43750,-1400,-3.1,44700,45400,42700,174860,75.9,9168.0,20955884
20250619,375500,DL이앤씨,KOSPI,,48800,-3500,-6.69,52300,52500,47200,804367,392.0,18882.0,38693623
