기준일,종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
20250617,060310,3S,KOSDAQ,벤처기업부,2360,50,2.16,2310,2405,2300,569174,13.5,1252.0,53059040
20250617,095570,AJ네트웍스,KOSPI,,3935,25,0.64,3935,3960,3905,235525,9.3,1781.0,45252759
20250617,006840,AK홀딩스,KOSPI,,11660,-270,-2.26,11940,11940,11590,11379,1.3,1545.0,13247561
20250617,054620,APS,KOSDAQ,중견기업부,5450,40,0.74,5410,5490,5290,11007,0.6,1084.0,19894221
20250617,265520,AP시스템,KOSDAQ,우량기업부,16920,50,0.3,16950,17400,16680,98730,16.9,2586.0,15281421
20250617,211270,AP위성,KOSDAQ,우량기업부,13290,-30,-0.23,13340,13400,13090,93273,12.4,2004.0,15082304
20250617,109960,AP헬스케어,KOSDAQ,투자주의환기종목(소속부없음),332,4,1.22,332,339,328,623336,2.1,667.0,200789269
20250617,027410,BGF,KOSPI,,4280,-40,-0.93,4400,4400,4185,274301,11.7,4097.0,95716791
20250617,282330,BGF리테일,KOSPI,,116700,-700,-0.6,116300,117300,115200,52051,60.6,20170.0,17283906
20250617,126600,BGF에코머티리얼즈,KOSDAQ,우량기업부,2940,-20,-0.68,2945,2990,2905,75890,2.2,1845.0,62766899
20250617,138930,BNK금융지주,KOSPI,,11920,-160,-1.32,11950,12460,11820,1736323,209.1,37951.0,318383519
20250617,001460,BYC,KOSPI,,39600,100,0.25,39900,40350,39100,4879,1.9,2473.0,6246150
20250617,013720,CBI,KOSDAQ,중견기업부,1379,57,4.31,1322,1383,1300,212200,2.8,719.0,52128143
20250617,083790,CG인바이츠,KOSDAQ,벤처기업부,1979,-19,-0.95,1996,1996,1955,144200,2.8,1522.0,76894182
20250617,001040,CJ,KOSPI,,147900,-5100,-3.33,151900,152400,146000,220005,326.5,43153.0,29176998
20250617,079160,CJ CGV,KOSPI,,4755,-70,-1.45,4830,4850,4725,326350,15.6,7873.0,165580502
20250617,035760,CJ ENM,KOSDAQ GLOBAL,중견기업부,75800,-800,-1.04,76900,77400,74300,100239,75.8,16622.0,21929154
20250617,311690,CJ 바이오사이언스,KOSDAQ,기술성장기업부,9550,-100,-1.04,9650,9740,9460,26905,2.6,1248.0,13065462
20250617,00104K,CJ4우(전환),KOSPI,,122800,-2000,-1.6,124400,125500,120400,18682,22.9,5190.0,4226512
20250617,000120,CJ대한통운,KOSPI,,83500,-800,-0.95,84800,85000,82900,62615,52.5,19048.0,22812344
20250617,011150,CJ씨푸드,KOSPI,,3035,15,0.5,3020,3045,3000,212561,6.4,1090.0,35930773
20250617,097950,CJ제일제당,KOSPI,,241000,500,0.21,241500,242500,237000,63655,152.6,36281.0,15054186
20250617,051500,CJ프레시웨이,KOSDAQ,우량기업부,28600,-400,-1.38,28300,29450,27950,94304,27.1,3395.0,11871586
20250617,058820,CMG제약,KOSDAQ,중견기업부,2160,-55,-2.48,2215,2235,2150,1686693,36.9,3090.0,143056533
20250617,056730,CNT85,KOSDAQ,벤처기업부,826,-6,-0.72,833,841,822,15362,0.1,612.0,74111186
20250617,000480,CR홀딩스,KOSPI,,5470,-30,-0.55,5500,5530,5470,13257,0.7,2565.0,46890490
20250617,065770,CS,KOSDAQ,벤처기업부,1041,-27,-2.53,1078,1100,1029,86772,0.9,202.0,19411130
20250617,083660,CSA 코스믹,KOSDAQ,중견기업부,1437,57,4.13,1350,1465,1321,754374,10.7,880.0,61247181
