기준일,종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
20250801,060310,3S,KOSDAQ,벤처기업부,1831,-46,-2.45,1875,1875,1791,554264,10.1,972.0,53059040
20250801,095570,AJ네트웍스,KOSPI,,4180,-80,-1.88,4210,4260,4130,208007,8.7,1892.0,45252759
20250801,006840,AK홀딩스,KOSPI,,11430,-100,-0.87,11570,11570,11150,13332,1.5,1514.0,13247561
20250801,054620,APS,KOSDAQ,중견기업부,4765,-45,-0.94,4860,4860,4665,17815,0.8,948.0,19894221
20250801,265520,AP시스템,KOSDAQ,우량기업부,17300,-810,-4.47,18060,18080,17230,131062,22.9,2644.0,15281421
20250801,211270,AP위성,KOSDAQ,우량기업부,12100,-240,-1.94,12530,12800,12100,103875,12.9,1825.0,15082304
20250801,109960,AP헬스케어,KOSDAQ,투자주의환기종목(소속부없음),314,-4,-1.26,320,322,312,315127,1.0,693.0,220789269
20250801,027410,BGF,KOSPI,,3810,-180,-4.51,3985,3985,3810,220404,8.5,3647.0,95716791
20250801,282330,BGF리테일,KOSPI,,112000,-1100,-0.97,112000,113000,110400,37471,41.9,19358.0,17283906
20250801,126600,BGF에코머티리얼즈,KOSDAQ,우량기업부,2955,-145,-4.68,3095,3095,2900,173381,5.2,1855.0,62766899
20250801,138930,BNK금융지주,KOSPI,,13810,-780,-5.35,14330,14350,13760,1667261,232.6,43969.0,318383519
20250801,001460,BYC,KOSPI,,37350,-2000,-5.08,39300,39300,37000,13041,4.9,2333.0,6246150
20250801,083790,CG인바이츠,KOSDAQ,벤처기업부,1644,-65,-3.8,1688,1705,1621,219586,3.6,1264.0,76894182
20250801,001040,CJ,KOSPI,,146100,-9100,-5.86,153000,153100,146000,172973,254.9,42628.0,29176998
20250801,079160,CJ CGV,KOSPI,,5030,-110,-2.14,5140,5140,5020,222499,11.3,8329.0,165580776
20250801,035760,CJ ENM,KOSDAQ GLOBAL,중견기업부,64200,-1400,-2.13,65200,65600,64100,46889,30.3,14079.0,21929154
20250801,311690,CJ 바이오사이언스,KOSDAQ,기술성장기업부,9630,-660,-6.41,10290,10290,9630,32668,3.2,1258.0,13065462
20250801,00104K,CJ4우(전환),KOSPI,,122800,-5200,-4.06,127300,127300,120000,11807,14.4,5190.0,4226512
20250801,000120,CJ대한통운,KOSPI,,86100,-2900,-3.26,88200,88800,86100,78318,68.2,19641.0,22812344
20250801,011150,CJ씨푸드,KOSPI,,2880,-45,-1.54,2940,3125,2855,4175446,125.2,1035.0,35930773
20250801,097950,CJ제일제당,KOSPI,,248500,-3000,-1.19,249000,251000,245500,69080,171.6,37410.0,15054186
