기준일,종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
20250331,060310,3S,KOSDAQ,중견기업부,2200,-25,-1.12,2275,2500,2130,6074258,141.4,1167.0,53059040
20250331,095570,AJ네트웍스,KOSPI,,3680,-10,-0.27,3660,3690,3600,66346,2.4,1665.0,45252759
20250331,006840,AK홀딩스,KOSPI,,9850,-240,-2.38,10010,10060,9850,2836,0.3,1305.0,13247561
20250331,054620,APS,KOSDAQ,중견기업부,5740,-210,-3.53,5920,5970,5680,81993,4.7,1142.0,19894221
20250331,265520,AP시스템,KOSDAQ,우량기업부,16950,-440,-2.53,17200,17210,16830,57328,9.8,2590.0,15281421
20250331,211270,AP위성,KOSDAQ,벤처기업부,11240,-420,-3.6,11310,11660,11160,41018,4.6,1695.0,15082304
20250331,109960,AP헬스케어,KOSDAQ,투자주의환기종목(소속부없음),461,-23,-4.75,483,483,452,399949,1.8,926.0,200789269
20250331,027410,BGF,KOSPI,,3400,-50,-1.45,3450,3450,3370,25272,0.9,3254.0,95716791
20250331,282330,BGF리테일,KOSPI,,109400,400,0.37,108900,110500,106200,49566,54.1,18909.0,17283906
20250331,126600,BGF에코머티리얼즈,KOSDAQ,우량기업부,2590,-90,-3.36,2640,2640,2505,56710,1.5,1626.0,62766899
20250331,138930,BNK금융지주,KOSPI,,10250,-70,-0.68,10240,10370,10170,1292951,132.5,32634.0,318383519
20250331,001460,BYC,KOSPI,,26900,-150,-0.55,27000,27050,26550,664,0.2,1680.0,6246150
20250331,013720,CBI,KOSDAQ,중견기업부,755,9,1.21,746,764,728,79714,0.6,386.0,51128143
20250331,083790,CG인바이츠,KOSDAQ,벤처기업부,2185,0,0.0,2225,2225,2080,221048,4.7,1680.0,76894182
20250331,001040,CJ,KOSPI,,116300,-1600,-1.36,115500,120100,113500,119158,139.7,33933.0,29176998
20250331,079160,CJ CGV,KOSPI,,4425,-250,-5.35,4640,4645,4420,300613,13.6,7327.0,165580264
20250331,035760,CJ ENM,KOSDAQ GLOBAL,중견기업부,56300,-1200,-2.09,57000,57400,56000,55225,31.2,12346.0,21929154
20250331,311690,CJ 바이오사이언스,KOSDAQ,기술성장기업부,10010,-450,-4.3,10390,10390,9940,17468,1.8,1308.0,13065462
20250331,00104K,CJ4우(전환),KOSPI,,91500,-800,-0.87,91600,93500,90400,12854,11.8,3867.0,4226512
20250331,000120,CJ대한통운,KOSPI,,86300,700,0.82,84900,86300,83700,56072,47.8,19687.0,22812344
20250331,011150,CJ씨푸드,KOSPI,,3045,-90,-2.87,3095,3135,2980,336711,10.3,1094.0,35930773
20250331,097950,CJ제일제당,KOSPI,,246500,-8000,-3.14,251500,251500,245500,47600,117.9,37109.0,15054186
20250331,051500,CJ프레시웨이,KOSDAQ,우량기업부,22650,-500,-2.16,23100,23100,22400,25943,5.9,2689.0,11871586
20250331,058820,CMG제약,KOSDAQ,우량기업부,1949,-61,-3.03,2010,2050,1920,1185931,23.5,2707.0,138892244
20250331,056730,CNT85,KOSDAQ,중견기업부,660,2,0.3,658,664,649,7935,0.1,489.0,74111186
20250331,000480,CR홀딩스,KOSPI,,5090,-50,-0.97,5140,5140,4940,45392,2.3,2387.0,46890490
20250331,065770,CS,KOSDAQ,벤처기업부,1590,-26,-1.61,1576,1640,1525,292244,4.6,309.0,19411130
20250331,083660,CSA 코스믹,KOSDAQ,중견기업부,660,-10,-1.49,670,690,645,76553,0.5,404.0,61247181
20250331,000590,CS홀딩스,KOSPI,,71600,-600,-0.83,72200,72200,71000,302,0.2,827.0,1154482
20250331,012030,DB,KOSPI,,1211,-40,-3.2,1226,1250,1210,212444,2.6,2436.0,201173933
20250331,016610,DB금융투자,KOSPI,,5340,-110,-2.02,5380,5410,5270,75237,4.0,2267.0,42446389
20250331,005830,DB손해보험,KOSPI,,88600,300,0.34,86200,89000,86200,173056,152.3,62729.0,70800000
20250331,000990,DB하이텍,KOSPI,,42750,-1250,-2.84,42950,43500,42550,137750,59.1,18980.0,44398588
20250331,139130,DGB금융지주,KOSPI,,8980,-60,-0.66,8900,9050,8850,496538,44.6,14942.0,166392833
20250331,060900,DGP,KOSDAQ,중견기업부,879,-1,-0.11,875,887,858,41103,0.4,222.0,25258229
20250331,000300,DH오토넥스,KOSPI,,1984,0,0.0,0,0,0,0,0.0,1616.0,81451691
20250331,290120,DH오토리드,KOSDAQ,우량기업부,2140,-40,-1.83,2165,2180,2115,11571,0.2,332.0,15515138
20250331,025440,DH오토웨어,KOSDAQ,중견기업부,664,-20,-2.92,684,684,656,182878,1.2,324.0,48781224
