기준일,종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
20250520,060310,3S,KOSDAQ,벤처기업부,2275,-45,-1.94,2315,2315,2255,222732,5.1,1207.0,53059040
20250520,095570,AJ네트웍스,KOSPI,,3650,30,0.83,3645,3660,3625,93132,3.4,1652.0,45252759
20250520,006840,AK홀딩스,KOSPI,,10610,20,0.19,10640,10650,10510,5239,0.6,1406.0,13247561
20250520,054620,APS,KOSDAQ,중견기업부,4910,160,3.37,4965,4965,4805,21688,1.1,977.0,19894221
20250520,265520,AP시스템,KOSDAQ,우량기업부,16170,-90,-0.55,16370,16530,16100,60646,9.9,2471.0,15281421
20250520,211270,AP위성,KOSDAQ,우량기업부,11820,190,1.63,11710,11850,11600,46674,5.5,1783.0,15082304
20250520,109960,AP헬스케어,KOSDAQ,투자주의환기종목(소속부없음),320,-21,-6.16,343,346,317,984208,3.2,643.0,200789269
20250520,027410,BGF,KOSPI,,3710,80,2.2,3605,3730,3605,91131,3.4,3551.0,95716791
20250520,282330,BGF리테일,KOSPI,,100300,0,0.0,100700,101000,99700,34549,34.7,17336.0,17283906
20250520,126600,BGF에코머티리얼즈,KOSDAQ,우량기업부,2905,20,0.69,2905,2940,2890,17075,0.5,1823.0,62766899
20250520,138930,BNK금융지주,KOSPI,,10360,20,0.19,10340,10530,10300,510258,52.9,32985.0,318383519
20250520,001460,BYC,KOSPI,,33200,-450,-1.34,33650,33800,32550,3239,1.1,2074.0,6246150
20250520,013720,CBI,KOSDAQ,중견기업부,1738,-57,-3.18,1830,1830,1690,257666,4.4,889.0,51128143
20250520,083790,CG인바이츠,KOSDAQ,벤처기업부,2035,35,1.75,1992,2055,1990,231232,4.7,1565.0,76894182
20250520,001040,CJ,KOSPI,,120600,100,0.08,121500,123800,119800,142683,173.7,35187.0,29176998
20250520,079160,CJ CGV,KOSPI,,4625,-85,-1.8,4690,4775,4620,168371,7.9,7658.0,165580269
20250520,035760,CJ ENM,KOSDAQ GLOBAL,중견기업부,54200,300,0.56,54500,54800,53900,69453,37.7,11886.0,21929154
20250520,311690,CJ 바이오사이언스,KOSDAQ,기술성장기업부,9790,30,0.31,9760,9890,9700,10762,1.0,1279.0,13065462
20250520,00104K,CJ4우(전환),KOSPI,,100000,100,0.1,100000,101200,99100,4507,4.5,4227.0,4226512
20250520,000120,CJ대한통운,KOSPI,,77900,-1300,-1.64,79500,79500,77700,89912,70.5,17771.0,22812344
20250520,011150,CJ씨푸드,KOSPI,,3010,-10,-0.33,3015,3055,3010,142308,4.3,1082.0,35930773
20250520,097950,CJ제일제당,KOSPI,,226000,-500,-0.22,228500,228500,225500,49924,113.0,34022.0,15054186
