기준일,종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수,비중
20250509,10060,OCI홀딩스,KOSPI,,67000,-100,-0.15,67800,67900,66400,102445,68.6,12606,18814917,1%
20250509,154030,아시아종묘,KOSDAQ,벤처기업부,2145,-10,-0.46,2230,2230,2100,67440,1.4,259,12061867,1%
20250509,424960,스마트레이더시스템,KOSDAQ,기술성장기업부,9560,-330,-3.34,9990,9990,9470,83893,8.1,1499,15677340,1%
20250509,7460,에이프로젠,KOSPI,,691,-9,-1.29,700,710,684,1671298,11.6,2155,311826676,1%
20250509,31980,피에스케이홀딩스,KOSDAQ,우량기업부,36400,-550,-1.49,37250,37400,35700,116233,42.2,7849,21562395,1%
20250509,271560,오리온,KOSPI,,126900,3600,2.92,124800,127300,123200,213142,269.1,50171,39536132,1%
20250509,60280,큐렉소,KOSDAQ,중견기업부,9260,-160,-1.7,9500,9500,9040,220984,20.4,3805,41089990,1%
20250509,186230,그린플러스,KOSDAQ,벤처기업부,7350,-140,-1.87,7510,7530,7270,58849,4.3,803,10920188,1%
20250509,232830,아이티센피엔에스,KOSDAQ,벤처기업부,2235,25,1.13,2215,2295,2175,63490,1.4,262,11707472,1%
20250509,5070,코스모신소재,KOSPI,,36750,-1300,-3.42,37700,37850,36550,173022,63.8,11948,32510756,1%
20250509,33160,엠케이전자,KOSDAQ,중견기업부,7910,280,3.67,7710,7940,7620,119176,9.3,1745,22066331,1%
20250509,59090,미코,KOSDAQ,중견기업부,10950,-230,-2.06,11100,11210,10900,176706,19.5,3659,33416778,1%
20250509,356860,티엘비,KOSDAQ,우량기업부,17410,-460,-2.57,17940,17980,17340,51744,9.1,1712,9832630,1%
20250509,239890,피엔에이치테크,KOSDAQ,기술성장기업부,5690,-300,-5.01,6020,6020,5630,51861,3,565,9935755,1%
20250509,160980,싸이맥스,KOSDAQ,우량기업부,11940,70,0.59,11790,11960,11620,58506,6.9,1304,10924243,1%
20250509,352820,하이브,KOSPI,,270000,5000,1.89,264500,274000,263500,220742,594.4,112461,41652097,1%
20250509,214450,파마리서치,KOSDAQ GLOBAL,우량기업부,401500,8000,2.03,393500,409000,392000,55368,222.9,42196,10509600,1%
20250509,48910,대원미디어,KOSDAQ,우량기업부,10710,-140,-1.29,10850,10940,10550,66161,7.1,1347,12578946,1%
20250509,304360,에스바이오메딕스,KOSDAQ,벤처기업부,20800,-450,-2.12,20950,21350,20600,62053,13,2467,11859796,1%
20250509,247540,에코프로비엠,KOSDAQ GLOBAL,우량기업부,97800,-6000,-5.78,102600,103900,97500,505947,502.7,95650,97801344,1%
20250509,101240,씨큐브,KOSDAQ,우량기업부,4430,-80,-1.77,4510,4510,4405,53338,2.4,458,10340947,1%
20250509,11000,진원생명과학,KOSPI,,2075,-45,-2.12,2120,2120,2045,422285,8.7,1661,80039035,1%
20250509,354200,엔젠바이오,KOSDAQ,기술성장기업부,1737,-32,-1.81,1780,1780,1716,102603,1.8,344,19818734,1%
20250509,27580,상보,KOSDAQ,중견기업부,1066,-17,-1.57,1084,1090,1060,311570,3.3,631,59181279,1%
20250509,96350,대창솔루션,KOSDAQ,벤처기업부,374,8,2.19,367,377,363,858149,3.2,612,163761009,1%
20250509,73010,케이에스피,KOSDAQ,우량기업부,4630,70,1.54,4600,4705,4565,209435,9.7,1861,40191250,1%
20250509,323280,태성,KOSDAQ,중견기업부,20800,-300,-1.42,21500,21600,20350,159103,33,6332,30440730,1%
20250509,147830,제룡산업,KOSDAQ,벤처기업부,5950,-90,-1.49,6020,6070,5920,103519,6.2,1190,20000000,1%
20250509,26940,부국철강,KOSPI,,2505,-65,-2.53,2600,2600,2505,102129,2.6,501,20000000,1%
20250509,290560,신시웨이,KOSDAQ,벤처기업부,6960,-160,-2.25,7160,7240,6960,19177,1.4,270,3877972,1%
20250509,51500,CJ프레시웨이,KOSDAQ,우량기업부,25350,700,2.84,24700,25450,24550,61922,15.6,3009,11871586,1%
20250509,4910,조광페인트,KOSPI,,6490,100,1.56,6390,6540,6390,66435,4.3,831,12800000,1%
20250509,32080,아즈텍WB,KOSDAQ,중견기업부,1353,13,0.97,1328,1380,1322,110084,1.5,291,21491029,1%
20250509,3620,KG모빌리티,KOSPI,,3390,-100,-2.87,3490,3520,3290,1042847,35.3,6860,202356634,1%
20250509,49630,재영솔루텍,KOSDAQ,중견기업부,904,-8,-0.88,910,914,890,455055,4.1,797,88200229,1%
20250509,115530,씨엔플러스,KOSDAQ,중견기업부,344,-5,-1.43,352,365,322,341434,1.2,234,67963000,1%
20250509,720,현대건설,KOSPI,,41200,-1500,-3.51,42950,42950,41100,562980,234.7,45879,111355765,1%
20250509,94850,참좋은여행,KOSDAQ,벤처기업부,6430,-120,-1.83,6620,6620,6390,71512,4.6,900,14000000,1%
20250509,109610,에스와이,KOSDAQ,중견기업부,3685,-35,-0.94,3735,3755,3670,248343,9.2,1802,48907400,1%
20250509,140860,파크시스템스,KOSDAQ,우량기업부,230500,8000,3.6,223000,231500,223000,35998,82.2,16112,6989977,1%
20250509,23350,한국종합기술,KOSPI,,5910,-130,-2.15,5970,6040,5890,55886,3.3,647,10950000,1%
20250509,105550,엣지파운드리,KOSDAQ,중견기업부,3270,5,0.15,3300,3355,3235,393687,12.9,2531,77386914,1%
20250509,86960,MDS테크,KOSDAQ,중견기업부,1146,-1,-0.09,1149,1157,1132,476681,5.4,1064,92821788,1%
20250509,4310,현대약품,KOSPI,,3390,75,2.26,3315,3435,3295,161086,5.5,1085,32000000,1%
20250509,389030,지니너스,KOSDAQ,기술성장기업부,1658,19,1.16,1688,1688,1590,173984,2.8,553,33351845,1%
20250509,11500,한농화성,KOSPI,,14550,-650,-4.28,15290,15290,14550,78310,11.5,2275,15637042,1%
20250509,101170,우림피티에스,KOSDAQ,벤처기업부,5130,-120,-2.29,5250,5250,5120,68010,3.5,693,13500000,1%
20250509,122640,예스티,KOSDAQ,벤처기업부,15900,-860,-5.13,16820,16830,15200,105215,16.8,3330,20945055,1%
20250509,950220,네오이뮨텍,KOSDAQ,외국기업(소속부없음),1023,-4,-0.39,1020,1038,1008,495479,5.1,1011,98867465,1%
20250509,67310,하나마이크론,KOSDAQ,중견기업부,11000,-240,-2.14,11300,11300,10920,332445,36.6,7290,66271949,1%
20250509,253590,네오셈,KOSDAQ,우량기업부,9900,-130,-1.3,10090,10090,9710,221475,21.8,4343,43869164,1%
20250509,263800,데이타솔루션,KOSDAQ,중견기업부,4675,-65,-1.37,4740,4740,4615,80864,3.8,758,16219380,1%
20250509,205500,넥써쓰,KOSDAQ,중견기업부,2355,30,1.29,2445,2445,2245,296759,6.9,1378,58507699,1%
20250509,170790,파이오링크,KOSDAQ,우량기업부,7590,-110,-1.43,7700,7760,7400,34187,2.6,520,6856330,1%
20250509,9730,이렘,KOSDAQ,벤처기업부,989,-9,-0.9,998,1001,981,308763,3,603,60940960,0%
20250509,131760,파인텍,KOSDAQ,벤처기업부,880,-16,-1.79,919,919,880,215692,1.9,382,43431583,0%
20250509,481070,에이유브랜즈,KOSDAQ,중견기업부,12660,-460,-3.51,13120,13340,12660,68747,8.9,1793,14160000,0%
20250509,456070,이엔셀,KOSDAQ,기술성장기업부,13710,-380,-2.7,14090,14170,13690,53601,7.4,1494,10894755,0%
20250509,7070,GS리테일,KOSPI,,14050,-710,-4.81,14660,14780,14000,407776,58,11747,83607415,0%
20250509,263750,펄어비스,KOSDAQ GLOBAL,우량기업부,38200,1600,4.37,36750,38700,36750,320443,121.1,24543,64247855,0%
20250509,37440,희림,KOSDAQ,우량기업부,5390,-110,-2,5500,5520,5390,68984,3.7,750,13922475,0%
20250509,12800,대창,KOSPI,,1294,-6,-0.46,1300,1304,1293,448066,5.8,1179,91140499,0%
20250509,484870,엠앤씨솔루션,KOSPI,,112600,2000,1.81,112700,115200,111600,44892,50.7,10307,9153900,0%
20250509,3670,포스코퓨처엠,KOSPI,,120500,-6000,-4.74,126700,126900,120000,378457,458.9,93343,77463220,0%
20250509,98120,마이크로컨텍솔,KOSDAQ,중견기업부,11270,-240,-2.09,11520,11730,11000,41181,4.6,937,8312766,0%
20250509,145210,다이나믹디자인,KOSPI,,1061,38,3.71,1007,1070,1007,172384,1.8,367,34581687,0%
20250509,189300,인텔리안테크,KOSDAQ,우량기업부,40100,-200,-0.5,40550,40800,39900,52312,21.1,4304,10733334,0%
20250509,78600,대주전자재료,KOSDAQ,우량기업부,80400,-1600,-1.95,82700,82700,79700,75933,61,12446,15480593,0%
20250509,69540,빛과전자,KOSDAQ,중견기업부,888,-10,-1.11,895,911,882,224546,2,409,46037579,0%
20250509,32750,삼진,KOSDAQ,우량기업부,4310,-45,-1.03,4335,4355,4180,43563,1.9,389,9031122,0%
20250509,170920,엘티씨,KOSDAQ,벤처기업부,10320,150,1.47,10180,10430,10060,48641,5,1024,9927212,0%
20250509,88790,진도,KOSPI,,1973,27,1.39,1946,1998,1920,58559,1.2,246,12447744,0%
20250509,298050,HS효성첨단소재,KOSPI,,191300,3100,1.65,187000,197200,186600,21539,41.8,8570,4479948,0%
20250509,1250,GS글로벌,KOSPI,,2585,-30,-1.15,2625,2630,2580,399981,10.4,2133,82533764,0%
20250509,89970,브이엠,KOSDAQ,우량기업부,11500,500,4.55,11060,11500,10900,121496,13.5,2769,24075595,0%
20250509,29480,광무,KOSDAQ,중견기업부,2610,-75,-2.79,2700,2700,2560,267420,7,1436,55028621,0%
20250509,95660,네오위즈,KOSDAQ,우량기업부,24400,550,2.31,23900,24400,23800,107038,25.9,5333,21856816,0%
20250509,9450,경동나비엔,KOSPI,,76700,-600,-0.78,78000,80000,75500,69558,54.2,11174,14568592,0%
20250509,51780,큐로홀딩스,KOSDAQ,중견기업부,708,-13,-1.8,721,725,701,107323,0.8,165,23242245,0%
20250509,20000,한섬,KOSPI,,15200,10,0.07,15330,15850,15190,106746,16.5,3411,22437747,0%
20250509,92460,한라IMS,KOSDAQ,우량기업부,9910,210,2.16,9780,9930,9680,82998,8.2,1696,17109680,0%
20250509,189860,서전기전,KOSDAQ,투자주의환기종목(소속부없음),4270,-20,-0.47,4265,4315,4220,45782,2,414,9698780,0%
20250509,310200,애니플러스,KOSDAQ,중견기업부,3915,110,2.89,3805,3925,3780,220657,8.6,1782,45520979,0%
20250509,194700,노바렉스,KOSDAQ,우량기업부,11840,280,2.42,11650,11910,11320,92054,10.7,2221,18754848,0%
20250509,351330,이삭엔지니어링,KOSDAQ,벤처기업부,7270,-110,-1.49,7430,7430,7110,40580,2.9,603,8288520,0%
20250509,96530,씨젠,KOSDAQ,우량기업부,27250,750,2.83,26900,27550,26650,251264,68.3,14232,52225994,0%
20250509,33790,피노,KOSDAQ,중견기업부,5480,220,4.18,5290,5520,5210,112897,6,1251,22822800,0%
20250509,4170,신세계,KOSPI,,162900,3300,2.07,158500,163900,158500,46376,75.3,15712,9645181,0%
20250509,330730,스톤브릿지벤처스,KOSDAQ,중견기업부,4145,-85,-2.01,4220,4330,4120,84982,3.6,752,18150830,0%
20250509,160190,하이젠알앤엠,KOSDAQ,중견기업부,33500,-1300,-3.74,35150,35150,32500,148417,49.5,10347,30888000,0%
20250509,321260,프로이천,KOSDAQ,벤처기업부,2080,-30,-1.42,2110,2150,2050,132742,2.8,586,28192084,0%
20250509,137400,피엔티,KOSDAQ GLOBAL,우량기업부,39700,-1000,-2.46,40900,41000,39400,113019,44.9,9426,23743086,0%
20250509,900100,애머릿지,KOSDAQ,외국기업(소속부없음),1141,6,0.53,1129,1225,1129,210800,2.5,525,46037292,0%
20250509,15750,성우하이텍,KOSDAQ,우량기업부,5540,30,0.54,5600,5670,5520,377537,21.1,4432,80000000,0%
20250509,300120,라온피플,KOSDAQ,벤처기업부,4435,-35,-0.78,4470,4485,4325,99327,4.4,925,20860012,0%
20250509,5180,빙그레,KOSPI,,97100,300,0.31,97000,97300,94600,47178,45.4,9566,9851241,0%
20250509,10140,삼성중공업,KOSPI,,14840,110,0.75,14760,15020,14660,4173954,619.7,130592,880000000,0%
20250509,92730,네오팜,KOSDAQ,우량기업부,14500,120,0.83,14380,14500,13990,76885,11,2324,16027989,0%
20250509,81580,성우전자,KOSDAQ,중견기업부,2870,30,1.06,2900,2905,2860,73010,2.1,445,15508143,0%
20250509,52710,아모텍,KOSDAQ,중견기업부,7540,0,0,7580,7630,7230,69866,5.2,1102,14615109,0%
20250509,270520,앱트뉴로사이언스,KOSDAQ,벤처기업부,1189,-1,-0.08,1191,1195,1164,755891,8.9,1888,158790786,0%
20250509,402490,그린리소스,KOSDAQ,기술성장기업부,13640,-310,-2.22,13790,13980,13600,38787,5.3,1129,8279444,0%
20250509,441270,파인엠텍,KOSDAQ,중견기업부,5650,-150,-2.59,5870,5870,5550,172273,9.8,2090,36987901,0%
20250509,228670,레이,KOSDAQ,벤처기업부,8940,-290,-3.14,9210,9290,8900,72366,6.5,1387,15513053,0%
20250509,417860,오브젠,KOSDAQ,기술성장기업부,10610,410,4.02,10260,10680,9890,21068,2.2,470,4430614,0%
20250509,347700,스피어,KOSDAQ,기술성장기업부,9220,20,0.22,9320,9320,9020,181535,16.6,3550,38500917,0%
20250509,6140,피제이전자,KOSDAQ,우량기업부,5720,-100,-1.72,5850,6000,5700,68005,4,858,15000000,0%
20250509,205470,휴마시스,KOSDAQ,우량기업부,1310,-29,-2.17,1340,1342,1307,599725,7.9,1695,129375009,0%
20250509,35460,기산텔레콤,KOSDAQ,벤처기업부,2210,-40,-1.78,2270,2275,2175,68288,1.5,322,14577340,0%
20250509,32850,비트컴퓨터,KOSDAQ,벤처기업부,5300,-10,-0.19,5340,5340,5260,77426,4.1,881,16623293,0%
20250509,192080,더블유게임즈,KOSPI,,57100,2100,3.82,55300,57400,54850,100441,57,12274,21495906,0%
20250509,58630,엠게임,KOSDAQ,우량기업부,5070,-90,-1.74,5200,5200,5070,91092,4.6,991,19543877,0%
20250509,23440,제이스코홀딩스,KOSDAQ,중견기업부,1748,48,2.82,1750,1781,1640,350966,6,1295,74057571,0%
20250509,417790,트루엔,KOSDAQ,벤처기업부,9230,-10,-0.11,9240,9240,9050,51488,4.7,1015,10999650,0%
20250509,680,LS네트웍스,KOSPI,,3410,-90,-2.57,3500,3515,3400,360266,12.4,2687,78803016,0%
20250509,42700,한미반도체,KOSPI,,77400,-1100,-1.4,79400,79500,77000,442898,344.5,74779,96614259,0%
20250509,83500,에프엔에스테크,KOSDAQ,우량기업부,9130,-280,-2.98,9490,9500,9070,39701,3.6,783,8575722,0%
20250509,294630,서남,KOSDAQ,기술성장기업부,2725,-35,-1.27,2740,2785,2700,109991,3,653,23979459,0%
20250509,218150,미래생명자원,KOSDAQ,벤처기업부,3735,-70,-1.84,3785,3805,3705,92861,3.5,763,20415802,0%
20250509,47400,유니온머티리얼,KOSPI,,1924,-8,-0.41,1938,1938,1894,192487,3.7,808,42000000,0%
20250509,90350,노루페인트,KOSPI,,7980,-130,-1.6,8140,8180,7910,91822,7.3,1596,20000000,0%
20250509,298830,슈어소프트테크,KOSDAQ,벤처기업부,5260,30,0.57,5300,5300,5160,242011,12.6,2768,52619061,0%
20250509,474170,루미르,KOSDAQ,기술성장기업부,8800,-70,-0.79,8880,9050,8770,79600,7.1,1560,17727696,0%
20250509,85670,뉴프렉스,KOSDAQ,우량기업부,4585,-90,-1.93,4725,4725,4530,111737,5.1,1121,24450761,0%
20250509,217730,강스템바이오텍,KOSDAQ,기술성장기업부,2235,0,0,2215,2255,2205,258464,5.7,1253,56054149,0%
20250509,10120,LS ELECTRIC,KOSPI,,219500,0,0,218000,221000,214000,137385,298.8,65850,30000000,0%
20250509,42660,한화오션,KOSPI,,79800,-500,-0.62,80500,80600,79600,1382044,1105.3,244518,306413394,0%
20250509,214270,FSN,KOSDAQ,중견기업부,1670,-6,-0.36,1672,1696,1640,147239,2.5,555,33250463,0%
20250509,232680,라온테크,KOSDAQ,기술성장기업부,8330,60,0.73,8300,8430,8200,56888,4.7,1044,12534234,0%
20250509,44490,태웅,KOSDAQ,우량기업부,15770,-530,-3.25,16480,16480,15670,89261,14.2,3155,20007381,0%
20250509,317330,덕산테코피아,KOSDAQ,중견기업부,20950,-850,-3.9,22000,22000,20550,91704,19.3,4290,20476584,0%
20250509,39290,인포뱅크,KOSDAQ,중견기업부,6390,-270,-4.05,6640,6710,6380,38073,2.5,556,8693978,0%
20250509,90410,덕신이피씨,KOSDAQ,우량기업부,1647,7,0.43,1642,1653,1620,210215,3.4,759,46084095,0%
20250509,39010,현대에이치티,KOSDAQ,우량기업부,7510,-30,-0.4,7580,7580,7320,39411,2.9,648,8625000,0%
20250509,381620,제닉스,KOSDAQ,중견기업부,7840,-140,-1.75,8080,8080,7810,58343,4.6,1028,13117920,0%
20250509,58970,엠로,KOSDAQ,기술성장기업부,53200,0,0,53200,53400,51700,55911,29.3,6562,12335251,0%
20250509,17670,SK텔레콤,KOSPI,,52400,-700,-1.32,53000,53100,52300,956445,502.3,112550,214790053,0%
20250509,128540,에코캡,KOSDAQ,우량기업부,1850,-46,-2.43,1896,1900,1812,117299,2.2,494,26690460,0%
20250509,37070,파세코,KOSDAQ,중견기업부,7430,120,1.64,7310,7430,7270,90254,6.6,1486,20000000,0%
20250509,2140,고려산업,KOSPI,,2890,-25,-0.86,2930,2930,2880,111906,3.2,721,24939425,0%
20250509,101670,하이드로리튬,KOSDAQ,투자주의환기종목(소속부없음),1587,-6,-0.38,1590,1593,1567,242782,3.8,860,54169970,0%
20250509,255220,SG,KOSDAQ,중견기업부,2485,-5,-0.2,2515,2540,2455,430642,10.8,2446,98425162,0%
20250509,206650,유바이오로직스,KOSDAQ,기술성장기업부,13370,-80,-0.59,13680,13690,13190,161421,21.6,4897,36624236,0%
20250509,66130,하츠,KOSDAQ,우량기업부,5320,-100,-1.85,5560,5560,5310,55328,3,681,12800000,0%
20250509,52460,아이크래프트,KOSDAQ,중견기업부,2175,-5,-0.23,2210,2210,2125,66146,1.4,318,14607936,0%
20250509,65170,비엘팜텍,KOSDAQ,투자주의환기종목(소속부없음),938,-12,-1.26,950,964,923,114473,1.1,250,26683025,0%
20250509,99440,스맥,KOSDAQ,우량기업부,2715,-20,-0.73,2740,2760,2700,175957,4.8,1093,40243394,0%
20250509,338100,NH프라임리츠,KOSPI,,4640,30,0.65,4610,4655,4605,81706,3.8,866,18660000,0%
20250509,131220,대한과학,KOSDAQ,벤처기업부,4890,-85,-1.71,4990,4990,4850,33370,1.6,365,7454490,0%
20250509,64290,인텍플러스,KOSDAQ,벤처기업부,9410,-240,-2.49,9640,9660,9150,57365,5.3,1210,12863962,0%
20250509,60850,영림원소프트랩,KOSDAQ,벤처기업부,5350,10,0.19,5300,5420,5300,35450,1.9,435,8131000,0%
20250509,90360,로보스타,KOSDAQ,중견기업부,24450,-850,-3.36,25300,25300,24300,42315,10.4,2384,9750000,0%
20250509,47820,초록뱀미디어,KOSDAQ,중견기업부,4790,-45,-0.93,4845,4860,4765,106552,5.1,1171,24453930,0%
20250509,382800,지앤비에스 에코,KOSDAQ,우량기업부,3900,-35,-0.89,3935,3995,3835,138125,5.4,1241,31831041,0%
20250509,253840,수젠텍,KOSDAQ,벤처기업부,5500,0,0,5520,5520,5430,73624,4,921,16743200,0%
20250509,890,보해양조,KOSPI,,480,1,0.21,479,495,473,599672,2.9,668,139120129,0%
20250509,60900,DGP,KOSDAQ,중견기업부,1370,-51,-3.59,1421,1425,1362,109397,1.5,346,25258229,0%
20250509,52420,오성첨단소재,KOSDAQ,우량기업부,1394,-15,-1.06,1415,1415,1390,397519,5.5,1271,91170474,0%
20250509,348340,뉴로메카,KOSDAQ,기술성장기업부,24900,-950,-3.68,26300,26300,24600,48805,12.2,2823,11337587,0%
20250509,79370,제우스,KOSDAQ,우량기업부,13460,-290,-2.11,13800,13900,13350,133775,18,4175,31016990,0%
20250509,75970,동국알앤에스,KOSDAQ,중견기업부,2520,-10,-0.4,2540,2540,2505,79783,2,464,18400000,0%
20250509,77500,유니퀘스트,KOSPI,,6020,30,0.5,6020,6200,5960,92742,5.6,1300,21600102,0%
20250509,353810,이지바이오,KOSDAQ,우량기업부,5280,-50,-0.94,5370,5450,5280,140767,7.5,1747,33081920,0%
20250509,94360,칩스앤미디어,KOSDAQ,벤처기업부,16770,-500,-2.9,17420,17450,16640,90174,15.1,3542,21118374,0%
20250509,17800,현대엘리베이터,KOSPI,,76700,1200,1.59,75800,78300,75100,166346,127.8,29984,39092385,0%
20250509,28080,휴맥스홀딩스,KOSDAQ,중견기업부,2245,30,1.35,2215,2245,2145,52744,1.2,282,12577506,0%
20250509,2710,TCC스틸,KOSPI,,19910,-490,-2.4,20550,20600,19900,110837,22.2,5219,26213697,0%
20250509,520,삼일제약,KOSPI,,12690,60,0.48,12630,12690,12300,93332,11.7,2753,21691811,0%
20250509,7980,TP,KOSPI,,1289,-11,-0.85,1310,1311,1269,219385,2.8,660,51175130,0%
20250509,95720,웅진씽크빅,KOSPI,,1595,-36,-2.21,1640,1640,1591,488362,7.8,1842,115505985,0%
20250509,177350,베셀,KOSDAQ,벤처기업부,1059,-15,-1.4,1086,1086,1059,72717,0.8,189,17874408,0%
20250509,19570,플루토스,KOSDAQ,중견기업부,289,-7,-2.36,299,302,287,261177,0.8,189,65310042,0%
20250509,13720,CBI,KOSDAQ,중견기업부,1803,-1,-0.06,1804,1829,1767,217428,3.9,922,51128143,0%
20250509,306620,네온테크,KOSDAQ,벤처기업부,2340,-50,-2.09,2410,2425,2335,182265,4.3,1017,43463871,0%
20250509,48870,시너지이노베이션,KOSDAQ,벤처기업부,2880,-10,-0.35,2885,2920,2855,370371,10.7,2531,87870096,0%
20250509,49480,오픈베이스,KOSDAQ,우량기업부,2485,-65,-2.55,2520,2560,2455,135144,3.3,781,31422383,0%
20250509,131370,알서포트,KOSDAQ,벤처기업부,3335,-10,-0.3,3330,3355,3300,227009,7.5,1776,53267083,0%
20250509,4540,깨끗한나라,KOSPI,,2430,-25,-1.02,2495,2495,2420,154547,3.8,905,37240693,0%
20250509,83450,GST,KOSDAQ,우량기업부,17770,-20,-0.11,17960,17960,17630,76949,13.7,3275,18430000,0%
20250509,115610,이미지스,KOSDAQ,벤처기업부,1579,-28,-1.74,1622,1622,1565,67152,1.1,263,16650253,0%
20250509,38530,케이바이오,KOSDAQ,중견기업부,248,-6,-2.36,254,256,248,468075,1.2,287,115714347,0%
20250509,172670,에이엘티,KOSDAQ,벤처기업부,8010,-100,-1.23,8230,8230,7910,37538,3,718,8960259,0%
20250509,32640,LG유플러스,KOSPI,,12870,380,3.04,12540,12980,12530,1825854,234.4,56192,436611361,0%
20250509,100840,SNT에너지,KOSPI,,37800,-950,-2.45,38750,39150,37650,84949,32.5,7817,20680783,0%
20250509,70960,모나용평,KOSPI,,4250,-30,-0.7,4270,4275,4130,203725,8.5,2046,48133333,0%
20250509,950160,코오롱티슈진,KOSDAQ,외국기업(소속부없음),35550,-1900,-5.07,37500,37500,35300,334062,120.4,28982,81523780,0%
20250509,17860,DS단석,KOSPI,,24800,-500,-1.98,25800,25800,24750,72231,18.1,4361,17584212,0%
20250509,199820,제일일렉트릭,KOSDAQ,우량기업부,8790,-20,-0.23,8950,8950,8750,91771,8.1,1953,22220000,0%
20250509,319660,피에스케이,KOSDAQ GLOBAL,우량기업부,18480,-250,-1.33,18800,18860,18200,120538,22.2,5353,28966714,0%
20250509,363280,티와이홀딩스,KOSPI,,2300,-55,-2.34,2340,2350,2210,209781,4.8,1160,50429268,0%
