기준일,종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
20250305,017940,E1,KOSPI,,62500,1000,1.63,61500,62700,61500,10921,6.8,4288.0,6860000
20250305,037370,EG,KOSDAQ,중견기업부,6120,110,1.83,5980,6150,5890,16502,1.0,528.0,8624972
20250305,365550,ESR켄달스퀘어리츠,KOSPI,,4935,60,1.23,4885,4960,4880,238167,11.8,10516.0,213089000
20250305,050120,ES큐브,KOSDAQ,중견기업부,2050,-100,-4.65,2150,2160,2050,7360,0.2,278.0,13564086
20250305,383220,F&F,KOSPI,,71700,2800,4.06,69600,72900,69300,94189,67.5,27466.0,38307075
20250305,007700,F&F홀딩스,KOSPI,,12430,370,3.07,12020,12440,12000,7754,1.0,4862.0,39114367
20250305,214270,FSN,KOSDAQ,중견기업부,1507,6,0.4,1501,1530,1495,61179,0.9,501.0,33250463
20250305,130500,GH신소재,KOSDAQ,우량기업부,2690,85,3.26,2605,2700,2605,47878,1.3,391.0,14545052
20250305,114090,GKL,KOSPI,,11180,-10,-0.09,11100,11220,11100,62486,7.0,6915.0,61855670
20250305,900290,GRT,KOSDAQ,외국기업(소속부없음),4115,-60,-1.44,4275,4475,4115,2700068,116.4,3327.0,80850000
20250305,078930,GS,KOSPI,,35750,50,0.14,36000,36350,35650,465108,166.9,33217.0,92915378
20250305,083450,GST,KOSDAQ,우량기업부,20450,0,0.0,20450,20900,20000,338873,68.9,3769.0,18430000
20250305,006360,GS건설,KOSPI,,18200,740,4.24,17430,18360,17430,347471,62.8,15576.0,85581490
20250305,001250,GS글로벌,KOSPI,,2745,170,6.6,2565,2750,2565,2098768,56.8,2266.0,82533764
20250305,007070,GS리테일,KOSPI,,14770,-30,-0.2,14800,15070,14740,180355,26.8,12349.0,83607415
20250305,499790,GS피앤엘,KOSPI,,20550,450,2.24,20050,20800,20050,23293,4.8,4075.0,19830841
20250305,297890,HB솔루션,KOSDAQ,우량기업부,2875,65,2.31,2810,2880,2800,266487,7.6,2103.0,73140914
20250305,440290,HB인베스트먼트,KOSDAQ,중견기업부,1790,18,1.02,1790,1800,1761,38646,0.7,485.0,27107010
20250305,078150,HB테크놀러지,KOSDAQ,우량기업부,2490,25,1.01,2475,2495,2435,1248031,31.0,2309.0,92715916
20250305,012630,HDC,KOSPI,,13810,100,0.73,13720,13850,13590,79738,10.9,8250.0,59741721
20250305,039570,HDC랩스,KOSPI,,8750,120,1.39,8640,8790,8600,18585,1.6,2271.0,25957601
20250305,089470,HDC현대EP,KOSPI,,3545,10,0.28,3560,3570,3505,7688,0.3,1131.0,31900000
20250305,294870,HDC현대산업개발,KOSPI,,19650,1570,8.68,18090,19740,18080,405958,78.1,12951.0,65907330
20250305,009540,HD한국조선해양,KOSPI,,251000,15500,6.58,233000,253500,226500,895857,2185.2,177641.0,70773116
20250305,267250,HD현대,KOSPI,,75000,-900,-1.19,76000,76000,74700,112257,84.4,59245.0,78993085
20250305,267270,HD현대건설기계,KOSPI,,77100,5500,7.68,74300,78300,74100,619334,471.3,14114.0,18305586
20250305,443060,HD현대마린솔루션,KOSPI,,140500,7300,5.48,134100,141400,132800,483472,670.9,62985.0,44829210
20250305,071970,HD현대마린엔진,KOSPI,,25250,100,0.4,25150,25600,24150,779474,194.6,8565.0,33921495
20250305,010620,HD현대미포,KOSPI,,114100,5500,5.06,107500,115400,106000,893407,1003.4,45574.0,39942149
20250305,322000,HD현대에너지솔루션,KOSPI,,27300,350,1.3,27300,27850,26800,115219,31.4,3058.0,11200000
20250305,042670,HD현대인프라코어,KOSPI,,9170,870,10.48,8510,9270,8490,6770520,607.2,17667.0,192655867
20250305,267260,HD현대일렉트릭,KOSPI,,350000,15000,4.48,335000,354000,335000,362462,1261.8,126165.0,36047135
20250305,329180,HD현대중공업,KOSPI,,317000,2500,0.79,311500,318500,303500,456002,1423.5,281411.0,88773116
20250305,097230,HJ중공업,KOSPI,,9070,1140,14.38,8350,9400,7990,28287865,2513.2,7553.0,83274281
20250305,195940,HK이노엔,KOSDAQ GLOBAL,중견기업부,37600,950,2.59,37050,38000,36800,285860,107.5,10652.0,28329891
20250305,014790,HL D&I,KOSPI,,2270,40,1.79,2240,2290,2225,37005,0.8,859.0,37858601
20250305,028300,HLB,KOSDAQ,중견기업부,89300,-100,-0.11,90300,92000,88100,965337,868.4,117329.0,131387433
20250305,003580,HLB글로벌,KOSPI,,4255,-30,-0.7,4345,4380,4190,105091,4.5,2137.0,50218121
20250305,278650,HLB바이오스텝,KOSDAQ,우량기업부,2320,-5,-0.22,2335,2365,2290,141200,3.3,2012.0,86730589
20250305,067630,HLB생명과학,KOSDAQ,중견기업부,10850,-120,-1.09,11090,11250,10750,408953,44.7,13225.0,121889448
20250305,024850,HLB이노베이션,KOSDAQ,중견기업부,2710,-20,-0.73,2735,2805,2650,657129,17.8,3911.0,144304123
20250305,187420,HLB제넥스,KOSDAQ,기술성장기업부,4185,60,1.45,4085,4245,4085,44541,1.9,1219.0,29135882
20250305,047920,HLB제약,KOSDAQ,기술성장기업부,29950,-850,-2.76,31050,31600,29650,659834,200.2,9529.0,31814994
20250305,115450,HLB테라퓨틱스,KOSDAQ,중견기업부,10110,-260,-2.51,10480,10620,9990,543340,55.4,8506.0,84132321
20250305,046210,HLB파나진,KOSDAQ,벤처기업부,2905,-15,-0.51,2990,2990,2890,55939,1.6,1268.0,43657588
20250305,204320,HL만도,KOSPI,,41800,100,0.24,41700,42100,40300,376007,155.0,19628.0,46957120
20250305,060980,HL홀딩스,KOSPI,,36750,0,0.0,36600,37050,36600,11090,4.1,3456.0,9403877
20250305,011200,HMM,KOSPI,,21500,850,4.12,20850,21850,20750,6923107,1480.1,189423.0,881039496
20250305,403870,HPSP,KOSDAQ GLOBAL,중견기업부,26500,500,1.92,26250,26750,26250,392035,103.8,22127.0,83498568
20250305,036640,HRS,KOSDAQ,우량기업부,4985,95,1.94,4885,4985,4885,37558,1.9,815.0,16354800
20250305,035000,HS애드,KOSPI,,7240,20,0.28,7160,7280,7160,13975,1.0,1199.0,16567409
20250305,002460,HS화성,KOSPI,,9300,100,1.09,9180,9310,9030,9036,0.8,944.0,10150000
20250305,487570,HS효성,KOSPI,,30500,1000,3.39,29150,30550,29150,6068,1.8,1136.0,3725927
20250305,298050,HS효성첨단소재,KOSPI,,191600,7500,4.07,181800,194000,181800,13865,26.4,8584.0,4479948
20250305,003560,IHQ,KOSPI,,10760,0,0.0,0,0,0,0,0.0,647.0,6010174
20250305,095340,ISC,KOSDAQ,우량기업부,64500,900,1.42,65000,65300,62800,106407,68.2,13672.0,21197058
20250305,175330,JB금융지주,KOSPI,,17000,-400,-2.3,17550,17630,16820,441280,75.1,32964.0,193907972
20250305,950170,JTC,KOSDAQ,외국기업(소속부없음),5120,220,4.49,4850,5200,4850,107087,5.5,2649.0,51746348
20250305,234080,JW생명과학,KOSPI,,10590,90,0.86,10500,10640,10500,22691,2.4,1677.0,15834554
20250305,067290,JW신약,KOSDAQ,중견기업부,1423,8,0.57,1415,1450,1411,29496,0.4,760.0,53376126
20250305,001060,JW중외제약,KOSPI,,22650,350,1.57,22250,22700,22250,116700,26.3,5274.0,23285930
20250305,096760,JW홀딩스,KOSPI,,3095,20,0.65,3070,3105,3065,58209,1.8,2288.0,73924942
20250305,035900,JYP Ent.,KOSDAQ GLOBAL,우량기업부,80900,-2000,-2.41,83300,83800,79300,570080,462.0,28746.0,35532492
20250305,318000,KBG,KOSDAQ,벤처기업부,4855,35,0.73,4740,4950,4740,9826,0.5,424.0,8740223
20250305,024840,KBI메탈,KOSDAQ,중견기업부,2095,106,5.33,2060,2135,2020,950620,19.7,731.0,34909199
20250305,105560,KB금융,KOSPI,,76600,-1300,-1.67,79200,79600,76400,1562477,1207.0,301443.0,393528423
20250305,415640,KB발해인프라,KOSPI,,7300,100,1.39,7220,7300,7200,130618,9.5,8946.0,122545548
20250305,432320,KB스타리츠,KOSPI,,3785,5,0.13,3780,3785,3690,77059,2.9,3839.0,101414285
20250305,024120,KB오토시스,KOSDAQ,중견기업부,3240,30,0.93,3195,3260,3180,48940,1.6,373.0,11500000
20250305,002380,KCC,KOSPI,,267500,4000,1.52,265000,270000,260000,32758,86.6,23771.0,8886471
20250305,021320,KCC건설,KOSDAQ,우량기업부,4020,105,2.68,3915,4145,3915,6475,0.3,860.0,21400000
20250305,344820,KCC글라스,KOSPI,,31550,350,1.12,31350,31750,31200,28379,8.9,5039.0,15970512
20250305,036670,KCI,KOSDAQ,우량기업부,6270,40,0.64,6220,6300,6210,14580,0.9,707.0,11270000
20250305,009070,KCTC,KOSPI,,3965,165,4.34,3780,4050,3780,176440,7.0,1190.0,30000000
20250305,009440,KC그린홀딩스,KOSPI,,782,-18,-2.25,800,826,780,89234,0.7,182.0,23239141
20250305,119650,KC코트렐,KOSPI,,505,13,2.64,492,549,480,334917,1.7,324.0,64214329
20250305,044180,KD,KOSDAQ,투자주의환기종목(소속부없음),451,11,2.5,440,470,439,111515,0.5,120.0,26717799
20250305,092220,KEC,KOSPI,,807,4,0.5,790,816,790,261869,2.1,1620.0,200763141
20250305,046440,KG모빌리언스,KOSDAQ,우량기업부,4450,55,1.25,4355,4450,4355,14435,0.6,1728.0,38825568
20250305,003620,KG모빌리티,KOSPI,,4535,50,1.11,4490,4590,4490,532219,24.1,8907.0,196404254
20250305,016380,KG스틸,KOSPI,,6720,610,9.98,6070,6810,6070,1580107,104.1,6721.0,100008897
20250305,151860,KG에코솔루션,KOSDAQ,우량기업부,5460,330,6.43,5100,5570,5100,136084,7.2,2681.0,49103002
20250305,035600,KG이니시스,KOSDAQ,우량기업부,8720,240,2.83,8560,8760,8510,52846,4.6,2433.0,27904434
20250305,001390,KG케미칼,KOSPI,,4015,170,4.42,3805,4030,3805,160176,6.3,2749.0,68469040
20250305,226360,KH 건설,KOSDAQ,투자주의환기종목(소속부없음),2555,0,0.0,0,0,0,0,0.0,607.0,23756732
20250305,033180,KH 필룩스,KOSPI,,6630,0,0.0,0,0,0,0,0.0,1283.0,19345405
20250305,060720,KH바텍,KOSDAQ,우량기업부,9550,180,1.92,9370,9650,9360,98099,9.3,2261.0,23677442
20250305,015590,KIB플러그에너지,KOSPI,,515,0,0.0,0,0,0,0,0.0,1220.0,236981544
20250305,001940,KISCO홀딩스,KOSPI,,19470,170,0.88,19360,19560,19280,10790,2.1,2760.0,14176380
20250305,058400,KNN,KOSDAQ,우량기업부,784,3,0.38,779,786,778,160033,1.3,1038.0,132429720
20250305,025000,KPX케미칼,KOSPI,,44000,200,0.46,43800,44250,43700,1963,0.9,2130.0,4840000
20250305,092230,KPX홀딩스,KOSPI,,55000,0,0.0,55600,55600,54800,732,0.4,2324.0,4224646
20250305,000040,KR모터스,KOSPI,,410,10,2.5,400,410,400,130008,0.5,247.0,60132868
20250305,044450,KSS해운,KOSPI,,9130,220,2.47,8910,9250,8880,130984,12.0,2108.0,23085880
20250305,101000,KS인더스트리,KOSDAQ,중견기업부,2300,-215,-8.55,2540,2540,2260,369371,8.7,705.0,30647131
20250305,030200,KT,KOSPI,,47400,-300,-0.63,47600,47700,46900,457065,222.3,119458.0,252021685
20250305,033780,KT&G,KOSPI,,96900,-2700,-2.71,98700,99500,96900,350677,342.2,121476.0,125362497
20250305,058850,KTcs,KOSPI,,2840,70,2.53,2775,2840,2770,225804,6.3,1212.0,42685000
20250305,058860,KTis,KOSPI,,2675,20,0.75,2660,2680,2655,80343,2.1,931.0,34802000
20250305,122450,KX,KOSDAQ,우량기업부,3615,10,0.28,3600,3665,3560,132257,4.8,1639.0,45335964
20250305,052900,KX하이텍,KOSDAQ,우량기업부,1005,23,2.34,982,1005,979,139322,1.4,554.0,55107517
20250305,061970,LB세미콘,KOSDAQ,우량기업부,3775,45,1.21,3695,3780,3695,89094,3.3,2193.0,58083006
20250305,309960,LB인베스트먼트,KOSDAQ,중견기업부,3755,-20,-0.53,3790,3850,3755,227469,8.6,872.0,23217239
20250305,093050,LF,KOSPI,,16040,-40,-0.25,16290,16290,15910,40407,6.5,4690.0,29240000
20250305,003550,LG,KOSPI,,66600,600,0.91,66500,67200,66200,232281,154.7,104762.0,157300993
20250305,034220,LG디스플레이,KOSPI,,9120,40,0.44,9150,9240,9090,831204,75.9,45600.0,500000000
20250305,051900,LG생활건강,KOSPI,,316500,-3000,-0.94,323000,325500,315500,67735,215.5,49432.0,15618197
20250305,064400,LG씨엔에스,KOSPI,,47400,850,1.83,47000,47800,46500,672430,316.3,45924.0,96885948
20250305,373220,LG에너지솔루션,KOSPI,,334000,2000,0.6,336000,339000,327500,306239,1015.7,781560.0,234000000
20250305,032640,LG유플러스,KOSPI,,10570,70,0.67,10650,10800,10510,589566,62.4,46150.0,436611361
20250305,011070,LG이노텍,KOSPI,,162000,2000,1.25,160800,163000,159300,107910,174.4,38341.0,23667107
20250305,066570,LG전자,KOSPI,,78600,400,0.51,78500,79300,78100,337995,265.6,128627.0,163647814
20250305,037560,LG헬로비전,KOSPI,,2390,-5,-0.21,2365,2405,2365,75716,1.8,1851.0,77446865
20250305,051910,LG화학,KOSPI,,230500,3000,1.32,229500,235500,223500,307884,703.2,162715.0,70592343
20250305,079550,LIG넥스원,KOSPI,,303000,12500,4.3,292500,307000,284000,406511,1222.3,66660.0,22000000
20250305,225190,LK삼양,KOSDAQ,중견기업부,2310,75,3.36,2235,2360,2200,667676,15.2,1172.0,50748440
20250305,006260,LS,KOSPI,,115600,1700,1.49,113900,117500,113900,159426,184.5,37223.0,32200000
20250305,010120,LS ELECTRIC,KOSPI,,256000,5500,2.2,248000,258500,248000,285532,725.3,76800.0,30000000
20250305,000680,LS네트웍스,KOSPI,,4370,145,3.43,4160,4575,4155,3788173,167.3,3444.0,78803016
20250305,060370,LS마린솔루션,KOSDAQ,중견기업부,16640,140,0.85,16350,16650,16320,110527,18.3,5436.0,32668854
20250305,417200,LS머트리얼즈,KOSDAQ,중견기업부,11440,270,2.42,11250,11490,11230,222150,25.3,7739.0,67652659
20250305,229640,LS에코에너지,KOSPI,,38050,750,2.01,37300,38400,37250,166466,63.1,11653.0,30624879
20250305,078020,LS증권,KOSDAQ,우량기업부,4010,5,0.12,4020,4020,3985,8074,0.3,2225.0,55481190
20250305,108320,LX세미콘,KOSPI,,61300,2100,3.55,58000,61300,58000,40477,24.3,9970.0,16264300
20250305,001120,LX인터내셔널,KOSPI,,26100,500,1.95,25600,26350,25500,260005,67.6,10116.0,38760000
20250305,108670,LX하우시스,KOSPI,,30500,550,1.84,30000,30650,30000,23453,7.1,2735.0,8967670
20250305,383800,LX홀딩스,KOSPI,,6610,-10,-0.15,6620,6650,6590,101453,6.7,5042.0,76280690
20250305,476080,M83,KOSDAQ,중견기업부,14850,-140,-0.93,14800,15140,14550,161007,23.9,1156.0,7785000
20250305,086960,MDS테크,KOSDAQ,중견기업부,1212,26,2.19,1247,1288,1194,2047585,25.0,1125.0,92821788
20250305,023150,MH에탄올,KOSPI,,5040,20,0.4,5080,5090,4980,8893,0.4,372.0,7378526
20250305,035420,NAVER,KOSPI,,207500,2000,0.97,210500,212000,205500,761832,1587.5,328757.0,158437008
20250305,160550,NEW,KOSDAQ,중견기업부,2060,-95,-4.41,2200,2200,2045,209446,4.4,575.0,27906106
20250305,053290,NE능률,KOSDAQ,우량기업부,4085,25,0.62,4015,4120,4015,177106,7.2,675.0,16526307
20250305,181710,NHN,KOSPI,,19310,210,1.1,19080,19480,19080,36526,7.1,6520.0,33766123
20250305,060250,NHN KCP,KOSDAQ GLOBAL,우량기업부,8220,70,0.86,8110,8310,8110,88666,7.3,3301.0,40160611
20250305,104200,NHN벅스,KOSDAQ,중견기업부,3075,-120,-3.76,3170,3310,3030,193805,6.1,456.0,14827550
20250305,400760,NH올원리츠,KOSPI,,3520,10,0.28,3470,3530,3470,32159,1.1,1541.0,43767888
20250305,005940,NH투자증권,KOSPI,,14680,-240,-1.61,14990,15060,14470,645556,94.7,48076.0,327492299
20250305,338100,NH프라임리츠,KOSPI,,4545,25,0.55,4520,4550,4515,27500,1.2,848.0,18660000
20250305,034310,NICE,KOSPI,,11370,0,0.0,11440,11480,11310,9446,1.1,4222.0,37128442
20250305,030190,NICE평가정보,KOSPI,,13360,360,2.77,13000,13460,13000,95075,12.7,7950.0,59506593
20250305,008260,NI스틸,KOSPI,,3425,65,1.93,3570,3755,3325,4084043,144.6,980.0,28600117
20250305,004250,NPC,KOSPI,,4035,65,1.64,3955,4045,3955,8848,0.4,1482.0,36720000
20250305,456040,OCI,KOSPI,,60300,1300,2.2,59400,60800,59000,61780,37.1,5398.0,8952495
20250305,010060,OCI홀딩스,KOSPI,,80400,2700,3.47,78400,81600,77500,63614,50.9,15127.0,18814917
20250305,178920,PI첨단소재,KOSPI,,18500,330,1.82,18000,18730,18000,110898,20.5,5433.0,29366322
20250305,024940,PN풍년,KOSDAQ,벤처기업부,6650,180,2.78,6560,6650,6420,176503,11.5,665.0,10000000
20250305,005490,POSCO홀딩스,KOSPI,,276500,8500,3.17,266000,280000,266000,334927,914.4,228456.0,82624377
20250305,218410,RFHIC,KOSDAQ,우량기업부,17500,1400,8.7,16260,17515,15980,277427,46.7,4635.0,26484442
20250305,327260,RF머트리얼즈,KOSDAQ,벤처기업부,5890,40,0.68,5960,5980,5800,13305,0.8,497.0,8433231
20250305,474610,RF시스템즈,KOSDAQ,벤처기업부,6350,160,2.58,6380,6680,6100,6716393,426.3,821.0,12924863
20250305,091340,S&K폴리텍,KOSDAQ,중견기업부,2910,-20,-0.68,2925,2925,2840,291631,8.4,341.0,11703721
20250305,010950,S-Oil,KOSPI,,56900,1200,2.15,56200,57200,56200,112498,63.9,64060.0,112582792
20250305,419530,SAMG엔터,KOSDAQ,기술성장기업부,26500,900,3.52,25500,27600,25450,243856,65.0,2277.0,8590930
20250305,019550,SBI인베스트먼트,KOSDAQ,중견기업부,738,-1,-0.14,748,748,730,160191,1.2,1196.0,162066575
20250305,950110,SBI핀테크솔루션즈,KOSDAQ,외국기업(소속부없음),4920,0,0.0,4905,4920,4905,1658,0.1,1183.0,24052540
20250305,034120,SBS,KOSPI,,22100,-250,-1.12,22300,22450,21900,92953,20.5,4100.0,18551238
20250305,036120,SCI평가정보,KOSDAQ,중견기업부,2170,10,0.46,2155,2185,2145,74159,1.6,770.0,35500000
20250305,246960,SCL사이언스,KOSDAQ,기술성장기업부,8860,20,0.23,8840,9000,8800,2358,0.2,645.0,7283401
20250305,099220,SDN,KOSDAQ,중견기업부,1137,18,1.61,1112,1144,1112,194004,2.2,639.0,56171811
20250305,036540,SFA반도체,KOSDAQ,우량기업부,3180,80,2.58,3125,3205,3085,451066,14.2,5230.0,164460303
20250305,255220,SG,KOSDAQ,중견기업부,2995,220,7.93,2850,3010,2850,3572132,104.6,2946.0,98374477
20250305,040610,SG&G,KOSDAQ,중견기업부,1550,24,1.57,1524,1550,1515,26644,0.4,528.0,34087196
20250305,049470,SGA,KOSDAQ,중견기업부,297,-2,-0.67,296,299,294,69753,0.2,175.0,58862249
20250305,184230,SGA솔루션즈,KOSDAQ,벤처기업부,480,0,0.0,478,490,476,25447,0.1,300.0,62599161
20250305,016250,SGC E&C,KOSDAQ,우량기업부,13740,130,0.96,13610,13750,13520,779,0.1,446.0,3243585
20250305,005090,SGC에너지,KOSPI,,23250,350,1.53,22900,23350,22900,17654,4.1,3350.0,14409333
20250305,001380,SG글로벌,KOSPI,,2945,65,2.26,2880,2955,2850,574302,16.7,1324.0,44964143
20250305,004060,SG세계물산,KOSPI,,320,5,1.59,313,320,313,403406,1.3,648.0,202424960
20250305,001770,SHD,KOSPI,,14460,-150,-1.03,14610,15190,14460,1693,0.2,176.0,1214878
20250305,002360,SH에너지화학,KOSPI,,489,18,3.82,465,516,465,1842741,9.2,543.0,111133730
20250305,009160,SIMPAC,KOSPI,,3815,-25,-0.65,3810,3875,3750,83938,3.2,2496.0,65429516
20250305,033530,SJG세종,KOSPI,,4280,90,2.15,4190,4315,4155,33016,1.4,1191.0,27820961
20250305,123700,SJM,KOSPI,,2930,55,1.91,2850,2930,2850,28273,0.8,457.0,15604898
20250305,025530,SJM홀딩스,KOSPI,,3055,5,0.16,3040,3070,3030,9777,0.3,456.0,14934008
20250305,034730,SK,KOSPI,,140400,1000,0.72,140400,142000,139200,78953,110.8,101794.0,72502703
20250305,357880,SKAI,KOSDAQ,기술성장기업부,1830,-185,-9.18,2000,2040,1830,957062,18.2,621.0,33922708
20250305,011790,SKC,KOSPI,,127000,1300,1.03,126400,128700,123900,351452,442.4,48093.0,37868298
20250305,018670,SK가스,KOSPI,,244000,9000,3.83,236500,245500,235000,10814,26.1,22522.0,9230244
20250305,001740,SK네트웍스,KOSPI,,4440,125,2.9,4310,4470,4310,223548,9.9,9825.0,221277902
20250305,006120,SK디스커버리,KOSPI,,37800,3250,9.41,36450,37950,36200,119138,44.5,7101.0,18785855
20250305,210980,SK디앤디,KOSPI,,8260,180,2.23,8250,8390,8130,59196,4.9,1538.0,18617382
20250305,395400,SK리츠,KOSPI,,5120,0,0.0,5100,5170,5100,185257,9.5,13967.0,272788860
20250305,302440,SK바이오사이언스,KOSPI,,41100,400,0.98,40700,41800,40450,261917,107.9,32201.0,78347293
20250305,326030,SK바이오팜,KOSPI,,113800,-1400,-1.22,114300,117700,112900,219724,251.7,89120.0,78313250
20250305,402340,SK스퀘어,KOSPI,,91000,2100,2.36,91400,92300,89500,172568,156.6,121529.0,133548056
20250305,361610,SK아이이테크놀로지,KOSPI,,26900,200,0.75,26600,27550,26400,157127,42.2,19179.0,71297592
20250305,100090,SK오션플랜트,KOSPI,,16000,500,3.23,15220,16200,15070,648433,102.4,9471.0,59195568
20250305,096770,SK이노베이션,KOSPI,,126700,2500,2.01,124000,127400,124000,168056,211.9,191361.0,151034776
