기준일,종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
20250221,009540,HD한국조선해양,KOSPI,,214000,-3500,-1.61,213500,217000,209500,301845,644.1,151454.0,70773116
20250221,267250,HD현대,KOSPI,,76600,100,0.13,76600,77300,76500,134171,103.1,60509.0,78993085
20250221,267270,HD현대건설기계,KOSPI,,72100,-900,-1.23,71800,73200,71100,166394,119.9,13198.0,18305586
20250221,443060,HD현대마린솔루션,KOSPI,,143100,-2500,-1.72,144000,146700,141400,251264,361.6,64151.0,44829210
20250221,071970,HD현대마린엔진,KOSPI,,26900,-550,-2.0,26850,27400,26350,832943,222.6,9125.0,33921495
20250221,010620,HD현대미포,KOSPI,,108100,200,0.19,105500,108800,105100,403112,432.4,43177.0,39942149
20250221,322000,HD현대에너지솔루션,KOSPI,,25950,600,2.37,25400,26050,24950,68658,17.6,2906.0,11200000
20250221,042670,HD현대인프라코어,KOSPI,,8700,-70,-0.8,8570,8790,8560,1864407,161.8,16761.0,192655867
20250221,267260,HD현대일렉트릭,KOSPI,,375000,3000,0.81,372500,384500,366500,182358,685.7,135177.0,36047135
20250221,329180,HD현대중공업,KOSPI,,301000,-4500,-1.47,295500,305000,294000,638838,1912.1,267207.0,88773116
20250221,097230,HJ중공업,KOSPI,,6290,-110,-1.72,5960,6440,5960,1085852,67.8,5238.0,83274281
20250221,195940,HK이노엔,KOSDAQ GLOBAL,중견기업부,37500,900,2.46,36850,37600,36650,289054,107.8,10624.0,28329891
20250221,014790,HL D&I,KOSPI,,2245,-5,-0.22,2250,2275,2225,56811,1.3,850.0,37858601
20250221,028300,HLB,KOSDAQ,중견기업부,81800,-2700,-3.2,84300,86200,81500,869213,726.0,107475.0,131387433
20250221,003580,HLB글로벌,KOSPI,,4320,-80,-1.82,4400,4480,4320,120519,5.3,2169.0,50211553
20250221,278650,HLB바이오스텝,KOSDAQ,우량기업부,2385,5,0.21,2380,2520,2365,463502,11.3,2069.0,86730589
20250221,067630,HLB생명과학,KOSDAQ,중견기업부,10700,-230,-2.1,10920,11150,10650,395488,43.0,13042.0,121887666
20250221,024850,HLB이노베이션,KOSDAQ,중견기업부,2930,-60,-2.01,3015,3105,2910,659610,19.9,4228.0,144304123
20250221,187420,HLB제넥스,KOSDAQ,기술성장기업부,4280,-30,-0.7,4310,4360,4210,68841,3.0,1247.0,29135882
20250221,047920,HLB제약,KOSDAQ,기술성장기업부,27150,-950,-3.38,28100,28500,26850,354255,98.0,8638.0,31814994
20250221,115450,HLB테라퓨틱스,KOSDAQ,중견기업부,9720,-130,-1.32,9860,10080,9710,350562,34.7,8178.0,84132321
20250221,046210,HLB파나진,KOSDAQ,벤처기업부,2990,-10,-0.33,3040,3070,2985,62767,1.9,1305.0,43657588
20250221,204320,HL만도,KOSPI,,44350,-150,-0.34,45100,45750,43650,144374,64.0,20825.0,46957120
20250221,060980,HL홀딩스,KOSPI,,35800,300,0.85,35400,35800,35250,7177,2.6,3535.0,9874070
20250221,011200,HMM,KOSPI,,18670,-60,-0.32,18790,19000,18350,1438535,268.2,164490.0,881039496
20250221,403870,HPSP,KOSDAQ GLOBAL,중견기업부,31250,-500,-1.57,31700,31750,30650,654702,203.9,26093.0,83498568
20250221,036640,HRS,KOSDAQ,우량기업부,4940,-25,-0.5,4965,4995,4885,21859,1.1,808.0,16354800
20250221,035000,HS애드,KOSPI,,7170,30,0.42,7140,7200,7130,32877,2.4,1188.0,16567409
20250221,002460,HS화성,KOSPI,,9380,-10,-0.11,9390,9570,9330,27389,2.6,952.0,10150000
20250221,487570,HS효성,KOSPI,,31650,350,1.12,31450,31650,31100,6002,1.9,1179.0,3725927
20250221,298050,HS효성첨단소재,KOSPI,,204000,-4000,-1.92,208000,208500,202500,12999,26.5,9139.0,4479948
20250221,003560,IHQ,KOSPI,,10760,0,0.0,0,0,0,0,0.0,647.0,6010174
20250221,095340,ISC,KOSDAQ,우량기업부,74900,2500,3.45,72900,75200,72100,119487,88.1,15877.0,21197058
20250221,175330,JB금융지주,KOSPI,,18400,-240,-1.29,18640,18700,18370,245289,45.3,35679.0,193907972
20250221,950170,JTC,KOSDAQ,외국기업(소속부없음),5140,110,2.19,5030,5210,5030,104686,5.4,2660.0,51746348
20250221,234080,JW생명과학,KOSPI,,10600,-50,-0.47,10650,10690,10550,32772,3.5,1678.0,15834554
20250221,067290,JW신약,KOSDAQ,중견기업부,1502,-4,-0.27,1510,1513,1491,47847,0.7,802.0,53376126
20250221,001060,JW중외제약,KOSPI,,23150,150,0.65,23150,23550,22950,90680,21.1,5391.0,23285930
20250221,096760,JW홀딩스,KOSPI,,3050,20,0.66,3025,3065,3020,52801,1.6,2255.0,73924942
20250221,035900,JYP Ent.,KOSDAQ GLOBAL,우량기업부,82300,-200,-0.24,82200,84700,79900,921254,758.8,29243.0,35532492
20250221,318000,KBG,KOSDAQ,벤처기업부,4955,30,0.61,5080,5080,4885,8044,0.4,433.0,8740223
20250221,024840,KBI메탈,KOSDAQ,중견기업부,2140,-10,-0.47,2140,2175,2130,499501,10.7,747.0,34909199
20250221,105560,KB금융,KOSPI,,82700,0,0.0,82600,83500,82300,1662225,1380.9,325448.0,393528423
20250221,415640,KB발해인프라,KOSPI,,7390,-40,-0.54,7430,7440,7320,79336,5.8,9056.0,122545548
20250221,432320,KB스타리츠,KOSPI,,3520,40,1.15,3480,3610,3450,142012,5.1,3570.0,101414285
20250221,024120,KB오토시스,KOSDAQ,중견기업부,3145,15,0.48,3135,3160,3105,8916,0.3,362.0,11500000
20250221,002380,KCC,KOSPI,,275500,-3000,-1.08,282000,283500,275000,29388,81.5,24482.0,8886471
20250221,021320,KCC건설,KOSDAQ,우량기업부,4060,30,0.74,4090,4090,4030,5176,0.2,869.0,21400000
20250221,344820,KCC글라스,KOSPI,,34000,500,1.49,33500,34000,33500,46864,15.8,5430.0,15970512
20250221,036670,KCI,KOSDAQ,우량기업부,6270,90,1.46,6230,6270,6170,15806,1.0,707.0,11270000
20250221,009070,KCTC,KOSPI,,3895,65,1.7,3835,3915,3830,73879,2.9,1168.0,30000000
20250221,009440,KC그린홀딩스,KOSPI,,915,15,1.67,917,917,891,82196,0.7,210.0,22908016
20250221,119650,KC코트렐,KOSPI,,518,18,3.6,508,519,501,110397,0.6,333.0,64214329
20250221,044180,KD,KOSDAQ,투자주의환기종목(소속부없음),441,5,1.15,436,446,432,125600,0.5,118.0,26717799
20250221,092220,KEC,KOSPI,,896,-5,-0.55,905,909,890,501219,4.5,1799.0,200763141
20250221,046440,KG모빌리언스,KOSDAQ,우량기업부,4435,15,0.34,4440,4475,4410,25614,1.1,1722.0,38825568
20250221,003620,KG모빌리티,KOSPI,,3865,60,1.58,3820,3900,3780,264078,10.2,7591.0,196404254
20250221,016380,KG스틸,KOSPI,,6260,120,1.95,6180,6390,6180,680321,42.8,6261.0,100008897
20250221,151860,KG에코솔루션,KOSDAQ,우량기업부,5490,-10,-0.18,5480,5530,5290,103460,5.6,2696.0,49103002
20250221,035600,KG이니시스,KOSDAQ,우량기업부,8830,0,0.0,8830,8850,8750,35567,3.1,2464.0,27904434
20250221,001390,KG케미칼,KOSPI,,3930,45,1.16,3880,3940,3830,207033,8.1,2691.0,68469040
20250221,226360,KH 건설,KOSDAQ,투자주의환기종목(소속부없음),2555,0,0.0,0,0,0,0,0.0,607.0,23756732
20250221,033180,KH 필룩스,KOSPI,,6630,0,0.0,0,0,0,0,0.0,1283.0,19345405
20250221,060720,KH바텍,KOSDAQ,우량기업부,9970,50,0.5,9910,10100,9860,84227,8.4,2361.0,23677442
20250221,015590,KIB플러그에너지,KOSPI,,515,0,0.0,0,0,0,0,0.0,1220.0,236981544
20250221,001940,KISCO홀딩스,KOSPI,,19390,180,0.94,19140,19470,19140,15924,3.1,2749.0,14176380
20250221,058400,KNN,KOSDAQ,우량기업부,803,13,1.65,787,809,787,172825,1.4,1063.0,132429720
20250221,025000,KPX케미칼,KOSPI,,43600,100,0.23,43450,43700,43450,2726,1.2,2110.0,4840000
20250221,092230,KPX홀딩스,KOSPI,,54600,400,0.74,54300,54600,54100,976,0.5,2307.0,4224646
20250221,000040,KR모터스,KOSPI,,422,28,7.11,395,459,395,3963426,17.3,254.0,60132868
20250221,044450,KSS해운,KOSPI,,8820,-180,-2.0,9010,9020,8690,74027,6.5,2036.0,23085880
20250221,101000,KS인더스트리,KOSDAQ,중견기업부,2440,265,12.18,2225,2535,2125,1423310,34.4,748.0,30647131
20250221,030200,KT,KOSPI,,47200,-450,-0.94,47700,47750,47200,544496,264.3,118954.0,252021685
20250221,033780,KT&G,KOSPI,,104100,-1100,-1.05,105100,105200,104100,267203,279.5,130502.0,125362497
20250221,058850,KTcs,KOSPI,,2850,-5,-0.18,2855,2870,2820,168698,4.8,1217.0,42685000
20250221,058860,KTis,KOSPI,,2730,-15,-0.55,2735,2745,2715,126413,3.4,950.0,34802000
20250221,122450,KX,KOSDAQ,우량기업부,3535,515,17.05,3045,3870,3005,5999027,215.6,1603.0,45335964
20250221,052900,KX하이텍,KOSDAQ,우량기업부,1008,6,0.6,1003,1125,980,5211294,55.8,555.0,55107517
20250221,061970,LB세미콘,KOSDAQ,우량기업부,4200,30,0.72,4100,4770,4000,5284816,236.0,2439.0,58083006
20250221,309960,LB인베스트먼트,KOSDAQ,중견기업부,4490,1035,29.96,3420,4490,3400,4712577,196.1,1042.0,23217239
20250221,093050,LF,KOSPI,,16550,-60,-0.36,16570,16610,16430,34353,5.7,4839.0,29240000
20250221,003550,LG,KOSPI,,70600,200,0.28,70600,71100,70300,191183,135.1,111055.0,157300993
20250221,034220,LG디스플레이,KOSPI,,9900,190,1.96,9810,10180,9760,2957408,294.9,49500.0,500000000
20250221,051900,LG생활건강,KOSPI,,330000,-5000,-1.49,339000,339000,328000,51357,170.2,51540.0,15618197
20250221,064400,LG씨엔에스,KOSPI,,51700,400,0.78,51500,52200,51200,526764,271.9,50090.0,96885948
20250221,373220,LG에너지솔루션,KOSPI,,378500,2000,0.53,378500,379000,373500,141193,531.7,885690.0,234000000
20250221,032640,LG유플러스,KOSPI,,10640,-210,-1.94,10850,10850,10640,391120,41.8,46455.0,436611361
20250221,011070,LG이노텍,KOSPI,,165600,-1400,-0.84,167000,167600,163500,123991,204.5,39193.0,23667107
20250221,066570,LG전자,KOSPI,,82400,-100,-0.12,82600,83300,81500,467758,384.5,134846.0,163647814
20250221,037560,LG헬로비전,KOSPI,,2465,-20,-0.8,2490,2490,2450,50447,1.2,1909.0,77446865
20250221,051910,LG화학,KOSPI,,251000,4500,1.83,246500,254000,244500,289285,724.7,177187.0,70592343
20250221,079550,LIG넥스원,KOSPI,,312500,6500,2.12,303500,314000,297000,372725,1152.6,68750.0,22000000
20250221,225190,LK삼양,KOSDAQ,중견기업부,2310,-10,-0.43,2330,2340,2280,495619,11.4,1172.0,50748440
20250221,006260,LS,KOSPI,,120300,-700,-0.58,118800,121400,117600,166302,199.3,38737.0,32200000
20250221,010120,LS ELECTRIC,KOSPI,,276000,-15500,-5.32,283500,287000,275500,560138,1563.5,82800.0,30000000
20250221,000680,LS네트웍스,KOSPI,,4270,-155,-3.5,4310,4360,4235,1484192,63.4,3365.0,78803016
20250221,060370,LS마린솔루션,KOSDAQ,중견기업부,17570,-90,-0.51,17360,17900,17350,195120,34.3,5740.0,32668854
20250221,417200,LS머트리얼즈,KOSDAQ,중견기업부,12780,-130,-1.01,12870,12950,12700,452314,58.0,8646.0,67652659
20250221,229640,LS에코에너지,KOSPI,,39150,-100,-0.25,38900,39550,38350,279476,108.9,11990.0,30624879
20250221,078020,LS증권,KOSDAQ,우량기업부,4045,-10,-0.25,4055,4070,4025,16059,0.7,2244.0,55481190
20250221,108320,LX세미콘,KOSPI,,65500,500,0.77,64300,65500,64300,18687,12.2,10653.0,16264300
20250221,001120,LX인터내셔널,KOSPI,,28500,0,0.0,28600,28800,28450,540647,154.2,11047.0,38760000
20250221,108670,LX하우시스,KOSPI,,31550,-50,-0.16,31500,31750,31400,19615,6.2,2829.0,8967670
20250221,383800,LX홀딩스,KOSPI,,6860,40,0.59,6830,6900,6830,241052,16.5,5233.0,76280690
20250221,476080,M83,KOSDAQ,중견기업부,15910,480,3.11,15490,15980,15100,698858,111.5,1239.0,7785000
20250221,086960,MDS테크,KOSDAQ,중견기업부,1237,-8,-0.64,1231,1260,1231,641340,7.9,1148.0,92821788
20250221,023150,MH에탄올,KOSPI,,5130,70,1.38,5060,5200,5040,6965,0.4,379.0,7378526
20250221,035420,NAVER,KOSPI,,226500,5000,2.26,222500,228000,222000,821558,1853.5,358860.0,158437008
20250221,160550,NEW,KOSDAQ,중견기업부,2315,-100,-4.14,2400,2400,2280,242139,5.6,646.0,27906106
20250221,053290,NE능률,KOSDAQ,우량기업부,4215,215,5.38,4000,4215,3975,150684,6.2,697.0,16526307
20250221,181710,NHN,KOSPI,,20350,150,0.74,20350,20650,20050,76847,15.6,6871.0,33766123
20250221,060250,NHN KCP,KOSDAQ GLOBAL,우량기업부,8380,120,1.45,8250,8450,8230,224478,18.9,3365.0,40160611
20250221,104200,NHN벅스,KOSDAQ,중견기업부,2960,-100,-3.27,3000,3070,2940,164573,4.9,439.0,14827550
20250221,400760,NH올원리츠,KOSPI,,3510,30,0.86,3450,3510,3450,34962,1.2,1536.0,43767888
20250221,005940,NH투자증권,KOSPI,,15090,-60,-0.4,15150,15230,14900,269074,40.7,49419.0,327492299
20250221,338100,NH프라임리츠,KOSPI,,4510,10,0.22,4515,4515,4490,11531,0.5,842.0,18660000
20250221,034310,NICE,KOSPI,,10670,50,0.47,10710,10760,10650,18198,2.0,3962.0,37128442
20250221,030190,NICE평가정보,KOSPI,,12350,-100,-0.8,12550,12570,12340,34535,4.3,7349.0,59506593
20250221,008260,NI스틸,KOSPI,,3500,65,1.89,3450,3590,3435,354918,12.5,1001.0,28600117
20250221,004250,NPC,KOSPI,,4180,-10,-0.24,4205,4275,4145,22753,1.0,1535.0,36720000
20250221,456040,OCI,KOSPI,,65400,0,0.0,66200,66200,64700,37776,24.6,5855.0,8952495
20250221,010060,OCI홀딩스,KOSPI,,80700,-1200,-1.47,81900,82000,79700,48349,38.9,15436.0,19127353
20250221,178920,PI첨단소재,KOSPI,,20200,-450,-2.18,20950,20950,19930,104770,21.2,5932.0,29366322
20250221,024940,PN풍년,KOSDAQ,벤처기업부,7630,-140,-1.8,7790,7840,7630,154206,11.9,763.0,10000000
20250221,005490,POSCO홀딩스,KOSPI,,282000,13500,5.03,276000,290000,273500,1048438,2966.8,233001.0,82624377
20250221,218410,RFHIC,KOSDAQ,우량기업부,18250,820,4.7,17430,18340,17250,191912,34.2,4833.0,26484442
20250221,327260,RF머트리얼즈,KOSDAQ,벤처기업부,6250,30,0.48,6220,6350,6130,17968,1.1,527.0,8433231
20250221,474610,RF시스템즈,KOSDAQ,벤처기업부,6130,280,4.79,5730,6480,5640,3880450,240.8,792.0,12924863
20250221,091340,S&K폴리텍,KOSDAQ,중견기업부,2575,-35,-1.34,2605,2680,2575,56131,1.5,301.0,11703721
20250221,010950,S-Oil,KOSPI,,59800,-1700,-2.76,61400,61400,59600,204837,123.0,67325.0,112582792
20250221,419530,SAMG엔터,KOSDAQ,기술성장기업부,24400,-200,-0.81,24600,25750,23950,302193,74.6,2096.0,8590930
20250221,019550,SBI인베스트먼트,KOSDAQ,중견기업부,760,10,1.33,745,763,744,361351,2.7,1232.0,162066575
20250221,950110,SBI핀테크솔루션즈,KOSDAQ,외국기업(소속부없음),4905,-10,-0.2,4920,4930,4900,3429,0.2,1180.0,24052540
20250221,034120,SBS,KOSPI,,23100,200,0.87,23450,23550,22800,117219,27.1,4285.0,18551238
20250221,036120,SCI평가정보,KOSDAQ,중견기업부,2285,10,0.44,2255,2285,2255,67708,1.5,811.0,35500000
20250221,246960,SCL사이언스,KOSDAQ,기술성장기업부,9150,-200,-2.14,9490,9490,9150,3751,0.3,666.0,7283401
20250221,099220,SDN,KOSDAQ,중견기업부,1156,-12,-1.03,1162,1173,1155,189277,2.2,649.0,56171811
20250221,036540,SFA반도체,KOSDAQ,우량기업부,3580,-5,-0.14,3590,3605,3510,534711,19.0,5888.0,164460303
20250221,255220,SG,KOSDAQ,중견기업부,3105,50,1.64,3015,3130,3000,2459717,75.7,3027.0,97475774
20250221,040610,SG&G,KOSDAQ,중견기업부,1571,10,0.64,1562,1571,1553,47983,0.8,536.0,34087196
20250221,049470,SGA,KOSDAQ,중견기업부,298,2,0.68,296,298,294,66037,0.2,175.0,58862249
20250221,184230,SGA솔루션즈,KOSDAQ,벤처기업부,486,-10,-2.02,510,510,482,132183,0.6,304.0,62599161
20250221,016250,SGC E&C,KOSDAQ,우량기업부,14230,40,0.28,14180,14250,14080,1190,0.2,462.0,3243585
20250221,005090,SGC에너지,KOSPI,,23450,250,1.08,23300,23500,23250,11376,2.7,3379.0,14409333
20250221,001380,SG글로벌,KOSPI,,3395,-95,-2.72,3445,3560,3395,726336,25.2,1527.0,44964143
20250221,004060,SG세계물산,KOSPI,,329,0,0.0,330,330,325,141072,0.5,666.0,202424960
20250221,001770,SHD,KOSPI,,14410,560,4.04,13850,14700,13790,5415,0.8,175.0,1214878
20250221,002360,SH에너지화학,KOSPI,,501,-2,-0.4,502,504,500,240295,1.2,557.0,111133730
20250221,009160,SIMPAC,KOSPI,,3825,45,1.19,3760,3885,3760,70825,2.7,2503.0,65429516
20250221,033530,SJG세종,KOSPI,,4260,0,0.0,4295,4350,4255,89079,3.8,1185.0,27820961
20250221,123700,SJM,KOSPI,,2905,-25,-0.85,2920,2940,2875,32183,0.9,453.0,15604898
20250221,025530,SJM홀딩스,KOSPI,,3085,15,0.49,3070,3115,3060,4399,0.1,461.0,14934008
20250221,034730,SK,KOSPI,,148100,-800,-0.54,149300,149400,147400,53658,79.4,107377.0,72502703
20250221,011790,SKC,KOSPI,,146300,5300,3.76,141100,146900,141000,431035,621.0,55401.0,37868298
20250221,018670,SK가스,KOSPI,,248000,2000,0.81,246500,250000,242000,11588,28.6,22891.0,9230244
20250221,001740,SK네트웍스,KOSPI,,4535,90,2.02,4465,4550,4445,446181,20.1,10035.0,221277902
20250221,006120,SK디스커버리,KOSPI,,36800,-100,-0.27,36900,36950,36600,5905,2.2,6913.0,18785855
20250221,210980,SK디앤디,KOSPI,,8170,-190,-2.27,8220,8360,8150,95546,7.9,1521.0,18617382
20250221,395400,SK리츠,KOSPI,,5120,80,1.59,5010,5140,5010,355033,18.2,13967.0,272788860
20250221,302440,SK바이오사이언스,KOSPI,,47850,-100,-0.21,47900,48300,47750,60604,29.1,37489.0,78347293
20250221,326030,SK바이오팜,KOSPI,,115100,-500,-0.43,116700,117300,114700,233849,271.0,90139.0,78313250
20250221,402340,SK스퀘어,KOSPI,,100100,-800,-0.79,100900,101800,99200,197277,197.6,133682.0,133548056
20250221,361610,SK아이이테크놀로지,KOSPI,,27650,350,1.28,27400,27850,27000,272537,74.9,19714.0,71297592
20250221,100090,SK오션플랜트,KOSPI,,15160,490,3.34,14680,15390,14400,287370,43.4,8974.0,59195568
20250221,096770,SK이노베이션,KOSPI,,132400,1000,0.76,132500,133400,130900,243030,321.6,199970.0,151034776
20250221,475150,SK이터닉스,KOSPI,,14880,90,0.61,14690,14910,14540,357337,52.7,5013.0,33691895
