기준일,종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액_현재,상장주식수,시가총액_52주최고,신고가_점수
20250411,089140,넥스턴바이오,KOSDAQ,벤처기업부,2290,75,3.39,2225,2295,2225,11439,0.3,287.0,12536245,609.0,47.1
20250411,389650,넥스트바이오메디컬,KOSDAQ,기술성장기업부,40050,950,2.43,38200,40500,37950,69357,27.5,3239.0,8088186,4521.0,71.6
20250411,137940,넥스트아이,KOSDAQ,중견기업부,557,14,2.58,569,569,540,909402,5.0,476.0,85368992,489.0,97.3
20250411,396270,넥스트칩,KOSDAQ,기술성장기업부,6610,370,5.93,6150,6660,6100,105211,6.8,1196.0,18088940,2938.0,40.7
20250411,348210,넥스틴,KOSDAQ GLOBAL,우량기업부,55200,700,1.28,53700,56000,53000,55338,30.4,5783.0,10477005,7727.0,74.8
20250411,092790,넥스틸,KOSPI,,15100,120,0.8,14690,15840,14300,3744654,567.2,3926.0,26002000,4691.0,83.7
20250411,225570,넥슨게임즈,KOSDAQ,우량기업부,12040,120,1.01,11780,12090,11780,152986,18.3,7930.0,65860174,19326.0,41.0
20250411,205500,넥써쓰,KOSDAQ,중견기업부,2415,135,5.92,2285,2500,2180,2099621,49.1,1413.0,58507699,1959.0,72.1
20250411,217270,넵튠,KOSDAQ,중견기업부,7250,580,8.7,6630,7420,6560,453844,32.4,3384.0,46676150,3599.0,94.0
20250411,251270,넷마블,KOSPI,,40900,1500,3.81,38600,41000,38600,102699,41.3,35155.0,85953502,59652.0,58.9
20250411,104620,노랑풍선,KOSDAQ,중견기업부,4620,70,1.54,4550,4620,4500,17866,0.8,732.0,15842126,1234.0,59.3
20250411,090350,노루페인트,KOSPI,,7500,130,1.76,7350,7530,7290,34393,2.5,1500.0,20000000,2096.0,71.6
20250411,000320,노루홀딩스,KOSPI,,13850,420,3.13,13430,13850,13430,7495,1.0,1841.0,13291151,1910.0,96.4
20250411,473980,노머스,KOSDAQ,기술성장기업부,24350,-350,-1.42,24000,24900,23700,106301,25.7,2646.0,10867617,2891.0,91.5
20250411,194700,노바렉스,KOSDAQ,우량기업부,9250,-80,-0.86,9320,9470,9100,33238,3.1,1735.0,18754848,2123.0,81.7
20250411,285490,노바텍,KOSDAQ,우량기업부,19350,-1550,-7.42,21950,22700,19350,939480,197.8,2046.0,10575831,2406.0,85.0
20250411,145170,노브랜드,KOSDAQ,중견기업부,5380,180,3.46,5190,5380,5050,70553,3.7,910.0,16908405,4155.0,21.9
20250411,106520,노블엠앤비,KOSDAQ,투자주의환기종목(소속부없음),411,0,0.0,0,0,0,0,0.0,159.0,38695952,159.0,100.0
20250411,376930,노을,KOSDAQ,기술성장기업부,2790,-75,-2.62,2860,2885,2725,1113369,31.0,1031.0,36947060,1397.0,73.8
20250411,006280,녹십자,KOSPI,,116000,-1200,-1.02,116200,116800,114600,31319,36.2,13556.0,11686538,20977.0,64.6
20250411,142280,녹십자엠에스,KOSDAQ,중견기업부,3615,95,2.7,3490,3645,3470,87091,3.1,786.0,21741926,1368.0,57.5
20250411,234690,녹십자웰빙,KOSDAQ,우량기업부,7890,80,1.02,7620,7920,7590,25640,2.0,1401.0,17752276,2278.0,61.5
20250411,005250,녹십자홀딩스,KOSPI,,12670,30,0.24,12640,12680,12400,62061,7.8,5958.0,47028210,8348.0,71.4
20250411,004370,농심,KOSPI,,387000,1500,0.39,379000,388000,378500,22027,84.8,23540.0,6082642,34975.0,67.3
20250411,072710,농심홀딩스,KOSPI,,65300,800,1.24,63000,65300,63000,3131,2.0,3028.0,4637790,3720.0,81.4
20250411,054050,농우바이오,KOSDAQ,우량기업부,7300,20,0.27,7200,7310,7190,29838,2.2,1170.0,16030561,1321.0,88.6
20250411,069140,누리플랜,KOSDAQ,중견기업부,1600,96,6.38,1504,1603,1497,75606,1.2,210.0,13102743,247.0,85.0
20250411,040160,누리플렉스,KOSDAQ,우량기업부,2550,-80,-3.04,2630,2630,2515,21842,0.6,307.0,12055535,431.0,71.2
20250411,332290,누보,KOSDAQ,벤처기업부,1032,2,0.19,1025,1038,1011,84532,0.9,345.0,33384803,545.0,63.3
20250411,348340,뉴로메카,KOSDAQ,기술성장기업부,25350,2350,10.22,23000,25450,22750,103521,25.4,2827.0,11151249,3705.0,76.3
20250411,060260,뉴보텍,KOSDAQ,벤처기업부,1201,42,3.62,1159,1205,1154,75650,0.9,162.0,13512009,252.0,64.3
20250411,012340,뉴인텍,KOSDAQ,벤처기업부,455,5,1.11,450,457,450,21064,0.1,232.0,50907162,422.0,55.0
20250411,270870,뉴트리,KOSDAQ,우량기업부,5040,0,0.0,5030,5040,4895,9009,0.4,464.0,9200224,1080.0,43.0
20250411,144960,뉴파워프라즈마,KOSDAQ,우량기업부,4450,95,2.18,4340,4450,4280,33733,1.5,1944.0,43692624,3067.0,63.4
20250411,085670,뉴프렉스,KOSDAQ,우량기업부,4170,90,2.21,3970,4170,3970,96245,3.9,1020.0,24450761,2027.0,50.3
20250411,064260,다날,KOSDAQ,우량기업부,2705,70,2.66,2595,2715,2585,180552,4.8,1865.0,68949040,2999.0,62.2
20250411,340360,다보링크,KOSDAQ,중견기업부,1522,-10,-0.65,1553,1553,1430,893370,13.4,669.0,43951909,1414.0,47.3
20250411,039560,다산네트웍스,KOSDAQ,우량기업부,2560,20,0.79,2480,2570,2480,65965,1.7,1014.0,39613981,1707.0,59.4
20250411,154040,다산솔루에타,KOSDAQ,중견기업부,1042,37,3.68,1005,1044,1005,61562,0.6,187.0,17950094,321.0,58.3
20250411,058730,다스코,KOSPI,,2990,170,6.03,2810,3000,2810,139681,4.1,562.0,18796941,802.0,70.1
20250411,030210,다올투자증권,KOSPI,,2960,65,2.25,2875,2960,2865,40952,1.2,1803.0,60911106,2232.0,80.8
20250411,023590,다우기술,KOSPI,,19540,-50,-0.26,19200,19550,19200,15428,3.0,8767.0,44866617,10005.0,87.6
20250411,032190,다우데이타,KOSDAQ,우량기업부,10960,-190,-1.7,11000,11150,10850,39579,4.3,4198.0,38300000,4776.0,87.9
20250411,323350,다원넥스뷰,KOSDAQ,기술성장기업부,6200,130,2.14,5940,6210,5850,38540,2.3,497.0,8010772,836.0,59.4
20250411,068240,다원시스,KOSDAQ,중견기업부,7970,-120,-1.48,7900,8000,7840,105414,8.3,3042.0,38163437,5118.0,59.4
20250411,145210,다이나믹디자인,KOSPI,,666,12,1.83,647,679,634,112257,0.7,230.0,34581687,1503.0,15.3
20250411,464580,닷밀,KOSDAQ,기술성장기업부,5540,510,10.14,5030,5720,4960,174896,9.5,507.0,9147948,788.0,64.3
20250411,019680,대교,KOSPI,,2145,-35,-1.61,2170,2175,2120,52501,1.1,1817.0,84702850,2266.0,80.2
20250411,006370,대구백화점,KOSPI,,8850,540,6.5,8310,8900,8160,135147,11.6,958.0,10821611,1123.0,85.3
20250411,008060,대덕,KOSPI,,7440,10,0.13,7400,7450,7270,163412,12.0,2521.0,33890150,2521.0,100.0
20250411,353200,대덕전자,KOSPI,,14460,270,1.9,13900,14460,13820,191920,27.1,7146.0,49416925,12453.0,57.4
20250411,000490,대동,KOSPI,,10140,400,4.11,9770,10140,9580,127217,12.7,2600.0,25640788,3554.0,73.2
20250411,020400,대동금속,KOSDAQ,중견기업부,6380,80,1.27,6300,6500,6230,2082,0.1,203.0,3189166,274.0,74.1
20250411,008830,대동기어,KOSDAQ,우량기업부,18200,930,5.39,17150,18680,16890,1020756,184.4,1636.0,8987520,2418.0,67.7
20250411,048470,대동스틸,KOSDAQ,중견기업부,4570,-355,-7.21,4835,4890,4540,874506,40.8,457.0,10000000,515.0,88.7
20250411,008110,대동전자,KOSPI,,15040,0,0.0,0,0,0,0,0.0,1578.0,10490447,1705.0,92.6
20250411,004780,대륙제관,KOSDAQ,우량기업부,3825,0,0.0,3825,3835,3750,20853,0.8,608.0,15903199,671.0,90.6
20250411,005750,대림바스,KOSPI,,4030,55,1.38,3985,4050,3935,9377,0.4,672.0,16672240,672.0,100.0
20250411,017650,대림제지,KOSDAQ,우량기업부,6600,20,0.3,6580,6610,6550,2646,0.2,594.0,9000000,753.0,78.9
20250411,006570,대림통상,KOSPI,,2485,25,1.02,2465,2510,2435,5150,0.1,378.0,15225000,477.0,79.2
20250411,007720,대명소노시즌,KOSDAQ,중견기업부,812,1,0.12,783,820,783,194215,1.6,818.0,100800450,1367.0,59.8
20250411,389260,대명에너지,KOSDAQ,중견기업부,13950,390,2.88,13540,14080,13300,47605,6.6,2378.0,17050000,3487.0,68.2
20250411,317850,대모,KOSDAQ,벤처기업부,7770,310,4.16,7370,7770,7310,32989,2.5,647.0,8324420,1101.0,58.8
20250411,290670,대보마그네틱,KOSDAQ,우량기업부,10400,260,2.56,10140,10400,9900,13349,1.3,817.0,7857660,2122.0,38.5
20250411,078140,대봉엘에스,KOSDAQ,우량기업부,12590,400,3.28,11860,12760,11860,128213,16.0,1396.0,11086579,2633.0,53.0
20250411,001680,대상,KOSPI,,21900,-150,-0.68,21700,22100,21350,134749,29.2,7588.0,34648025,10464.0,72.5
20250411,084690,대상홀딩스,KOSPI,,14070,-830,-5.57,14910,15050,14000,1196871,170.9,5095.0,36212538,6113.0,83.3
20250411,036480,대성미생물,KOSDAQ,중견기업부,8660,350,4.21,8310,8750,8170,28835,2.5,329.0,3800000,434.0,75.8
20250411,128820,대성산업,KOSPI,,3130,50,1.62,3075,3155,3010,143979,4.4,1416.0,45235478,1977.0,71.6
20250411,117580,대성에너지,KOSPI,,7530,30,0.4,7500,7580,7490,18690,1.4,2071.0,27500000,3438.0,60.2
20250411,027830,대성창투,KOSDAQ,중견기업부,2680,35,1.32,2735,3005,2645,40359474,1140.6,1447.0,54000000,1477.0,98.0
20250411,104040,대성파인텍,KOSDAQ,벤처기업부,787,1,0.13,787,797,780,55557,0.4,372.0,47224987,475.0,78.3
20250411,129920,대성하이텍,KOSDAQ,벤처기업부,3795,60,1.61,3735,3870,3625,64294,2.4,520.0,13715053,863.0,60.3
20250411,016710,대성홀딩스,KOSPI,,6950,-10,-0.14,6890,6950,6850,6233,0.4,1118.0,16089459,1564.0,71.5
20250411,020180,대신정보통신,KOSDAQ,중견기업부,1310,-417,-24.15,1685,1687,1305,15391744,222.5,503.0,38428915,673.0,74.7
20250411,003540,대신증권,KOSPI,,16200,80,0.5,16050,16200,15980,42652,6.9,8225.0,50773400,8809.0,93.4
20250411,045390,대아티아이,KOSDAQ,우량기업부,3475,45,1.31,3385,3495,3385,925771,31.9,2449.0,70473377,2449.0,100.0
20250411,009190,대양금속,KOSPI,,1352,-19,-1.39,1370,1370,1337,62791,0.8,573.0,42359986,943.0,60.8
20250411,108380,대양전기공업,KOSDAQ,우량기업부,16600,650,4.08,15950,16840,15700,104212,17.2,1588.0,9567333,1837.0,86.4
20250411,014160,대영포장,KOSPI,,1967,-68,-3.34,1997,2065,1923,8723074,173.6,2132.0,108394549,2688.0,79.3
20250411,047040,대우건설,KOSPI,,3195,45,1.43,3105,3195,3075,469827,14.8,13279.0,415622638,17706.0,75.0
20250411,003090,대웅,KOSPI,,19620,730,3.86,18690,19770,18520,36933,7.1,11407.0,58141980,15931.0,71.6
20250411,069620,대웅제약,KOSPI,,132200,2900,2.24,127300,132700,126300,49265,64.7,15317.0,11586575,18666.0,82.1
20250411,007680,대원,KOSDAQ,벤처기업부,4230,-90,-2.08,4295,4370,4100,7099,0.3,569.0,13446474,635.0,89.6
20250411,000430,대원강업,KOSPI,,3535,100,2.91,3430,3570,3390,87234,3.0,2192.0,62000000,3639.0,60.2
20250411,048910,대원미디어,KOSDAQ,우량기업부,9700,240,2.54,9500,10310,9340,460476,45.2,1220.0,12578946,1386.0,88.0
20250411,005710,대원산업,KOSDAQ,우량기업부,7220,-30,-0.41,7240,7300,7170,35524,2.6,1447.0,20037600,1521.0,95.1
20250411,006340,대원전선,KOSPI,,2705,60,2.27,2580,2710,2565,2214647,58.8,2028.0,74979175,3681.0,55.1
20250411,003220,대원제약,KOSPI,,13240,70,0.53,13170,13380,12370,35687,4.7,2969.0,22427583,4134.0,71.8
20250411,024890,대원화성,KOSPI,,893,0,0.0,892,893,880,19525,0.2,368.0,41249152,773.0,47.6
20250411,002880,대유에이텍,KOSPI,,933,-30,-3.12,992,992,930,93988,0.9,436.0,46744020,649.0,67.2
20250411,120240,대정화금,KOSDAQ,우량기업부,12450,-10,-0.08,12350,12500,12280,4345,0.5,895.0,7190391,1223.0,73.2
20250411,003310,대주산업,KOSDAQ,우량기업부,2770,-55,-1.95,2750,2825,2700,3455864,95.2,980.0,35392350,1000.0,98.0
20250411,078600,대주전자재료,KOSDAQ,우량기업부,83400,-500,-0.6,82700,83600,80900,95040,77.9,12911.0,15480593,24769.0,52.1
20250411,393970,대진첨단소재,KOSDAQ,벤처기업부,12660,-110,-0.86,12460,12770,12060,1335509,165.5,1873.0,14796820,2592.0,72.3
20250411,012800,대창,KOSPI,,1369,23,1.71,1342,1374,1313,800790,10.9,1248.0,91140499,1982.0,63.0
20250411,015230,대창단조,KOSPI,,4910,75,1.55,4830,4910,4790,24298,1.2,1403.0,28572230,2017.0,69.6
20250411,096350,대창솔루션,KOSDAQ,벤처기업부,343,7,2.08,336,346,328,819583,2.8,562.0,163761009,781.0,72.0
20250411,140520,대창스틸,KOSDAQ,우량기업부,1994,0,0.0,2000,2000,1960,29456,0.6,421.0,21109243,575.0,73.2
20250411,131220,대한과학,KOSDAQ,벤처기업부,4375,80,1.86,4240,4375,4240,10197,0.4,326.0,7454490,459.0,71.0
20250411,010170,대한광통신,KOSDAQ,중견기업부,503,13,2.65,486,510,479,675488,3.3,551.0,109511166,973.0,56.6
20250411,054670,대한뉴팜,KOSDAQ,우량기업부,6740,80,1.2,6600,6760,6580,35311,2.4,968.0,14354920,1527.0,63.4
20250411,001070,대한방직,KOSPI,,5110,0,0.0,5130,5170,5110,2040,0.1,271.0,5300000,371.0,73.0
20250411,023910,대한약품,KOSDAQ,우량기업부,25450,0,0.0,25450,25450,25150,8137,2.1,1527.0,6000000,1755.0,87.0
20250411,006650,대한유화,KOSPI,,85200,-2000,-2.29,85800,85900,82500,27643,23.2,5538.0,6500000,10276.0,53.9
20250411,001440,대한전선,KOSPI,,11280,270,2.45,10790,11290,10750,541662,60.0,21031.0,186447300,36693.0,57.3
20250411,084010,대한제강,KOSPI,,15480,420,2.79,15050,15480,14910,28061,4.3,3625.0,23414397,3908.0,92.8
20250411,001790,대한제당,KOSPI,,3040,65,2.18,3155,3230,2985,3759142,116.7,2727.0,89696580,3099.0,88.0
20250411,001130,대한제분,KOSPI,,127800,0,0.0,127800,127900,126700,388,0.5,2160.0,1690000,2464.0,87.7
20250411,003490,대한항공,KOSPI,,21000,-400,-1.87,20850,21000,20550,834468,173.1,77326.0,368220661,95553.0,80.9
20250411,005880,대한해운,KOSPI,,1505,33,2.24,1445,1509,1443,1168101,17.4,4834.0,321209950,9240.0,52.3
20250411,003830,대한화섬,KOSPI,,107600,100,0.09,107900,108000,103900,755,0.8,1429.0,1328000,1637.0,87.3
20250411,016090,대현,KOSPI,,1998,27,1.37,1978,2000,1947,53650,1.1,885.0,44282310,1052.0,84.1
20250411,069460,대호에이엘,KOSPI,,1745,-10,-0.57,1763,1840,1717,1438364,25.5,1183.0,67809102,1190.0,99.4
20250411,021040,대호특수강,KOSDAQ,중견기업부,920,-1,-0.11,921,922,915,10948,0.1,200.0,21704774,450.0,44.4
20250411,067080,대화제약,KOSDAQ,중견기업부,13600,260,1.95,13070,13670,12990,389860,52.3,2532.0,18616650,4058.0,62.4
20250411,298540,더네이쳐홀딩스,KOSDAQ,우량기업부,9400,120,1.29,9230,9400,9080,16885,1.6,1388.0,14765856,2300.0,60.3
20250411,032860,더라미,KOSDAQ,중견기업부,1418,20,1.43,1383,1419,1350,59397,0.8,573.0,40395863,1470.0,39.0
20250411,475560,더본코리아,KOSPI,,27400,0,0.0,26950,27550,26950,22848,6.2,4038.0,14737260,7479.0,54.0
20250411,192080,더블유게임즈,KOSPI,,53100,1700,3.31,50900,53300,50400,65744,34.5,11414.0,21495906,11866.0,96.2
20250411,393890,더블유씨피,KOSDAQ GLOBAL,기술성장기업부,7430,70,0.95,7190,7530,7060,183584,13.4,2515.0,33843144,12501.0,20.1
20250411,299170,더블유에스아이,KOSDAQ,중견기업부,1583,48,3.13,1520,1587,1508,113236,1.8,475.0,30027963,623.0,76.2
20250411,012510,더존비즈온,KOSPI,,57300,1600,2.87,55200,57500,54900,122657,69.4,17409.0,30382784,26737.0,65.1
20250411,462860,더즌,KOSDAQ,중견기업부,8110,320,4.11,7820,8350,7800,2710846,221.3,1911.0,23561578,2026.0,94.3
20250411,224060,더코디,KOSDAQ,투자주의환기종목(소속부없음),2950,20,0.68,2940,3015,2930,3102,0.1,152.0,5160722,280.0,54.3
20250411,043090,더테크놀로지,KOSDAQ,투자주의환기종목(소속부없음),380,0,0.0,0,0,0,0,0.0,47.0,12418275,484.0,9.7
20250411,213420,덕산네오룩스,KOSDAQ GLOBAL,우량기업부,26150,950,3.77,24650,26400,24400,111999,28.8,6493.0,24831179,11236.0,57.8
20250411,317330,덕산테코피아,KOSDAQ,우량기업부,21700,1000,4.83,20250,22350,19970,344276,73.6,4443.0,20476584,12255.0,36.3
20250411,077360,덕산하이메탈,KOSDAQ,우량기업부,3920,80,2.08,3795,3925,3750,111349,4.3,1781.0,45437002,3799.0,46.9
20250411,004830,덕성,KOSPI,,7000,-20,-0.28,6970,7050,6850,319618,22.2,1098.0,15680000,1406.0,78.1
20250411,090410,덕신이피씨,KOSDAQ,우량기업부,1655,-35,-2.07,1701,1701,1630,637490,10.5,763.0,46084095,904.0,84.4
20250411,024900,덕양산업,KOSPI,,2655,-15,-0.56,2670,2670,2595,57356,1.5,865.0,32564980,1863.0,46.4
20250411,263600,덕우전자,KOSDAQ,우량기업부,4170,20,0.48,4130,4185,3965,12862,0.5,664.0,15930310,1415.0,46.9
20250411,194480,데브시스터즈,KOSDAQ,벤처기업부,42800,100,0.23,42050,43900,41950,98687,42.4,5189.0,12123150,9094.0,57.1
20250411,373160,데이원컴퍼니,KOSDAQ,기술성장기업부,9030,-110,-1.2,9600,10640,9030,4726645,462.1,1229.0,13605424,1268.0,96.9
20250411,263800,데이타솔루션,KOSDAQ,중견기업부,4595,280,6.49,4300,4600,4225,211907,9.5,745.0,16219380,1224.0,60.9
20250411,206560,덱스터,KOSDAQ,기술성장기업부,6010,260,4.52,5620,6150,5620,171866,10.2,1527.0,25411736,2638.0,57.9
20250411,261200,덴티스,KOSDAQ,벤처기업부,6350,80,1.28,6230,6350,6090,46362,2.9,1004.0,15809700,1480.0,67.8
20250411,145720,덴티움,KOSPI,,73400,2500,3.53,69100,73800,68500,42356,30.5,8125.0,11068830,15164.0,53.6
20250411,067990,도이치모터스,KOSDAQ,우량기업부,4410,90,2.08,4320,4450,4290,34760,1.5,1287.0,29181550,1668.0,77.2
20250411,002150,도화엔지니어링,KOSPI,,6430,0,0.0,6370,6430,6350,11530,0.7,2168.0,33720000,2826.0,76.7
20250411,006620,동구바이오제약,KOSDAQ,우량기업부,5540,150,2.78,5300,5600,5250,167046,9.2,1577.0,28464992,2420.0,65.2
20250411,100130,동국S&C,KOSDAQ,중견기업부,2145,15,0.7,2080,2145,2070,53446,1.1,1226.0,57143000,1909.0,64.2
20250411,005160,동국산업,KOSDAQ,우량기업부,3530,-75,-2.08,3605,3605,3420,82356,2.9,1915.0,54244482,4394.0,43.6
20250411,303810,동국생명과학,KOSDAQ,중견기업부,9270,80,0.87,9080,9310,9030,64330,5.9,1482.0,15992070,2452.0,60.4
20250411,460850,동국씨엠,KOSPI,,6080,10,0.16,6070,6120,6020,27274,1.7,1818.0,29898656,2443.0,74.4
20250411,075970,동국알앤에스,KOSDAQ,중견기업부,2485,-35,-1.39,2530,2550,2485,144711,3.6,457.0,18400000,685.0,66.7
20250411,460860,동국제강,KOSPI,,8440,-360,-4.09,8700,8790,8040,135052,11.5,4187.0,49608017,5898.0,71.0
20250411,086450,동국제약,KOSDAQ GLOBAL,우량기업부,14950,-180,-1.19,15000,15000,14600,62525,9.3,6710.0,44883735,8656.0,77.5
20250411,001230,동국홀딩스,KOSPI,,6690,-40,-0.59,6710,6780,6620,14069,0.9,2127.0,31800483,2760.0,77.1
20250411,023450,동남합성,KOSPI,,33650,-350,-1.03,33850,33900,33000,3859,1.3,1178.0,3500000,1293.0,91.1
20250411,004140,동방,KOSPI,,2250,-35,-1.53,2250,2395,2160,1703995,38.3,1079.0,47971766,1763.0,61.2
20250411,240550,동방메디컬,KOSDAQ,벤처기업부,10710,800,8.07,9740,10940,9650,2504251,263.8,2205.0,20586940,2641.0,83.5
20250411,099410,동방선기,KOSDAQ,중견기업부,3330,245,7.94,3100,3730,3100,1350578,46.5,466.0,14000000,536.0,86.9
20250411,007590,동방아그로,KOSPI,,6000,20,0.33,5980,6010,5950,1712,0.1,817.0,13617577,869.0,94.0
20250411,005960,동부건설,KOSPI,,3555,50,1.43,3510,3560,3450,8065,0.3,816.0,22946345,1191.0,68.5
20250411,026960,동서,KOSPI,,23950,0,0.0,23600,24000,23450,38657,9.2,23878.0,99700000,31057.0,76.9
20250411,002210,동성제약,KOSPI,,3795,-15,-0.39,3800,3820,3760,20315,0.8,991.0,26100970,1409.0,70.3
20250411,102260,동성케미컬,KOSPI,,3700,50,1.37,3650,3750,3610,27140,1.0,1839.0,49689728,2323.0,79.2
20250411,033500,동성화인텍,KOSDAQ,우량기업부,25450,1050,4.3,24750,25800,24700,814863,206.4,7632.0,29989494,7632.0,100.0
20250411,025950,동신건설,KOSDAQ,우량기업부,59000,-3700,-5.9,63600,64300,58600,242970,146.5,4956.0,8400000,5678.0,87.3
20250411,000640,동아쏘시오홀딩스,KOSPI,,97900,-300,-0.31,97300,98400,95900,11382,11.1,6216.0,6348913,8139.0,76.4
20250411,170900,동아에스티,KOSPI,,43750,400,0.92,42800,43900,42800,6259,2.7,4013.0,9172975,7251.0,55.3
20250411,088130,동아엘텍,KOSDAQ,중견기업부,2975,65,2.23,2910,2980,2880,8516,0.3,520.0,17485314,1142.0,45.5
20250411,028100,동아지질,KOSPI,,14000,130,0.94,13740,14200,13710,42668,6.0,1875.0,13389502,2017.0,93.0
20250411,041930,동아화성,KOSDAQ,우량기업부,5160,280,5.74,4875,5190,4815,39059,2.0,815.0,15800000,1379.0,59.1
20250411,001520,동양,KOSPI,,543,8,1.5,530,544,524,134261,0.7,1296.0,238684063,2217.0,58.5
20250411,084670,동양고속,KOSPI,,6810,110,1.64,6730,6880,6730,2920,0.2,197.0,2895569,338.0,58.3
20250411,082640,동양생명,KOSPI,,5200,-10,-0.19,5110,5200,5060,147722,7.6,8391.0,161358585,14458.0,58.0
20250411,060380,동양에스텍,KOSDAQ,우량기업부,1304,6,0.46,1300,1320,1297,15016,0.2,257.0,19700000,551.0,46.6
20250411,079960,동양이엔피,KOSDAQ,우량기업부,19460,460,2.42,18990,19500,18930,19610,3.8,1530.0,7860000,1694.0,90.3
20250411,008970,동양철관,KOSPI,,1369,-98,-6.68,1436,1446,1368,54715350,768.7,2159.0,157681434,2313.0,93.3
20250411,228340,동양파일,KOSDAQ,우량기업부,1771,-15,-0.84,1773,1815,1752,21484,0.4,354.0,20000000,481.0,73.6
20250411,092780,동양피스톤,KOSPI,,4420,30,0.68,4405,4435,4375,8366,0.4,582.0,13168460,915.0,63.6
20250411,088910,동우팜투테이블,KOSDAQ,우량기업부,1895,29,1.55,1866,1895,1865,28544,0.5,490.0,25831764,691.0,70.9
20250411,094170,동운아나텍,KOSDAQ,벤처기업부,20500,510,2.55,19850,20550,19510,116558,23.3,3909.0,19067208,4471.0,87.4
20250411,049770,동원F&B,KOSPI,,32550,650,2.04,31350,32600,31350,23031,7.4,6281.0,19295620,9011.0,69.7
20250411,013120,동원개발,KOSDAQ,우량기업부,2245,5,0.22,2280,2280,2200,37692,0.8,2039.0,90808100,2602.0,78.4
20250411,018500,동원금속,KOSPI,,1751,-148,-7.79,1894,1911,1745,2688771,48.1,819.0,46754933,1167.0,70.2
20250411,006040,동원산업,KOSPI,,35700,500,1.42,34950,36600,34850,19884,7.1,14146.0,39624084,18012.0,78.5
20250411,030720,동원수산,KOSPI,,5030,55,1.11,5030,5030,4975,7665,0.4,234.0,4653805,358.0,65.4
20250411,014820,동원시스템즈,KOSPI,,32950,200,0.61,31800,33050,31500,8845,2.9,9553.0,28991282,15539.0,61.5
20250411,111380,동인기연,KOSPI,,14270,80,0.56,13780,14270,13780,3071,0.4,874.0,6128000,1636.0,53.4
20250411,163560,동일고무벨트,KOSPI,,6780,90,1.35,6680,6790,6570,25983,1.7,942.0,13900000,1327.0,71.0
20250411,109860,동일금속,KOSDAQ,우량기업부,7700,-110,-1.41,7640,7800,7640,7720,0.6,701.0,9100000,852.0,82.3
20250411,032960,동일기연,KOSDAQ,중견기업부,10500,-10,-0.1,10380,10510,10380,2243,0.2,419.0,3986323,514.0,81.5
20250411,004890,동일산업,KOSPI,,40200,750,1.9,39900,40200,39850,785,0.3,975.0,2425215,1077.0,90.5
20250411,023790,동일스틸럭스,KOSDAQ,중견기업부,1023,-10,-0.97,1050,1060,1007,47545,0.5,217.0,21177909,227.0,95.6
20250411,002690,동일제강,KOSPI,,1225,1,0.08,1229,1229,1213,2500,0.0,249.0,20300360,381.0,65.4
20250411,005290,동진쎄미켐,KOSDAQ,우량기업부,28050,1000,3.7,26450,28050,26450,463626,127.6,14422.0,51414494,24705.0,58.4
20250411,025900,동화기업,KOSDAQ,중견기업부,8550,100,1.18,8200,8800,8130,203455,17.2,4323.0,50557285,11384.0,38.0
20250411,000020,동화약품,KOSPI,,5940,80,1.37,5810,5950,5800,19732,1.2,1659.0,27931470,2464.0,67.3
20250411,000150,두산,KOSPI,,287000,5500,1.95,273500,287000,266500,156546,431.3,47423.0,16523835,62130.0,76.3
20250411,454910,두산로보틱스,KOSPI,,45300,1750,4.02,42550,45400,42550,234069,103.2,29363.0,64819980,68515.0,42.9
20250411,241560,두산밥캣,KOSPI,,43750,-250,-0.57,42800,43850,42800,136961,59.7,41937.0,95856065,61653.0,68.0
20250411,034020,두산에너빌리티,KOSPI,,23400,1250,5.64,21600,23400,21400,4735671,1077.3,149891.0,640561146,194090.0,77.2
20250411,131970,두산테스나,KOSDAQ GLOBAL,우량기업부,23900,200,0.84,23400,24000,23150,77920,18.4,4619.0,19327238,8554.0,54.0
20250411,336260,두산퓨얼셀,KOSPI,,13870,230,1.69,13250,13900,13240,129315,17.6,9084.0,65493726,17159.0,52.9
20250411,016740,두올,KOSPI,,2910,-35,-1.19,2940,2940,2850,38234,1.1,911.0,31304984,1291.0,70.6
20250411,073190,듀오백,KOSDAQ,중견기업부,3375,130,4.01,3210,3750,3160,642202,23.0,404.0,11968040,475.0,85.1
20250411,176750,듀켐바이오,KOSDAQ,기술성장기업부,11950,-120,-0.99,11830,12130,11610,85332,10.1,3400.0,28455220,4095.0,83.0
20250411,203650,드림시큐리티,KOSDAQ,우량기업부,3070,25,0.82,3000,3080,2985,96192,2.9,1554.0,50605754,2105.0,73.8
20250411,223250,드림씨아이에스,KOSDAQ,벤처기업부,2835,80,2.9,2755,2850,2755,66423,1.9,675.0,23799324,1171.0,57.6
20250411,060570,드림어스컴퍼니,KOSDAQ,중견기업부,1506,7,0.47,1490,1506,1421,78999,1.2,1139.0,75621573,2231.0,51.1
20250411,362990,드림인사이트,KOSDAQ,벤처기업부,2550,-20,-0.78,2545,2725,2480,1827605,47.7,428.0,16800574,475.0,90.1
20250411,192650,드림텍,KOSPI,,6100,100,1.67,5890,6100,5850,84261,5.1,4202.0,68890041,7053.0,59.6
